fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|38078000000|8761000000|2502000000|2502000000|2753000000|2501000000|30077000000|3072000000|3622000000|20787000000|5754000000|15033000000|532000000|256000000|117000000|674000000|1642000000|17370000000|5910000000|907000000|328000000|1652000000|1652000000|12717000000|377000000|9229000000|1652000000||11258000000|891000000|1841000000|20708000000|2251000000|2107000000|17000000|1472700000|BSX
2024-06-30|USD|37108000000|8991000000|2913000000|2913000000|2608000000|2400000000|28814000000|2951000000|3561000000|19814000000|5417000000|14397000000|450000000|207000000||756000000|1551000000|16737000000|5576000000|906000000|316000000|1580000000|1580000000|12386000000|369000000|8987000000|1580000000||10936000000|770000000|1800000000|20371000000|2251000000|1639000000|17000000|1470600000|BSX
2024-03-31|USD|36669000000|8185000000|2329000000|2329000000|2561000000|2304000000|29200000000|2897000000|3530000000|20200000000|5839000000|14361000000|429000000|211000000|1730000000|671000000|1596000000|16743000000|4916000000|921000000|314000000|1085000000|1085000000|13163000000|386000000|9530000000|1085000000||11001000000|827000000|1919000000|19926000000|2251000000|1314000000|17000000|1468400000|BSX
2023-12-31|USD|35136000000|6514000000|865000000|865000000|2484000000|2228000000|29339000000|2859000000|3484000000|20390000000|6003000000|14387000000|413000000|219000000||621000000|1531000000|15854000000|4933000000|942000000|311000000|531000000|531000000|12288000000|395000000|8632000000|531000000||8632000000|814000000|1967000000|19282000000|2251000000|819000000|17000000|1465600000|BSX
2023-09-30|USD|34043000000|6504000000|952000000|952000000|2404000000|2101000000|28261000000|2635000000|3446000000|19457000000|5849000000|13608000000|427000000|220000000||741000000|1605000000|15157000000|4579000000|929000000|301000000|513000000|513000000|11847000000|404000000|8386000000|513000000||9299000000|882000000|1858000000|18886000000|2251000000|315000000|17000000|1464500000|BSX
2023-06-30|USD|33601000000|5886000000|426000000|426000000|2250000000|2134000000|28427000000|2534000000|3428000000|19722000000|6063000000|13659000000|422000000|206000000|4000000|773000000|1595000000|15375000000|4562000000|899000000|295000000|559000000|559000000|12125000000|406000000|8494000000|559000000||9454000000|940000000|1926000000|18226000000|2251000000|-189000000|17000000|1446200000|BSX
2023-03-31|USD|32892000000|5704000000|570000000|570000000|2050000000|2076000000|27811000000|2478000000|3359000000|19329000000|6060000000|13269000000|385000000|166000000|4000000|711000000|1482000000|15042000000|4083000000|868000000|290000000|510000000|510000000|12344000000|365000000|8490000000|510000000||9365000000|787000000|1995000000|17850000000|2251000000|-450000000|17000000|1435800000|BSX
2022-12-31|USD|32469000000|5760000000|928000000|930000000|1867000000|1970000000|27332000000|2446000000|3282000000|18822000000|5902000000|12920000000|407000000|188000000|2000000|731000000|1500000000|14896000000|3803000000|862000000|289000000|20000000|20000000|11441000000|352000000|8986000000|20000000||8986000000|761000000|2035000000|17573000000|2251000000|-750000000|17000000|1432900000|BSX
2022-09-30|USD|31947000000|5144000000|338000000|341000000|1788000000|1871000000|27446000000|2273000000|3190000000|18910000000|6058000000|12852000000|389000000|207000000|3000000|884000000|1602000000|14307000000|3549000000|803000000|278000000|20000000|20000000|12311000000|355000000|8564000000|20000000||8934000000|752000000|1916000000|17640000000|2251000000|-876000000|17000000|1431600000|BSX
2022-06-30|USD|32189000000|5083000000|276000000|281000000|1752000000|1917000000|27768000000|2246000000|3268000000|19232000000|6349000000|12883000000|384000000|212000000|5000000|874000000|1569000000|14938000000|3883000000|732000000|279000000|170000000|170000000|12661000000|362000000|8795000000|170000000||9327000000|784000000|1988000000|17251000000|2251000000|-1050000000|17000000|1429700000|BSX
