fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|1258027000000|103946000000|91084000000|91084000000|||25174000000|||23355000000|6620000000|16735000000|295351000000|372280000000|372805000000|726895000000||1153356000000|75784000000|||58329000000|6957000000|620000000||291223000000|20814000000||298180000000|483341000000||103647000000|32868000000|102911000000|20000000|1612068430|MS
2024-06-30|USD|1212447000000|105443000000|90160000000|90160000000|-178878000000||25306000000|||23482000000|6763000000|16719000000|289700000000|350677000000|335346000000|692368000000||1110841000000|82755000000|||65677000000|5299000000|637000000||269898000000|15783000000||275197000000|471544000000||100714000000|32129000000|101374000000|20000000|1619075147|MS
2024-03-31|USD|1228503000000|115731000000|102305000000|102305000000|-183944000000||23636000000|||23636000000|6914000000|16722000000|301124000000|372175000000|364293000000|711689000000||1128363000000|98349000000|||82404000000|5233000000|344115000000||266150000000|14147000000||271383000000|473327000000||99198000000|31372000000|99811000000|20000000|1626657461|MS
2023-12-31|USD|1193693000000|104487000000|89232000000|89232000000|-765376000000||28130000000|||23762000000|7055000000|16707000000|291792000000|359307000000|22723000000|685271000000||1093711000000|77708000000|||62651000000|3188000000|661000000||260544000000|8920000000||263732000000|-217068000000||99038000000|31139000000|97996000000|20000000|1627000000|MS
2023-09-30|USD|1169013000000|122631000000|108401000000|108401000000|-728127000000||23903000000|||23903000000|7204000000|16699000000|307717000000|356147000000|23507000000|651632000000||1068855000000|89725000000|||76661000000|4350000000|250120000000||242843000000|6741000000||247193000000|-207220000000||99211000000|29959000000|98007000000|20000000|1642250165|MS
2023-06-30|USD|1164911000000|120278000000|104994000000|104994000000|-721620000000||23974000000|||23974000000|7322000000|16652000000|326480000000|15284000000|23243000000|645656000000||1063550000000|69732000000|||56363000000|4153000000|250879000000||243820000000|5388000000||247973000000|-222208000000|420226000000|100386000000|28480000000|97151000000|20000000|1658733133|MS
2023-03-31|USD|1199904000000|126404000000|111258000000|111258000000|-741140000000||24127000000|||24127000000|7470000000|16657000000|334663000000|15146000000|23057000000|667045000000||1097950000000|76079000000|||60491000000|4587000000|226267000000||245595000000|5567000000||250182000000|-226267000000|451955000000|100826000000|27481000000|96392000000|20000000|1670318320|MS
2022-12-31|USD|1180231000000|142915000000|128127000000|128127000000|-709866000000||28343000000|4073000000||24270000000|7618000000|16652000000|290438000000|14788000000|20509000000|631326000000||1079000000000|78213000000|||62534000000|4191000000|221269000000||233867000000|5135000000||238058000000|-221269000000|433106000000|100141000000|26577000000|94862000000|20000000|1675000000|MS
2022-09-30|USD|1160029000000|125049000000|111696000000|111696000000|-632868000000||24614000000|||24614000000|7893000000|16721000000|358000000000|13353000000|16257000000|632868000000||1057940000000|73230000000|||60133000000|4062000000|233820000000||216361000000|4357000000||220423000000|-233820000000|452236000000|101011000000|24949000000|94055000000|20000000|1694051265|MS
2022-06-30|USD|1173776000000|144315000000|131286000000|131286000000|-628108000000||24803000000|||24803000000|8046000000|16757000000|510255000000|13029000000|14441000000|628108000000||1071114000000|79964000000|||66179000000|4198000000|228909000000||221979000000|4505000000||226177000000|149969000000|450155000000|101596000000|22436000000|92889000000|20000000|1723083208|MS
