fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|19786003000|1179233000|332521000|332521000|145056000|200841000|19371251000|16743936000||636289000|500525000|135764000||||500815000|1226545000|18650673000|6038515000|172937000|5344586000|1653460000|1653460000|13264647000||14853460000|1653460000|13200000000|13131426000|1067532000|860415000|1135330000||-6244416000|440000|439702246|NCLH
2024-06-30|USD|20113833000|1582342000|594098000|594098000|149931000|209343000|19292597000|16632973000||636289000|500525000|135764000|20334000|||628970000|1262229000|19420700000|6633916000|182451000|6679119000|1525488000|1525488000|13438339000||14525488000|1525488000|13000000000|12688899000|1146858000|873711000|693133000||-6719348000|440000|439686822|NCLH
2024-03-31|USD|19825188000|1590154000|559814000|559814000|157879000|282313000|18999079000|16463522000||598659000|500525000|98134000|25000000|||590148000|1172853000|19463097000|6598519000|204971000|6329707000|1744221000|1773264000|13513065000||15044221000|1744221000|13300000000|12520160000|961534000|859282000|362091000||-6882784000|429000|429025827|NCLH
2023-12-31|USD|19492990000|1313148000|402415000|402415000|157646000|280271000|18933469000|16433292000|6534095000|598634000|500525000|98134000||||472816000|1147891000|19192183000|6038701000|174338000|5260666000|1744778000|1768004000|13798128000||15244778000|1744778000|13500000000|14429052000|2069886000|839335000|300807000||-6900137000|425000|425546570|NCLH
2023-09-30|USD|19251824000|1611296000|681600000|681600000|166063000|239416000|18342653000|15974272000||598659000|500525000|98134000|48716000|||524259000|1067597000|18813136000|5402360000|158414000|5065280000|1240088000|1240088000|13993612000||13940088000|1240088000|12700000000|13866145000|1038578000|776167000|438688000||-6793652000|425000|425424934|NCLH
2023-06-30|USD|18648212000|1848579000|899135000|899135000|153850000|219116000|17515170000|15054710000||598659000|500525000|98134000|11535000|||576478000|1146264000|18632991000|5818235000|148328000|5845767000|1125754000|1125754000|13411812000|637205000|13325754000|1125754000|12200000000|12919007000|1198386000|820201000|15221000||-7139520000|425000|425155523|NCLH
2023-03-31|USD|18350691000|1644670000|700600000|700600000|145948000|259289000|17429782000|14508426000||598659000|500525000|98134000|20208000|||538833000|1598936000|18450239000|5699536000|203233000|5477026000|1210248000|1210248000|13353718000||13110248000|1210248000|11900000000|12595389000|1109029000|830199000|-99548000||-7225636000|424000|424158982|NCLH
2022-12-31|USD|18557694000|1872869000|946987000|946987000|148717000|326272000|17391877000|14516366000|5764551000|598659000|500500000|98134000|48846000|||450893000|1569800000|18489103000|5054851000|228742000|4216521000|991128000|991128000|14022316000||12891128000|991128000|11900000000|13855423000|1318460000|803850000|68591000||-7066315000|421000|421413565|NCLH
2022-09-30|USD|18950929000|2157384000|1200000000|1200000000|155880000|393118000|17619879000|14511649000||598659000|500525000|98134000|71961000|||421672000|1683237000|18551146000|4662754000|141305000|3891624000|1012722000|1012722000|14585309000||13012722000|1012722000|12000000000|13820035000|1217103000|994985000|399783000||-6583835000|421000|421393338|NCLH
2022-06-30|USD|19113200000|3131747000|1903238000|1903238000|154397000|598256000|16776133000|13641345000||598659000|500525000|98134000|160026000|||475856000|1741449000|18211385000|5033462000|100336000|3731203000|1005198000|1005198000|13845049000||12605198000|1005198000|11600000000|12895401000|1596725000|938561000|901815000||-6288441000|419000|419116812|NCLH
2022-03-31|USD|19255492000|3214510000|2136840000|2136840000|141956000|544961000|16839867000|13532399000||598659000|500525000|98134000||||390753000|1909924000|17747890000|4176680000|91786000|1978325000|1009741000|1009741000|14242292000||14109741000|1009741000|13100000000|12899841000|1097828000|1007692000|1507602000||-5779120000|419000|419100690|NCLH
2021-12-31|USD|18729837000|3301568000|1506647000|1746647000|118205000|1167473000|15428269000|13528806000|5064805000|598625000|500525000|98100000|||240000000|269243000|1300804000|16297187000|3730432000|233172000|1723136000|876890000|876890000|12566755000||13376890000|876890000|12500000000|12631977000|1059034000|997055000|2432650000||-4796406000|417000|416891915|NCLH
2021-09-30|USD|18730027000|3281201000|1369816000|1934816000|108177000|990384000|16248207000|13480120000||598659000|500525000|98134000|||565000000|247824000|1370047000|15846788000|2939848000|94951000|1674294000|543739000|543739000|13568983000|2135000|14739178000|539178000|14200000000|12592110000|860864000|1042146000|2883239000||-3223685000|370000|370032455|NCLH
2021-06-30|USD|18526579000|3465450000|2365140000|2750140000|92041000|422598000|15274658000|13431884000||598659000|500525000|98134000|31349000||385000000|200671000|1030586000|14807327000|2180567000|110628000|1127326000|361233000|361233000|12800605000|2718000|14555966000|355966000|14200000000|12474403000|631880000|702126000|3719252000||-2377800000|370000|369935977|NCLH
2021-03-31|USD|18973793000|3779323000|3303033000|3508033000|84691000|18581000|15194470000|13401337000||598659000|500525000|98134000|1195000||205000000|168018000|1194474000|14596532000|1810054000|92711000|1149424000|37033000|37033000|12786478000||13948733000|37033000|13911700000|12411418000|560186000|604776000|4377261000||-1660011000|370000|369932865|NCLH
2020-12-31|USD|18399317000|3557544000|3300482000|3300482000|82381000|20578000|14841773000|13411226000|4426093000|598659000|500525000|98134000||||154103000|831888000|14045212000|1913903000|83136000|1132926000|124885000|124885000|12131309000|4648000|1552480000|119742000|14200000000|1552480000|596056000|450075000|4354105000||-295449000|316000|315636032|NCLH
2020-09-30|USD|17402037000|2652499000|2356211000|2356211000|81259000|78496000|14749538000|13453433000||598659000|500525000|98134000||||136533000|697446000|13314271000|2334266000|116464000|1149032000|472359000|472359000|10980005000||1532435000|472359000|12022100000|1532435000|629811000|514910000|4087766000|1253926000|557410000|300000|275619452|NCLH
2020-06-30|USD|17528059000|2750668000|2259949000|2259949000|82263000|74213000|14777366000|13488514000||598634000|500500000|98134000||||334243000|690218000|13191034000|2583855000|484927000|1179474000|337338000|337338000|10607179000||1088923000|337338000|11142800000|1088923000|648216000|595307000|4337025000|1253926000|1234776000|281000|256347472|NCLH
2020-03-31|USD|16462509000|1696335000|1360261000|1360261000|85516000|96277000|14766174000|13567576000||598659000|500525000|98134000||||154281000|599939000|12087855000|2959793000|364216000|1859527000|173797000|173797000|9128062000||8769097000|173797000|8595300000|8752027000|762253000|695637000|4374654000|1253926000|1950019000|239000|214525261|NCLH
