fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-11-02|USD|5958486000|2954862000|177782000|177782000|2365186000|213621000|3003624000|1264419000||11151000|281000|10870000||||198273000|60127000|3629477000|1816407000|593219000|7106000|199700000|199700000|1813070000|1941302000||199700000||199700000|270704000|65024000|2329009000|106598000|1330181000|474000|46569000|ULTA
2024-08-03|USD|5737408000|2798741000|413962000|413962000|1998286000|200863000|2938667000|1225850000||11227000|357000|10870000||||185630000|55575000|3389248000|1591234000|566904000|7170000||562602000|1798014000|1928999000|0|||1928999000|-268167000|61855000|2348160000|106491000|1354973000|481000|47300000|ULTA
2024-05-04|USD|5631939000|2760628000|524596000|524596000|1906040000|203463000|2871311000|1195658000||11304000|434000|10870000||||126529000|56864000|3331196000|1572724000|463777000|7283000||284815000|1758472000|1892768000|0|||1892768000|332692000|60963000|2300743000|106315000|1314749000|487000|47845000|ULTA
2024-02-03|USD|5707011000|2836518000|766594000|766594000|1696776000|207939000|2890066000|1182335000|2011694000|11890000|1020000|10870000|6158000|||119849000|58732000|3427683000|1658191000|544001000|7803000||567642000|1812145000|1911092000|0|||1911092000|934000|56300000|2279328000|83032000|1286765000|491000|48324000|ULTA
2023-10-28|USD|5595008000|2792040000|121811000|121811000|2321306000|202868000|2802968000|1117874000||11461000|591000|10870000||||146055000|56946000|3566466000|1836939000|597373000|6546000|195400000|195400000|1729527000|1904533000||195400000||195400000|405443000|55906000|2028542000|82798000|1051876000|495000|48659000|ULTA
2023-07-29|USD|5248760000|2519248000|388627000|388627000|1815539000|174444000|2729512000|1073144000||11588000|718000|10870000|||40087000|110524000|55547000|3196883000|1491174000|521315000|8186000||287359000|1705709000|1880399000|0|||1880399000|328247000|56657000|2051877000|82229000|1083926000|501000|49341000|ULTA
2023-04-29|USD|5375719000|2685980000|636449000|636449000|1751235000|190282000|2689739000|1019978000||11885000|1015000|10870000||||108014000|61314000|3357651000|1633900000|621272000|7094000||288133000|1723751000|1898389000|0|||1898389000|367278000|56005000|2018068000|82129000|1059312000|507000|49932000|ULTA
2023-01-28|USD|5370411000|2709304000|737877000|737877000|1563919000|199422000|2676886000|1009273000|1853906000|13494000|2624000|10870000|2458000|||130246000|43007000|3410600000|1681775000|559527000|6094000||283293000|1766326000|1903176000|0|||1903176000|444278000|53596000|1959811000|60470000|995773000|511000|50364000|ULTA
2022-10-29|USD|5331549000|2745815000|250628000|250628000|2114669000|200304000|2585734000|967039000||11714000|844000|10870000||||137642000|18512000|3409294000|1697771000|647117000|8141000||275749000|1711523000|1897001000||||1897001000|462773000|51644000|1922255000|60218000|983140000|517000|51029000|ULTA
2022-07-30|USD|4945994000|2442913000|434226000|434226000|1666130000|180514000|2503081000|912017000||11945000|1075000|10870000||||123014000|36480000|3176926000|1502054000|586851000|10658000||274693000|1674872000|1856696000||||1856696000|323939000|52840000|1769068000|59803000|846011000|521000|51332000|ULTA
2022-04-30|USD|5012036000|2531867000|654486000|654486000|1570552000|192754000|2480169000|909543000||12177000|1307000|10870000||||114075000|34431000|3266416000|1599747000|585500000|12335000||276440000|1666669000|1844796000|0|||1844796000|413113000|57611000|1745620000|58650000|851940000|528000|52038000|ULTA
2022-01-29|USD|4764379000|2281183000|431560000|431560000|1472336000|233682000|2483196000|914476000|1718535000|12408000|1538000|10870000|4297000|||110814000|35647000|3229006000|1558010000|552730000|8373000||274118000|1711835000|1846756000|0|||1846756000|377583000|58665000|1535373000|53478000|653376000|530000|52311000|ULTA
2021-10-30|USD|5287767000|2833693000|605053000|605053000|1916343000|169212000|2454074000|908665000||12640000|1770000|10870000||||105584000|31833000|3300967000|1624116000|747451000|9405000||274365000|1676851000|1840286000||||1840286000|329672000|43663000|1986800000|53312000|1123749000|549000|54170000|ULTA
2021-07-31|USD|4954585000|2494934000|770144000|770144000|1443685000|154416000|2459651000|909507000||12871000|2001000|10870000||||108145000|30711000|3074772000|1381533000|535257000|9235000||267442000|1693239000|1852981000||||1852981000|313372000|43165000|1879813000|44775000|1034831000|551000|54446000|ULTA
2021-05-01|USD|5087544000|2563756000|947456000|947456000|1353565000|154342000|2523788000|960440000||13103000|2233000|10870000|||0|108393000|28350000|3242827000|1522763000|552837000|16918000||263200000|1720064000|1876509000|0|||1876509000|436636000|40272000|1844717000|44567000|1027414000|558000|55090000|ULTA
2021-01-30|USD|5089969000|2514777000|1046051000|1046051000|1115355000|193109000|2577657000|995795000|1572021000|15800000|4930000|10870000|||0|107402000|28225000|3090420000|1343713000|477052000|5351000||253415000|1779616000|1896801000|0|||1896801000|338863000|37962000|1999549000|37801000|1189422000|569000|56260000|ULTA
2020-10-31|USD|4870994000|2245009000|560902000|560902000|1439098000|136271000|2625985000|1042262000||13566000|2696000|10870000||||99810000|29986000|3016557000|1230343000|478501000|15216000||252171000|1786214000|1913921000||||1913921000|274809000|35352000|1854437000|37704000|1059840000|570000|56332000|ULTA
2020-08-01|USD|5497121000|2799188000|1157318000|1157318000|1368543000|127992000|2697933000|1077825000||13797000|2927000|10870000||||102713000|29283000|3726328000|1061329000|398011000|8799000||245019000|2664999000|1963568000|800000000||800000000|2763568000|201754000|52178000|1770793000|37513000|985042000|570000|56323000|ULTA
2020-05-02|USD|5530551000|2728820000|1043540000|1153540000|1340566000|88691000|2801731000|1148341000||14029000|3159000|10870000|||110000000|97041000|30483000|3776592000|1096179000|466043000|9677000||240496000|2680413000|1988741000|800000000||800000000|2788741000|173310000|36892000|1753959000|37450000|976990000|570000|56312000|ULTA
2020-02-01|USD|4863872000|2055317000|392325000|502325000|1293701000|139337000|2808555000|1205524000|1360316000|14261000|3391000|10870000|||110000000|103567000|23356000|2961778000|1137261000|414009000|7524000|239629000|239629000|1824517000|||239629000||1938347000|246088000|36432000|1902094000|34448000|1128477000|573000|56609000|ULTA
2019-11-02|USD|4928848000|2097468000|208843000|208843000|1616920000|112888000|2831380000|1233412000||14492000|3622000|10870000|||0|118343000|27683000|3081692000|1256920000|594993000|14884000||222627000|1824772000|||||1929433000|249112000|34110000|1847156000|34272000|1079862000|580000|57283000|ULTA
2019-08-03|USD|4710375000|1920600000|177398000|327398000|1315999000|107263000|2789775000|1219948000||14724000|3854000|10870000|||150000000|131171000|30882000|2870924000|1064934000|450117000|10401000|208261000|208261000|1805990000|||208261000||1892004000|224202000|35649000|1839451000|34180000|1078678000|585000|57810000|ULTA
2019-05-04|USD|4766353000|2019332000|326831000|521831000|1250037000|110046000|2747021000|1205919000||14955000|4085000|10870000|||195000000|137173000|23105000|2824785000|1045605000|407345000|9072000|211432000|211432000|1779180000|||211432000||1865833000|243835000|34395000|1941568000|34091000|1188313000|593000|58587000|ULTA
2019-02-02|USD|3191172000|1914861000|409251000|409251000|1214329000||1276311000||1149107000|15187000|4317000|10870000|||0|138116000|14584000|1370954000|823736000|404016000|392639000|||547218000||||||220666000|28374000|1820218000|24908000|1105863000|592000|58584000|ULTA
2018-11-03|USD|3332691000|2025973000|296944000|296944000|1484565000|102353000|1306718000|1257775000||16069000|6985000|9084000|||0|119817000|11477000|1496955000|984083000|574480000|290043000|||462827000||||||409603000|30775000|1835736000|24706000|1127951000|601000|59461000|ULTA
2018-08-04|USD|3073349000|1830158000|237107000|386107000|1219685000|103666000|1243191000|1212978000|||||||149000000|103618000|10628000|1260871000|758755000|409849000|276523000|||452416000||||||348906000|29961000|1812478000|24413000|1115751000|605000|59872000|ULTA
2018-05-05|USD|3022249000|1802699000|231886000|469079000|1136816000|100274000|1219550000|1190969000|||||||237193000|96530000|10087000|1238816000|745092000|372664000|130591000|||493724000||||||372428000|28944000|1783433000|23598000|1094824000|610000|60356000|ULTA
2018-02-03|USD|2908687000|1693743000|277445000|397445000|1096424000|99719000|1214944000|1189453000|959208000|0||0|||120000000|98666000|8664000|1134470000|642166000|325758000|110103000||59403000|492304000||||||316408000|24985000|1774217000|18767000|1093453000|614000|60822000|ULTA
2017-10-28|USD|2834873000|1646288000|46787000|106787000|1349714000|82934000|1172682000|1172682000|||||||60000000|101403000||1218822000|714712000|447293000||||504110000||||||267419000|24986000|1616051000|18732000|943091000|617000|61074000|ULTA
2017-07-29|USD|2702217000|1592494000|92860000|272860000|1144702000|67593000|1109723000|1095135000|||||||180000000|98215000||1066867000|570277000|313483000||||496590000||||||256794000|23739000|1635350000|18551000|970122000|623000|61645000|ULTA
2017-04-29|USD|2707601000|1672972000|321725000|471725000|1048431000|62936000|1034629000|1020853000|||||||150000000|89880000||1065944000|584252000|319352000||||481692000||||||264900000|22448000|1641657000|17033000|982413000|627000|62075000|ULTA
2017-01-28|USD|2551878000|1536237000|385010000|415010000|943975000|88631000|1015641000|1004358000|798759000||||||30000000|88621000||1001660000|529343000|259518000|46268000||86498000|472317000||||||269825000|19628000|1550218000|14524000|905785000|627000|62129000|ULTA
2016-10-29|USD|2551201000|1538465000|133108000|243108000|1137023000|65708000|1012736000|1001938000|||||||110000000|85611000||1099117000|654640000|425071000||||444477000||||||229569000|20141000|1452084000|14427000|812846000|629000|62316000|ULTA
