fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-10-31|USD|10133000000|2899000000|1437000000|1713000000||702000000|7234000000|116000000|453000000|4850000000|594000000|4256000000|540000000|264000000|276000000|484000000|670000000|7517000000|4468000000|217000000|3658000000|300000000|360000000|3049000000|292000000|2300000000|300000000|1986000000|2300000000|541000000|223000000|2616000000||-1224000000|4100000000|215000000|ADSK
2024-07-31|USD|9960000000|2758000000|1513000000|1878000000||402000000|7202000000|116000000|486000000|4862000000|609000000|4253000000|596000000|231000000|365000000|478000000|659000000|7486000000|4337000000|174000000|3692000000|300000000|434000000|3149000000|317000000|2300000000|300000000|1986000000|2300000000|453000000|230000000|2474000000||-1286000000|4009000000|216000000|ADSK
2024-04-30|USD|9830000000|2810000000|1681000000|1989000000||353000000|7020000000|117000000|476000000|4705000000|572000000|4133000000|546000000|238000000|308000000|907000000|620000000|7669000000|4097000000|163000000|3962000000||132000000|3572000000||2300000000||2285000000|2300000000|381000000|204000000|2161000000||-1470000000|3894000000|215000000|ADSK
2024-01-31|USD|9912000000|3579000000|1892000000|2246000000||876000000|6333000000|121000000|501000000|4059000000|406000000|3653000000|609000000|234000000|354000000|457000000|602000000|8057000000|4351000000|100000000|4264000000||67000000|3706000000||2300000000||2284000000|2300000000|684000000|190000000|1855000000||-1713000000|3802000000|214000000|ADSK
2023-10-31|USD|9226000000|2939000000|1526000000|1954000000||579000000|6287000000|128000000|489000000|4015000000|411000000|3604000000|647000000|219000000|428000000|406000000|566000000|7744000000|3912000000|127000000|4023000000||142000000|3832000000|365000000|2300000000||2283000000|2300000000|459000000|160000000|1482000000||-1939000000|3678000000|214000000|ADSK
2023-07-31|USD|9107000000|2821000000|1714000000|2073000000||402000000|6286000000|136000000|497000000|4047000000|410000000|3637000000|578000000|219000000|359000000|346000000|558000000|7901000000|3875000000|124000000|4233000000||72000000|4026000000|383000000|2300000000||2282000000|2300000000|548000000|149000000|1206000000||-2127000000|3531000000|214000000|ADSK
2023-04-30|USD|9069000000|2833000000|1909000000|2131000000||331000000|6439000000|140000000|498000000|4050000000|426000000|3624000000|407000000|185000000|222000000|371000000|552000000|8172000000|3926000000|127000000|4483000000||74000000|4246000000|402000000|2300000000||2282000000|2300000000|536000000|141000000|897000000||-2271000000|3368000000|215000000|ADSK
2023-01-31|USD|9438000000|3341000000|1947000000|2072000000||961000000|6287000000|144000000|488000000|4032000000|407000000|3625000000|227000000|102000000|125000000|308000000|560000000|8293000000|4000000000|102000000|4580000000||85000000|4293000000|385000000|2300000000||2281000000|2300000000|610000000|139000000|1145000000||-1995000000|3325000000|215000000|ADSK
2022-10-31|USD|8635000000|2788000000|1665000000|1804000000||642000000|6025000000|149000000|472000000|4000000000|423000000|3577000000|178000000|37000000|139000000|342000000|554000000|7729000000|3811000000|134000000|3783000000|350000000|432000000|3918000000|405000000|2650000000|350000000|2280000000|2650000000|514000000|134000000|906000000||-2100000000|3213000000|216000000|ADSK
2022-07-31|USD|8227000000|2329000000|1440000000|1525000000||434000000|6056000000|154000000|489000000|4063000000|451000000|3612000000|133000000|46000000|85000000|370000000|553000000|7487000000|3642000000|109000000|3703000000|350000000|430000000|3845000000|416000000|2650000000|350000000|2279000000|2650000000|394000000|142000000|740000000||-2180000000|3089000000|217000000|ADSK
