fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|35085000000|5447000000|3081000000|3608000000||1055000000|33260000000|19249000000||6921000000|1417000000|5504000000|1124000000|519000000|527000000|890000000|2049000000|21533000000|3349000000|133000000|273000000|1388000000||5506000000|2086000000|15334000000|1199000000|644000000|15334000000|232000000|760000000|13528000000|39000000|4749000000|0|97287000|EQIX
2024-09-30|USD|35438000000|5055000000|2776000000|3227000000||1123000000|33083000000|19665000000||7312000000|1544000000|5768000000|879000000|546000000|451000000|705000000|1919000000|21826000000|4370000000||273000000|207000000|2554000000|5214000000|2193000000|15395000000|5000000|688000000|15395000000|297000000|822000000|13588000000|40000000|4763000000|0|96488000|EQIX
2024-06-30|USD|32854000000|3729000000|1993000000|1993000000||1124000000|31843000000|18614000000||7195000000|1573000000|5622000000|941000000|497000000||612000000|1937000000|20551000000|3068000000||269000000|1138000000|1279000000|17625000000|2095000000|14454000000|1005000000|13336000000|14454000000|230000000|787000000|12278000000|48000000|4466000000|0|94945000|EQIX
2024-03-31|USD|31937000000|3167000000|1527000000|1527000000||1079000000|31439000000|18511000000||7245000000|1624000000|5621000000|848000000|454000000||561000000|1619000000|19613000000|2891000000||275000000|1171000000|1307000000|16868000000|2058000000|13742000000|1006000000|12632000000|13742000000|186000000|752000000|12299000000|50000000|4165000000|0|94904000|EQIX
2023-12-31|USD|32651000000|3568000000|2096000000|2096000000|3567697001|1084141000|32289984000|18601000000||7441992000|1704870000|5737000000|750547000|468231000|0|468000000|1591000000|20137000000|3162000000|162000000|278992000|1144942000|1275687000|17694148000|2123000000|13840646000|998000000|12725609000|13840646000|302000000|796000000|12489000000|56117000|3934000000|0|94479277|EQIX
2023-09-30|USD|31684602000|3885380000|2357000000|2357497000||1030694000|30269605000|17370577000||7319662000|1730538000|5589124000|879010000|403950000|497000|497189000|1592972000|19773043000|1893691000||270066000|141571000|546203000|18032481000|2121382000|13703408000|8211000|13582847000|13703408000|194700000|775271000|11886884000|57199000|3706448000|94000|93883296|EQIX
2023-06-30|USD|31566945000|3744016000|2342000000|2342177000|1|1006116000|30309420000|17267282000||7539495000|1807485000|5732010000|744532000|396831000|177000|395723000|1487088000|19517945000|1854228000||276785000|159973000|590849000|17822323000|2136159000|13461488000|8419000|13338742000|13461488000|215473000|785547000|12025000000|63973000|3430654000|94000|93564869|EQIX
2023-03-31|USD|31274198000|3993146000|2643000000|2642578000||913413000|29703416000|16913734000||7571718000|1859655000|5712063000|744831000|371995000||437155000|1391884000|19245339000|1754152000||282417000|165316000|603879000|17644226000|2105130000|13489822000|9869000|13361086000|13489822000|226077000|784900000|12029000000|65988000|3223624000|94000|93514718|EQIX
2022-12-31|USD|30310742000|3305255000|1906421000|1906421000|84316000|965328000|29985681000|16649534000||7551866000|1897649000|5654217000|772661000|348145000|105693000|459138000|1376137000|18804910000|1838298000|115953000|287424000|161267000|300805000|17683439000|2143690000|12880507000|9847000|12752247000|12880507000|251346000|797863000|11505966000|71966000|2964838000|93000|92620703|EQIX
2022-09-30|USD|29325866000|4017055000|2500816000|2500816000|80516000|778858000|27453247000|15140597000||7286489000|1892781000|5393708000|1121452000|301009000||656865000|1504530000|18171773000|1695989000||274062000|149820000|563526000|16631802000|1902060000|12738246000|9810000|12607257000|12738246000|211428000|738924000|11154379000|92845000|2836075000|93000|92536979|EQIX
