fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|20259178000|10709502000|1078118000|1078118000|5527034000|2380518000|9549676000|1909522000|1783163000|4950171000|1915832000|3034339000||||564670000|1024165000|15562706000|9123408000|6100534000||810982000|0|6425616000|1372283000|3806950000|810982000|3806950000|5990215000|2072781000|539102000|4696472000||5306755000|139078000|139078065|GPC
2024-06-30|USD|18869393000|9796698000|555277000|555277000|5103644000|2526060000|9072695000|1787822000|1695974000|4677622000|1818954000|2858668000||||568446000|1002692000|14328745000|8766413000|5931993000||853236000|853236000|5546857000|1318307000|3027491000|853236000|3027491000|5199034000|1841809000|505556000|4540648000||5256514000|139346000|139346018|GPC
2024-03-31|USD|18336513000|9806305000|1049588000|1049588000|4736108000|2425043000|8530208000|1665920000|1620069000|4509200000|1772359000|2736841000||||558519000|992013000|13934136000|8639486000|5725745000||845055000|845055000|5279851000|1070462000|3029610000|845055000|3029610000|4945127000|1929301000|507533000|4402377000||5137597000|139335000|139335342|GPC
2023-12-31|USD|17968454000|9605852000|1102007000|1102007000|4676686000|2223431000|8845639000|1616785000|1592658000|4527594000|1792913000|2734681000||||564366000|949481000|13567407000|7827109000|5499536000||355298000|0|5724360000|979938000|3906228000|355298000|3550930000|3906228000|1839640000|536174000|4401047000||5065327000|139567000|139567071|GPC
2023-09-30|USD|17021898000|9029874000|654637000|654637000|4482773000|2394787000|7992024000|1513822000|1532480000|4392127000|1754977000|2637150000||||555020000|888831000|12835785000|7800359000|5486379000||354017000|354017000|5020264000|919470000|2963448000|354017000|2963448000|4236935000|1826709000|527816000|4186113000||4969538000|140235000|140234786|GPC
2023-06-30|USD|16941635000|9083706000|530105000|530105000|4512874000|2554171000|7857929000|1441757000|1509715000|4405409000|1778378000|2627031000||||1486556000|868623000|12870424000|7899794000|5570566000||417630000|417630000|4956047000|862549000|2986138000|417630000|2986138000|4266317000|1778107000|511776000|4071211000||4788852000|140468000|140467550|GPC
2023-03-31|USD|16907532000|9184431000|651183000|651183000|4579590000|2420848000|7723101000|1373541000|1476073000|4389890000|1790120000|2599770000||||1532810000|838663000|12981328000|7917524000|5677134000||290326000|290326000|5050372000|844174000|3094319000|290326000|3094319000|4228819000|1816327000|521801000|3926204000||4644770000|140545000|140545475|GPC
2022-12-31|USD|16495379000|8816739000|653463000|653463000|4441649000|2188868000|8093474000|1326014000|1435677000|4400623000|1812510000|2588113000||||571896000|847325000|12705016000|7686110000|5456550000||252029000|252029000|5003345000|836019000|3328823000|252029000|3076794000|3328823000|1851340000|502967000|3790363000||4541640000|140941000|140941649|GPC
2022-09-30|USD|16377080000|8823198000|629198000|629198000|4300709000|2215032000|7553882000|1241567000|1369770000|4209185000|1748274000|2460911000||||1678259000|1029272000|12712629000|7495119000|5531253000||1629000|1629000|5203769000|809495000|3231668000|1629000|3231668000|4042792000|1835803000|500989000|3664451000||4465565000|140962000|140962009|GPC
2022-06-30|USD|16238187000|8526268000|519131000|519131000|4296191000|2235453000|7711919000|1236859000|1370095000|4391462000|1853222000|2538240000||||1475493000|1015984000|12597631000|7293860000|5409587000||14118000|14118000|5290764000|800672000|3304223000|14118000|3304223000|4119013000|1743439000|514792000|3640556000||4329115000|141281000|141280841|GPC
2022-03-31|USD|16273311000|8427434000|610776000|610776000|4211496000|2137806000|7845877000|1239046000|1386714000|4469674000|1935153000|2534521000||||1467356000|1011354000|12677571000|7249532000|5214540000||120000000|120000000|5415903000|847342000|3387851000|120000000|3387851000|4355193000|1788101000|516473000|3595740000||4132925000|141628000|141627749|GPC
2021-12-31|USD|14352102000|7756422000|714701000|714701000|3889919000|1797955000|7095658000|1234399000|1339706000|3321708000|1406401000|1915307000||||1353847000|985884000|10861360000|6581583000|4804939000|||280575000|4265697000|789175000|2409363000|0|2409363000|2409363000|1660768000|522779000|3490742000||4086325000|142181000|142180683|GPC
2021-09-30|USD|13974938000|7782184000|919097000|919097000|3748418000|1888253000|6192754000|1107374000|1315825000|3300707000|1409886000|1890821000||||1226416000|700223000|10791761000|6537323000|4819084000|||781750000|4241057000|781750000|2432539000|0|2432539000|3214289000|1601883000|549574000|3183177000||3995537000|142503000|142503493|GPC
2021-06-30|USD|14085982000|7721594000|987389000|987389000|3679113000|1899978000|6364388000|1175953000|1336175000|3384430000|1461886000|1922544000||||1155114000|692557000|10852103000|6521195000|4729240000||48094000|48094000|4319642000|798079000|2472980000|48094000|2472980000|3319153000|1626325000|562945000|3233879000||3982159000|143302000|143301673|GPC
2021-03-31|USD|13943543000|7678160000|1117988000|1117988000|3600658000|1809637000|6265383000|1165236000|1296920000|3340780000|1455333000|1885447000||||1149877000|663333000|10618980000|6336351000|4479398000||160373000|160373000|4271083000|788907000|2458020000|160373000|2458020000|3407300000|1578866000|562968000|3324563000||4085998000|144458000|144458057|GPC
2020-12-31|USD|13440215000|7113763000|990166000|990166000|3506271000|1556966000|6475634000|1162043000|1398095000|3415734000|1498257000|1917477000||||1060360000|644140000|10235419000|5894084000|4128084000||160531000|160531000|4327657000|789294000|2677145000|160531000|2516614000|2677145000|1491426000|543623000|3204796000||3979779000|144354000|144354335|GPC
2020-09-30|USD|13475461000|7375285000|900123000|900123000|3419383000|1952225000|6100176000|1141419000|1357013000|3279392000|1449446000|1829946000||||1103554000|587318000|10461381000|5976698000|4030319000||206335000|206335000|4463990000|779468000|1996621000|206335000|2700616000|1996621000|1626061000|520680000|3014080000||3923113000|144290000|144289653|GPC
2020-06-30|USD|13263962000|7291328000|983759000|983759000|3351751000|1823357000|5972634000|1133990000|1275388000|3194515000|1422680000|1771835000||||1132461000|570829000|10414687000|5968730000|3745031000||489028000|489028000|4424344000|756346000|1939978000|489028000|2727929000|1939978000|1620703000|480417000|2849275000||3809564000|144264000|144264189|GPC
2020-03-31|USD|14451355000|7993050000|354469000|354469000|3698928000|2705192000|6458305000|1180205000|1285954000|3675598000|1468948000|2206650000||||1234461000|491392000|11048653000|6581220000|4067400000||908865000|908865000|4447104000|803565000|1905444000|908865000|2726391000|1905444000|1490479000|456101000|3402702000||4487904000|144249000|144249343|GPC
2019-12-31|USD|14645629000|7938616000|276992000|276992000|3443876000|2635155000|6780533000|1173688000|1200688000|3862445000|1568926000|2293519000||||1063245000|457350000|10970922000|6394120000|4106163000||894774000|624043000|4553378000|825567000|3426099000|624043000|2802056000|3426099000|1493109000|445652000|3674707000||4571860000|145378000|145378158|GPC
2019-09-30|USD|14513190000|8058671000|451275000|451275000|3718307000|2739971000|6454519000|1118912000|1341995000|3801722000|1523656000|2278066000||||1149118000|455122000|10870999000|6372813000|4195869000||896819000|622132000|4239576000|797166000|2795878000|622132000|2795878000|4215176000|1444028000|444344000|3642191000||4674918000|145293000|145293115|GPC
2019-06-30|USD|14639472000|8184670000|562551000|562551000|3750778000|2836875000|6454802000|1089763000|1341918000|3847167000|1517842000|2329325000||||1034466000|528199000|10974144000|6498228000|4064547000||1234704000|1011334000|4240961000|724682000|2871106000|1011334000|2871106000|4607122000|1310967000|437165000|3665328000||4630480000|146078000|146078369|GPC
2019-03-31|USD|14070530000|7886391000|356925000|356925000|3684580000|2741916000|5209408000|1044788000|1247743000|3641995000|1449852000|2192143000||||1102970000|522625000|10519599000|6545334000|4058211000||1032382000|1032382000|3041509000|716677000|2389244000|1032382000|2389244000|4138303000|1343386000|429850000|3550931000||4517430000|146064000|146063911|GPC
2018-12-31|USD|12683040000|7575690000|333547000|333547000|3609389000|2493636000|5086281000|994654000|1192694000|3540418000|1411642000|2046820000||||1139118000|510192000|9232589000|5900733000|3995789000||711147000|711147000|3112136000||3143280000|711147000|2432133000|3143280000|1088428000|446112000|3450451000||4341212000|145937000|145936613|GPC
2018-09-30|USD|12657119000|7550495000|359105000|359105000|3536503000|2655888000|5083726000|937740000|1177952000|3518470000|1420480000|2097990000||||998999000|627516000|9046065000|5661189000|4036006000||450493000|450493000|3144384000||2463452000|450493000|2463452000|2913945000|1045053000|480374000|3611054000||4349014000|146759000|146759273|GPC
2018-06-30|USD|12566522000|7523369000|355141000|355141000|3484949000|2669649000|5017673000|918578000|1117925000|3498971000|1356149000|2142822000||||1013630000|600124000|9054550000|5656894000|3831274000||686415000|686415000|3172737000||2490552000|686415000|2490552000|3176967000|1015762000|482048000|3511972000||4236359000|146753000|146752732|GPC
2018-03-31|USD|12759394000|7581612000|325973000|325973000|3772919000|2641151000|5137952000|931288000|1083696000|3618426000|1415792000|2202634000||||841569000|588238000|9249315000|5757472000|3773149000||751614000|751614000|3256158000||2564111000|751614000|2564111000|3315725000|1098916000|491794000|3510079000||4114472000|146738000|146737803|GPC
2017-12-31|USD|12412381000|7312893000|314899000|314899000|3771089000|2421563000|5230089000|936702000|1044353000|3554380000|1400392000|2153988000|42313000|75660000||805342000|568248000|9000229000|5474025000|3634859000||694989000|694989000|3346650000||3245009000|694989000|2550020000|3245009000|1045177000|501004000|3412152000||4049965000|146653000|146652615|GPC
2017-09-30|USD|9494234000|6316608000|210082000|210082000|3354178000|2155948000|3054829000|760213000|1018211000|1713569000|653932000|1059637000||||596400000|581047000|6115999000|4802667000|3275155000||595000000|595000000|1251333000||1158600000|595000000|550000000|1145000000|806887000|441090000|3378235000||4042404000|146613000|146613496|GPC
2017-06-30|USD|9412144000|6301416000|203145000|203145000|3330189000|2169970000|2984429000|740776000|1005031000|1677748000|647089000|1030659000||||598112000|565905000|6124020000|4801167000|3302969000||580000000|580000000|1261378000||1138600000|580000000|550000000|1130000000|790789000|438984000|3288124000||4001073000|146831000|146830997|GPC
2017-03-31|USD|9166826000|6194062000|177917000|177917000|3287042000|2084871000|2843225000|737206000|981901000|1608466000|623111000|985355000||||644232000|497553000|5947853000|4579833000|3230985000||475000000|475000000|1305321000||1026700000|475000000|550000000|1025000000|708754000|467732000|3218973000||3964184000|147394000|147394019|GPC
2016-12-31|USD|8859400000|5948431000|242879000|242879000|3210320000|1938562000|2882420000|728124000|960999000|1574663000|618510000|956153000|28793000|28793000||556670000|475530000|5665672000|4244150000|3081111000||325000000|325000000|1439096000||875000000|325000000|550000000|875000000|597513000|468058000|3193728000||4001734000|148410000|148410422|GPC
2016-09-30|USD|8749372000|5908482000|225177000|225177000|3146157000|2032548000|2731211000|688851000|962480000|1550435000|600130000|950305000||||504600000|491925000|5427160000|4401531000|3099438000||725000000|250000000|961075000||300000000|475000000|300000000|550000000|696544000|458944000|3322212000||3983984000|148737000|148737241|GPC
2016-06-30|USD|8634109000|5866142000|233627000|233627000|3062673000|2031094000|2655651000|685385000|958215000|1478298000|574753000|903545000||||538748000|491968000|5396490000|4406170000|3075769000||775000000|250000000|926002000||250000000|525000000|250000000|500000000|678975000|458950000|3237619000||3920775000|148914000|148913877|GPC
2016-03-31|USD|8450527000|5770268000|205135000|205135000|3074641000|1981651000|2565342000|648204000|935496000|1412985000|535703000|877282000||||508841000|504153000|5218797000|4211926000|2961318000||700000000|250000000|944153000||250000000|450000000|250000000|500000000|656132000|462501000|3231730000|-3243712000|3899582000|149623000|149623104|GPC
2015-12-31|USD|8144771000|5555316000|211631000|211631000|2999966000|1822419000|2643409000|648217000|902917000|1361795000|521213000|840582000||28351000||521300000|460918000|4998204000|3940654000|2821526000||375000000|375000000|1079743000||625000000|375000000|250000000|500000000|503268000|459956000|3146567000|-3159242000|3885751000|150081000|150081474|GPC
2015-09-30|USD|8203128000|5623482000|199294000|199294000|2967724000|1963158000|2443028000|628461000|899927000|1328431000|512958000|815473000||||493306000|486136000|5044342000|3764068000|2851022000||125000000|125000000|1205617000||624700000|125000000|500000000|625000000|688498000|456908000|3158786000|-3171024000|3883403000|150763000|150763224|GPC
2015-06-30|USD|8413633000|5763520000|223840000|223840000|3025165000|2008445000|2510185000|640534000|896278000|1382766000|536856000|845910000||||506070000|486885000|5169818000|3867622000|2743444000||350000000|350000000|1222085000||847200000|350000000|500000000|850000000|679613000|460302000|3243815000|-3255498000|3867298000|151709000|152134000|GPC
2015-03-31|USD|8238355000|5634699000|166495000|166495000|3007295000|1978233000|2459544000|646116000|874989000|1346336000|527863000|818473000||||482676000|467092000|5058417000|3759361000|2608491000||393697000|393697000|1220280000||500000000|393697000|500000000|893697000|636850000|444810000|3179938000|-3191042000|3825716000|152325000|152656000|GPC
