fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|68497000000|13242000000|1351000000|1351000000|3827000000|4811000000|46066000000|9189000000||41865000000|18848000000|23017000000|635000000|635000000||3253000000|1187000000|41539000000|19549000000|9433000000||2085000000|71000000|22045000000|183000000|15664000000|1888000000||71000000|4545000000|1789000000|26932000000|29349000000|36476000000|0|1335000000|MDLZ
2024-09-30|USD|72191000000|13201000000|1517000000|1517000000|4270000000|4691000000|49318000000|9696000000||43232000000|19459000000|23773000000|2600000000|2600000000||2723000000|1194000000|44300000000|21073000000|9110000000||3305000000|1484000000|23227000000|621000000|16499000000|1821000000||1484000000|5032000000|2191000000|27854000000|28142000000|35331000000|0|1339000000|MDLZ
2024-03-31|USD|77624000000|19426000000|1376000000|1462000000|3562000000|4814000000|48624000000|9574000000||43153000000|19614000000|23539000000|2440000000|2440000000||9674000000|1083000000|49110000000|25288000000|8618000000||2283000000|259000000|23822000000|504000000|16781000000|2024000000||259000000|10668000000|2609000000|28482000000|27623000000|35074000000|0|1348000000|MDLZ
2023-12-31|USD|71391000000|11703000000|1810000000|1810000000|3615000000|4512000000|50277000000|9369000000||43732000000|19836000000|23896000000|3200000000|3200000000||1766000000|886000000|43025000000|19013000000|8321000000||2521000000|420000000|24100000000|214000000|16887000000|1979000000||420000000|4330000000|2735000000|28332000000|27174000000|34236000000|0|1360000000|MDLZ
2023-09-30|USD|70860000000|11515000000|1610000000|1610000000|3808000000|4291000000|50252000000|9142000000||42782000000|19475000000|23307000000|3100000000|3100000000||1806000000|2173000000|42300000000|18936000000|7658000000||3575000000|1221000000|23364000000|466000000|16411000000|2354000000||1221000000|3956000000|2479000000|28535000000|26280000000|33866000000|0|1363000000|MDLZ
2023-06-30|USD|72025000000|11622000000|1482000000|1482000000|3825000000|3785000000|51095000000|9308000000||43509000000|19839000000|23670000000|3950000000|3245000000|705000000|2530000000|2165000000|43346000000|18002000000|7740000000||3079000000|2178000000|25344000000|492000000|18147000000|901000000||2178000000|3846000000|2593000000|28647000000|26249000000|33458000000|0|1364000000|MDLZ
2023-03-31|USD|72786000000|12671000000|1917000000|1917000000|3627000000|4312000000|50984000000|9131000000||43414000000|19810000000|23604000000|4997000000|3397000000|1600000000|2815000000|2000000000|44512000000|18531000000|7885000000||3646000000|2461000000|25981000000|508000000|18556000000|1185000000||2461000000|3547000000|2668000000|28228000000|26110000000|33040000000|0|1366000000|MDLZ
2022-12-31|USD|71161000000|10091000000|1923000000|1923000000|3381000000|3907000000|52358000000|8733000000||43160000000|19710000000|23450000000|4900000000|4900000000||880000000|1862000000|44241000000|16731000000|7562000000||2682000000|2299000000|27510000000|198000000|20251000000|288000000||2299000000|3168000000|2688000000|26883000000|25794000000|31481000000|0|1369000000|MDLZ
2022-09-30|USD|68036000000|9910000000|2177000000|2177000000|3393000000|3503000000|49494000000|8632000000||41700000000|19313000000|22387000000|4498000000|4498000000||837000000|1068000000|41366000000|14321000000|6726000000||1853000000|1753000000|27045000000|523000000|19811000000|100000000||1753000000|2655000000|2482000000|26641000000|25681000000|31437000000|0|1372000000|MDLZ
2022-06-30|USD|66014000000|9210000000|1924000000|1924000000|3038000000|3182000000|48051000000|8753000000||40442000000|18339000000|22103000000|4655000000|4655000000||1066000000|636000000|38461000000|13578000000|6787000000||1351000000|605000000|24883000000|489000000|17861000000|746000000||605000000|2560000000|2063000000|27511000000|25368000000|31431000000|0|1382000000|MDLZ
2022-03-31|USD|67994000000|9619000000|1946000000|1946000000|2838000000|3692000000|49360000000|9015000000||41447000000|18829000000|22618000000|5255000000|5255000000||1143000000|398000000|39778000000|14103000000|7241000000||1360000000|606000000|25675000000|508000000|18344000000|754000000||606000000|2509000000|2353000000|28161000000|24630000000|31163000000|0|1389000000|MDLZ
2021-12-31|USD|67092000000|10342000000|3546000000|3546000000|2708000000|3188000000|48325000000|8425000000||40269000000|18291000000|21978000000|5289000000|5289000000||900000000|371000000|38769000000|14008000000|6730000000||1962000000|216000000|24761000000|157000000|17550000000|1664000000||145000000|2397000000|2326000000|28269000000|24010000000|30806000000|0|1394000000|MDLZ
2021-09-30|USD|67317000000|10455000000|3401000000|3401000000|2922000000|3329000000|48194000000|8668000000||40442000000|18413000000|22029000000|5269000000|5269000000|5269000000|803000000|376000000|39563000000|14259000000|6484000000||2295000000|234000000|25304000000|476000000|17692000000|2061000000||234000000|2680000000|2348000000|27698000000|23769000000|30305000000|0|1399000000|MDLZ
2021-06-30|USD|66477000000|8654000000|1938000000|1938000000|2925000000|2913000000|48966000000|8857000000||40961000000|18691000000|22270000000|5586000000|5586000000|13000000|878000000|241000000|38857000000|14085000000|6375000000||1969000000|64000000|24772000000|489000000|17046000000|1905000000||64000000|3032000000|2320000000|27543000000|23465000000|29538000000|0|1407000000|MDLZ
2021-03-31|USD|66349000000|8843000000|2028000000|2028000000|2635000000|3315000000|48740000000|8766000000||40472000000|18527000000|21945000000|5916000000|5916000000|13000000|865000000|276000000|39200000000|14550000000|6372000000||2569000000|674000000|24650000000|447000000|16961000000|1895000000||674000000|2803000000|2383000000|27075000000|23091000000|28903000000|0|1412000000|MDLZ
2020-12-31|USD|67810000000|9979000000|3619000000|3619000000|2647000000|2954000000|49057000000|8774000000||40377000000|18482000000|21895000000|6036000000|6036000000|6036000|759000000|292000000|40156000000|15159000000|6209000000||2770000000|29000000|25026000000|182000000|17276000000|2667000000||-24000000|3216000000|2302000000|27578000000|22204000000|28402000000|0|1429000000|MDLZ
2020-09-30|USD|66249000000|9446000000|2759000000|2759000000|2840000000|3056000000|48270000000|8533000000||39391000000|18056000000|21335000000|6488000000|6488000000|13000000|791000000|277000000|39221000000|12685000000|5597000000||1198000000|199000000|26536000000|484000000|20114000000|999000000||20313000000|3102000000|2261000000|26943000000|21558000000|27702000000|0|1432000000|MDLZ
2020-06-30|USD|64194000000|7995000000|1602000000|1602000000|2710000000|2610000000|47834000000|8365000000||38874000000|17877000000|20997000000|6659000000|6659000000|34000000|1073000000|285000000|38097000000|14539000000|5466000000||3700000000|2755000000|23558000000|479000000|19704000000|945000000||22459000000|2930000000|2213000000|26018000000|21625000000|27040000000|0|1431000000|MDLZ
2020-03-31|USD|63598000000|9068000000|1925000000|1925000000|2441000000|3298000000|46476000000|8644000000||37487000000|17271000000|20216000000|6887000000|6887000000|73000000|1404000000|267000000|37846000000|17004000000|5554000000||6436000000|4764000000|20409000000|433000000|19790000000|1672000000||24554000000|2593000000|2261000000|25674000000|21652000000|26961000000|0|1434000000|MDLZ
2019-12-31|USD|64515000000|7630000000|1291000000|1291000000|2546000000|2927000000|48308000000|8611000000||38805000000|17957000000|20848000000|7212000000|7212000000|19000000|866000000|359000000|37198000000|15322000000|5853000000||4219000000|2638000000|21508000000|91000000|15875000000|1549000000||18513000000|2645000000|2351000000|27241000000|21139000000|26615000000|0|1441000000|MDLZ
2019-09-30|USD|63895000000|8630000000|1537000000|1537000000|2742000000|3175000000|55344000000|8316000000|6652000000|38107000000|17642000000|20465000000|7040000000|7040000000|51000000|1176000000|374000000|37021000000|17120000000|5322000000||6927000000|3253000000|19472000000|58000000|19520000000|3650000000||22773000000|2480000000|2345000000|26806000000|20820000000|26345000000|0|1445000000|MDLZ
2019-06-30|USD|63573000000|7836000000|1248000000|1248000000|2731000000|2891000000|55795000000|8550000000|6661000000|38644000000|17943000000|20701000000|7095000000|7095000000|16000000|966000000|412000000|37399000000|17798000000|5312000000||7455000000|3780000000|19154000000|40000000|19219000000|3654000000||22999000000|2782000000|2387000000|26093000000|20684000000|25348000000|0|1445000000|MDLZ
2019-03-31|USD|64162000000|8539000000|1542000000|1542000000|2620000000|3536000000|54717000000|8520000000|6855000000|38644000000|17958000000|20686000000|7004000000|7004000000|30000000|841000000|411000000|38253000000|17721000000|5566000000||6983000000|4065000000|16516000000|37000000|19420000000|2900000000||23485000000|2728000000|2601000000|25828000000|20561000000|24954000000|0|1449000000|MDLZ
2018-12-31|USD|62618000000|7604000000|1100000000|1100000000|2592000000|3006000000|54870000000|8482000000|6763000000|38727000000|18002000000|20725000000|7123000000|7123000000|17000000|906000000|406000000|37016000000|16737000000|5794000000||5840000000|3192000000|16752000000||15250000000|2648000000||18442000000|2646000000|2623000000|25637000000|20185000000|24491000000|0|1457000000|MDLZ
2018-09-30|USD|63918000000|8722000000|1373000000|1373000000|2842000000|3577000000|54960000000|8403000000|6928000000|39036000000|18136000000|20900000000|7006000000|7006000000|59000000|930000000|344000000|38386000000|15508000000|5374000000||5212000000|4811000000|19320000000||20064000000|401000000||24875000000|2604000000|2765000000|25457000000|19908000000|24075000000|0|1466000000|MDLZ
2018-06-30|USD|62974000000|8202000000|1246000000|1246000000|2683000000|3234000000|54513000000|8384000000|6936000000|39364000000|18362000000|21002000000|6223000000|6223000000|27000000|1039000000|373000000|37687000000|14832000000|5248000000||4854000000|4074000000|22855000000||19711000000|780000000||23785000000|2529000000|2819000000|25203000000|19489000000|23305000000|0|1475000000|MDLZ
2018-03-31|USD|64503000000|8370000000|1130000000|1130000000|2620000000|3954000000|55832000000|8792000000|7151000000|40111000000|18810000000|21301000000|6347000000|6347000000|37000000|666000000|422000000|37953000000|16798000000|5727000000||5608000000|4779000000|21155000000||18788000000|829000000||23567000000|2999000000|2589000000|26452000000|18881000000|23315000000|0|1489000000|MDLZ
2017-12-31|USD|62957000000|7520000000|761000000|761000000|2557000000|3526000000|55270000000|8677000000|7003000000|39724000000|18639000000|21085000000|6345000000|6345000000|30000000|676000000|366000000|36883000000|15793000000|5705000000||4680000000|3517000000|21184000000||14199000000|1163000000||17716000000|2959000000|2689000000|25994000000|18555000000|22631000000|0|1497000000|MDLZ
2017-09-30|USD|63291000000|8155000000|844000000|844000000|2781000000|3913000000|54804000000|8538000000|7095000000|39709000000|18638000000|21071000000|6060000000|6060000000|48000000|617000000|349000000|37192000000|16035000000|5139000000||5715000000|4551000000|21157000000||18633000000|1164000000||23184000000|2831000000|1496000000|26031000000|18234000000|22296000000|0|1507000000|MDLZ
