fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|1789216000|544478000|544478000|544478000|||500214000|107298000|296301000|334784000|98078000|236706000|165260000|60483000|104777000|154759000||400556000|259848000||5003000||0|140708000|72654000||||72654000|218845000||1388660000|333369000|1405904000|123000|37646374|MKTX
2024-09-30|USD|1833049000|446347000|446347000|446347000|393901000||510517000|109482000||341037000|104331000|236706000|167213000|94815000|72398000|153486000||446795000|318902000||5112000||0|127893000|75077000||||75077000|283314000||1386254000|316524000|1368661000|123000|37724684|MKTX
2024-06-30|USD|1886713000|434063000|434063000|434063000|-99527000||514428000|108802000||345126000|108420000|236706000|135908000|39473000|10637000|139895000||557492000|431242000||5168000||0|126250000|76081000||||85248000|39743000|9167000|1329221000|302455000|1325139000|123000|37783610|MKTX
2024-03-31|USD|1926963000|376679000|376679000|376679000|-99426999||519527000|107239000||350282000|113576000|236706000|135831000|63579000|11480000|158342000||608730000|501995000||5340000||0|106735000|78070000||||78070000|-27659000||1318233000|269005000|1288247000|123000|37938337|MKTX
2023-12-31|USD|2015067000|451280000|451280000|451280000|-99681999||521530000|102671000|247423000|355814000|119108000|236706000|134861000|63893000|10727000|160273000||722104000|582303000||4539000||0|139801000|79677000||||79677000|-37013000||1292963000|260298000|1244216000|123000|37899688|MKTX
2023-09-30|USD|1737512000|420497000|420497000|420497000|-98710998||404231000|101654000||239476000|84687000|154789000|132844000|132844000|18535000|-1120675000||546534000|4000000||3741000|4000000|4000000|123050000|79169000||||4000000|19379000||1190978000|327091000|1208607000|123000|37680665|MKTX
2023-06-30|USD|1619191000|396487000|396487000|396487000|-73937999||407297000|99022000||244601000|89812000|154789000|109037000|109037000|19544000|-1021212000||454099000|374177000||4304000||0|79922000|79922000||||79922000|18518000||1165092000|327815000|1180820000|123000|37677426|MKTX
2023-03-31|USD|1628462000|332780000|332780000|332780000|-74829000||413237000|99133000||249200000|94411000|154789000|106674000|106674000|40745000|-1042677000||506930000|425613000||4507000||0|81317000|81317000||||81317000|297622000|81317000|1121532000|327815000|1148093000|123000|37669360|MKTX
2022-12-31|USD|1607775000|430746000|430746000|430746000|-88923000||419216000|100256000|202273000|252854000|98065000|154789000|83792000|83792000|34001000|208159000||526682000|444006000||3990000||0|1600000|82676000||||82676000|388743000|82676000|1081093000|328326000|1101525000|123000|37648148|MKTX
2022-09-30|USD|1559747000|318699000|318699000|318699000|-96315000||414850000|93512000||254676000|99887000|154789000|33294000|33294000|33294000|217015000||541007000|457721000||4364000||0|1600000|83286000||||83286000|327073000|83286000|1018740000|320252000|1068662000|123000|37636921|MKTX
2022-06-30|USD|1567710000|290544000|290544000|290544000|-24438000||422253000|93255000||260396000|105607000|154789000|34297000|34297000|34297000|433831000||566908000|481353000||4345000||0|1600000|85555000||||85555000|438556000|85555000|1000802000|320252000|1035723000|123000|37640008|MKTX
2022-03-31|USD|1707485000|364567000|364567000|364567000|-85331000||430900000|95302000||266409000|111620000|154789000|35875000|35875000|11312000|164827000||683944000|597553000||4852000||0|1600000|86391000||||86391000|440865000|86391000|1023541000|271512000|995192000|123000|37816250|MKTX
2021-12-31|USD|1530452000|506735000|506735000|506735000|-24883000||438187000|96061000|180930000|271166000|116377000|154789000|36078000|36078000|11195000|77225000||489143000|400718000||4248000||0|600000|88425000||||88425000|181356000|88425000|1041309000|232712000|956966000|123000|37918956|MKTX
2021-09-30|USD|1611918000|432715000|432715000|432715000|-24964000||442747000|95575000||274586000|119797000|154789000|35767000|35767000|10803000|81082000||556619000|466656000||4753000||0|26900000|89963000|1000000|||1000000|303439000|89963000|1055299000|187715000|929853000|123000|38026483|MKTX
2021-06-30|USD|1537923000|413612000|413612000|413612000|-24990000||441792000|93108000||274778000|119989000|154789000|35838000|35838000|10848000|83817000||516063000|424798000||4695000||91265000|22500000|91265000||||91265000|278303000|91265000|1021860000|183479000|896977000|123000|38008484|MKTX
2021-03-31|USD|1545869000|415223000|390915000|415223000|-13805999||402211000|88655000||238333000|90945000|147388000|48616000|24308000|24308000|76026000||557636000|464886000||4825000||92750000|92750000|92750000||||92750000|308268000|92750000|988233000|170043000|854747000|123000|37985818|MKTX
2020-12-31|USD|1331429000|460858000|460858000|460858000|-331000||403870000|85204000|163555000|242742000|95354000|147388000|28111000|28111000|19222000|79098000||376368000|282756000||4248000||109324000|93612000|93612000||||93612000|129078000|93612000|955061000|169523000|799369000|123000|38005330|MKTX
2020-09-30|USD|1245504000|341642000|310368000|341642000|-23237000||365079000|82074000||206261000|58873000|147388000|62548000|9912000|31274000|76224000||347965000|254257000||5092000||93708000|93708000|93708000||||93708000|130160000|98800000|897539000|168841000|749211000|122000|37964882|MKTX
2020-06-30|USD|1039217000|433369000|404148000|433369000|-21644999||363373000|78461000||206946000|59552000|147394000|160593000|54304000|29221000|41102000||185733000|91032000||4068000||94701000|94701000|94701000|1000000|||1000000|-30361000|98769000|853484000|164676000|704219000|122000|37937960|MKTX
2020-03-31|USD|975603000|398640000|363811000|398640000|-28321999||362314000|74926000||207679000|60285000|147394000|170446000|57789000|34829000|20289000||177720000|81419000||3950000||96301000|96301000|96301000|1000000|||1000000|-53596000|100251000|797883000|158803000|643129000|122000|37914922|MKTX
2019-12-31|USD|954930000|362766000|270124000|362766000|1000||361542000|71795000|135186000|207847000|60986000|146861000|323119000|230477000|92642000|30770000||184839000|86848000||3499000||47365000|97991000|97991000|1000000|||1000000|16690000|101490000|770091000|153388000|591086000|122000|37935984|MKTX
2019-09-30|USD|855026000|415340000|320527000|415340000|-88945000||207471000|66531000||62387000|2675000|59712000|330438000|119260000|94813000|18591000||160403000|68372000||3731000||92031000|92031000|92031000|1000000|||1000000|-43675000|95762000|694623000|196402000|560164000|122000|37780778|MKTX
