fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|33275918000|2470102000|2170102000|2470102000|2470102000||521386000|||1619747000|1619747000||21420992000|6961886000|300000000|-2470102000||29953682000|3355751000|||||26597931000|522091000|25417558000|||25417558000|1736004000|658282000|2713136000|2106396000|-6358449000|33000|326157686|SPG
2024-06-30|USD|33376971000|2534433000|1234433000|2534433000|2534433000||523232000|||1627309000|1627309000||21441026000|7030987000|1300000000|-3327540000||29790258000|3358047000||||2058629000|26432211000|523966000|25287745000|||25287745000|1765960000|620500000|2944586000|2136137000|-6155936000|33000|326038544|SPG
2024-03-31|USD|33696691000|2551105000|1251105000|2551105000|||524920000|||1527859000|1527859000||21558199000|7222296000|1300000000|-3344542000||29934567000|3253765000||||35222000|26680802000|525681000|25519340000|||25519340000|1690684000|635781000|3106105000|2152382000|-5987514000|33000|325911525|SPG
2023-12-31|USD|34283495000|2168991000|1168991000|2168991000|2168991000||4647823000|4143652000||20098000|8713000|20098000|21648050000|8536075000|1000000000|440857000||30595897000|3456012000||||2979987000|27139885000|545456000|26033423000|||26033423000|1857131000|621601000|3022834000|2156178000|-6095576000|33000|325933832|SPG
2023-09-30|USD|32964602000|863231000|769031000|863231000|||489989000|22031338000||1626333000|1626333000||21609349000|8180226000|94200000|-1526643000||29351729000|3387855000||||117494000|25963874000|490825000|24916760000|||24916760000|1761522000|556289000|2952734000|2121201000|-6218936000|34000|327158743|SPG
2023-06-30|USD|32818996000|939965000|837465000|939965000|||492253000|21623308000||1543848000|1543848000||21674308000|7959909000|102500000|-1575635000||29291766000|3296693000||||264805000|25995073000|493193000|24990480000|||24990480000|1752845000|511400000|2871637000|2015585000|-6189540000|34000|327189785|SPG
2023-03-31|USD|33297796000|1249523000|1155423000|1249523000|||494591000|21682192000||1351870000|1351870000||21733692000|8044305000|94100000|-1935125000||29620505000|3057754000||||1048935999|26562751000|495573000|25569968000|||25569968000|1705884000|497210000|3003513000|2038723000|-6069767000|34000|326954294|SPG
2022-12-31|USD|33011274000|694628000|621628000|694628000|||4597105000|4080077000||20098000|17772000|20098000|21815463000|8146720000|73000000|-1445168000||29187383000|3193408000||||497953000|25993975000|497953000|24960286000|||24960286000|-287711000|535736000|3138524000|2043979000|-5926974000|34000|326953791|SPG
2022-09-30|USD|32795363000|671520000|601520000|671520000|||497490000|22234746000||1421443000|1421443000||21787556000|7644641000|70000000|345000000||28758802000|3123093000||||500197000|25635709000|500197000|24640370000|||24640370000|-219990000|495142000|3021525000|2043979000|-6046981000|34000|327286003|SPG
2022-06-30|USD|33079036000|632540000|541240000|632540000|||499699000|22407391000||1337984000|1337984000||21949492000|7770824000|91300000|345000000||28982034000|3049690000||||502440000|25932344000|502440000|24885968000|||24885968000|-128718000|543936000|3071332000|2007706000|-6012757000|34000|328444627|SPG
2022-03-31|USD|33451427000|623929000|514929000|623929000|||501910000|22098873000||1208643000|1208643000||22133773000|8040139000|109000000|345000000||29160555000|2960185000||||504684000|26200370000|504684000|25169837000|||25169837000|38215000|1030533000|3255647000|1881334000|-5948261000|34000|328606352|SPG
