fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|19632848000|1027199000|1027199000|1027199000|1177072000||650599000|38479000||258207000||258207000|17642436000|244647000||438148000||9681186000|398894000||||1999000|9282292000||9008903000|750000000||9008903000|398894000|273389000|9916075000||-1275601000|6126000|612605478|INVH
2024-06-30|USD|19239443000|749398000|749398000|749398000|||673366000|39015000||258207000||258207000|17590959000|268808000|-142380000|404750000||9172734000|354307000||||865000|8818427000||8543776000|||8543776000|37500000|274651000|10031461000||-1198481000|6126000|612594044|INVH
2024-03-31|USD|19209938000|738125000|738125000|738125000|-84339000||620284000|30225000||258207000||258207000|17595873000|238330000|84339000|397525000||9039849000|240538000||||1345000|8799311000||8544382000|||8544382000|4817000|254929000|10134697000||-1099957000|6125000|612485098|INVH
2023-12-31|USD|19220967000|700618000|700618000|700618000|1083608000||628452000|31474000||258207000||258207000|17698339000|247166000|75488000|382990000||9030532000|200590000||||644736000|8829942000||8546052000|||8546052000|-644736000|283890000|10155971000||-1070586000|6120000|611958239|INVH
2023-09-30|USD|19466198000|762638000|762638000|762638000|-134016999||631822000|24460000||258207000||258207000|17878700000|258030000|134017000|-1038765000||9196652000|368065000||||782000|8828587000||8547240000|||8547240000|1936000|281347000|10235798000||-1039782000|6120000|611958239|INVH
2023-06-30|USD|18542255000|414292000|414292000|414292000|-129593000||641955000|24981000||258207000||258207000|17273501000|267446000|129593000|-678140000||8259547000|241129000||||1470000|8018418000||7765563000|||7765563000|6220000|252855000|10249873000||-1011060000|6120000|611956170|INVH
2023-03-31|USD|18503206000|325277000|325277000|325277000|-86858999||648047000|24783000||258207000||258207000|17360843000|272906000|86859000|-588942000||8250703000|226412000||||2067000|8024291000||7768053000|||7768053000|13956000|79541000|10219471000||-989431000|6119000|611863780|INVH
2022-12-31|USD|18536708000|262870000|262870000|262870000|-223614000||656204000|24484000||258207000||258207000|17517118000|280571000|109393000|360580000||8213077000|198423000||||663632000|8014654000||7769077000|||7769077000|198423000|245577000|10291342000||-951220000|6114000|611411382|INVH
2022-09-30|USD|18678414000|300312000|300312000|300312000|-200648000||655214000|20437000||258207000||258207000|17626277000|286897000|136049000|375464000||8332065000|325967000||||671000|8006098000||7753031000|||7753031000|325967000|79787000|10315126000||-916138000|6114000|611409909|INVH
2022-06-30|USD|18506984000|272708000|272708000|272708000|-200653000||609464000|17563000||258207000||258207000|17492379000|244730000|134977000|370371000||8224995000|237915000||||1501000|7987080000||7753931000|||7753931000|237915000|233149000|10238690000||-860275000|6104000|610359909|INVH
