fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|106266000000|30288000000|13938000000|16377000000|4714000000|4233000000|75978000000|9864000000||32745000000|14059000000|18686000000|24669000000|18993000000|2439000000|3177000000|12904000000|79748000000|28569000000|||2884000000|1817000000|49678000000||41471000000|1067000000|40404000000|4020000000|25299000000|4257000000|26518000000|55362000000|75946000000|1760000000|4311000000|KO
2024-06-30|USD|101202000000|31599000000|13708000000|17399000000|4763000000|4545000000|69436000000|9508000000||32305000000|13981000000|18324000000|24418000000|18940000000|3691000000|3298000000|7274000000|75349000000|29263000000|||5441000000|3502000000|44528000000||37076000000|1939000000|35137000000|7295000000|23688000000|4077000000|25853000000|55106000000|75189000000|1760000000|4309000000|KO
2024-03-31|USD|99392000000|29462000000|10443000000|15203000000|4961000000|4244000000|69783000000|9306000000||32234000000|14024000000|18210000000|25093000000|19495000000|4760000000|3338000000|7291000000|72963000000|28356000000|||7114000000|5722000000|43090000000||36496000000|1392000000|35104000000|42218000000|1485000000|5465000000|26429000000|55016000000|74868000000|1760000000|4310000000|KO
2023-12-31|USD|97703000000|26732000000|9366000000|12363000000|4424000000|3410000000|72776000000|9236000000||33739000000|15381000000|18358000000|24282000000|19671000000|2997000000|5235000000|7162000000|71762000000|23571000000|5590000000||6517000000|4557000000|47819000000||37507000000|1960000000|35547000000|42064000000|9895000000|8466000000|25941000000|54535000000|73782000000|1760000000|4317000000|KO
2023-09-30|USD|97578000000|27867000000|11883000000|14215000000|4252000000|3495000000|69663000000|8860000000||32885000000|14741000000|18144000000|23597000000|19256000000|2332000000|4685000000|7031000000|71253000000|24409000000|||5778000000|3698000000|45497000000||36256000000|2080000000|34176000000|39954000000|18414000000|8427000000|26325000000|53494000000|73793000000|1760000000|4324000000|KO
2023-06-30|USD|98456000000|27591000000|12564000000|14431000000|4646000000|3970000000|70709000000|9706000000||33486000000|14941000000|18545000000|23843000000|19262000000|1867000000|3281000000|6592000000|72443000000|24115000000|||5814000000|4643000000|46789000000||36797000000|1171000000|35626000000|41440000000|18116000000|8449000000|26013000000|53418000000|72695000000|1760000000|4325000000|KO
2023-03-31|USD|97404000000|26880000000|12004000000|13170000000|4727000000|4599000000|70187000000|9848000000||33575000000|14897000000|18678000000|23290000000|18744000000|1166000000|3259000000|6324000000|72187000000|23357000000|||6093000000|5282000000|47179000000||36945000000|811000000|36134000000|42227000000|1498000000|7874000000|25217000000|53247000000|72137000000|1760000000|4326000000|KO
2022-12-31|USD|92763000000|22591000000|9519000000|10562000000|4233000000|3487000000|71749000000|9841000000||34266000000|15484000000|18782000000|22862000000|18264000000|1043000000|3240000000|6189000000|68658000000|19724000000|6241000000||2772000000|2373000000|48329000000||36776000000|399000000|36377000000|39149000000|1203000000|7922000000|24105000000|52601000000|71019000000|1760000000|4325000000|KO
2022-09-30|USD|92471000000|24139000000|10127000000|11247000000|3708000000|3994000000|67791000000|9243000000||32946000000|14617000000|18329000000|24363000000|17723000000|1120000000|3217000000|6130000000|69666000000|21439000000|||729000000|4125000000|46610000000||36191000000|729000000|35462000000|36191000000|-497000000|8010000000|22805000000|52666000000|70893000000|1760000000|4325000000|KO
2022-06-30|USD|93169000000|23141000000|8976000000|9752000000|3621000000||70028000000|9462000000||14978000000|14978000000|18910000000||18375000000|776000000|3407000000|6470000000|70164000000|20531000000||||5146000000|47835000000||37543000000|788000000|36755000000|42817000000|1490000000|8046000000|23005000000|52505000000|69970000000|1760000000|4331000000|KO
2022-03-31|USD|94064000000|22156000000|7681000000|8417000000|3741000000||71908000000|9784000000||15142000000|15142000000|19598000000||18986000000|736000000|3418000000|6392000000|69219000000|18787000000||||4649000000|48436000000||38091000000|1039000000|37052000000|41701000000|866000000|8252000000|24845000000|51932000000|69969000000|1760000000|4332000000|KO
2021-12-31|USD|94354000000|22545000000|9684000000|10926000000|3414000000|3512000000|73209000000|9920000000||35398000000|16035000000|19363000000|24585000000|17598000000|1242000000|2994000000|6731000000|71355000000|19950000000|5720000000||4645000000|3307000000|50719000000||39454000000|1338000000|38116000000|42761000000|10703000000|8607000000|22999000000|51641000000|69094000000|1760000000|4321000000|KO
