fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|20666000000|4290000000|3650000000|3650000000|41000000|417000000|14589000000|11993000000|11835000000|545000000|443000000|102000000||||182000000|325000000|17506000000|5801000000|164000000||3160000000|3160000000|11877000000|118000000|16503000000|3150000000|13353000000|13689000000|1985000000|925000000|2884000000|6759000000|3455000000|1000000|716000000|LVS
2024-09-30|USD|21354000000|4825000000|4208000000|4208000000|41000000|413000000|13174000000|12059000000||560000000|560000000|||||163000000|301000000|17707000000|5350000000|139000000||2728000000|2728000000|12357000000||16451000000|2728000000|13723000000|13954000000|1923000000|888000000|3426000000|6304000000|3276000000|1000000|725000000|LVS
2024-06-30|USD|21113000000|5332000000|4711000000|4711000000|37000000|436000000|12455000000|11367000000||572000000|572000000|||||148000000|267000000|17219000000|3369000000|149000000||930000000|930000000|13850000000||14228000000|930000000|13298000000|13800000000|1773000000|869000000|3754000000|5850000000|3148000000|1000000|736000000|LVS
2024-03-31|USD|21245000000|5556000000|4956000000|4956000000|39000000|420000000|12358000000|11266000000||584000000|584000000|||||141000000|263000000|17220000000|4267000000|156000000||2043000000|2043000000|12953000000||15494000000|2043000000|13451000000|14008000000|1661000000|864000000|3953000000|5446000000|2943000000|1000000|745000000|LVS
2023-12-31|USD|21778000000|5777000000|5105000000|5105000000|38000000|484000000|13616000000|11439000000|11207000000|598000000|495000000|103000000||||150000000|276000000|17674000000|4422000000|167000000||1900000000|1900000000|13504000000|9000000|15417000000|1891000000|13526000000|14090000000|1948000000|936000000|4118000000|4991000000|2600000000|1000000|753000000|LVS
2023-09-30|USD|22124000000|6172000000|5570000000|5570000000|35000000|390000000|12713000000|11589000000||609000000|507000000|102000000||||214000000|264000000|17672000000|4102000000|150000000||1818000000|1818000000|13570000000||15119000000|1818000000|13301000000|14257000000|1768000000|844000000|4553000000|4481000000|2370000000|1000000|764000000|LVS
2023-06-30|USD|22270000000|6290000000|5768000000|5768000000|32000000|336000000|12726000000|11591000000||631000000|521000000|110000000||1179000000||191000000|244000000|18111000000|2275000000|135000000||71000000|71000000|15836000000||13991000000|71000000|13920000000|14790000000|1719000000|842000000|4330000000|4481000000|2143000000|1000000|764000000|LVS
2023-03-31|USD|22715000000|7015000000|6532000000|6532000000|28000000|328000000|12396000000|11332000000||545000000|519000000|26000000||1172000000|2987000000|169000000|260000000|18886000000|3919000000|108000000||2018000000|2018000000|14967000000||17258000000|2018000000|15240000000|16070000000|1440000000|850000000|4056000000|4481000000|1831000000|1000000|764000000|LVS
2022-12-31|USD|22039000000|6744000000|6311000000|6310000000|28000000|269000000|12035000000|11451000000|10253000000|64000000|64000000|10000000||1165000000|2942000000|183000000|231000000|18383000000|3902000000|89000000||2031000000|2031000000|14638000000|13000000|17163000000|2023000000|15140000000|16060000000|1458000000|382000000|3881000000|4481000000|1684000000|1000000|764000000|LVS
2022-09-30|USD|21469000000|6207000000|5836000000|5836000000|23000000|210000000|12020000000|11284000000||62000000|62000000|||1208000000|3379000000|178000000|220000000|17688000000|3391000000|91000000||1514000000|1514000000|14297000000||15264000000|1514000000|13750000000|15380000000|1285000000|368000000|3900000000|4481000000|1853000000|1000000|764000000|LVS
2022-06-30|USD|22059000000|6770000000|6450000000|6450000000|24000000|158000000|11999000000|11498000000||67000000|67000000|||1200000000||120000000|245000000|17844000000|2023000000|76000000||73000000|73000000|15821000000||13383000000|73000000|13310000000|15470000000|1234000000|358000000|4191000000|4481000000|2092000000|1000000|764000000|LVS
