fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|16609649000|3842262000|1192230000|17910000|1502531000|1278698000|14493000000|9214432000||1813467000|230753000|1582714000|1101211000|1117739000|17910000|166916000|504711000|6648132000|1966464000||78027000|403206000|398023000|5289241000|113613000|3516165000|398023000|3118142000|3516165000|679711000|819204000|9961517000||5481692000|1176000|117560000|ALB
2024-09-30|USD|17455186000|4669610000|1664519000|1687266000|1657688000|1218929000|13021672000|9258452000|3117917000|1883836000|246078000|1637758000|304507000|1179598000|22747000|328915000|463690000|7214591000|1910720000|||8055000|3012000|5295842000|109279000|3569002000|3012000|3565990000|3569002000|726477000|791823000|10240595000||5495697000|1176000|117538000|ALB
2024-06-30|USD|18388282000|5225705000|1830227000|1857957000|1800114000|1197734000|13406572000|9837032000|2951614000|1844273000|243335000|1600938000|297761000|1160674000|27730000|397630000|320598000|7165723000|1958458000|||9910000|34794000|5189415000|109887000|3522717000|3213000|3519504000|3522717000|537421000|758283000|11222559000||6653979000|1175000|117528000|ALB
2024-03-31|USD|19032333000|5822725000|2055813000|2100047000|1904827000|1312545000|13451838000|9756035000|2831728000|1865289000|251755000|1613534000|297987000|1259001000|44234000|549540000|329283000|7499531000|2050696000|||15112000|39068000|5419595000|98487000|3524529000|5076000|3519453000|3524529000|478962000|833548000|11532802000||6930868000|1175000|117527000|ALB
2023-12-31|USD|18270652000|5216919000|889900000|168928000|2161287000|2309490000|14375549000|9495204000|2738553000|1891587000|261858000|1629729000|1351466000|1369855000|168928000|443475000|297087000|8858472000|3560462000||78027000|635463000|692688000|5904194000|104484000|4166763000|625761000|3541002000|4166763000|524574000|769100000|9412180000||6987015000|1174000|117356000|ALB
2023-09-30|USD|18883354000|7125562000|1601668000|1844817000|3404212000|1707756000|12021629000|8308615000|2620535000|1866618000|260541000|1606077000|280881000|1254041000|243149000|411926000|328518000|8985539000|3941612000|||171801000|162351000|5036805000|114993000|3658322000|162351000|3495971000|3658322000|1530855000|807051000|9897815000||7651638000|1174000|117352000|ALB
2023-06-30|USD|19109668000|7454777000|1599738000|1794462000|3658623000|1771058000|11918473000|7854541000|2542424000|1909232000|274409000|1634823000|279500000|1621424000|194724000|425358000|269694000|9294359000|4291513000|||15617000|6247000|4989211000|115806000|3515536000|6247000|3509289000|3515536000|2325198000|700825000|9815309000||7396045000|1174000|117340000|ALB
2023-03-31|USD|17564358000|6657575000|1586734000|1764237000|3180825000|1664475000|11115603000|7353489000|2476768000|1918660000|284508000|1634152000|273976000|1391229000|177503000|225541000|243405000|8351623000|3505369000|1758254000||7039000|2167000|4808433000|73903000|3235560000|2167000|3233393000|3235560000|732126000|686655000|9212735000||6792938000|1173000|117299000|ALB
2022-12-31|USD|15456522000|5186917000|1499142000|5890000|2076031000|1590440000|11121233000|6962997000|2391333000|1905497000|287870000|1617627000|1131793000|1150553000|5890000|234955000|250558000|7473895000|2741015000|1533624000|0|7123000|2128000|5169528000|74409000|3217100000|2128000|3214972000|3217100000|686886000|636596000|7982627000||5601277000|1172000|117168000|ALB
2022-09-30|USD|13828502000|4296971000|1382803000|1395000000|1614299000|1170826000|9732756000|6425107000|2288664000|1730832000|262984000|1467848000|260901000|1158535000|12197000|129043000|217057000|7095866000|2487951000|1651866000||254939000|251216000|4583561000|70758000|3369969000|251216000|3118753000|3369969000|584869000|597980000|6732636000||4515115000|1171000|117145000|ALB
2022-06-30|USD|12520405000|3350104000|930596000|930596000|1216213000|1086624000|9378427000|6208024000|2257379000|1828070000|285303000|1542767000|256064000|903861000||116671000|230346000|6435114000|1781762000|1091583000||255503000|251304000|4653405000|72194000|3457034000|251304000|3205730000|3457034000|438875000|591021000|6085291000||3664172000|1171000|117122000|ALB
2022-03-31|USD|11416058000|2336483000|463325000|463325000|1013793000|729958000|9298567000|6028653000|2209664000|1873024000|297407000|1575617000|746907000|937619000||129407000|240279000|5589458000|2103338000|845710000||507791000|503795000|3505687000|73109000|2489491000|503795000|1985696000|2489491000|753833000|649878000|5826600000||3303661000|1171000|117112000|ALB
