fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|180104000000|55893000000|24105000000|24973000000|12444000000|14842000000|131357000000|20518000000|28250000000|81818000000|37618000000|44200000000|7655000000||868000000||11414000000|108614000000|50321000000|10311000000||6000000000|5983000000|58293000000||32400000000|1749000000|30651000000|38383000000|30255000000|17549000000|71490000000|75680000000|155791000000|3120000000|2407000000|JNJ
2024-09-30|USD|178287000000|53249000000|19980000000|20297000000|12603000000|16174000000|125038000000|20479000000|28795000000|84289000000|39490000000|44799000000|4144000000||317000000|4175000000|10921000000|108129000000|51759000000|8954000000||4462000000|4462000000|49518000000||31289000000|4462000000|31289000000|4462000000|33509000000|14923000000|70158000000|75619000000|155179000000|3120000000|2407200000|JNJ
2024-06-30|USD|181088000000|57817000000|24878000000|25475000000|12169000000|15794000000|123271000000|19748000000|28287000000|83975000000|39725000000|44250000000|7468000000||597000000|4379000000|10544000000|109550000000|53933000000|8848000000||9855000000|9855000000|48698000000||31636000000|9855000000|31636000000|9855000000|30921000000|14086000000|71538000000|75689000000|155360000000|3120000000|2406800000|JNJ
2024-03-31|USD|171966000000|57002000000|25473000000|26216000000|11383000000|14946000000|114964000000|19632000000|27953000000|70902000000|34286000000|36616000000|10132000000||743000000|4455000000|14125000000|101946000000|48725000000|8174000000||8550000000|8550000000|46202000000||25082000000|8550000000|25082000000|8550000000|28683000000|15067000000|70020000000|75710000000|153378000000|3120000000|2408200000|JNJ
2023-12-31|USD|167558000000|53495000000|21859000000|27400000000|11181000000|14873000000|120055000000|19898000000|27878000000|70733000000|34175000000|36558000000|9958000000||5541000000|4514000000|14153000000|98784000000|46282000000|9632000000||3500000000|3451000000|52502000000||27350000000|1469000000|25881000000|30801000000|30206000000|13398000000|68774000000|75662000000|153843000000|3120000000|2407200000|JNJ
2023-09-30|USD|166061000000|53703000000|19728000000|23514000000|11198000000|14798000000|112358000000|18821000000|26805000000|71145000000|35021000000|36124000000|12211000000||3786000000|4196000000|13133000000|94833000000|44370000000|8355000000||3870000000|3870000000|44776000000||26051000000|3870000000|26051000000|3870000000|29246000000|13562000000|71228000000|75648000000|152536000000|3120000000|2522900000|JNJ
2023-06-30|USD|191686000000|60567000000|21183000000|28513000000|12888000000|16777000000|131119000000|20576000000|30642000000|91686000000|46246000000|45440000000|17292000000||7330000000|2397000000|10078000000|115277000000|54170000000|10443000000||11701000000|11701000000|54646000000||33901000000|11701000000|33901000000|11701000000|29339000000|14582000000|75149000000|44217000000|129381000000|3120000000|2598400000|JNJ
2023-03-31|USD|195969000000|64388000000|19170000000|32321000000|12809000000||131581000000|20174000000|30193000000|93023000000|47448000000|45575000000|||13151000000|10616000000|9567000000|125100000000|60373000000|9909000000|||17979000000|64727000000||34928000000|17979000000|34928000000|52907000000|28219000000|14421000000|70869000000|-44183000000|124558000000|3120000000|2605500000|JNJ
2022-12-31|USD|187378000000|55294000000|12889000000|24095000000|10268000000|16160000000|132084000000|17982000000|25552000000|74536000000|38489000000|36047000000|19904000000||9968000000|8706000000|9212000000|110574000000|55802000000|9889000000||12800000000|12756000000|48005000000||28437000000|1551000000|26886000000|41195000000|30937000000|10146000000|76804000000|41694000000|128345000000|3120000000|2614100000|JNJ
2022-09-30|USD|175124000000|65236000000|11355000000|34128000000|11675000000||109888000000|18152000000|28529000000|73719000000|40336000000|33383000000|||22773000000|3592000000|8625000000|100525000000|45543000000|10153000000|||4424000000|54982000000||27603000000|4424000000|27603000000|32027000000|28980000000|9918000000|74599000000|41146000000|127917000000|3120000000|2627900000|JNJ
2022-06-30|USD|177724000000|63847000000|10983000000|32614000000|11437000000||113877000000|18354000000|28790000000|76574000000|42408000000|34166000000|||21631000000|3703000000|9435000000|101367000000|44821000000|9765000000|||4305000000|56546000000||28292000000|4305000000|28292000000|32597000000|28771000000|10524000000|76357000000|39136000000|126216000000|3120000000|2629600000|JNJ
2022-03-31|USD|178355000000|60424000000|10463000000|30408000000|10990000000||117931000000|18701000000|29001000000|79355000000|44420000000|34935000000|||19945000000|3452000000|9939000000|103646000000|43390000000|9309000000|||4297000000|60256000000||28851000000|4297000000|28851000000|33148000000|28076000000|10497000000|74709000000|39034000000|124380000000|3120000000|2629200000|JNJ
2021-12-31|USD|182018000000|60979000000|14487000000|33492000000|10387000000|15283000000|121039000000|18962000000|28717000000|81638000000|46392000000|35246000000|36923000000||19005000000|3701000000|10216000000|107995000000|45226000000|11055000000||3800000000|3766000000|53871000000||32116000000|2131000000|29985000000|35882000000|29293000000|10686000000|74023000000|39099000000|123060000000|3120000000|2631800000|JNJ
2021-09-30|USD|179228000000|59889000000|17604000000|31001000000|10387000000||119339000000|18478000000|28869000000|83345000000|47776000000|35569000000|||13397000000|3590000000|6870000000|108956000000|44561000000|8961000000|||3798000000|64395000000||30130000000|3798000000|30130000000|33928000000|29641000000|11177000000|70272000000|38525000000|121092000000|3120000000|2632600000|JNJ
2021-06-30|USD|176440000000|53769000000|14332000000|25306000000|10100000000||122671000000|18632000000|28569000000|86063000000|50244000000|35819000000|||10974000000|3492000000|7172000000|106860000000|38721000000|8704000000|||3173000000|68139000000||30310000000|3173000000|30310000000|33483000000|25644000000|12724000000|69580000000|38594000000|120154000000|3120000000|2632500000|JNJ
