fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|6365974000|2597387000|1041935000|1041935000|254119000|1010601000|3768587000|1290427000||587417000|115905000|471512000||||68844000|199714000|2421620000|2063613000|109035000|1488698000||31168000|466683000|127603000||||127603000|506528000|150014000|3944354000||2572525000|7000|74757000|ALGN
2024-06-30|USD|6158324000|2412372000|761429000|782111000|259492000|1020135000|3745952000|1277826000||570198000|115705000|454493000|20682000||20682000|70525000|197898000|2400416000|2040117000|105792000|1496449000||30790000|477881000|129091000||||129091000|488586000|158215000|3757908000||2456562000|7000|74696000|ALGN
2024-03-31|USD|6155754000|2479314000|865805000|898906000|280076000|950738000|3676440000|1281709000||579659000|121424000|458235000|36720000|3619000|33101000|70492000|121831000|2395894000|2023041000|117238000|1524602000||31324000|488253000|126416000||||126416000|426335000|156447000|3759860000||2502675000|7000|75281000|ALGN
2023-12-31|USD|6083877000|2446618000|937438000|972742000|296902000|1047152000|3637259000|1290863000|550762000|501648000|82118000|419530000|43326000|8022000|35304000|77335000|128682000|2453388000|2066611000|113125000|1565706000||29651000|524777000|126619000||||96968000|458025999|173065000|3630489000||2447174000|7000|75075000|ALGN
2023-09-30|USD|6318551000|2701804000|1239013000|1283805000|296189000|904178000|3616747000|1268388000||487036000|82741000|404295000|62929000|18137000|44792000|34156000|132429000|2516685000|2122986000|99693000|1555102000||116443000|539970000|98523000|98523000|||98523000|498019000|178733000|3801866000||2606754000|8000|76588000|ALGN
2023-06-30|USD|6144550000|2465456000|951956000|1007761000|312736000|908395000|3679094000|1279042000||504061000|89296000|414765000|81828000|26023000|55805000|22708000|138161000|2506249000|2107065000|110155000|1545024000||113309000|547461000|104650000|104650000|||104650000|486854000|181225000|3638301000||2485327000|8000|76532000|ALGN
2023-03-31|USD|5901448000|2331882000|832383000|884027000|311885000|884430000|3569566000|1262815000||507542000|93320000|414222000|89023000|37379000|51644000|22509000|54301000|2421399000|2004598000|130561000|1534130000||27776000|574142000|99002000|99002000|||99002000|469472000|191258000|3480049000||2373513000|8000|76516000|ALGN
2022-12-31|USD|5947947000|2424391000|942050000|999584000|338752000|1000169000|3523556000|1231855000|449726000|503271000|95720000|407551000|99512000|41978000|57534000|16762000|55826000|2346589000|1925887000|127870000|1504305000||26574000|581364000|100334000|100334000|||126908000|427800000|195975000|3601358000||2566688000|8000|77267000|ALGN
2022-09-30|USD|5912802000|2500580000|1044523000|1090765000|320903000|859629000|3412222000|1199880000||469327000|91711000|377616000|96498000|50256000|46242000|46646000|52144000|2218180000|1809403000|138918000|1438937000||24173000|560847000|96694000|96694000|||120867000|359445000|185024000|3694622000||2674661000|8000|78111000|ALGN
2022-06-30|USD|5810119000|2376804000|877501000|899639000|310046000|931854000|3433315000|1182444000||483917000|93817000|390100000|99689000|77551000|22138000|62649000|52843000|2211038000|1804414000|145607000|1397858000||24613000|562134000|98332000|98332000|||122945000|391846000|191878000|3599081000||2601961000|8000|78059000|ALGN
