fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|17285268000|3746072000|794933000|930721000|134559000|2557676000|13848559000|2940916000|6262703000|7572647000|197431000|7375216000|506132000|370344000|135788000|235375000|261731000|15193917000|2973410000|547200000||270867000||12220507000|2620066000|19022212000|270867000||19022212000|934145000|169588000|121122000|1389072000|1534630000|90000|80536000|DVA
2024-09-30|USD|17503737000|4037000000|1070775000|1146611000|128999000|2631372000|13466737000|2939620000||7425484000|197854000|7227630000|540163000|464327000|75836000|184858000|218956000|15284063000|2943986000|488244000||296255000|700795000|12340077000|2641675000|19084092000|296255000||19084092000|927530000|183030000|386715000|1021979000|1275301000|90000|82624000|DVA
2024-06-30|USD|17025572000|3466925000|416493000|489658000|126765000|2733115000|13558647000|2982222000||7392882000|191483000|7201399000|558653000|485488000|73165000|169859000|240490000|14600716000|2994790000|493534000||537991000|942811000|11605926000|2686192000|17631357000|537991000||17631357000|888358000|179010000|632900000|615948000|1060613000|90000|85081000|DVA
2024-03-31|USD|17430935000|3683753000|345131000|399079000|145808000|2991074000|13762185000|3026170000||7431135000|201433000|7229702000|609221000|555273000|53948000|191129000|262449000|14794948000|2583101000|489883000||127616000|528987000|12211847000|2713273000|9179476000|127616000||9179476000|859604000|179806000|925997000|240117000|837937000|90000|89822000|DVA
2023-12-31|USD|16893578000|3137906000|380063000|436174000|143105000|2415912000|14093515000|3073533000|5759514000|7315784000|203224000|7112560000|627457000|608737000|56111000|187216000|271253000|14150228000|2642214000|514533000||123299000|517698000|11508014000|2724788000|16891960000|123299000||16891960000|828878000|183074000|1056097000|0|598288000|89000|88824000|DVA
2023-09-30|USD|16928740000|3135359000|449458000|503193000|109620000|2377792000|13808392000|3097483000||7273626000|185403000|7088223000|679460000|625725000|53735000|91109000|302142000|14104061000|2537930000|435417000||108558000|501998000|11566131000|2735610000|16872489000|108558000||16872489000|808000000|184944000|1199201000||715357000|91000|91348000|DVA
2023-06-30|USD|16958845000|3001968000|327443000|383409000|110299000|2366954000|13971884000|3158450000||7298091000|191849000|7106242000|710247000|654281000|55966000|90061000|314009000|14329226000|2403418000|427894000||101113000|495578000|11925808000|2778936000|17467412000|101113000||17467412000|817608000|183137000|1017444000||468725000|91000|91271000|DVA
2023-03-31|USD|16727787000|3039739000|317132000|446579000|106770000|2382214000|13703051000|3216373000||7277069000|186758000|7090311000|430717000|301270000|129447000|89393000|291321000|14309085000|2565093000|447969000||242193000|636800000|11743992000|2849751000|8701254000|242193000||8701254000|796742000|100229000|825470000||290034000|91000|90650000|DVA
2022-12-31|USD|16928252000|3155292000|244086000|428794000|109122000|2550649000|14107513000|3256397000|5265372000|7259297000|182687000|7076610000|436009000|290444000|184708000|78839000|315587000|14703452000|2619747000|479780000||231404000|626805000|12083705000|2898469000|17937038000|231404000||17937038000|802469000|105233000|712326000||174487000|90000|90411000|DVA
2022-09-30|USD|16961799000|3202442000|367510000|544644000|106845000|2493271000|13774368000|3240310000||7202357000|179715000|7022642000|439237000|302100000|177134000|160511000|307713000|14888919000|2537409000|417139000||214254000|611134000|12351510000|2955235000|9128961000|214254000||9128961000|796200000|106895000|532672000|787854000|846634000|98000|90104000|DVA
2022-06-30|USD|17100575000|3264108000|262605000|493138000|109522000|2634821000|13851474000|3304596000||7204518000|184740000|7019778000|503345000|313026000|230533000|156671000|257577000|14939580000|2310747000|402308000||197510000|595931000|12628833000|3004812000|9312986000|197510000||9312986000|752717000|105137000|604784000|603058000|741268000|98000|92206000|DVA
2022-03-31|USD|17087010000|3128714000|327502000|399180000|107722000|2501743000|13973298000|3439337000||7263999000|191096000|7072903000|328291000|300656000|71678000|172340000|185166000|14677930000|2420447000|433137000||185728000|584829000|12257483000|3021140000|8926830000|185728000||8926830000|737160000|108954000|843771000|233318000|516459000|97000|95238000|DVA
2021-12-31|USD|17121488000|3167723000|461900000|541035000|107428000|2410508000|13968764000|3479972000|4763135000|7223934000|177693000|7046241000|333931000|303394000|79135000|165577000|136677000|14750508000|2398533000|402049000||179030000|573387000|12351975000|3067070000|17929730000|179030000||17929730000|709345000|119158000|755508000|0|354337000|97000|97289000|DVA
2021-09-30|USD|17633940000|3839538000|1045742000|1132720000|114096000|2491083000|13794402000|3463212000||7092788000|152121000|6940667000|311676000|276761000|86978000|161927000|101469000|14881772000|2363053000|387712000||166818000|554907000|12518719000|3104796000|8997470000|166818000||8997470000|723080000|163051000|1149437000|899447000|1643514000|111000|103136000|DVA
2021-06-30|USD|17810311000|3978586000|1043632000|1150811000|115369000|2550678000|13831725000|3485600000||7106149000|162484000|6943665000|324089000|279166000|107179000|232206000|95490000|14921274000|2386040000|376264000||184435000|566777000|12535234000|3109665000|9045563000|184435000||9045563000|837284000|157687000|1277780000|563230000|1383760000|111000|105625000|DVA
2021-03-31|USD|17647268000|3866681000|884205000|938216000|116322000|2604494000|13780587000|3490442000||7041915000|150706000|6891209000|343415000|289404000|54011000|250600000|90534000|14864893000|2314724000|348105000||168191000|540928000|12550169000|3112048000|9063191000|168191000||9063191000|846710000|150724000|1248106000|322333000|1089940000|110000|107078000|DVA
2020-12-31|USD|16988516000|3148724000|324958000|397353000|111625000|2438821000|14115181000|3521824000|4480429000|7085694000|166585000|6919109000|362079000|289684000|72395000|253219000|79501000|14091736000|2476143000|434253000||168541000|538038000|11615593000|3108167000|16327042000|168541000||16327042000|810529000|150060000|1383566000|0|852537000|110000|109933000|DVA
2020-09-30|USD|17046672000|3429675000|710514000|779101000|106254000|2428212000|13616997000|3417919000||6986455000|118078000|6868377000|350937000|282350000|68587000|165335000|96110000|13989398000|2499241000|388504000||163787000|528977000|11490157000|3075740000|16170462000|163787000||16170462000|879792000|147371000|1574757000|1028578000|2031607000|126000|113781317|DVA
2020-06-30|USD|19305091000|5779830000|2928910000|3265480000|97902000|2428828000|13525261000|3417918000||6903985000|113379000|6790606000|620399000|283829000|336570000|170075000|92909000|15729337000|4274563000|357283000||1906560000|2266965000|11454774000|3069974000|17940397000|1906560000||17940397000|902019000|144121000|2153915000|303139000|1872933000|126000|121984334|DVA
2020-03-31|USD|17596300000|4023939000|1381764000|1435173000|95685000|2370537000|13830111000|3445423000||6895976000|117953000|6778023000|342565000|289156000|53409000|166577000|94030000|14234920000|2220746000|340092000||146318000|502351000|9279804000|3090403000|17219063000|146318000||17219063000|757784000|161940000|1947846000|303139000|1671331000|126000|121804880|DVA
2019-12-31|USD|17311394000|3690170000|1102372000|1162035000|97949000|2305065000|13626487000|3473384000|3969566000|6923319000|135684000|6787635000|338165000|36519000|59663000|173212000|115972000|13811776000|2372098000|403840000||130708000|474620000|8138335000|3067712000|16362148000|130708000||16362148000|756174000|160809000|2133409000|0|1431738000|126000|125842853|DVA
2019-09-30|USD|17451830000|3998718000|1253256000|1489723000|98641000|2391606000|13488693000|3419238000||6883325000|117666000|6765659000|490894000|35041000|236467000|154502000|114834000|13643248000|2206640000|332136000||121441000|495655000|8149562000|3056339000|16393949000|121441000||16393949000|716023000|135087000|2318576000|1860157000|3349180000|167000|133888864|DVA
2019-06-30|USD|19930960000|6390629000|3575638000|3621115000|96819000|2551588000|13560915000|3405315000||6985960000|120574000|6865386000|306205000|35051000|45477000|161371000|97443000|14502158000|5706944000|388955000||3591331000|3963956000|5512403000|3061874000|14442700000|3591331000||14442700000|726011000|134605000|4049298000|112189000|3205910000|167000|164472913|DVA
2019-03-31|USD|22605944000|9225076000|459242000|501726000|104236000|2485653000|10418023000|3392266000||6917692000|118324000|6799368000|303207000|34414000|42484000|6171910000|73651000|17376227000|8230877000|365192000||4676691000|5044104000|6519574000|2993189000|16370360000|4676691000||16370360000|572944000|143756000|3875354000||2932359000|166000|166396147|DVA
2018-12-31|USD|19110252000|8424159000|323038000|364332000|107381000|2397018000|10461482000|3393669000|3524098000|6960806000|118846000|6841960000|301329000|35424000|41294000|3525000|71583000|14077213000|4891161000|463270000||1929369000|1929369000|9191982000||20308432000|1929369000||20308432000|595850000|450669000|3703442000|0|2743194000|166000|166387307|DVA
2018-09-30|USD|19357789000|8929501000|448215000|492722000|91102000|2256871000|10187468000|3275636000||6800268000|97609000|6702659000|320374000|35047000|44507000|6128583000|76517000|14264115000|4855104000|458927000||1784065000|1784065000|9409011000||25007023000|1784065000||25007023000|560692000|452445000|3824649000|1153511000|3951247000|183000|165984480|DVA
2018-06-30|USD|19435564000|9085362000|389264000|432520000|112729000|2337450000|10101182000|3229098000||6778814000|100255000|6678559000|326476000|34200000|43256000|6241391000|59070000|13903899000|4783778000|542272000||1768514000|1768514000|9120121000||24408965000|1768514000||24408965000|568536000|418123000|4279184000|809900000|4088043000|183000|170820196|DVA
2018-03-31|USD|18942372000|8673555000|358874000|363476000|125555000|2265164000|10057597000|3185223000||6751958000|113366000|6638592000|284510000|34344000|4602000|5919360000|51728000|13125790000|2947523000|437733000||184136000|184136000|10178267000||23415073000|184136000||23415073000|544846000|391156000|4580680000|298377000|3820767000|183000|178463408|DVA
2017-12-31|USD|18974536000|8770701000|508234000|551750000|181799000|2137109000|9995996000|3149213000|3103662000|6724106000|113827000|6610279000|326745000|37695000|43516000|112058000|47287000|13077110000|3067520000|509116000||178213000|178213000|9528790000||23300364000|178213000||23300364000|579005000|365325000|4690029000|0|3633713000|182000|182462278|DVA
2017-09-30|USD|19013339000|4033549000|846110000|983468000|154422000|2690448000|14554866000|3386056000||10866910000|1451033000|9415877000|802540000|120129000|137358000|205211000|61642000|13017320000|2874793000|566918000||189822000|189822000|10142527000||22773379000|189822000||22773379000|928123000|548226000|4784581000|348801000|4070535000|195000|189231693|DVA
2017-06-30|USD|19341784000|4023768000|711997000|923433000|199304000|2698567000|14890241000|3248030000||11352685000|1462894000|9889791000|868597000|114693000|211436000|202464000|60140000|13060184000|2773325000|439741000||182323000|182323000|10286859000||22733574000|182323000||22733574000|885274000|520886000|5084314000|231674000|4285011000|195000|191200237|DVA
2017-03-31|USD|19388264000|4603900000|1472232000|1785497000|174159000|2440217000|14370884000|3171199000||10939499000|1487029000|9452470000|943481000|108368000|313265000|204027000|43450000|13067825000|2813577000|464790000||170217000|170217000|10254248000||22700382000|170217000||22700382000|783806000|504380000|5139929000||4158010000|195000|194596120|DVA
2016-12-31|USD|18755776000|3994748000|674776000|1223385000|160419000|2381381000|14362319000|2864121000|2698276000|6088879000|73504000|6015375000|916266000|29997000|310198000|99510000|33857000|12932777000|2710964000|456619000||165041000|4779000|10221813000||22884458000|160262000||22884458000|578892000|317383000|4648047000|0|3710313000|195000|194554491|DVA
2016-09-30|USD|18925653000|4261359000|913496000|1572974000|200563000|2310574000|14189577000|3044988000||10959153000|1576157000|9382996000|1217527000|100786000|659478000|177248000|42984000|12834518000|2639469000|498422000||152764000|152764000|10195049000||22876699000|152764000||22876699000|828535000|420938000|4911746000|1147967000|5078983000|217000|200778434|DVA
2016-06-30|USD|14324892000|304887000|1283416000|1595962000|197388000|763193000|16057028000|2972407000||9412008000|51051000|9360957000|395213000|102374000|394166000|187763000|64254000|12796024000|2645662000|504353000||144183000|144183000|5958156000||26232411000|144183000||26232411000|840745000|420776000|4746054000|749598000|4507651000|217000|217339000|DVA
2016-03-31|USD|18514198000|1803780000|1041427000|1437895000|192689000|1464151000|16700389000|1555802000||11148101000|1678707000|9469394000|458256000|97770000|396468000|187287000|66269000|12679761000|2443618000|480288000||137966000|137966000|13125773000||23728427000|137966000||23728427000|779141000|464250000|4703926000|786352000|4454269000|217000|217339000|DVA
2015-12-31|USD|18514875000|4503280000|1244917000|496329000|185575000|2220183000|14657738000|2788740000|2397007000|7583541000|1687326000|5896215000|428253000|89122000|408084000|190322000|73560000|12566637000|2399138000|513950000||129037000|129037000|12917601000||23877660000|129037000||23877660000|682123000|439229000|4870780000|544772000|4356835000|217000|209754247|DVA
2015-09-30|USD|14517648000|4737886000|1047419000|1159821000|173050000|2165787000|6735080000|2621918000||3285770000|1826782000|1458988000|945348000|90393000|922848000|175715000|62387000|12805492000|249122000|487945000||114617000|114617000|13120815000||17152963000|114617000||17152963000|632331000|406035000|4990353000|424705000|4362835000|217000|216633000|DVA
2015-06-30|USD|18946818000|4780921000|685219000|1875876000|159353000|2317152000|6935533000|2564708000||342942000|89029000|253913000|969991000|92864000|942141000|189528000|121774000|12736776000|2334290000|490460000||108795000|108795000|13513122000||14659847000|108795000||14659847000|716250000|400475000|8768681000|84113000|4146963000|217000|216533000|DVA
2015-03-31|USD|1011271000|4300795000|1011271000|1432198000|145740000|2098895000|9376905000|2212000000||5490749000|1904176000|3586573000|420927000|91441000|420927000|186165000|68248000|12347557000|2679516000|423986000||118076000|118076000|9478163000||13235729000|118076000||13235729000|581411000|407068000|4971410000|70063000|3976486000|216000|215058568|DVA
2014-12-31|USD|697635000|3636170000|736897000|1074296000|136084000|710556000|11973418000|800221000|2029506000|11280137000|1864842000|9415295000|335975000|89389000|337399000|186842000|77000000|11427156000|414432000|445453000||120154000|120154000|9842158000||8503434000|120154000||8503434000|510223000|389806000|-10429530000|-5360311000|4087103000|216000|215640968|DVA
2014-09-30|USD|18101416000|4178435000|127331000|269453000|114677000|1468563000|13856253000|2359203000||11342413000|1997772000|9344641000|166959000|87307000|142122000|172255000|67330000|12191198000|2597631000|442183000||121530000|121530000|9593567000||12804867000|121530000||12804867000|503198000|368475000|4975042000|-5151475000|3879083000|215000|214878274|DVA
2014-06-30|USD|17925571000|4161247000|1081021000|1144856000|99650000|1557217000|13721482000|2290844000||11276918000|2022875000|9254043000|88059000|87614000|63835000|164591000|66106000|12208504000|2608148000|405751000||408987000|408987000|9600356000||13389553000|117080000||13389553000|465242000|386033000|4785771000|-4956825000|3694961000|215000|214759091|DVA
2014-03-31|USD|17398342000|3707233000|793890000|801970000|101173000|1539728000|13849051000|2224439000||11268001000|2025822000|9242179000|27136000|81033000|8080000|169628000|76909000|11867926000|2566174000|392907000||292220000|292220000|9301752000||2800000000|292220000||8363842000|486565000|407288000|4659567000|-4837636000|3547278000|214000|214045116|DVA
2013-12-31|USD|17098877000|3472278000|946249000|953050000|88805000|1485163000|13785754000|5541000000|1778259000|5547004000|77531000|5469473000|25022000|79557000|6801000|176414000|79598000|11796036000|2268970000|435465000||3074697000|2800000000|1183429000||8415928000|274697000||11215928000|464422000|380337000|4432479000|-4605541000|3363989000|213000|213163248|DVA
2013-09-30|USD|16827319000|3381408000|970694000|977490000|84899000|1404050000|13598312000|2048235000||11203810000|2059568000|9144242000|25754000|72568000|6796000|156940000|79833000|11768656000|2453126000|358402000||259770000|259770000|1123436000||2800000000|259770000||8441204000|481840000|353723000|4267986000|-4437431000|3151711000|213000|212671800|DVA
2013-06-30|USD|16455509000|3131834000|617904000|624698000|77997000|1445099000|13487335000|1990963000||11133522000|2076933000|9056589000|24152000|65765000|6794000|150217000|97895000|11572726000|2214888000|320066000||242324000|242324000|1111556000||2800000000|242324000||8476614000|525272000|360110000|4124881000|1132988000|4016375000|135000|106239986|DVA
