fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|531176000000|40073000000|39768000000|40073000000|||22915000000|3225000000|2644000000|18675000000|1550000000|17125000000|165684000000|121533000000|305000000|||467497000000|29205000000|||29205000000|29205000000|||34956000000|17634000000||64161000000|-29205000000||63679000000||23777000000|6580000000|1315936000|TFC
2024-09-30|USD|523434000000|39923000000|39640000000|39923000000|||22931000000|3251000000||18760000000|1635000000|17125000000|470428000000|119241000000|283000000|1026000000||457738000000|20859000000|||20859000000|20859000000|51646000000||36770000000|14359000000||57629000000|387778000000||65696000000||23248000000|6638000000|1327521000|TFC
2024-06-30|USD|519853000000|41155000000|40879000000|41155000000|-52588000000||23092000000|3244000000||18886000000|1729000000|17157000000|464253000000|112127000000|276000000|1037000000||456026000000|22816000000|||22816000000|22816000000|47799000000||34616000000|21665000000||57432000000|385411000000||63827000000||22603000000|6691000000|1338223000|TFC
2024-03-31|USD|534959000000|34904000000|34985000000|34821000000|-45919000000||23280000000|3274000000||18973000000|1816000000|17157000000|477248000000|122995000000|271000000|1143000000||475906000000|26329000000|||26329000000|26329000000|55312000000||39071000000|24740000000||65400000000|394265000000||59053000000||22483000000|6690000000|1338096000|TFC
2023-12-31|USD|535349000000|31004000000|30644000000|31004000000|-7894000000||28500000000|3298000000|2566000000|24061000000|3160000000|17156000000|484657000000|124590000000|360000000|50115000000||476096000000|24828000000|||24828000000|24828000000|343025000000||38918000000|20776000000||63746000000|-24977000000||59253000000||22088000000|6669000000|1333743000|TFC
2023-09-30|USD|542707000000|30162000000|29832000000|30162000000|-60778000000||34777000000|3394000000||30271000000|3292000000|26979000000|484584000000|124443000000|330000000|48335000000||480700000000|23485000000|||23485000000|23485000000|41232000000||41232000000|23485000000||64717000000|-23485000000||62007000000||27944000000|6668000000|1333668000|TFC
2023-06-30|USD|554549000000|30920000000|30010000000|30920000000|-61020000000||34997000000|3453000000||30416000000|3403000000|27013000000|499190000000|129020000000|910000000|48815000000||490868000000|24456000000|||24456000000|24456000000|44749000000||44749000000|24456000000||69205000000|-24456000000||63681000000||27577000000|6660000000|1331976000|TFC
2023-03-31|USD|574354000000|38453000000|36596000000|38453000000|-70010000000||35219000000|3519000000||30549000000|3535000000|27014000000|510805000000|133391000000|857000000|58088000000||511960000000|23678000000|||23678000000|23678000000|23678000000||69895000000|23678000000||93573000000|-23678000000|13390000000|62394000000||27038000000|6660000000|1331918000|TFC
2022-12-31|USD|555255000000|22319000000|21421000000|22319000000|-11772000000||35483000000|3605000000|2528000000|30685000000|3672000000|27013000000|509651000000|134419000000|898000000|-71801000000||494718000000|23422000000|||23422000000|23422000000|471296000000||43203000000|23422000000||66625000000|13601000000||60537000000||26264000000|6634000000|1326829000|TFC
2022-09-30|USD|548438000000|23112000000|22225000000|23112000000|-53789000000||35258000000|3585000000||30536000000|3726000000|26810000000|512728000000|137596000000|887000000|42729000000||487627000000|25687000000|||25687000000|25687000000|461940000000||31172000000|25687000000||56859000000|1604000000||60811000000||25344000000|6634000000|1326766000|TFC
