fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|3471800000|1884200000|415100000|422300000|704800000|661100000|1692100000|800100000|956800000|220000000||220000000|64300000|56400000|7200000|96000000|165200000|2621600000|1313300000|490000000|13400000|314500000|0|1441700000|39500000|1093600000|314500000||1093600000|430400000|188700000|850200000|4421100000|4150800000|900000|35600000|LII
2024-09-30|USD|3313200000|1831000000|243100000|255700000|689200000|816500000|1482200000|754800000|952600000|219900000||219900000|||12600000|69600000|165800000|2559200000|1316000000|477500000|12300000|312700000|0|1360400000|34600000|793000000|299500000||-7500000|64200000|184400000|754000000|4375100000|3994000000|900000|35600000|LII
2024-06-30|USD|3221900000|1765300000|47600000|57800000|776300000|858600000|1456600000|740800000|936500000|219900000||219900000|||10200000|72600000|161300000|2644500000|1104500000|450800000|12800000|161000000|147000000|1654300000|35000000|1091800000|147000000||138800000|312400000|179900000|577400000|4356600000|3796000000|900000|35600000|LII
2024-03-31|USD|2985400000|1564500000|45700000|57600000|823400000|616000000|1420900000|759100000|928100000|219900000||219900000|||11900000|67500000|157900000|2616600000|1097400000|437800000|11100000|272500000|250000000|1628900000|50500000|1103200000|250000000||241200000|223100000|173700000|368800000|4355900000|3591100000|900000|35600000|LII
2023-12-31|USD|2798300000|1433500000|60700000|69100000|699100000|594600000|1461600000|720400000|910800000|222100000||222100000|58400000|58400000|8400000|70700000|156900000|2513000000|1014600000|374700000|12200000|162100000|150000000|1618400000|32700000|1260400000|12100000||1410400000|341800000|168200000|285300000|4349500000|3506200000|900000|35500000|LII
2023-09-30|USD|2890100000|1742400000|132000000|141600000|747900000|694800000|1147700000|602100000|897500000|181700000||181700000|||9600000|65300000|99700000|2730600000|1255000000|345800000|12100000|361600000|421800000|1583400000|31900000|1089700000|350000000||-10300000|478400000|157600000|159500000|4343600000|3400300000|900000|35500000|LII
2023-06-30|USD|2981300000|1826800000|51400000|58600000|856000000|843600000|1154500000|608500000|953400000|186400000||186400000|||7200000|68600000|99100000|2918700000|1741900000|470100000|20300000|761300000|824500000|1286200000|31000000|817700000|749800000||-5500000|425500000|159900000|62600000|4340800000|3309000000|900000|35500000|LII
2023-03-31|USD|2770400000|1671600000|40400000|47500000|904100000|642500000|1098800000|567200000|938900000|186300000||186300000|||7100000|77500000|93500000|2896300000|1526400000|445000000|19200000|657500000|721300000|1479600000|27800000|982300000|646600000||-6100000|347600000|160800000|-125900000|4340200000|3130900000|900000|35500000|LII
2022-12-31|USD|2567600000|1496500000|52600000|61100000|753000000|608500000|1148800000|548900000|920800000|186300000||186300000|44400000|44400000|8500000|73900000|88500000|2770700000|1595700000|427300000|16000000|710600000|0|1297400000|28300000|1485900000|710600000|0|1485900000|384900000|158900000|-203100000|4339200000|3070600000|900000|35400000|LII
2022-09-30|USD|2625800000|1594100000|40700000|48200000|743400000|708400000|1031700000|520400000|905700000|185900000||185900000|||7500000|94100000|90700000|2931000000|931700000|430500000|17800000|11100000|72400000|2115700000|28600000|392800000|11100000|400000000|392800000|394600000|175800000|-305200000|4337900000|3013900000|900000|35400000|LII
2022-06-30|USD|2659000000|1629100000|57400000|62700000|692800000|782600000|1029900000|519500000|906600000|186200000||186200000|||5300000|91000000|90500000|3060300000|967700000|485600000|17400000|11800000|71300000|2207800000|30800000|392200000|11800000|400000000|392200000|399200000|175800000|-401300000|4337800000|2909500000|900000|35600000|LII
2022-03-31|USD|2456900000|1437200000|34300000|40000000|678900000|603000000|1019700000|518300000|902200000|186400000||186400000|||5700000|115300000|89600000|2867100000|859400000|457300000|19400000|11800000|70600000|2117800000|31400000|270600000|11800000|279000000|270600000|317500000|166500000|-410200000|4210800000|2769800000|900000|36300000|LII
2021-12-31|USD|2171900000|1175400000|31000000|36500000|510900000|508300000|1068700000|515100000|888800000|186600000||186600000|37700000|37700000|5500000|119700000|87400000|2440900000|827100000|402100000|15700000|11300000|66100000|1732000000|29000000|1447500000|11300000|250000000|1447500000|348700000|159000000|-269000000|4034800000|2719300000|900000|36600000|LII
2021-09-30|USD|2123500000|1184900000|39400000|44300000|461000000|580600000|938600000|480300000|918200000|186700000||186700000|||4900000|99000000|84200000|2458300000|1100400000|401600000|13500000|300600000|354800000|1457800000|27800000|977600000|290000000||-9200000|335700000|154800000|-334800000|4030900000|2669100000|900000|36800000|LII
2021-06-30|USD|2204700000|1260400000|44500000|47300000|433800000|692500000|944300000|476000000|907700000|186800000||186800000|||2800000|86800000|86100000|2418000000|1057800000|404900000|12200000|265900000|320500000|1458900000|227400000|947100000|265900000||-7500000|325900000|154400000|-213300000|3826600000|2576600000|900000|37400000|LII
2021-03-31|USD|2075000000|1138200000|35500000|40000000|502300000|522600000|936800000|466400000|891600000|186700000||186700000|||4500000|73300000|85400000|2235700000|849100000|372900000|13700000|165000000|219900000|1477100000|193400000|1007900000|165000000||-8100000|254500000|145400000|-160700000|3593600000|2440900000|900000|38000000|LII
2020-12-31|USD|2032500000|1087600000|123900000|129000000|439400000|448300000|1002300000|464300000|880600000|186900000||186900000|37000000|37000000|5100000|70900000|86100000|2049600000|701300000|340300000|11100000|9900000|64900000|1452000000|29300000|941400000|9900000|0|941400000|290600000|142300000|-17100000|3419800000|2385800000|900000|38300000|LII
2020-09-30|USD|1981200000|1064000000|55000000|59100000|408700000|542700000|917200000|444900000|862300000|186700000||186700000|||4100000|53500000|74400000|2096900000|711000000|361000000|12600000|7000000|61100000|1471900000|237000000|977800000|7000000||-9300000|287800000|141900000|-115700000|3414800000|2303700000|900000|38300000|LII
2020-06-30|USD|2124300000|1226900000|44800000|48600000|499700000|624200000|897400000|441200000|848500000|186500000||186500000|||3800000|54400000|77100000|2353200000|946200000|295000000|12400000|343600000|395600000|1364100000|214700000|1020900000|343600000||-2500000|251000000|140100000|-228900000|3412000000|2201500000|900000|38200000|LII
2020-03-31|USD|2128400000|1225100000|39100000|42800000|611800000|492700000|903300000|442100000|836500000|186500000||186500000|||3700000|77800000|75200000|2446700000|894600000|355000000|14300000|252300000|304500000|1501000000|219800000|1163700000|252300000||-2700000|235100000|139200000|-318300000|3412200000|2130900000|900000|38400000|LII
2019-12-31|USD|2034900000|1120900000|37300000|40200000|544100000|477800000|920900000|445400000|824300000|186500000||186500000|0|0|2900000|58800000|79000000|2205100000|1002700000|372400000|14300000|321900000|374600000|1171300000|25900000|1172100000|321900000||1172100000|247300000|134700000|-170200000|3309500000|2148700000|900000|38700000|LII
2019-09-30|USD|2214800000|1317300000|46100000|48500000|585300000|622200000|874300000|418800000|807000000|186400000||186400000|0|0|2400000|61300000|71800000|2492100000|1109900000|393000000|14300000|394300000|445900000|1340900000|23700000|1033100000|394300000||-3000000|271000000|129900000|-277300000|3305400000|2064400000|900000|38600000|LII
2019-06-30|USD|2340400000|1443900000|36400000|38200000|630200000|718800000|681100000|418000000|795800000|186600000||186600000|0|0|1800000|56700000|76500000|2557900000|1075000000|473600000||311000000|360600000|1447600000|23400000|1132400000|311000000||-3200000|240800000|129900000|-217500000|3154000000|1979400000|900000|39100000|LII
2019-03-31|USD|2105700000|1220900000|31700000|31700000|600100000|502600000|666200000|411700000|785100000|186500000||186500000|0|0||86500000|68000000|2310500000|917400000|411900000||237600000|285700000|1352600000|22300000|1036700000|237600000||-3500000|219800000|129200000|-204800000|3003600000|1898700000|900000|39700000|LII
2018-12-31|USD|1817200000|1089400000|46300000|46300000|509800000|472700000|660800000|408300000|778500000|186600000||186600000|0|0|0|60600000|65900000|1966800000|1008500000|433300000|18900000|300800000|0|1057400000||724800000|300800000||1042000000|261400000|135000000|-149600000|2895500000|1855000000|900000|40000000|LII
2018-09-30|USD|1910800000|1187200000|46100000|46100000|501500000|580900000|628200000|374400000|772900000|186900000|186900000|186900000|0|0||58700000|66900000|1997600000|690500000|371600000||22300000|0|1380700000||1091700000|22300000||-4200000|292500000|130300000|-86800000|2792600000|1805000000|900000|40300000|LII
2018-06-30|USD|2099400000|1385800000|39400000|39400000|540200000|741300000|624400000|371000000|757000000|186800000|186800000|186800000|0|0||53300000|66600000|2279600000|744100000|437500000||33600000|3800000|1610900000||1307100000|29800000||-700000|7400000|127500000|-180200000|2791300000|1722800000|900000|40700000|LII
2018-03-31|USD|2086100000|1346800000|46100000|57100000|561500000|528500000|645300000|390100000|763900000|190300000|190300000|190300000|0|0|11000000|106400000|64900000|2188700000|712800000|405600000||30800000|900000|1550200000||1258300000|29900000||-3800000|28700000|129200000|-102600000|2568500000|1609600000|900000|41500000|LII
2017-12-31|USD|1891500000|1137300000|68200000|68200000|484200000||672700000|397800000|774200000|213400000|12900000|200500000|0|0||78400000|61500000|1841400000|654500000||7300000|33500000|900000|1286700000||970500000|32600000||1005500000|265100000|131900000|50100000|2430800000|1575900000|900000|41900000|LII
2017-09-30|USD|2055700000|1270600000|60700000|60700000|530900000|598100000|641800000|374600000|767800000|200600000|200600000|200600000|0|0||80900000|66600000|2023200000|1023700000|394500000||348400000|326000000|1072200000||775700000|22400000||321500000|278400000|131700000|32500000|2414200000|1554400000|900000|41900000|LII
