fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|35332300000|2357800000|1813400000|2357800000|||3913300000|742200000||3171100000|545900000|2625200000|8971200000|8140500000|544400000|||30077000000|4087000000|||||29550800000||2082500000|||2082500000|526200000||5255300000|122800000|4321500000|500000|51376203|AIZ
2024-06-30|USD|33773000000|2193400000|1713100000|2193400000|-10736400000||3906100000|732600000||3173500000|555100000|2618400000|8524900000|7688800000|480300000|4087200000||28768700000|-3632000000|||||25672800000||2081800000|||2081800000|-2584200000||5004300000|122800000|4309700000|500000|51843450|AIZ
2024-03-31|USD|33225400000|1718600000|1281900000|1718600000|-10498700000||3877200000|706100000||3171100000|562600000|2608500000|8470100000|7650800000|436700000|3746200000||28305400000|-3684700000|||||25401000000||2081200000|||2081200000|-2405400000||4920000000|122800000|4194200000|600000|52023052|AIZ
2023-12-31|USD|33635200000|2108500000|1627400000|2108500000|-4406200000||3884700000|685800000|392600000|3175900000|567100000|2608800000|8220900000|7393200000|481100000|4406200000||28825700000|2419300000|||||2080400000||2080600000|||2080600000|-2419300000||4809500000|122800000|4028200000|600000|51955994|AIZ
2023-09-30|USD|33208800000|1972200000|1425300000|1972200000|-8662400000||3859500000|664400000||3195100000|589900000|2605200000|7922700000|7077400000|546900000|4388800000||28718200000|3032800000|||||2080000000||2080000000|||2080000000|-3032800000||4490600000|122800000|3990700000|600000|52737924|AIZ
2023-06-30|USD|33104700000|1941000000|1401700000|1941000000|-10943800000||3857400000|642700000||3214700000|608400000|2606300000|7988600000|8079300000|539300000|4307200000||28618700000|4014300000||||50000000|2129400000||2129400000|50000000||2129400000|-4014300000|23584300000|4486000000|122800000|3877200000|600000|53008641|AIZ
2023-03-31|USD|32915200000|1965200000|1525600000|1965200000|-8611200000||3890600000|671200000||3219400000|615900000|2603500000|7820800000|7915100000|439600000|4288300000||28518800000|4119600000||||50000000|4119600000||2128800000|50000000||2128800000|-50000000|23377200000|4396400000|122800000|3775900000|600000|53133956|AIZ
2022-12-31|USD|33117300000|1973500000|1536700000|1973500000|-155500000||3916600000|645100000|407400000|3241900000|638900000|2603000000|7524500000|7609600000|436800000|-4599500000||28888600000|4238400000||||224700000|4238400000||2129900000|224700000||2129900000|-4238400000|23667100000|4228700000|122800000|3699300000|600000|52830381|AIZ
2022-09-30|USD|33245700000|1999200000|1429800000|1999200000|-9791900000||3796000000|617600000||3178400000|631000000|2547400000|7516100000|7601200000|569400000|4252200000||29146800000|6681400000|||||6681400000||2129300000|||2129300000|2647900000|24175800000|4098900000|122800000|3678900000|600000|52891708|AIZ
2022-06-30|USD|31728700000|1672500000|1182000000|1672500000|3710600000||3843200000|608800000||3234400000|676200000|2558200000|7608000000|7702000000|490500000|-8685700000||27269000000|648600000|||||26620400000||2128800000|||2128800000|-2012400000|22282000000|4459700000|122800000|3774200000|600000|53261408|AIZ
