fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|44918106000|355667000|355667000|355667000|||75523000|70255000|||||43541989000||0|5237000||18395034000|652178000||||17576000|4575000|904050000|16743584000|||16743584000|652178000|250000|26111294000||1711277000|10472000|1047172481|VICI
2024-06-30|USD|44511250000|347160000|347160000|347160000|1||76947000|69914000|||||43139372000||0|6898000||18384937000|653474000||||33587000|4473000|907078000|16727361000|||16727361000|215689000|250000|25718896000||1431264000|10432000|1043171743|VICI
2024-03-31|USD|44157873000|514918000|485318000|514918000|546869000||113845000|68240000|||||42628263000||29600000|4458000||18339315000|624322000||||49397000|4490000|902553000|16711739000|||16711739000|1427426000|250000|25414824000||1122878000|10431000|1043137031|VICI
2023-12-31|USD|44059841000|522574000|522574000|522574000|552549000||76369000|66946000|21674000||||42523500000||0|4728000||18402067000|664840000||||1115538000|4506000|904397000|16724125000|||16724125000|222956000|250000|25255931000||965762000|10427000|1042702763|VICI
2023-09-30|USD|42832149000|510884000|510884000|510884000|||106443000|66391000|20523000||||41371882000|973217000|0|-538451000||18296467000|649291000||||14700000|4279000|846230000|16692728000|||16692728000|426861000|250000|24164951000||652402000|10168000|1016827883|VICI
2023-06-30|USD|42250610000|738793000|738793000|738793000|-1310000||108553000|66826000|19512000||||40578988000|627259000|0|-761270000||18166035000|608014000||||30206000|4416000|826283000|16624197000|||16624197000|397480000|933824000|23716716000||518059000|10074000|1007426510|VICI
2023-03-31|USD|41852813000|247673000|247673000|247673000|1||110760000|67383000|18626000||||40671091000||0|-268180000||18178278000|617495000||||103572000|4333000|827784000|16606240000|103572000||16606240000|292640000|954543000|23311246000||220254000|10042000|1004204918|VICI
2022-12-31|USD|37575826000|426275000|208933000|426275000|-7348000||1572992000|67209000|17811000||||37673998000|1460775000|217300000|7348000||15285713000|593566000||||58769000|4339000|829298000|13739675000|||13739675000|380178000|952472000|21933637000||93154000|9631000|963096563|VICI
2022-09-30|USD|37307982000|726105000|518383000|726105000|2||1577143000|67302000|17001000||||37113026000|1463230000|207722000|5903000||15245685000|583062000||||14281000|4194000|830801000|13730503000|||13730503000|380174000|932120000|21709579000||-133311000|9631000|963093424|VICI
2022-06-30|USD|37289217000|614001000|614001000|614001000|||1580612000|67646000|16184000||||37190649000|1464766000|17075857000|6665000||15174330000|520260000||||33206000|4000000|836861000|13721500000|||13721500000|346526000|932570000|21762494000||-88610000|9631000|963090985|VICI
2022-03-31|USD|21741321000|568702000|568702000|568702000|||117924000|68193000|15405000||||20540531000||17113699000|3460000||6257535000|968338000||||600000000|3999000|505441000|5297014000|600000000||5297014000|368338000|592183000|15404678000||315809000|7484000|748413311|VICI
2021-12-31|USD|17597373000|739614000|739614000|739614000|-3660000||102126000|68515000|14629000||||16433950000||0|3660000||5410199000|339839000||||337460000|3879000|297321000|4694523000|||4694523000|226309000|375837000|12108268000||346026000|6289000|628942092|VICI
2021-09-30|USD|17548804000|669514000|669514000|669514000|||85434000|68434000|13858000||||16442081000||0|3190000||5420018000|345333000||461000||4692032000|3830000|297758000|4692032000|||4692032000|344358000|1309000|12050107000||290966000|6289000|628944887|VICI
2021-06-30|USD|17219548000|407522000|407522000|407522000|||86240000|69075000|13087000||||16405128000||0|4357000||7484479000|256739000||352000||4168959000|3726000|301166000|6772903000|||6772903000|255997000|1725000|9656640000||355524000|5370000|537043817|VICI
2021-03-31|USD|17085001000|322530000|322530000|322530000|||86893000|69556000|12330000||||16355854000||0|2682000||7485309000|255098000||493000||6769211000|3831000|301527000|6769211000|||6769211000|254356000|418334000|9521559000||232038000|5370000|537015753|VICI
2020-12-31|USD|17063613000|335993000|315993000|335993000|-2710000||86711000|69204000|11628000||||16341117000||20000000|2710000||7569868000|317073000||93659000||7252000|3533000|301883000|6765532000|||6765532000|229932000|507322000|9415839000||139454000|5367000|536669722|VICI
2020-09-30|USD|16851830000|164030000|144057000|164030000|-1217000||87375000|69704000|10887000||||16302097000||19973000|1217000||7482291000|224397000||309000||6781000|3464000|302229000|6761832000|||6761832000|230545000|422771000|9291973000||29338000|5367000|536668779|VICI
2020-06-30|USD|16277634000|1680536000|1680536000|1680536000|||88089000|70274000|9979000||||12416537000||0|2001140000||7203223000|221059000||358000|||3342000|26458000|6758132000|||6758132000|219860000|8643000|8992748000||-191835000|5337000|533667755|VICI
2020-03-31|USD|14907213000|369052000|369052000|369052000|||88668000|70868000|9135000||||12354622000||0|2003773000||7183182000|205281000||476000|||3396000|26449000|6754485000|||6754485000|204363000|164631000|7642568000||-262470000|4686000|468616540|VICI
2019-12-31|USD|13265619000|1161367000|1101893000|1161367000|-4878000||1157058000|70406000|8268000||||11915614000|59474000|59474000|3252000||5216630000|227549000||70340000||21663000|3382000|26426000|4791563000|||4791563000|178232000|123918000|7965183000||208069000|4610000|461004742|VICI
2019-09-30|USD|12581466000|774223000|431423000|774223000|||90732000|71000000|7385000||||11637269000|342767000|342800000|33105000||4507397000|203340000||250000|||3515000|19732000|4125473000|||4125473000|201783000|147331000|7990314000||246587000|4610000|461005745|VICI
2019-06-30|USD|12522046000|1302921000|1205335000|1302921000|||82074000|71000000|6385000||||11078400000|97586000|97586000|29620000||4449623000|164167000||5000|||3011000|11074000|4124448000|||4124448000|163711000|105169000|7988737000||239301000|4610000|461004546|VICI
2019-03-31|USD|11448671000|955154000|598276000|955154000|||71775000|71775000|5365000||||19553657000|356878000|356878000|27815000||4402783000|149948000|||||4252835000|11104000|4123350000|||4123350000|148366000|63075000|6962269000||219791000|4110000|410970554|VICI
2018-12-31|USD|11333368000|1098760000|577883000|1098760000|480000||71513000|71513000|4437000||||10098494000|520877000|520877000|20564000||4432346000|174076000||43605000||32008000|3340000||4122264000|22124000||4122264000|161422000|236482000|6817449000||187096000|4047000|404729616|VICI
2018-09-30|USD|10568501000|465899000|145223000|465899000|||72287000|72287000|3508000||||9987037000|320676000|320676000|58000||4361228000|2231081000||||2072673000|2130147000||4148480000|||4148480000|157683000|32443000|6123808000||160915000|3702000|370228468|VICI
2018-06-30|USD|10564703000|980646000|940740000|980646000|||73029000|73029000|2579000||||9478753000|39906000|39906000|13808000||4391760000|2258816000||||2071661000|2132944000||4148480000|4124781000||4148480000|113877000|82940000|6089609000||137444000|3701000|370149921|VICI
2018-03-31|USD|10486239000|918215000|918215000|918215000|480000||73739000|73739000|1657000||||73600000|8281557000|83091000|13808000||4351339000|154758000||60929000||2070783000|4196581000||4148480000|4119263000||4148480000|-1986175000||6051900000||95563000|3701000|370128832|VICI
2017-12-31|USD|9739712000|183646000|183646000|183646000|480000||74300000|74300000|751000||||73600000||0|-83571000||4963348000|78679000||68117000||4785756000|3718000||4122264000|4785756000||4816892000|26950000|32157000|4691489000||42662000|3003000|300278938|VICI
2017-09-30|USD|0|903000|84000|84000|528000||88347000|4831000000|1321000000|||||||85000||6255000|963000||||158000|5292000|||||769000|435000||0||52000|0|1000|VICI
