fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|43682000000|3188000000|1641000000|1641000000|277000000|1069000000|40765000000|35831000000|13957000000||||3209000000|3370000000||201000000|1293000000|29376000000|3545000000|1704000000||555000000|636000000|26592000000|272000000|15749000000|555000000||15749000000|949000000|1760000000|14306000000|19000000|12093000000|228000000|226320894|NSC
2024-09-30|USD|43255000000|2690000000|975000000|975000000|288000000|1302000000|40565000000|35390000000|13855000000|||||3968000000||125000000|1207000000|29470000000|3677000000|1614000000|0|555000000|555000000|25793000000||16644000000|555000000||17199000000|1329000000|1786000000|13785000000||11666000000|228000000|226239662|NSC
2024-06-30|USD|42558000000|2304000000|659000000|659000000|308000000|1189000000|40254000000|35280000000|13630000000|||||3812000000||148000000|1162000000|29579000000|3667000000|1535000000|0|655000000|400000000|25912000000||16937000000|255000000||400000000|1269000000|1747000000|12979000000||10874000000|227000000|226096433|NSC
2024-03-31|USD|42128000000|2356000000|652000000|652000000|270000000|1198000000|39772000000|35051000000|13462000000|||||3570000000||236000000|1151000000|29592000000|3447000000|1506000000|0|404000000|400000000|26145000000||17179000000|4000000||400000000|1315000000|1767000000|12536000000||10443000000|227000000|225914028|NSC
2023-12-31|USD|41652000000|3271000000|1568000000|1568000000|264000000|1147000000|38771000000|33326000000|13265000000||||3065000000|3839000000||292000000|1216000000|28871000000|2632000000|1638000000|0|4000000|0|26754000000|392000000|16242000000|4000000||16242000000|728000000|1839000000|12781000000|19000000|10695000000|227000000|225681254|NSC
2023-09-30|USD|40739000000|3142000000|1506000000|1506000000|303000000|1210000000|37597000000|32668000000|13162000000|||||3824000000||123000000|1105000000|28124000000|2914000000|1499000000|0|405000000|0|25210000000||16179000000|405000000||0|797000000|1824000000|12615000000||10589000000|227000000|226136334|NSC
2023-06-30|USD|39261000000|2031000000|556000000|556000000|272000000|1089000000|37230000000|32474000000|13024000000|||||3673000000||114000000|1083000000|26621000000|2986000000|1416000000|0|535000000|130000000|23635000000||14594000000|405000000||130000000|792000000|1814000000|12640000000||10611000000|228000000|227015277|NSC
2023-03-31|USD|39169000000|2122000000|552000000|552000000|262000000|1170000000|37047000000|32240000000|12810000000|||||3738000000||138000000|1069000000|26442000000|2824000000|1315000000|0|403000000|0|23618000000||14585000000|403000000||0|668000000|1785000000|12727000000||10698000000|229000000|227639602|NSC
2022-12-31|USD|38885000000|2007000000|456000000|456000000|253000000|1148000000|37285000000|32156000000|12592000000||||2942000000|3694000000||150000000|1028000000|26152000000|2649000000|1293000000|0|703000000|100000000|24051000000|410000000|13549000000|603000000||13649000000|341000000|1759000000|12733000000|19000000|10697000000|230000000|228076415|NSC
2022-09-30|USD|39306000000|2715000000|1214000000|1214000000|276000000|1151000000|36591000000|31838000000|12445000000|||||3686000000||74000000|1067000000|26282000000|2798000000|1486000000|0|605000000|605000000|23484000000||14463000000|605000000||15068000000|408000000|1828000000|13024000000||10987000000|233000000|231514213|NSC
2022-06-30|USD|39336000000|2857000000|1259000000|1259000000|289000000|1208000000|36479000000|31787000000|12267000000|||||3671000000||101000000|1021000000|26182000000|2609000000|1308000000|0|605000000|605000000|23573000000||14449000000|605000000||15054000000|363000000|1843000000|13154000000||11116000000|236000000|234873651|NSC
2022-03-31|USD|39361000000|3015000000|1571000000|1571000000|264000000|1070000000|36346000000|31657000000|12123000000|||||3697000000||110000000|992000000|25900000000|3147000000|1181000000|0|1153000000|1153000000|22753000000||13691000000|1153000000||14844000000|370000000|1845000000|13461000000||11412000000|240000000|238332514|NSC
2021-12-31|USD|38493000000|2167000000|839000000|839000000|218000000|976000000|36737000000|31653000000|12031000000||||2822000000|3707000000||134000000|966000000|24852000000|2521000000|1351000000|0|553000000|0|22924000000|413000000|12311000000|553000000||12311000000|312000000|1879000000|13641000000|19000000|11586000000|242000000|240162790|NSC
2021-09-30|USD|38604000000|2722000000|1465000000|1465000000|235000000|945000000|35882000000|31429000000|11867000000|||||3684000000|3684000000|77000000|769000000|24717000000|2410000000|1196000000|0|558000000|558000000|22307000000||13274000000|558000000||13832000000|384000000|1944000000|13887000000||11990000000|244000000|243344509|NSC
2021-06-30|USD|38754000000|3012000000|1670000000|1670000000|246000000|941000000|35742000000|31355000000|11777000000|||||3658000000|3658000000|155000000|729000000|24437000000|2796000000|1116000000|0|1048000000|1048000000|21641000000||12669000000|1048000000||13717000000|330000000|1937000000|14317000000||12407000000|248000000|246972217|NSC
2021-03-31|USD|37937000000|2303000000|998000000|998000000|241000000|944000000|35634000000|31312000000|11672000000|||||3604000000|3604000000|120000000|718000000|23294000000|2249000000|1043000000|0|501000000|501000000|21045000000||12116000000|501000000||12617000000|344000000|1952000000|14643000000||12737000000|251000000|250241009|NSC
2020-12-31|USD|37962000000|2318000000|1115000000|1115000000|221000000|848000000|36077000000|31345000000|11985000000|-399000000|-399000000||2688000000|3590000000|3590000000|134000000|709000000|23171000000|2160000000|1016000000|0|579000000|579000000|21649000000|433000000|11090000000|579000000||11090000000|302000000|1987000000|14791000000|19000000|12883000000|254000000|252095082|NSC
2020-09-30|USD|38179000000|2579000000|1359000000|1359000000|247000000|883000000|35600000000|31239000000|11873000000|||||3566000000||90000000|795000000|23238000000|2005000000|1273000000|0|89000000|89000000|21233000000||12634000000|89000000||12723000000|386000000|1701000000|14941000000||12911000000|255000000|253985338|NSC
2020-06-30|USD|37962000000|2350000000|1143000000|1143000000|257000000|822000000|35612000000|31217000000|11823000000|||||3590000000||128000000|805000000|23101000000|1935000000|1268000000|0|85000000|85000000|21166000000||12612000000|85000000||12697000000|343000000|1680000000|14861000000||12863000000|256000000|255109247|NSC
2020-03-31|USD|37438000000|2002000000|608000000|608000000|265000000|889000000|35436000000|31179000000|11794000000|||||3470000000||240000000|787000000|22554000000|2236000000|1284000000||400000000|400000000|20318000000||11807000000|400000000||12207000000|352000000|1683000000|14884000000||12902000000|258000000|256179130|NSC
2019-12-31|USD|37923000000|2081000000|580000000|580000000|244000000|920000000|36381000000|31614000000|11982000000|-388000000|-388000000||2661000000|3428000000||337000000|800000000|22739000000|2300000000|1428000000|0|316000000|316000000|20702000000|538000000|11071000000|316000000||12196000000|327000000|1744000000|15184000000|19000000|13207000000|259000000|257904956|NSC
2019-09-30|USD|37500000000|2016000000|452000000|452000000|266000000|973000000|36045000000|31394000000|12381000000|||||3376000000||325000000|714000000|22262000000|2761000000|1407000000||751000000|350000000|19501000000||11085000000|401000000||11836000000|401000000|1727000000|15238000000||13310000000|262000000|260746663|NSC
2019-06-30|USD|37172000000|1914000000|274000000|274000000|256000000|1039000000|35844000000|31201000000|12372000000|||||3301000000||345000000|756000000|21861000000|2451000000|1407000000||401000000|401000000|19410000000||11076000000|401000000||11477000000|373000000|1738000000|15311000000||13377000000|265000000|263406773|NSC
2019-03-31|USD|37062000000|1922000000|411000000|411000000|228000000|1048000000|35140000000|31158000000|12374000000|||||3198000000||235000000|784000000|21731000000|2885000000|1334000000||835000000|250000000|12328000000||10569000000|585000000||11404000000|378000000|1759000000|15331000000||13411000000|267000000|265967039|NSC
2018-12-31|USD|36239000000|1862000000|358000000|358000000|207000000|1009000000|34377000000|31091000000|12374000000|-380000000|-380000000||2553000000|3109000000||288000000|177000000|20877000000|2591000000|1505000000||585000000|0|12068000000||11145000000|585000000||11145000000|246000000|1266000000|15362000000|19000000|13440000000|269000000|268098472|NSC
2018-09-30|USD|36322000000|2109000000|729000000|729000000|267000000|1043000000|34213000000|30712000000|12276000000|||||3109000000||70000000|392000000|20842000000|2441000000|1394000000||500000000|0|11937000000||12897000000|500000000|12397000000|11135000000|317000000|1302000000|15480000000|-19000000|13645000000|274000000|272346940|NSC
2018-06-30|USD|35788000000|1904000000|430000000|430000000|260000000|1035000000|33884000000|30540000000|12175000000|||||3058000000||179000000|286000000|19229000000|2352000000|1323000000||500000000|0|10463000000||11394000000|500000000|10894000000|9646000000|260000000|1317000000|16559000000|-19000000|14456000000|281000000|280029764|NSC
2018-03-31|USD|36162000000|2479000000|1072000000|1072000000|245000000|973000000|33683000000|30396000000|12076000000|||||3020000000||189000000|267000000|19744000000|2388000000|1217000000||650000000|50000000|10989000000||10237000000|600000000||10287000000|304000000|1352000000|16418000000|-19000000|14327000000|284000000|282541886|NSC
2017-12-31|USD|35711000000|2149000000|690000000|690000000|222000000|955000000|33562000000|30330000000|11909000000|-366000000|-366000000||2451000000|2981000000||282000000|251000000|19352000000|2545000000|1401000000||700000000|100000000|10766000000||9736000000|600000000|11771000000|9836000000|233000000|1347000000|16359000000|19000000|14176000000|285000000|284157187|NSC
2017-09-30|USD|35153000000|1999000000|724000000|724000000|245000000|973000000|33154000000|30163000000|11987000000|||||2888000000||57000000|103000000|22426000000|2413000000|1287000000||600000000|0|10646000000||9880000000|600000000||9880000000|320000000|1366000000|12727000000|-19000000|10665000000|288000000|286148766|NSC
2017-06-30|USD|34922000000|1936000000|642000000|642000000|289000000|926000000|32986000000|30033000000|11984000000|||||2848000000||79000000|105000000|22260000000|2343000000|1223000000||600000000|0|10658000000||9873000000|600000000||9873000000|252000000|1385000000|12662000000|-19000000|10624000000|290000000|288181852|NSC
2017-03-31|USD|35145000000|2327000000|955000000|955000000|281000000|998000000|32818000000|29927000000|11872000000|||||2809000000||93000000|82000000|22618000000|2443000000|1211000000||550000000|0|10976000000||10119000000|550000000||10119000000|303000000|1407000000|12527000000|-19000000|10493000000|291000000|289782660|NSC
