fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|20383000000|9187000000|2304000000|5762000000||2240000000|11665000000|1763000000|1508000000|1482000000|209000000|1273000000|8038000000|4580000000|3458000000|1185000000|763000000|10774000000|8358000000|68000000|6914000000||102000000|2416000000|789000000|1489000000||1489000000|1489000000|1207000000|145000000|9609000000|1219000000|3494000000|0|206500000|NOW
2024-09-30|USD|18434000000|7696000000|1885000000|5295000000||1308000000|11134000000|1718000000|1478000000|1505000000|214000000|1291000000|7635000000|4225000000|3410000000|1093000000|635000000|9144000000|6786000000|165000000|5534000000||212000000|2358000000|756000000|1489000000||1489000000|1489000000|846000000|142000000|9290000000|926000000|3110000000|0|206317000|NOW
2024-06-30|USD|18207000000|8021000000|2159000000|5413000000||1518000000|10532000000|1606000000|1374000000|1459000000|220000000|1239000000|7072000000|3818000000|3254000000|1671000000|599000000|9541000000|7172000000|296000000|5700000000||196000000|2369000000|767000000|1488000000||1488000000|1488000000|967000000|127000000|8666000000|704000000|2678000000|0|205857000|NOW
2024-03-31|USD|17544000000|7372000000|2056000000|5110000000||1306000000|10460000000|1450000000|1323000000|1448000000|224000000|1224000000|7008000000|3954000000|3054000000|956000000|502000000|9437000000|7033000000|223000000|5800000000||184000000|2404000000|785000000|1488000000||1488000000|1488000000|834000000|123000000|8107000000|707000000|2416000000|0|205382000|NOW
2023-12-31|USD|17387000000|7777000000|1897000000|4877000000|461000000|2036000000|9878000000|1358000000|1285000000|1455000000|224000000|1231000000|6451000000|3471000000|2980000000|1209000000|452000000|9759000000|7365000000|126000000|5866000000||178000000|2394000000|796000000|1488000000||1488000000|1488000000|1153000000|118000000|7628000000|535000000|2069000000|0|204724000|NOW
2023-09-30|USD|15091000000|6046000000|1112000000|4067000000|417000000|1168000000|9333000000|1199000000|1180000000|1446000000|242000000|1204000000|6182000000|3227000000|2955000000|394000000|450000000|7909000000|5601000000|69000000|4486000000||91000000|2308000000|773000000|1487000000||1487000000|1487000000|1001000000|93000000|7182000000|282000000|1774000000|0|204600000|NOW
2023-06-30|USD|14923000000|6603000000|1663000000|4747000000|401000000|1093000000|8599000000|1148000000|1117000000|1012000000|191000000|821000000|6103000000|3019000000|3084000000|362000000|436000000|7997000000|5767000000|171000000|4658000000||90000000|2230000000|725000000|1487000000||1487000000|1487000000|893000000|63000000|6926000000||1532000000|0|204021000|NOW
2023-03-31|USD|13614000000|6734000000|1852000000|4914000000|392000000|1109000000|7157000000|1117000000|1061000000|1035000000|212000000|823000000|5578000000|2516000000|3062000000|319000000|390000000|8014000000|5761000000|228000000|4795000000||97000000|2253000000|752000000|1486000000||1486000000|1486000000|694000000|59000000|5600000000||488000000|0|203385000|NOW
2022-12-31|USD|13299000000|6654000000|1470000000|4280000000|369000000|1725000000|6897000000|1053000000|995000000|1056000000|232000000|824000000|5179000000|2369000000|2810000000|280000000|359000000|8267000000|6005000000|274000000|4730000000||96000000|2262000000|746000000|1486000000|0|1486000000|1486000000|975000000|56000000|5032000000|0|338000000|0|202882000|NOW
2022-09-30|USD|11106000000|5476000000|1248000000|3956000000||898000000|5860000000|914000000|936000000|1028000000|234000000|794000000|4455000000|1747000000|2708000000|622000000|336000000|6583000000|4432000000|195000000|3554000000||89000000|2151000000|640000000|1485000000|0|1485000000|1485000000|657000000|52000000|4523000000||188000000|0|202045000|NOW
2022-06-30|USD|11102000000|5332000000|1664000000|3834000000||853000000|6001000000|876000000|901000000|1060000000|257000000|803000000|4009000000|1839000000|2170000000|645000000|340000000|6908000000|4743000000|265000000|3744000000||87000000|2165000000|659000000|1485000000|0|1485000000|1485000000|705000000|50000000|4194000000||108000000|0|200955000|NOW
2022-03-31|USD|10993000000|5442000000|2252000000|4014000000||824000000|5746000000|798000000|875000000|1040000000|266000000|774000000|3441000000|1679000000|1762000000|604000000|305000000|6996000000|4852000000|166000000|3907000000|88000000|175000000|2144000000|635000000|1484000000|88000000|1484000000|1484000000|661000000|55000000|3997000000||88000000|0|200500000|NOW
2021-12-31|USD|10798000000|5220000000|1728000000|3304000000|303000000|1390000000|5677000000|766000000|825000000|1064000000|287000000|777000000|3305000000|1729000000|1576000000|223000000|212000000|7103000000|4949000000|89000000|3899000000|92000000|174000000|2154000000|638000000|1484000000|92000000|1484000000|1484000000|850000000|51000000|3695000000||-4000000|0|199600000|NOW
2021-09-30|USD|9478000000|4288000000|1400000000|3031000000|268000000|776000000|5254000000|740000000|766000000|1072000000|302000000|770000000|3079000000|1448000000|1631000000|213000000|170000000|5944000000|3792000000|64000000|3002000000|93000000|175000000|2152000000|650000000|1484000000|93000000|1484000000|2227000000|604000000|47000000|3534000000||-30000000|0|199000000|NOW
2021-06-30|USD|9187000000|4225000000|1362000000|2984000000|255000000|781000000|5006000000|732000000|714000000|1103000000|310000000|793000000|3016000000|1394000000|1622000000|205000000|152000000|5912000000|3908000000|98000000|3072000000|99000000|179000000|2004000000|507000000|1483000000|99000000|1483000000|2089000000|608000000|45000000|3275000000||-93000000|0|198100000|NOW
2021-03-31|USD|8822000000|4524000000|1821000000|3456000000|241000000|645000000|4335000000|693000000|657000000|582000000|221000000|361000000|3020000000|1385000000|1635000000|182000000|106000000|5785000000|3664000000|109000000|3044000000||77000000|2121000000|497000000|1611000000||1611000000|2108000000|484000000|40000000|3037000000||-152000000|0|197400000|NOW
2020-12-31|USD|8715000000|4522000000|1677000000|3092036000|228924000|1009415000|4221215000|660000000|632000000|394000000|153000000|241000000|2911248000|1496006000|1415242000|191467000|100000000|5881000000|3737000000|34000000|3007925000||72236000|2143432000|495015000|1640153000|0|1640000000|1640153000|668093000|36000000|2834000000||-233741000|0|195844000|NOW
