fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|4973700000|1862400000|878900000|878900000|449900000|458800000|3264100000|384800000||2110600000|604800000|1505800000||||74800000|615900000|3402700000|1091500000|266700000|34200000|418900000|418900000|2430400000||2402100000|418900000|1983200000|2402100000|405900000|328000000|1571000000||1819400000|900000|86924345|ALLE
2024-06-30|USD|4779100000|1715800000|747500000|747500000|444600000|474100000|3212300000|370500000||2098100000|609800000|1488300000||||49600000|594700000|3353800000|1034200000|253600000|36200000|416300000|416300000|2437100000||2404600000|416300000|1988300000|2404600000|364300000|331300000|1425300000||1713200000|900000|87127712|ALLE
2024-03-31|USD|4286900000|1338300000|391800000|391800000|448300000|448000000|3096800000|362000000||2002200000|565800000|1436400000||||50200000|584400000|2936000000|1025400000|247500000|27000000|413200000|447500000|2027700000||2013300000|413200000|1600100000|2013300000|330400000|310500000|1350900000||1635500000|900000|87440045|ALLE
2023-12-31|USD|4311500000|1360900000|468100000|468100000|438500000|412800000|3111400000|358100000|603300000|2015900000|572800000|1443100000|12700000|12700000||41500000|576600000|2993200000|1079700000|259200000|27200000|412600000|446300000|2030800000||2015000000|412600000|1602400000|2015000000|359300000|311100000|1318300000||1578900000|900000|87504673|ALLE
2023-09-30|USD|4183100000|1320100000|364300000|364300000|468700000|439700000|3002300000|334900000||2008400000|580300000|1428100000||||47400000|519700000|2951700000|649800000|245700000||12600000|12600000|2412900000||2017700000|12600000|2005100000|2017700000|391500000|296800000|1232100000||1516100000|900000|87787306|ALLE
2023-06-30|USD|4163800000|1275200000|322600000|322600000|483100000|423200000|3033300000|329100000||2042700000|603600000|1439100000||||46300000|516800000|3023300000|660800000|265200000||12600000|12600000|2477800000||2059300000|12600000|2046700000|2059300000|383000000|315800000|1138600000||1399200000|900000|87776523|ALLE
2023-03-31|USD|4124400000|1253400000|292800000|292800000|472700000|445000000|3005300000|319600000||2056100000|614800000|1441300000||||42900000|495300000|3079800000|668500000|277800000||12600000|12600000|2517500000||2121900000|12600000|2109300000|2121900000|378100000|302000000|1041700000||1296800000|900000|87946030|ALLE
2022-12-31|USD|3991200000|1214600000|288000000|288000000|479000000|395600000|2886500000|308700000|566900000|2022000000|608900000|1413100000|11800000|11800000||40200000|218300000|3046700000|703600000|280700000||12600000|12600000|2412600000||2094500000|12600000|2081900000|2094500000|410300000|119500000|941800000||1212800000|900000|87852777|ALLE
2022-09-30|USD|3943300000|1235900000|282200000|282200000|477900000|422500000|2806700000|290700000||1973200000|599700000|1373500000||||53300000|443500000|3149700000|689200000|266400000||12600000|12600000|2532100000||2227100000|12600000|2214500000|2227100000|410200000|246000000|791300000||1113700000|900000|87844572|ALLE
2022-06-30|USD|3653700000|1753000000|919600000|919600000|428400000|333300000|1997900000|278000000||1193100000|412100000|781000000||||71700000|429600000|2874000000|610400000|278400000||12600000|12600000|2335000000||2030700000|12600000|2018100000|2030700000|319400000|245500000|776900000||1035200000|900000|87836213|ALLE
2022-03-31|USD|3007600000|1077300000|305100000|305100000|402900000|324300000|2039000000|280800000||1230400000|434000000|796400000||||45000000|419100000|2262600000|581500000|258400000||12600000|12600000|1755400000||1447200000|12600000|1426800000|1447200000|310500000|254300000|741600000||956100000|900000|87801145|ALLE
2021-12-31|USD|3051000000|1117600000|397900000|397900000|380400000|283300000|2042500000|283700000|544000000|1251300000|447500000|803800000|11000000|11000000||26900000|243900000|2288600000|601200000|259100000||12600000|1458500000|1750700000||1442100000|12600000|1429500000|2900600000|329500000|87900000|759100000||952600000|900000|88215625|ALLE
2021-09-30|USD|3116700000|1202400000|503900000|503900000|345700000|307400000|2012400000|278600000||1268500000|459800000|808700000||||45400000|367200000|2249100000|793900000|212400000||238400000|238400000|1519100000||1439200000|238400000|1192500000|1439200000|343100000|262700000|864200000||1061500000|900000|89695508|ALLE
2021-06-30|USD|3060100000|1144200000|460200000|460200000|310000000|316900000|2012200000|286800000||1275000000|464200000|810800000||||57100000|354100000|2272700000|564100000|233000000||100000|100000|1770100000||1439200000|100000|1430300000|1439200000|331000000|278300000|784000000||961800000|900000|89765421|ALLE
2021-03-31|USD|2947900000|1048000000|394300000|394300000|289900000|312600000|2000600000|285700000||1275200000|467400000|807800000||||51200000|339000000|2216900000|505600000|209800000||100000|100000|1776700000||1439200000|100000|1429800000|1439200000|295700000|281500000|727700000||915900000|900000|90048623|ALLE
2020-12-31|USD|3069400000|1145000000|480400000|480400000|283100000|321800000|2043600000|294900000|535200000|1306100000|487100000|819000000|17400000|17400000||28100000|196700000|2236800000|521500000|220400000||200000|200000|1715300000||2878800000|200000|1429400000|2878800000|7200000|100800000|829400000||985600000|900000|91212741|ALLE
2020-09-30|USD|3027700000|1121000000|428900000|428900000|289600000|350900000|2012200000|293700000||1284400000|494300000|790100000||||49700000|328600000|2200600000|489100000|191100000||200000|200000|1779800000||1439400000|200000|1428900000|1439400000|297800000|282600000|824300000||1023400000|900000|92250392|ALLE
2020-06-30|USD|2833900000|977100000|302400000|302400000|293600000|329200000|1940700000|292500000||1266600000|488900000|777700000||||50000000|297700000|2153900000|463700000|195500000||800000|800000|1739100000||1440100000|800000|1428500000|1440100000|267400000|261700000|677500000||906000000|900000|92233032|ALLE
2020-03-31|USD|2757700000|922000000|245300000|245300000|275500000|343100000|1922300000|289200000||1258300000|485300000|773000000||||54700000|288200000|2143900000|456700000|198700000||3400000|3400000|1738200000||1397000000|24900000|1428000000|1442700000|254600000|259200000|611300000||861800000|900000|92218314|ALLE
2019-12-31|USD|2967200000|1001800000|355300000|355300000|269900000|329800000|1964300000|291400000|494600000|1384200000|510900000|873300000|18200000|18200000||29200000|177300000|2206800000|507000000|221000000||100000|100000|1755400000||1499800000|25800000|1427600000|2879000000|273100000|76700000|757400000||975100000|900000|92723682|ALLE
2019-09-30|USD|2865400000|933100000|232900000|232900000|293900000|367500000|2025100000|281900000||1372100000|511700000|860400000|||1000000|32500000|278300000|2178200000|491200000|208800000||100000|100000|1742000000||1486900000|25400000|1427000000|1439500000|282300000|260000000|685000000||957100000|900000|93300000|ALLE
2019-06-30|USD|2849300000|883200000|157800000|157800000|304700000|380000000|2059100000|281700000||1411700000|533600000|878100000||1800000||37300000|272700000|2185700000|517100000|206500000||35100000|9400000|1724500000||1461500000|25700000|1393100000|1439600000|275500000|275500000|660500000||892700000|900000|93800000|ALLE
