fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|7968000000|2440000000|901000000|1011000000|693000000|712000000|5528000000|305000000|476000000|4313000000|422000000|3891000000|||110000000|154000000|231000000|4382000000|1704000000|633000000|1514000000|79000000|2075000000|2678000000|191000000|2279000000|79000000|2092000000|4354000000|503000000|70000000|3586000000|1900000000|4860000000|1000000|51537392|ZBRA
2024-09-30|USD|7690000000|2133000000|676000000|676000000|639000000|709000000|5667000000|302000000||4342000000|447000000|3895000000||110000000||109000000|239000000|4269000000|1562000000|533000000|1472000000|89000000|129000000|2707000000|202000000|2183000000|89000000|2080000000|2183000000|450000000|95000000|3421000000|1871000000|4697000000|1000000|51567216|ZBRA
2024-03-31|USD|7259000000|1627000000|127000000|127000000|705000000|635000000|5745000000|304000000||4395000000|501000000|3894000000||113000000|36000000|196000000|312000000|4090000000|1643000000|467000000|1520000000|272000000|313000000|2447000000|192000000|2093000000|272000000|1815000000|2093000000|396000000|111000000|3169000000|1858000000|4447000000|1000000|51387570|ZBRA
2023-12-31|USD|7306000000|1672000000|137000000|250000000|804000000|584000000|5634000000|309000000|422000000|4422000000|527000000|3895000000||113000000|113000000|146000000|296000000|4270000000|1598000000|456000000|1540000000|173000000|2073000000|2672000000|194000000|2373000000|173000000|2047000000|4446000000|462000000|94000000|3036000000|1858000000|4332000000|1000000|51369576|ZBRA
2023-09-30|USD|7331000000|1652000000|61000000|174000000|848000000|581000000|5679000000|302000000||4445000000|552000000|3893000000|||113000000|162000000|329000000|4318000000|1562000000|433000000|1492000000|152000000|152000000|2756000000|150000000|2280000000|152000000|2121000000|2280000000|549000000|92000000|3013000000|1858000000|4315000000|1000000|51336645|ZBRA
2023-06-30|USD|7456000000|1753000000|68000000|181000000|864000000|683000000|5703000000|301000000||4473000000|578000000|3895000000|||113000000|138000000|315000000|4464000000|1770000000|562000000|1548000000|166000000|166000000|2694000000|157000000|2216000000|166000000|2042000000|2216000000|599000000|89000000|2992000000|1859000000|4330000000|1000000|51377064|ZBRA
2023-03-31|USD|7474000000|1818000000|85000000|85000000|835000000||5656000000|280000000||4499000000|604000000|3895000000|||24000000|140000000|273000000|4583000000|2074000000|602000000|||215000000|2509000000|157000000|2103000000|215000000|1880000000|2252000000|810000000|64000000|2891000000||4186000000|1000000|51420536|ZBRA
2022-12-31|USD|7529000000|1883000000|105000000|218000000|860000000|794000000|5646000000|278000000|407000000|4529000000|630000000|3899000000|||113000000|124000000|276000000|4796000000|2332000000|811000000|1516000000|214000000|1841000000|2464000000|176000000|2214000000|214000000|1809000000|4055000000|882000000|108000000|2733000000|1799000000|4036000000|1000000|51668098|ZBRA
2022-09-30|USD|7448000000|1871000000|81000000|81000000|814000000||5577000000|272000000||4550000000|659000000|3891000000|||18000000|161000000|279000000|4791000000|2073000000|835000000|||179000000|2718000000|185000000|2170000000|144000000|2017000000|2346000000|658000000|150000000|2657000000||3850000000|1000000|51834236|ZBRA
2022-06-30|USD|7385000000|1806000000|98000000|98000000|632000000||5579000000|265000000||4588000000|659000000|3929000000|||8000000|131000000|241000000|4872000000|2113000000|827000000|||183000000|2759000000|194000000|2171000000|144000000|2017000000|2355000000|690000000|198000000|2513000000|1652000000|3680000000|1000000|52138470|ZBRA
2022-03-31|USD|6129000000|1569000000|141000000|141000000|469000000||4560000000|271000000||3703000000|437000000|3266000000|||2000000|137000000|227000000|3223000000|1799000000|691000000|||183000000|1424000000|122000000|1101000000|183000000|913000000|1218000000|528000000|67000000|2906000000|1331000000|3778000000|1000000|53021423|ZBRA
2021-12-31|USD|6215000000|1689000000|332000000|433000000|491000000|760000000|4526000000|272000000|373000000|3734000000|469000000|3265000000|||101000000|106000000|197000000|3231000000|1800000000|700000000|1390000000|69000000|918000000|1431000000|121000000|1069000000|69000000|922000000|1987000000|651000000|67000000|2984000000|1023000000|3573000000|1000000|53437879|ZBRA
2021-09-30|USD|5865000000|1524000000|307000000|307000000|438000000||4341000000|274000000||3650000000|456000000|3194000000||||94000000|181000000|3049000000|1581000000|609000000||51000000|51000000|1468000000|120000000|996000000|51000000|940000000|1111000000|558000000|90000000|2816000000|986000000|3382000000|1000000|53418055|ZBRA
2021-06-30|USD|5593000000|1526000000|318000000|318000000|485000000||4067000000|270000000||3361000000|372000000|2989000000||||102000000|180000000|3004000000|1550000000|597000000||47000000|47000000|1454000000|118000000|996000000|47000000|944000000|1109000000|558000000|93000000|2589000000|984000000|3183000000|1000000|53449143|ZBRA
2021-03-31|USD|5411000000|1343000000|177000000|177000000|528000000||4068000000|269000000||3365000000|376000000|2989000000||||110000000|172000000|3000000000|1546000000|573000000||134000000|134000000|1454000000|122000000|1096000000|134000000|956000000|1212000000|495000000|89000000|2411000000|919000000|2964000000|1000000|53484265|ZBRA
2020-12-31|USD|5375000000|1273000000|168000000|245000000|511000000||4102000000|274000000|369000000|3390000000|402000000|2988000000|77000000|||70000000|164000000|3231000000|1851000000|601000000||364000000|364000000|1380000000|129000000|1664000000|364000000|881000000|1374000000|578000000|97000000|2144000000|919000000|2736000000|1000000|53382827|ZBRA
2020-09-30|USD|5245000000|1192000000|39000000|119000000|484000000||4053000000|265000000||3425000000|427000000|2998000000|80000000|||75000000|166000000|3314000000|1765000000|546000000||481000000|481000000|1549000000|110000000|1575000000|481000000|1086000000|1677000000|452000000|105000000|1931000000|917000000|2537000000|1000000|53300036|ZBRA
2020-06-30|USD|4607000000|1094000000|63000000|147000000|513000000||3513000000|252000000||2863000000|242000000|2621000000|84000000|||55000000|166000000|2804000000|1389000000|503000000||233000000|233000000|1415000000|105000000|1227000000|233000000|986000000|1324000000|380000000|92000000|1803000000|911000000|2421000000|1000000|53188486|ZBRA
