fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|51834000000|9270000000|1793000000|1793000000|1472000000|1765000000|42564000000|20892000000|17972000000|420000000|420000000|420000000|1372000000|494000000|1770000000|2819000000|2297000000|38893000000|5452000000|1302000000|35000000|1034000000|0|17565000000||0|1034000000|7378000000|0|322000000|2028000000|12570000000||3325000000|11379000000|313000000|CEG
2024-06-30|USD|51340000000|7852000000|311000000|311000000|1442000000|2211000000|43488000000|21973000000|17618000000|420000000|144000000|420000000|1974000000|584000000||2394000000|2610000000|39559000000|5801000000|1360000000|35000000|1715000000|680000000|16871000000||0|1035000000|7409000000|680000000|371000000|1640000000|11425000000||2236000000|11350000000|313000000|CEG
2024-03-31|USD|52014000000|8460000000|562000000|562000000|1385000000|2327000000|43554000000|22446000000|17476000000|425000000|150000000|425000000|2012000000|623000000||2066000000|2332000000|40454000000|5922000000|1309000000|34000000|1631000000|1509000000|17046000000||0|122000000|8352000000|1509000000|312000000|1393000000|11199000000||1532000000|11847000000|315000000|CEG
2023-12-31|USD|50758000000|8299000000|368000000|368000000|1500000000|3080000000|43385000000|22116000000|17423000000|761000000|336000000|425000000|2218000000|563000000|14000000|1655000000|1910000000|39472000000|6319000000|1302000000|40000000|1765000000|1644000000|13060000000||7677000000|121000000|7496000000|9321000000|338000000|1125000000|10925000000||761000000|12355000000|317000000|CEG
2023-09-30|USD|48965000000|9902000000|1889000000|1889000000|1422000000|2264000000|39063000000|20849000000|17265000000||||2489000000|727000000||2179000000|1901000000|36965000000|5263000000|1317000000|40000000|643000000|527000000|14697000000||0|116000000|7512000000|527000000|403000000|1196000000|11666000000||887000000|12576000000|319000000|CEG
2023-06-30|USD|46559000000|7575000000|269000000|269000000|1387000000|1952000000|38984000000|20239000000|16923000000|166000000|166000000|901000000|2848000000|647000000|480000000|1742000000|2167000000|34947000000|5225000000|1260000000|52000000|1045000000|935000000|13548000000||0|110000000|6156000000|935000000|324000000|1123000000|11256000000||248000000|12808000000|322000000|CEG
2023-03-31|USD|46158000000|8108000000|237000000|237000000|1344000000|2689000000|38050000000|20074000000|16861000000|172000000|172000000||3119000000|223000000|5000000|1067000000|1977000000|35072000000|5947000000|1558000000|63000000|866000000|705000000|13312000000||0|161000000|5763000000|705000000|342000000|1258000000|10728000000||-493000000|13029000000|324000000|CEG
2022-12-31|USD|46909000000|9360000000|422000000|422000000|1505000000|3441000000|38603000000|19822000000|16726000000|343000000|343000000|47000000|3782000000|202000000|-14114000000|1026000000|2059000000|35537000000|7839000000|2828000000|47000000|1302000000|1159000000|10068000000||4650000000|143000000|4466000000|5809000000|344000000|1178000000|11018000000||-496000000|13274000000|327000000|CEG
2022-09-30|USD|46616000000|9853000000|1192000000|1192000000|1464000000|2398000000|36763000000|19705000000|16574000000|183000000|183000000||4340000000|193000000|6000000|1607000000|2137000000|35447000000|7887000000|2597000000|29000000|874000000|693000000|9691000000||0|181000000|4480000000|693000000|318000000|1251000000|10803000000||-483000000|13255000000|327000000|CEG
2022-06-30|USD|45333000000|8090000000|806000000|806000000|1383000000|2119000000|37243000000|19739000000|16165000000|189000000|189000000||3298000000|211000000|8000000|1317000000|2137000000|33944000000|5878000000|2160000000|26000000|384000000|200000000|9544000000||0|184000000|4507000000|200000000|325000000|1210000000|11000000000||-249000000|13241000000|327000000|CEG
2022-03-31|USD|46846000000|8767000000|1605000000|1605000000|1211000000|2270000000|38079000000|19837000000|16007000000||||2472000000|217000000||1238000000|2152000000|35341000000|6434000000|1847000000|62000000|1271000000|1080000000|9415000000||0|191000000|4548000000|1080000000|317000000|1300000000|11105000000||-91000000|13212000000|327000000|CEG
2021-12-31|USD|48086000000|7981000000|504000000|504000000|1288000000|241000000|85000000|19612000000|15873000000|381000000|381000000||3119000000|174000000||1007000000|1717000000|36472000000|7996000000|1757000000|75000000|3302000000|2082000000|11954000000||6094000000|1220000000|4575000000|2082000000|311000000|1133000000|11219000000||0|0|326664009|CEG
