fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|35029700000|4850100000|3050100000|3050100000|26080500000||27266500000|524200000||484300000|320800000|163500000|55300000|||4188900000||9566800000|52200000||72500000||5097700000|3400000000|52300000|8497700000||3400000000|8497700000|-300700000|118100000|24943900000|7235700000|28667400000|4000000|317652200|DHI
2024-09-30|USD|36104300000|7016400000|4516400000|4516400000|24903200000||26135700000|531000000||482600000|319100000|163500000|2800000|||4904900000||10279900000|77600000||99700000||5917700000|3500000000|53300000|15345900000||3500000000|15345900000|5812400000|123200000|25312800000|6132900000|27951000000|4000000|324027360|DHI
2024-06-30|USD|35151400000|5592300000|2992300000|2992300000|25536100000||26748400000|520900000||484400000|320900000|163500000|10100000|||4820400000||10000700000|56200000||136800000||5691000000|3400000000|51200000|9091000000||3400000000|9091000000|-201000000|138700000|24656500000|5571700000|26765300000|4000000|327373437|DHI
2024-03-31|USD|34398200000|5735500000|3063100000|3063100000|24840000000||26019400000|479900000||486500000|323000000|163500000|23200000|||4728800000||10101800000|46600000||148900000||5937900000|3200000000|47200000|9137900000||3200000000|9137900000|-62400000|125900000|23815500000|5130300000|25510200000|4000000|330196301|DHI
2023-12-31|USD|33381600000|5323400000|3323400000|3323400000|24050300000||25219100000|475500000||474100000|310600000|163500000|16500000||1749700000|4291000000||9778100000|49500000||122400000||5290400000|3200000000|44500000|8490400000||3200000000|8490400000|-4374100000|122000000|23153400000|4728100000|24437300000|4000000|332190334|DHI
2023-09-30|USD|32582400000|6373600000|3873600000|3873600000|22373300000||23535600000|445400000||483100000|319600000|163500000|153600000|||2119500000||9444500000|69200000||147100000||5094500000|3200000000|48100000|13424400000||3200000000|13424400000|-2137800000|147600000|22696200000|4329800000|23589800000|4000000|334848565|DHI
2023-06-30|USD|32323100000|5789100000|3379100000|3379100000|22983500000||24052400000|425300000||477400000|313900000|163500000|68400000|2414400000||2041900000||10240800000|48300000||172800000||6105300000|3000000000|45700000|9105300000||3000000000|9105300000|-3512100000|139300000|21656400000|3906700000|22164400000|4000000|338222953|DHI
2023-03-31|USD|31170800000|5175100000|3051100000|3051100000|22571700000||23400500000|509600000||163500000|323900000|163500000|10600000|2124000000||1787900000||10049000000|34900000||171600000||5966900000|2900000000|44700000|8866900000||2900000000|8866900000|-3307700000|129000000|20712700000|3563800000|20914500000|4000000|341070276|DHI
2022-12-31|USD|30264500000|4371100000|2591100000|2591100000|22445300000||23295000000|501700000||163500000|18700000|163500000|20800000|1782700000||3567300000||9712100000|38000000||163500000||5690300000|2900000000|47900000|8590300000||2900000000|8590300000|-3037000000|112600000|20153300000|3260600000|20057900000|4000000|343278561|DHI
2022-09-30|USD|30351100000|4930500000|2540500000|2540500000|21655700000||22478500000|471600000||163500000|286600000|163500000|330200000|2386000000||4181500000||10565500000|60100000||224200000||6066900000|2800000000|47900000|14980600000||2800000000|14980600000|-3152800000|113300000|19396300000|3142500000|19185300000|4000000|343953023|DHI
2022-06-30|USD|28869900000|3738200000|1655700000|1655700000|21698900000||22543800000|481300000||163500000|261500000|163500000|66600000|2082500000||3835000000||10434400000|42600000||279900000||5975200000|2700000000|44000000|8675200000||2700000000|8675200000|-3303200000|117500000|18062500000|2890800000|17631600000|4000000|347377037|DHI
2022-03-31|USD|26685300000|3903900000|1663900000|1663900000|19846500000||20617400000|434000000||163500000|5000000|163500000|171400000|2242800000||3786000000||9567500000|30900000||283400000||5570000000|2500000000|43200000|8070000000||2500000000|8070000000|-3234500000|97100000|16774900000|2580800000|16063000000|4000000|351955435|DHI
2021-12-31|USD|24999400000|4272100000|2442100000|2442100000|18202500000||18952100000|410400000||163500000|8300000|163500000||1833300000||3205100000||8986000000|32200000||218200000||5255300000|2400000000|39300000|7655300000||2400000000|7655300000|-4090900000|144800000|15677700000|2314800000|14705800000|4000000|354277601|DHI
2021-09-30|USD|24015900000|5240400000|3210400000|3210400000|16479100000||17226400000|392900000||163500000|4100000|163500000|8700000|2027300000||3186400000||8799700000|51000000||193400000||5412400000|2300000000|37000000|13127200000||2300000000|13127200000|-3395500000|100400000|14886500000|2036600000|13644300000|4000000|356015843|DHI
2021-06-30|USD|21793500000|3582700000|1942700000|1942700000|16011700000||16724300000|367000000||163500000|14200000|163500000||1644100000||2725000000||7668500000|37800000||201300000||4416300000|2100000000|36500000|6516300000||2100000000|6516300000|-2616300000|461400000|13802900000|1824000000|12376900000|4000000|358124810|DHI
2021-03-31|USD|21083800000|3965200000|2205200000|2205200000|14476300000||15711500000|895000000||163500000|6400000|163500000||1755800000||2694800000||7807800000|27000000||163600000||1831300000|2100000000|35400000|6572300000||2100000000|6572300000|203200000|438100000|12963100000|1582800000|11333500000|4000000|360479511|DHI
2020-12-31|USD|19780400000|3893800000|2454900000|2454900000|13576500000||14663800000|748400000||163500000|9800000|163500000||1438900000||2275700000||7010100000|32600000||110500000||4225600000|1900000000|35500000|6125600000||1900000000|6125600000|-2397200000|477200000|12485200000|1232400000|10476700000|4000000|363647879|DHI
