fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|60221000000|5459000000|1700000000|1720000000||2867000000|54762000000|265000000|823000000|51473000000|16556000000|34917000000|1774000000|1774000000|20000000|906000000|591000000|22713000000|6392000000|553000000|3694000000|4000000|4000000|16321000000|535000000|11398000000|4000000|11394000000|11398000000|869000000|815000000|33159000000|31671000000|20977000000|415000000|307800000|SPGI
2024-09-30|USD|60368000000|5202000000|1696000000|1696000000|-2635000000|2635000000|55166000000|252000000|820000000|51839000000|16848000000|34991000000|1800000000|1800000000||871000000|885000000|21977000000|5505000000|475000000|3288000000|4000000|4000000|16472000000|527000000|11402000000|4000000|11398000000|11402000000|720000000|933000000|33992000000|30346000000|20364000000|415000000|310300000|SPGI
2024-03-31|USD|60477000000|5428000000|1543000000|1543000000|61000000|2979000000|55049000000|247000000|800000000|51868000000|17120000000|34748000000|1775000000|1775000000||906000000|788000000|22228000000|5877000000|458000000|3535000000|301000000|583000000|16351000000|524000000|11705000000|301000000|11404000000|11705000000|975000000|595000000|34327000000|28991000000|19433000000|415000000|313100000|SPGI
2023-12-31|USD|60589000000|5143000000|1290000000|1316000000|1000000|2826000000|55446000000|258000000|794000000|52248000000|17398000000|34850000000|1787000000|1787000000|26000000|1001000000|536000000|22489000000|6125000000|557000000|3461000000|47000000|273000000|16364000000|541000000|11459000000|47000000|11412000000|11459000000|1033000000|522000000|34200000000|28411000000|18728000000|415000000|314100000|SPGI
2023-09-30|USD|60561000000|4804000000|1645000000|1645000000|-2547000000|2547000000|55757000000|254000000|795000000|52420000000|17635000000|34785000000|1791000000|1791000000||3158000000|900000000|21537000000|5218000000|458000000|3022000000|47000000|47000000|16319000000|543000000|11462000000|47000000|11415000000|11462000000|977000000|507000000|35419000000|27314000000|18725000000|415000000|316800000|SPGI
2023-06-30|USD|60695000000|4720000000|1561000000|1561000000|-2545000000|2545000000|55975000000|258000000|802000000|52739000000|17912000000|34827000000|1792000000|1792000000||3158000000|785000000|21626000000|6030000000|488000000|3148000000|825000000|825000000|15596000000|547000000|11501000000|825000000|10676000000|11501000000|935000000|495000000|35468000000|26706000000|18279000000|415000000|318200000|SPGI
2023-03-31|USD|62024000000|5822000000|1402000000|1402000000|-1165000000|2478000000|56202000000|281000000|836000000|52985000000|18168000000|34817000000|1750000000|1750000000||3104000000|764000000|22252000000|6394000000|456000000|3175000000|936000000|936000000|15858000000|566000000|11663000000|936000000|10727000000|11663000000|971000000|476000000|36275000000|25779000000|18171000000|415000000|320800000|SPGI
2022-12-31|USD|61784000000|5667000000|1286000000|1300000000|-1196000000|2494000000|56117000000|297000000|859000000|52851000000|18306000000|34545000000|1752000000|1752000000|14000000|3082000000|562000000|22040000000|5999000000|450000000|3126000000|226000000|226000000|16041000000|577000000|10956000000|226000000|10730000000|10956000000|1094000000|489000000|36388000000|25347000000|17784000000|415000000|321900000|SPGI
2022-09-30|USD|61813000000|4178000000|1387000000|1387000000|-2213000000|2213000000|57635000000|305000000|867000000|54023000000|19524000000|34499000000|1889000000|1889000000||2789000000|963000000|21414000000|5048000000|371000000|2870000000|52000000|52000000|16366000000|592000000|10786000000|52000000|10734000000|10786000000|1053000000|445000000|37167000000|24174000000|17735000000|415000000|325800000|SPGI
2022-06-30|USD|64323000000|6235000000|3571000000|3571000000|-2125000000|2125000000|58088000000|332000000|970000000|54503000000|20059000000|34444000000|1859000000|1859000000||2662000000|837000000|21523000000|4958000000|385000000|2933000000|14000000|14000000|16565000000|632000000|10790000000|14000000|10776000000|10790000000|1029000000|441000000|39433000000|20711000000|17298000000|415000000|336200000|SPGI
