fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|3025400000|1860900000|902600000|902600000|444900000||660300000|702900000||151300000|99600000|51700000|2100000|||251700000|165900000|1907400000|506200000|40300000|49600000|42000000|42000000|1403200000|18700000|2800000|42000000||2800000|423900000|44900000|1118000000||-60400000|100000|70141692|PODD
2024-06-30|USD|2881600000|1748800000|821000000|715500000|430900000||643900000|677900000||150200000|98500000|51700000|||105500000|130600000|163600000|1883200000|486000000|76800000|47800000|37900000|37900000|1399200000|16200000|1359900000|37900000||-14700000|349400000|37300000|998400000||-137900000|100000|70112039|PODD
2024-03-31|USD|2624000000|1618400000|751200000|696900000|430600000||519400000|667700000||150200000|98500000|51700000|7000000||54300000|99300000|187700000|1833300000|432400000|75900000|40400000|38900000|38900000|1402900000|16300000|1362600000|38900000||-16100000|299400000|38300000|790700000||-326500000|100000|70020202|PODD
2023-12-31|USD|2588200000|1582900000|704200000|650700000|402600000|-2500000|581400000|627100000||150400000|98700000|51700000|4700000||53500000|116400000|188200000|1855500000|451200000|19200000|34600000|49400000|52900000|1435700000|22900000|1426900000|49400000||1426900000|379100000|37900000|732700000||-378000000|100000|69907289|PODD
2023-09-30|USD|2467700000|1471100000|669800000|685400000|410800000||579800000|612100000||151200000|99500000|51700000|||104700000|104600000|196200000|1860200000|451400000|77800000|31200000|49800000|49800000|1440800000||1370600000|49800000||-18800000|310000000|38200000|607500000||-481300000|100000|69825875|PODD
2023-06-30|USD|2385800000|1421500000|644700000|660100000|411300000||997400000|601500000||151200000|99500000|51700000|2000000||103300000|99600000|211600000|1831900000|425000000|107500000|42400000|29200000|29200000|1408700000||1397800000|29200000|1368600000|1397800000|268900000|38300000|553900000||-533200000|100000|69804489|PODD
2023-03-31|USD|2289100000|1330000000|620700000|620700000|386100000|217200000|1007300000|596600000||151900000|100200000|51700000|||102000000|106000000|210600000|1786300000|383300000|85900000|47800000|27800000|27800000|1404700000||1396600000|27800000|1368800000|1396600000|247400000|34200000|502800000||-560500000|100000|69694363|PODD
2022-12-31|USD|2251100000|1314000000|674200000|674700000|346800000|205600000|1009400000|599900000|234700000|127200000|75500000|51700000|||50800000|86900000|210000000|1774700000|364700000|30800000|35400000|27500000|27500000|1439000000|0|1401800000|27500000|1374300000|1401800000|290300000|35700000|476400000||-584300000|100000|69511286|PODD
2022-09-30|USD|2166200000|1329100000|721500000|722000000|327600000|201400000|880400000|553100000||105300000|53700000|51600000|||50400000|78100000|178700000|1738200000|334200000|62100000|21000000|26900000|26900000|1405500000||1406700000|26900000|1379800000|1406700000|241700000|24200000|428000000||-601300000|100000|69431159|PODD
2022-06-30|USD|2113700000|1309100000|707400000|708600000|320400000|206600000|847600000|535800000||106900000|55100000|51800000|||50000000|73500000|161900000|1691300000|279300000|57200000|15800000|26300000|26300000|1413600000||1411500000|26300000|1385200000|1411500000|192500000|26800000|422400000||-596100000|100000|69386057|PODD
2022-03-31|USD|2069200000|1285400000|708500000|709600000|314800000|189300000|825700000|538200000||104600000|52800000|51800000||||71700000|141000000|1622500000|215000000|52200000|10600000|25700000|25700000|1409000000||1416200000|25700000|1390500000|1416200000|137100000|17000000|446700000||-561100000|100000|69320427|PODD
2021-12-31|USD|2048800000|1329800000|790000000|791600000|303200000|161000000|769800000|536500000|179200000|76400000|36600000|39800000||||74000000|106100000|1492500000|228800000|37700000|10000000|25100000|25100000|1272800000||1273900000|25100000|1248800000|1273900000|166000000|14900000|556300000||-649500000|100000|69178691|PODD
2021-09-30|USD|1998900000|1306900000|856600000|857100000|259000000|130400000|616700000|515400000||77000000|37200000|39800000|500000||500000|76500000||1501000000|228600000|58000000|5000000|28900000|28900000|1273900000||1285900000|28900000|1257000000|1285900000|137300000|15400000|497900000||-678700000|100000|68921847|PODD
2021-06-30|USD|1923700000|1252900000|854600000|872100000|197800000|118300000|603200000|505500000||73300000|33400000|39900000|17500000||17500000|82700000||1464600000|213300000|49300000|4600000|20900000|20900000|1252700000||1256100000|20900000|1235200000|1256100000|138100000|16100000|459100000||-691300000|100000|68610078|PODD
2021-03-31|USD|1840100000|1191800000|820700000|850200000|170100000|117300000|590200000|497900000||69500000|29700000|39800000|29500000||29500000|73600000||1254800000|185500000|59100000|4700000|15700000|15700000|1070500000||1067300000|15700000|1051600000|1067300000|104800000|17700000|585300000||-666300000|100000|66213670|PODD
2020-12-31|USD|1872900000|1248700000|907200000|947600000|154300000|95400000|661000000|478700000|128600000|68500000|28700000|39800000|40400000|0|40400000|63000000|77000000|1269300000|207800000|54100000|12800000|15600000|15600000|1074500000||1059300000|15600000|1043700000|1059300000|133100000|17800000|603600000||-666300000|100000|66017000|PODD
2020-09-30|USD|1710600000|1160400000|838100000|896700000|124900000|100600000|520500000|449200000||50100000|10400000|39700000|58600000|500000|58600000|53400000||1115600000|175200000|57000000|5200000||4600000|941300000|4600000|921500000||921500000|-281000000|109300000|18900000|595000000||-649200000|100000|65871736|PODD
2020-06-30|USD|1626700000|1085700000|779100000|844400000|103700000|100300000|516900000|423200000||50500000|10900000|39600000|65300000|23500000|65300000|59600000||1063400000|134400000|35600000|5900000||3900000|929900000||910200000||910200000|-292300000|89900000|18800000|563300000||-660800000|100000|65604347|PODD
2020-03-31|USD|1108200000|541300000|201400000|321600000|95700000|80100000|545800000|412400000||52000000|12400000|39600000|120200000|60800000|120200000|43900000||1049200000|130400000|36400000|4700000|||919700000||899000000||899000000|-303500000|94000000|19800000|59000000||-675200000|100000|63057874|PODD
2019-12-31|USD|1142900000|591000000|213700000|376100000|101000000|79000000|546800000|399400000|90600000|53000000|13200000|39800000|162400000|58400000|162400000|31100000|41100000|1067000000|157700000|54500000|8400000|3600000||924700000||887900000|0|887900000|-314600000|103200000|21400000|75900000||-672000000|100000|62685492|PODD
2019-09-30|USD|1268390000|793901000|419882000|605504000|90207000|77537000|470890000|355865000||52547000|12834000|39713000|185622000|31006000|185622000|20653000||1117822000|113282000|21245000|3018000|2341000||1020870000||985771000|2341000|985771000|-336717000|92037000|18769000|150600000||-676982000|62000|61786969|PODD
2019-06-30|USD|977723000|498807000|119867000|309748000|85109000|78739000|475684000|334025000||52779000|13040000|39739000|189881000|62677000|189881000|25211000||727943000|105773000|24752000|2360000|2333000||634385000||607351000|2333000|607351000|-140141000|81021000|14819000|249800000||-677834000|60000|60149926|PODD
2019-03-31|USD|952612000|496382000|129254000|129254000|73822000|78158000|447933000|299605000||51178000|11484000|39694000||76789000|187120000|28028000|3161000|728982000|113973000|26833000|||2315000|619627000||599601000|2315000|599601000|-147891000|85945000|15408000|223600000||-679236000|60000|59638439|PODD
2018-12-31|USD|928700000|461300000|113900000|113906000|71400000|76672000|467458000|258400000|65400000|49983000|10383000|39600000|175040000|140800000|175040000|24254000|2278000|716600000|115700000|25500000|2115000|||604666000||591978000||592000000|591978000|88973000|8900000|212100000||-683614000|100000|59188758|PODD
2018-09-30|USD|886306000|445712000|126563000|126563000|58050000|79913000|440624000|229433000||47565000|7791000|39774000||145539000|163281000|17905000|2487000|688377000|97224000|26845000||||594568000||584485000||584485000|-163007000|68169000|6668000|197929000||-693507000|59000|59068586|PODD
2018-06-30|USD|838856000|421793000|136246000|136246000|40808000|63634000|417063000|197564000|57900000|45478000|5747000|39731000||156060000|163546000|17559000|2486000|659708000|76109000|25191000|||577119000|586767000||577119000|577119000|577119000|-170381000|48580000|6480000|179148000||-695166000|59000|58975395|PODD
2018-03-31|USD|829763000|451611000|203146000|351999000|26334000|55829000|363710000|153029000|54700000|44343000|4570000|39773000||164117000|148853000|17449000|2221000|659195000|82414000|33846000|2809000|3451000|42308000|580239000||569877000|3451000|569877000|-177827000|3451000|6904000|170568000||-693475000|59000|58723242|PODD
2017-12-31|USD|840004000|547105000|440056000|440056000|33040000||279573000|107864000||4351000|4351000|39840000||125549000|167479000|9949000||661124000|88650000||||566173000|572203000||566173000|566173000||566173000|59256000|6301000|158516000||-707255000|58000|58236415|PODD
2017-09-30|USD|500348000|366020000|102233000|275756000|35054000|47173000|134328000|88491000|49000000|44223000|4369000|39854000|173523000||173523000|8037000|1614000|426094000|74940000|28648000|2600000||344953000|354568000||344953000|344953000|344953000|-67131000|44897000|6201000|74254000||-700395000|58000|58156128|PODD
2017-06-30|USD|459327000|338745000|73488000|258605000|33956000|37753000|120582000|75878000|45200000|43145000|3386000|39759000|185117000||185117000|8431000|1559000|394602000|48018000|12243000|2000000||340836000|349807000||340836000|340836000|340836000|-71248000|34648000|5748000|64725000||-698168000|58000|58044088|PODD
2017-03-31|USD|444957000|337168000|76038000|254028000|34333000|40648000|107789000|65279000|42000000|41905000|2208000|39697000|177990000||177990000|8159000|605000|381372000|39379000|6413000|1800000|||344850000||336762000||336762000|-75322000|31839000|5231000|63585000||-690401000|58000|57912745|PODD
2016-12-31|USD|456647000|369960000|137174000|298570000|35514000|28803000|87215000|44753000|38965000|40733000|1056000|39677000|161396000|0|161396000|7073000|216000|393497000|55697000|13160000|1900000||269000|340546000||332768000|332768000|332768000|332768000|40959000|5032000|63100000||-680424000|57000|57457967|PODD
2016-09-30|USD|453197000|361807000|215402000|282695000|32663000|38548000|101364000|50911000|38300000|40381000|651000|39730000|67293000||67293000|7901000|98000|388102000|54252000|18212000|1800000||1061000|336552000||328962000|1061000|328962000|-73148000|33732000|4888000|65095000||-671305000|57000|57418432|PODD
2016-06-30|USD|263045000|181290000|75661000|111266000|24486000|38700000|85040000|41131000|34800000|40536000|773000|39763000|35605000||35605000|6838000|88000|235601000|55181000|21605000|1700000||2315000|183131000||175690000|2315000|175690000|-22275000|29938000|4730000|27444000||-668224000|57000|57240894|PODD
2016-03-31|USD|254774000|171845000|111635000|111635000|14024000|40474000|86496000|41695000||40646000|885000|39761000||||5712000|588000|228378000|49775000|13482000|1700000||4447000|181216000||173681000|4447000|173681000|-24002000|30385000|4922000|26396000||-664026000|57000|57112482|PODD
2015-12-31|USD|275126000|190761000|122672000|122672000|12024000|48387000|88213000|41793000|28184000|42468000|2721000|39607000||||4283000|76000|241075000|65156000|15213000|2500000||5519000|178479000|269000|171698000|177486000|171698000|25704000|42063000|3952000|34051000||-651545000|57000|56914557|PODD
2015-09-30|USD|293120000|194338000|145467000|145467000|13019000|31803000|102912000|41536000||52862000|13039000|39823000||||4049000|4384000|237987000|59437000|15614000|2400000||6020000|180379000|1061000|173870000||173870000|-27380000|35547000|3619000|55133000||-624218000|57000|56914557|PODD
2015-07-07|USD|2403000000|203829000|145137000|145137000|23435000||2403000|42040000||2403000|12301000|2403000000||||3431000||230138000|52682000||||6235000|177456000|2315000|172220000|||180770000|26443000|2921000|70255000||-605291000|57000|56808489|PODD
2015-06-30|USD|300393000|203829000|145137000|145137000|23435000|31826000|96564000|42040000||12301000|12301000|37536000||||3431000|4687000|230138000|52682000|17916000|2300000||6235000|179257000|2315000|172220000||172220000|-29030000|26443000|2921000|70255000||-605291000|57000|56876012|PODD
2015-03-31|USD|305716000|205427000|145608000|145608000|20065000|36093000|104982000|44612000||50691000|13155000|37536000||||3661000|4986000|224974000|47376000|14246000|1900000||5996000|179284000|3965000|174560000||170595000|-30655000|25267000|3038000|80742000||-589859000|57000|56704347|PODD
2014-12-31|USD|297182000|208196000|151193000|151193000|13099000|39882000|98934000|37069000|22916000|51600000|14064000|37396000||||4022000|317000|213353000|44296000|14659000|1600000||3380000|175664000|2263000|168994000|169663000|164020000|-32256000|24703000|2774000|83829000||-578025000|56000|56299022|PODD
