fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|14353848000|2801956000|106077000|106077000|220062000|2214268000|10961108000|6442566000|6005664000|3965492000||3965492000||||261549000||7748152000|2011188000|||38351000|183953000|5655951000|450445000|4700000000|38351000|4618060000|4700000000|-72801000|660247000|6605696000||7267348000|6605696000|66537000|UHS
2024-06-30|USD|14071428000|2740694000|128786000|128786000|218780000|2156811000|10817353000|6334753000|5905061000|3942372000||3942372000||||236317000||7586056000|2149207000|||127508000|271472000|5365998000|451562000|4500000000|127508000|4416731000|4500000000|-71442000|569687000|6485372000||7162908000|667000|66878000|UHS
2024-03-31|USD|14046132000|2870928000|112093000|112093000|216058000|2299425000|10636850000|6184738000|5770371000|3928120000||3928120000||||243352000||7789435000|2075336000|||127477000|269505000|5659965000|445394000|4900000000|127477000|4734328000|4900000000|-70681001|551257000|6256697000||6921547000|673000|67204000|UHS
2023-12-31|USD|13967602000|2811350000|119439000|119439000|216988000|2238265000|15705029000|6124529000|5652518000|4009425000|77018000|3932407000||||236658000|5031723000|7818601000|2013347000|613974000||129736000|12469000|5821992000|69643000|4900000000|126686000|4785783000|4912469000|1127441001|584007000|6149001000||6798930000|672000|67809000|UHS
2023-09-30|USD|13873470000|2753001000|80768000|80768000|214587000|2234343000|10549741000|6087053000|5523135000|3912122000||3912122000||||223303000||7808555000|1989815000|||126555000|199210000|5772453000|461205000|4900000000|126555000|4796074000|4900000000|1790605000|587829000|6064915000||6720777000|6064915000|68867000|UHS
2023-06-30|USD|13732309000|2624714000|79451000|79451000|215380000|2103478000|10519687000|6027716000|5413892000|3929722000||3929722000||||226405000||7645127000|2035347000|||111357000|185006000|5563990000|461358000|4700000000|111357000|4605075000|4700000000|1850341000|571206000|6087182000||6705525000|6087182000|70073000|UHS
2023-03-31|USD|13555959000|2559099000|109969000|109969000|216236000|2032184000|10423141000|5954141000|5297174000|3913906000||3913906000||||200710000||7543851000|1863384000|||96235000|169424000|5635889000|469677000|4800000000|96235000|4707321000|4800000000|57858000|532080000|6012108000||6634774000|6012108000|70535000|UHS
2022-12-31|USD|13494188000|2537340000|102818000|102818000|218517000|2017722000|15483067000|5918458000|5167394000|3987558000|78102000|3909456000||||198283000|5038390000|7573606000|1914419000|636601000||84493000|7980000|5682273000|72549000|4807980000|81447000|4726533000|4807980000|2211000|487669000|5920582000||6533667000|710000|71165000|UHS
2022-09-30|USD|13378900000|2456559000|74571000|74571000|217818000|1902472000|10329753000|5936398000|5167198000|3874021000||3874021000||||261698000||7523547000|1939200000|||66307000|136453000|5531057000|462728000|4700000000|66307000|4638356000|4700000000|-48046000|500119000|5855353000||6442418000|718000|72595000|UHS
2022-06-30|USD|13296103000|2436225000|132658000|132658000|209569000|1835238000|10301628000|5970719000|5087166000|3912382000||3912382000||||258760000||7481443000|1991698000|||66205000|129835000|5396040000|363827000|4700000000|66205000|4599204000|4700000000|-51152000|496639000|5814660000||164062000|5814660000|73682000|UHS
