fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|82546000000|13460000000|5187000000|5187000000|2087000000|4871000000|44336000000|25124000000||39221000000|12113000000|27108000000||||1060000000|4741000000|41943000000|14049000000|2845000000|5582000000|4787000000|3509000000|28958000000||18753000000|1278000000|17475000000|22262000000|4690000000|10419000000|39173000000|5927000000|11585000000|1000000|477662000|LIN
2024-06-30|USD|80215000000|12843000000|4626000000|4626000000|2094000000|5001000000|43172000000|24575000000||38216000000|11851000000|26365000000||||896000000|4581000000|40664000000|13504000000|2859000000|5640000000|4587000000|3326000000|28213000000||18192000000|1261000000|16931000000|21518000000|4291000000|10229000000|38179000000|5309000000|10721000000|1000000|479973000|LIN
2024-03-31|USD|80347000000|13102000000|4848000000|4848000000|2100000000|5009000000|43199000000|24418000000||38290000000|12001000000|26289000000||||928000000|4537000000|40118000000|14389000000|2885000000|5802000000|5092000000|4046000000|26803000000||16273000000|1046000000|15227000000|20319000000|4585000000|10502000000|38829000000|3922000000|9708000000|1000000|481949000|LIN
2023-12-31|USD|80811000000|12620000000|4664000000|4851000000|2115000000|4718000000|69924000000|24552000000||39150000000|12399000000|26751000000|2271000000|2190000000|187000000|927000000|4489000000|39716000000|15717000000|3020000000|5900000000|5976000000|4713000000|25993000000|143000000|14660000000|1263000000|13397000000|19373000000|4820000000|10602000000|39720000000|3133000000|8845000000|1000000|484210000|LIN
2023-09-30|USD|77827000000|11737000000|3894000000|3894000000|2078000000|4692000000|42812000000|23624000000||38047000000|12092000000|25955000000||||922000000|4419000000|37589000000|14162000000|2750000000|5890000000|4771000000|3849000000|24387000000||14154000000|922000000|13232000000|18003000000|4656000000|10195000000|38898000000|2169000000|7940000000|0|487122000|LIN
2023-06-30|USD|78718000000|11411000000|3357000000|3357000000|2079000000|4799000000|43867000000|23808000000||38966000000|12510000000|26456000000||||1020000000|4533000000|37470000000|14552000000|2977000000|8392000000|3962000000|3018000000|23868000000||14472000000|944000000|13528000000|17490000000|4367000000|9390000000|39911000000|1011000000|7024000000|0|489618000|LIN
2023-03-31|USD|80308000000|12904000000|4962000000|4962000000|2054000000|4753000000|43941000000|23796000000||39056000000|12638000000|26418000000||||960000000|4552000000|38972000000|17785000000|2941000000|7994000000|7033000000|5337000000|22114000000||13440000000|1696000000|11744000000|18777000000|4741000000|9443000000|39970000000|171000000|6092000000|0|491817000|LIN
2022-12-31|USD|79658000000|13047000000|5436000000|5620000000|1978000000|4559000000|68572000000|23548000000||38237000000|12420000000|25817000000|2378000000|2350000000|184000000|950000000|2476000000|38271000000|16479000000|2995000000|7059000000|5716000000|4117000000|23009000000|114000000|13797000000|1599000000|12198000000|17914000000|4082000000|2795000000|40028000000|14737000000|20541000000|1000000|493715000|LIN
2022-09-30|USD|74323000000|11203000000|3756000000|3756000000|1855000000|4599000000|40819000000|22586000000||36375000000|11810000000|24565000000||||889000000|4159000000|35384000000|15061000000|3067000000|7598000000|4730000000|3179000000|21220000000||12159000000|1551000000||15338000000|4362000000|9715000000|37628000000|14135000000|19845000000|1000000|497186000|LIN
2022-06-30|USD|77885000000|11272000000|3655000000|3655000000|1786000000|4803000000|42903000000|23993000000||38312000000|12634000000|25678000000||||950000000|4308000000|36845000000|15295000000|3360000000|7612000000|4866000000|3215000000|22423000000||12828000000|1651000000||16043000000|4136000000|10373000000|39674000000|12998000000|19159000000|1000000|501034000|LIN
2022-03-31|USD|82767000000|12257000000|4464000000|4464000000|1766000000|4845000000|45193000000|25595000000||40328000000|13506000000|26822000000||||1082000000|4587000000|38377000000|14506000000|3387000000|7748000000|3623000000|2549000000|24710000000||13907000000|1074000000||16456000000|4461000000|11038000000|42963000000|11459000000|19387000000|1000000|507152000|LIN
2021-12-31|USD|81605000000|10159000000|2823000000|2841000000|1733000000|4499000000|73012000000|26003000000||40840000000|13802000000|27038000000|2755000000|2619000000|18000000|970000000|1984000000|36164000000|13643000000|3503000000|6639000000|2872000000|1163000000|25284000000|129000000|13044000000|1709000000|11335000000|14207000000|3899000000|4188000000|44035000000|9808000000|18710000000|1000000|508680879|LIN
2021-09-30|USD|84191000000|12007000000|4700000000|4700000000|1694000000|4367000000|72492000000|26180000000||41226000000|14048000000|27178000000||||1080000000|4778000000|38454000000|14758000000|3069000000|5888000000|5188000000|2895000000|24427000000||13832000000|2293000000||16727000000|4288000000|12157000000|44323000000|8520000000|18240000000|1000000|515169000|LIN
2021-06-30|USD|84345000000|10446000000|3137000000|3137000000|1692000000|4342000000|74215000000|26917000000||42114000000|14493000000|27621000000||||1102000000|4868000000|37117000000|14676000000|3143000000|4954000000|5508000000|3681000000|23131000000||11811000000|1827000000||15492000000|4238000000|12457000000|45777000000|7336000000|17820000000|1000000|518950000|LIN
2021-03-31|USD|84993000000|11132000000|4096000000|4096000000|1695000000|4139000000|74199000000|26934000000||42031000000|14559000000|27472000000|||2061000000|1065000000|4896000000|37360000000|15027000000|2945000000|5022000000|5800000000|3276000000|22981000000||12474000000|2524000000||15750000000|4419000000|12383000000|46210000000|6201000000|17563000000|1000000|522459000|LIN
2020-12-31|USD|88229000000|10924000000|3754000000|3777000000|1729000000|4167000000|79071000000|28711000000||44385000000|16184000000|28201000000|2284000000|2061000000|23000000|1112000000|2148000000|38647000000|13740000000|3095000000|4070000000|4002000000|3251000000|29082000000|125000000|12903000000|713000000|12152000000|16154000000|4332000000|5519000000|47317000000|5374000000|17178000000|1000000|523294529|LIN
2020-09-30|USD|87209000000|12265000000|5199000000|5199000000|1733000000|4033000000|75281000000|27945000000||42970000000|15731000000|27239000000||||1127000000|4029000000|38617000000|14792000000|2903000000|4404000000|5844000000|4024000000|24313000000||13779000000|1820000000||17803000000|4330000000|11866000000|46175000000|4983000000|16927000000|1000000|525694000|LIN
2020-06-30|USD|85856000000|12073000000|4941000000|4941000000|1715000000|3994000000|74085000000|27693000000||42084000000|15504000000|26580000000||||1194000000|4006000000|37919000000|15095000000|2816000000|4242000000|6402000000|3679000000|23252000000||13801000000|2723000000||17480000000|4183000000|11746000000|45537000000|4836000000|16782000000|1000000|525510000|LIN
2020-03-31|USD|84369000000|11513000000|4014000000|4014000000|1689000000|4084000000|73117000000|27418000000||41412000000|15339000000|26073000000||||1255000000|4026000000|37126000000|15490000000|2965000000|4466000000|6854000000|4848000000|22015000000||12027000000|2006000000||16875000000|3772000000|11615000000|44776000000|4872000000|16850000000|1000000|531215000|LIN
2019-12-31|USD|86612000000|10352000000|2700000000|2740000000|1697000000|4322000000|78024000000|29064000000||43156000000|16137000000|27019000000|2234000000|2027000000|40000000|1265000000|2013000000|34977000000|12160000000|3266000000|3864000000|3263000000|1732000000|25961000000|117000000|12224000000|1499000000|10693000000|13956000000|3503000000|4888000000|49074000000|3156000000|16842000000|1000000|534380544|LIN
2019-09-30|USD|84394000000|9812000000|2120000000|2120000000|1653000000|4238000000|75711000000|28460000000||42097000000|15836000000|26261000000||||1202000000|4025000000|33086000000|10883000000|3071000000|3770000000|2634000000|1209000000|22491000000|107000000|11992000000|1395000000||13201000000|3572000000|11636000000|48953000000|2443000000|16810000000|1000000|539753000|LIN
2019-06-30|USD|87189000000|10681000000|2686000000|2686000000|1708000000|4483000000|77619000000|29540000000||42751000000|15804000000|26947000000|||50000000|1116000000|4217000000|34295000000|10521000000|3358000000|3760000000|1702000000|1475000000|23972000000|110000000|12482000000|205000000||13957000000|3768000000|11519000000|50564000000|1772000000|16555000000|1000000|542561000|LIN
2019-03-31|USD|91641000000|15088000000|5791000000|5791000000|1667000000|4390000000|76553000000|29418000000||42764000000|15944000000|26820000000|||52000000|1203000000|4371000000|34994000000|11140000000|3166000000||1956000000|939000000|23999000000|86000000|13207000000|987000000||14146000000|4196000000|11664000000|51175000000|1333000000|16569000000|1000000|545554000|LIN
2018-12-31|USD|93386000000|17272000000|4466000000|4542000000|1651000000|4297000000|76491000000|29717000000|12220000000|43097000000|16223000000|26874000000|1914000000|1838000000|76000000|1077000000|1462000000|36290000000|12956000000|3219000000|3868000000|3008000000|1485000000|25553000000||13811000000|1523000000|12288000000|15296000000|3758000000|3435000000|51596000000|629000000|16529000000|1000000|547241630|LIN
2018-09-30|USD|8929551|8929551|104942|104942|622000000||0|11725000000||513000000|513000000|3201000000||||8824609|0|20081067|20081067||||1697000000|9369000000||6615000000|1582000000||8312000000|1185000000||-11151516|-7117000000|13913000000|26827|288093000|LIN
2017-12-31|USD|20436000000|3285000000|617000000|84862|614000000|1710000000|0|11825000000|13466000000|4018000000|785000000|3233000000|739000000|727000000|12000000|344000000|581000000|13914000000|3307000000|922000000||1217000000|238000000|11516000000||8762000000|979000000|7783000000|9000000000|926000000|1588000000|6018000000|7196000000|13224000000|4000000|286976000|LIN
2017-09-30|USD|9067652|9067652|83342|83342|587000000||17132000000|11992000000||563000000|563000000|3234000000||1000000||8984310||9842649|9842649||||994000000|10711000000||8243000000|910000000||9237000000|981000000||-774997|-7231000000|13417000000|26827|286467000|LIN
