fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|6727000000|1871000000|616000000|707000000||830000000|4912000000|1304000000|1384000000|1152000000|416000000|736000000|||91000000|334000000|1329000000|14375000000|1269000000||438000000|27000000|27000000|13106000000|1020000000|22953000000|29000000||22980000000|871000000|1800000000|-7648000000||-7256000000|0|282000000|YUM
2024-09-30|USD|6461000000|1625000000|457000000|548000000||763000000|5726000000|1300000000|1394000000|1151000000|416000000|735000000|||91000000|460000000|1352000000|14135000000|1186000000||429000000|50000000|24000000|13817000000|67000000|135000000|26000000||159000000|24000000|1780000000|-7674000000||-7389000000|0|282000000|YUM
2024-06-30|USD|6395000000|1635000000|404000000|520000000||733000000|5625000000|1272000000|1361000000|1135000000|417000000|718000000|||116000000|199000000|1335000000|14025000000|1136000000||435000000|50000000|24000000|13737000000|68000000|102000000|26000000||126000000|-16000000|1749000000|-7630000000||-7321000000|0|282000000|YUM
2024-03-31|USD|6224000000|1774000000|652000000|652000000|-28000000|686000000|5205000000|1190000000|1346000000|1011000000|370000000|641000000|||28000000|408000000|1228000000|13980000000|1188000000||440000000|119000000|58000000|13540000000|49000000|11130000000|61000000||-14000000|-18000000|1662000000|-7756000000||-7492000000|45000000|282000000|YUM
2023-12-31|USD|6231000000|1609000000|512000000|512000000|-24000000|757000000|4683000000|1197000000|1332000000|1019000000|377000000|642000000||124000000|0|360000000|1361000000|14089000000|1277000000||444000000|53000000|53000000|12812000000|50000000|22364000000|56000000||22417000000|859000000|1670000000|-7858000000||-7616000000|60000000|281000000|YUM
2023-09-30|USD|6071000000|1705000000|656000000|656000000|-31000000|647000000|5129000000|1157000000|1305000000|1007000000|369000000|638000000||137000000|31000000|402000000|1360000000|14261000000|1504000000||416000000|749000000|373000000|13509000000|50000000|11152000000|376000000||295000000|12000000|1605000000|-8190000000||-7909000000|33000000|281000000|YUM
2023-06-30|USD|5848000000|1515000000|437000000|437000000|-33000000|656000000|5086000000|1162000000|1304000000|1010000000|369000000|641000000||122000000|33000000|422000000|1340000000|14284000000|1487000000||419000000|755000000|374000000|13541000000|52000000|11194000000|381000000||319000000|50000000|1603000000|-8436000000||-8156000000|13000000|281000000|YUM
2023-03-31|USD|5749000000|1546000000|349000000|349000000|-24000000|622000000|4956000000|1162000000|1303000000|990000000|351000000|639000000||93000000|24000000|575000000|1299000000|14523000000|1555000000||434000000|803000000|398000000|13712000000|53000000|105000000|405000000||503000000|29000000|1619000000|-8774000000||-8403000000|0|281000000|YUM
2022-12-31|USD|5846000000|1609000000|367000000|367000000|442000000|680000000|4301000000|1171000000|1283000000|992000000|354000000|638000000||116000000|26000000|152000000|1324000000|14722000000|1665000000||434000000|398000000|398000000|13057000000|57000000|23959000000|405000000||24357000000|-734000000|1604000000|-8876000000||-8507000000|0|283000000|YUM
2022-09-30|USD|5779000000|1595000000|410000000|410000000|-19000000|579000000|4918000000|1114000000|1262000000|974000000|341000000|633000000||127000000|19000000|606000000|1429000000|14321000000|1244000000||404000000|151000000|72000000|13798000000|54000000|11517000000|79000000||-19000000|-651000000|1560000000|-8542000000||-8244000000|0|285000000|YUM
