fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|25892000000|5706000000|813000000|813000000|2562000000|2055000000|20186000000|5431000000|4545000000|10855000000|3858000000|6997000000|1396000000|1253000000||276000000|554000000|18618000000|4159000000|1446000000||1607000000|231000000|14015000000|408000000|12759000000|1376000000|13135000000|12990000000|1083000000|612000000|7274000000|5487000000|13091000000|0|109266368|CE
2024-06-30|USD|25812000000|5904000000|1185000000|1185000000|2464000000|1926000000|19908000000|5382000000|4359000000|10743000000|3844000000|6899000000|1457000000|1215000000||329000000|579000000|18646000000|4626000000|1538000000||1977000000|101000000|13577000000|368000000|12998000000|1876000000|13104000000|13099000000|1106000000|471000000|7166000000|5487000000|13051000000|0|109262563|CE
2024-03-31|USD|26033000000|5945000000|1483000000|1483000000|2354000000|1825000000|20088000000|5471000000|4243000000|10828000000|3902000000|6926000000|1407000000|1238000000||283000000|537000000|18962000000|4925000000|1447000000||2439000000|91000000|13577000000|382000000|13435000000|2348000000|13612000000|13526000000|1011000000|505000000|7071000000|5488000000|12973000000|0|109210286|CE
2023-12-31|USD|26597000000|6218000000|1805000000|1805000000|2357000000|1998000000|20533000000|5584000000|4080000000|10952000000|3975000000|6977000000|1363000000|1220000000||272000000|524000000|19506000000|4072000000|1510000000||1383000000|358000000|14973000000|124000000|13400000000|1001000000|13662000000|13758000000|1154000000|591000000|7091000000|5488000000|12929000000|0|108906426|CE
2023-09-30|USD|25538000000|5887000000|1357000000|1357000000|2337000000|1909000000|19651000000|5467000000|3881000000|10935000000|3944000000|6991000000|1388000000|1245000000||284000000|535000000|19047000000|3616000000|1263000000||1408000000|347000000|14973000000|334000000|13431000000|1061000000|12291000000|13778000000|927000000|453000000|6491000000|5490000000|12308000000|0|108854038|CE
2023-06-30|USD|25649000000|6252000000|1296000000|1296000000|2514000000|1963000000|19397000000|5541000000|3830000000|11070000000|4007000000|7063000000|1167000000|1028000000||268000000|523000000|20025000000|3922000000|1243000000||1507000000|457000000|15639000000|347000000|14003000000|1050000000|12889000000|14460000000|1146000000|492000000|5624000000|5490000000|11433000000|0|108847435|CE
2023-03-31|USD|26090000000|6448000000|1167000000|1167000000|2749000000|2313000000|19642000000|5588000000|3791000000|11225000000|4086000000|7139000000|1161000000|1049000000||219000000|553000000|20429000000|3851000000|1445000000||1386000000|835000000|16109000000|359000000|14017000000|551000000|13396000000|14852000000|1014000000|425000000|5661000000|5491000000|11289000000|0|108786738|CE
2022-12-31|USD|26272000000|6611000000|1508000000|1508000000|2808000000|2413000000|19837000000|5584000000|3687000000|11247000000|4105000000|7142000000|1215000000|1062000000||241000000|547000000|20635000000|4068000000|1518000000||1306000000|800000000|16099000000|147000000|13953000000|481000000|13373000000|14753000000|1201000000|387000000|5637000000|5491000000|11274000000|0|108473932|CE
2022-09-30|USD|21337000000|13192000000|9671000000|9671000000|1723000000|1612000000|8145000000|4089000000|3475000000|1939000000|645000000|1294000000|1179000000|954000000||186000000|695000000|16387000000|2788000000|1128000000||977000000|15000000|13255000000|248000000|12398000000|962000000|11360000000|12413000000|555000000|247000000|4950000000|5492000000|10584000000|0|108386739|CE
2022-06-30|USD|12713000000|4459000000|783000000|7000000|1713000000|1827000000|8254000000|4158000000|3497000000|2023000000|675000000|1348000000|1056000000|935000000|7000000|129000000|642000000|7833000000|2595000000|1250000000||809000000|284000000|4893000000|220000000|3562000000|525000000|3022000000|3846000000|419000000|263000000|4880000000|5492000000|10466000000|0|108346035|CE
