fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-11-09|USD|62418000000|25025000000|13358000000|13358000000|7585000000|2193000000|11695000000|25698000000||3539000000|865000000|2674000000|||1082000000|807000000|1327000000|49524000000|16274000000|10521000000||10000000|854000000|31404000000|9202000000|20578000000|10000000|20568000000|20578000000|3714000000|2397000000|12900000000|20766000000|28299000000|1918000000|723000000|KR
2024-08-17|USD|51443000000|14063000000|2786000000|2786000000|6643000000|2149000000|11672000000|25708000000||3539000000|866000000|2673000000|||||1347000000|38931000000|16132000000|10344000000||23000000||20916000000||10174000000|23000000|10151000000|10174000000|3473000000|2372000000|12518000000|20764000000|27917000000||723000000|KR
2024-05-25|USD|51579000000|14163000000|2846000000|2846000000|6694000000|1968000000|11879000000|25537000000||3537000000|864000000|2673000000|||||1647000000|39166000000|16378000000|10777000000||22000000||20931000000||10186000000|22000000|10164000000|10186000000|3288000000|2434000000|12418000000|20748000000|27683000000||721000000|KR
2024-02-03|USD|50505000000|12948000000|1883000000|1883000000|7105000000|2136000000|14342000000|23259000000||3815000000|899000000|2916000000|160000000||1215000000|609000000|1820000000|38904000000|16058000000|10381000000|228000000|198000000|1711000000|23326000000|1866000000|10187000000|25000000|10162000000|10187000000|3486000000|2503000000|11615000000|20682000000|26946000000|1918000000|718000000|KR
2023-11-04|USD|51021000000|13439000000|1725000000|1725000000|7931000000|1938000000|12700000000|24882000000||3806000000|890000000|2916000000|||1197000000|648000000|2142000000|39830000000|16785000000|8149000000||552000000|2232000000|21149000000|9060000000|10695000000|552000000|10143000000|10695000000|6067000000|2705000000|11209000000|20680000000|26421000000|1918000000|719000000|KR
2023-08-12|USD|50202000000|12851000000|2420000000|2420000000|6828000000|1820000000|12457000000|24894000000||3801000000|885000000|2916000000|||||1959000000|39598000000|16537000000|7597000000||545000000||21129000000||10688000000|545000000|10143000000|10688000000|6373000000|2746000000|10626000000|20676000000|25984000000||719000000|KR
2023-05-20|USD|50193000000|13204000000|2632000000|2632000000|7030000000|1766000000|12054000000|24935000000||3809000000|893000000|2916000000|||||1586000000|39313000000|17130000000|7353000000||1149000000||20208000000||11288000000|1149000000|10139000000|11288000000|6664000000|1595000000|10905000000|20670000000|26375000000||717000000|KR
2023-01-28|USD|49623000000|12670000000|1015000000|1015000000|7560000000|2234000000|14314000000|22708000000||3815000000|899000000|2916000000|||1227000000|1861000000|1750000000|39609000000|17238000000|7119000000|200000000|1310000000|1972000000|22847000000|1929000000|11292000000|1153000000|10139000000|11292000000|3341000000|1823000000|10042000000|20650000000|25601000000|1918000000|715000000|KR
2022-11-05|USD|49987000000|13403000000|916000000|916000000|8666000000|2019000000|36584000000|24080000000||3982000000|906000000|3076000000|||1209000000|593000000|1817000000|40058000000|17738000000||||2234000000|22320000000|7034000000|11314000000|650000000|10664000000|20254000000|6614000000|1620000000|9955000000||25338000000|1918000000|716000000|KR
2022-08-13|USD|48741000000|11909000000|1102000000|||1869000000||24118000000||3993000000|917000000|3076000000|||||1950000000|39102000000|16566000000|||||||11325000000|652000000|10673000000||6319000000|1638000000|9657000000||25128000000||716000000|KR
2022-05-21|USD|49091000000|12276000000|1382000000|||1887000000||24209000000||4004000000|928000000|3076000000|||||1842000000|39698000000|16238000000|||||||11731000000|452000000|11279000000||6272000000|1961000000|9411000000||24583000000||722000000|KR
2022-01-29|USD|49086000000|12174000000|1821000000|1821000000|6783000000|1828000000|14804000000|22264000000||4018000000|942000000|3076000000|||1082000000|660000000|2410000000|39657000000|16323000000|7117000000|185000000|555000000|1959000000|23819000000|1515000000|11745000000|451000000|11294000000|11745000000|6265000000|2059000000|9452000000|19722000000|24066000000|1918000000|735000000|KR
2021-11-06|USD|49829000000|13380000000|2288000000|2288000000|7520000000|1914000000|36449000000|23316000000||4030000000|954000000|3076000000|||1140000000|518000000|2448000000|40338000000|16798000000||||2434000000|23540000000|7076000000|12238000000|946000000|11292000000|20706000000|5771000000|2415000000|9519000000|-19156000000|23658000000|1918000000|742000000|KR
2021-08-14|USD|48461000000|12332000000|2225000000|||1961000000||22986000000||4042000000|966000000|3076000000|||||2397000000|39203000000|15603000000|||||||12718000000|1448000000|11270000000||5366000000|2568000000|9278000000||23334000000||746000000|KR
2021-05-22|USD|48811000000|12545000000|2309000000|||1936000000||22602000000||4054000000|978000000|3076000000|||||2492000000|39582000000|15210000000|||||||12723000000|1049000000|11674000000||5236000000|2965000000|9249000000||23021000000||752000000|KR
2021-01-30|USD|48662000000|12503000000|1687000000|1687000000|7063000000|1781000000|14638000000|21542000000||4073000000|997000000|3076000000|||1096000000|876000000|2904000000|39112000000|15366000000|6679000000|160000000|911000000|2312000000|24257000000|936000000|12410000000|844000000|11566000000|12410000000|5696000000|2660000000|9576000000|18191000000|23018000000|1918000000|761000000|KR
2020-11-07|USD|48465000000|12946000000|2180000000|2180000000|7478000000|1610000000|35519000000|21902000000||4088000000|1012000000|3076000000|||1102000000|576000000|2686000000|38421000000|15517000000||||2933000000|22904000000|7174000000|12629000000|1545000000|11084000000|20671000000|4662000000|2272000000|10070000000|-17881000000|23234000000|1918000000|772000000|KR
2020-05-23|USD|46942000000|12175000000|2726000000|||1552000000||21790000000|||1044000000|3076000000|||||2026000000|37614000000|14671000000|||||||12603000000|1047000000|11556000000||4473000000|1941000000|9356000000||22062000000||780000000|KR
