fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-11-01|USD|31460415000|8176516000|537257000|537257000|7118974000|115698000|23283899000|6349376000||5538289000|1199700000|4338589000||||520285000|59043000|24117830000|7110697000|4045404000||519351000|1964422000|17023533000|185641000|5723053000|519351000||-38233000|1086412000|267287000|7342585000||3344211000|192435000|219921000|DG
2024-08-02|USD|31813765000|8724242000|1222691000|1222691000|7000569000|61495000|23089523000|6269480000||5538289000|1199700000|4338589000||||439487000|61467000|24553527000|7141187000|3869267000||769194000|3620554000|17425940000|191076000|6235166000|769194000||-37794000|-360835000|254391000|7260238000||3277439000|192423000|219904000|DG
2024-05-03|USD|31009499000|8096971000|720700000|720700000|6934389000|34946000|22912528000|6172496000||5538289000|1199700000|4338589000||||406936000|63010000|24009320000|6641862000|3472487000||769139000|2176109000|17381358000|196254000|6222387000|769139000||-39670000|976076000|264097000|7000179000||3032996000|192407000|219748000|DG
2024-02-02|USD|30795591000|8010724000|537283000|537283000|6994266000|112262000|22784867000|6087722000|4510504000|5538289000|1199700000|4338589000||||366913000|60628000|24046472000|6725701000|3587374000||768645000|3542811000|17492771000|200418000|14159309000|768645000||14159309000|-415193000|251949000|6749119000||2799415000|192206000|219663000|DG
2023-11-03|USD|30624626000|8271078000|365447000|365447000|7356065000|197555000|22353548000|5848385000||5538289000|1199700000|4338589000||||352011000|62551000|24172742000|6787090000|3651778000||750000000|2105316000|17401452000|205619000|6440845000|750000000||-43483000|1020759000|252109000|6451884000||2527201000|192053000|219480000|DG
2023-08-04|USD|30395557000|8413979000|353018000|353018000|7531459000|151730000|21981578000|5624129000||5538289000|1199700000|4338589000||||377772000|63988000|24097852000|6033922000|3681634000|||1331433000|18076430000|209055000|7295215000|||-45484000|1013594000|240408000|6297705000||2380451000|192039000|219403000|DG
2023-05-05|USD|29803933000|8055460000|313064000|313064000|7335845000||21748473000|5420134000||5538289000|1199700000|4338589000||||355688000|63527000|23868682000|6100679000|3679170000|||250000000|17768003000|210998000|7028767000|250000000||17990353000|859756000|227969000|5935251000||2041118000|191921000|219193000|DG
2023-02-03|USD|29083367000|7581009000|381576000|381576000|6760733000|135775000|21502358000|5236309000|3909423000|5538289000|1199700000|4338589000||||302925000|57746000|23541595000|5887768000|3552991000|||1288939000|17653827000|10651700000|7009399000|||-36431000|-15068000|220761000|5541772000||1656140000|191718000|219105000|DG
2022-10-28|USD|29007158000|8017016000|362731000|362731000|7144722000|188082000|20990142000|4927450000||5538289000|1199700000|4338589000||||321481000|55029000|22913352000|6502647000|4127076000|||1257060000|16420805000|10452102000|5985728000||5985728000|-37477000|1118511000|237456000|6093806000||2222823000|195629000|224527000|DG
2022-07-29|USD|28239256000|7682892000|326263000|326263000|6935856000|93283000|20556364000|4648187000||5538289000|1199700000|4338589000||||327490000|50663000|22050765000|7566786000|4358388000||900635000|2131699000|14490479000|10301392000|5191335000|900635000|4290700000|5191335000|169853000|216105000|6188491000||2364098000|197372000|226299000|DG
