fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|32590000000|1747000000|866000000|866000000|45000000|470000000|16750000000|14752000000||14734000000|4133000000|10601000000|131000000|131000000||366000000|1104000000|28214000000|2272000000|296000000|592000000|109000000|130000000|26688000000|12899000000|12294000000|109000000|12033000000|12294000000|344000000|880000000|4157000000|0|-2801000000|0|211325086|CZR
2024-09-30|USD|32969000000|1900000000|802000000|802000000|43000000|469000000|16197000000|14895000000||15160000000|4211000000|10949000000|131000000|131000000||586000000|827000000|28585000000|2267000000|268000000||102000000|102000000|26318000000|12864000000|12698000000|102000000|12434000000|12698000000|1897000000|879000000|4178000000||-2812000000||215000000|CZR
2024-03-31|USD|33059000000|1737000000|726000000|726000000|44000000|551000000|16532000000|14803000000||15477000000|4487000000|10990000000|157000000|157000000||290000000|837000000|28471000000|2535000000|439000000||94000000|94000000|25936000000|12793000000|12436000000|94000000|12171000000|12436000000|2002000000|860000000|4404000000||-2681000000||216000000|CZR
2023-12-31|USD|33366000000|2045000000|1005000000|1005000000|46000000|608000000|17272000000|14687000000||15513000000|4523000000|10990000000|157000000|157000000||650000000|848000000|28646000000|2690000000|408000000|749000000|65000000|134000000|26715000000|12759000000|12305000000|65000000|12224000000|12439000000|342000000|871000000|4552000000|23000000|-2523000000|0|215800650|CZR
2023-09-30|USD|33229000000|1860000000|841000000|841000000|45000000|555000000|16713000000|14700000000||15644000000|4640000000|11004000000|91000000|91000000||289000000|884000000|28487000000|2561000000|371000000||65000000|65000000|25926000000|12725000000|12455000000|65000000|12230000000|12455000000|2125000000|872000000|4604000000||-2451000000||215000000|CZR
2023-06-30|USD|33478000000|2127000000|1122000000|1122000000|53000000|526000000|16797000000|14633000000||15665000000|4661000000|11004000000|91000000|91000000||300000000|916000000|28811000000|2717000000|299000000||68000000|68000000|26094000000|12686000000|12721000000|68000000|12480000000|12721000000|2350000000|860000000|4545000000||-2525000000||215000000|CZR
2023-03-31|USD|33349000000|2011000000|965000000|965000000|57000000|543000000|16833000000|14608000000||15682000000|4678000000|11004000000|91000000|91000000||446000000|957000000|29714000000|2377000000|285000000||68000000|68000000|27337000000|12648000000|13155000000|68000000|12904000000|13155000000|2024000000|854000000|3597000000||-3445000000||215000000|CZR
2022-12-31|USD|33527000000|2102000000|1038000000|1038000000|59000000|611000000|17673000000|14525000000||15718000000|4714000000|11004000000|94000000|94000000||263000000|1015000000|29776000000|2668000000|314000000|747000000|108000000|298000000|27851000000|12610000000|12787000000|108000000|12659000000|13085000000|404000000|852000000|3713000000|23000000|-3309000000|0|214671754|CZR
2022-09-30|USD|33594000000|1936000000|944000000|944000000|46000000|506000000|31658000000|14592000000|2740000000|15861000000|4779000000|11082000000|96000000|96000000|136000000|440000000|1109000000|29702000000|2426000000|300000000||70000000|70000000|27276000000|12565000000|13312000000|70000000|12857000000|13312000000|1074000000|872000000|3838000000||-3161000000||214000000|CZR
2022-06-30|USD|36670000000|4900000000|997000000|997000000|47000000|494000000|31770000000|14606000000|2492000000|15894000000|4812000000|11082000000|96000000|96000000|145000000|3541000000|1174000000|32959000000|4897000000|323000000||70000000|70000000|28062000000|12523000000|14194000000|70000000|13668000000|14194000000|4504000000|891000000|3649000000||-3213000000||214000000|CZR
2022-03-31|USD|37073000000|5120000000|814000000|814000000|44000000|450000000|31953000000|14637000000|2239000000|15945000000|4863000000|11082000000|97000000|97000000|185000000|3812000000|1274000000|33227000000|5145000000|528000000||70000000|70000000|28082000000|12483000000|14306000000|70000000|13741000000|14306000000|4547000000|929000000|3785000000||-3090000000||214000000|CZR
2021-12-31|USD|38031000000|5964000000|1070000000|1070000000|42000000|472000000|18491000000|14601000000|2002000000|15996000000|4920000000|11076000000|158000000|158000000|319000000|4380000000|1312000000|33490000000|5297000000|254000000|614000000|70000000|516000000|28962000000|12424000000|13807000000|70000000|13722000000|14323000000|308000000|936000000|4480000000|23000000|-2410000000|0|213779848|CZR
2021-09-30|USD|38962000000|5925000000|1072000000|1072000000|45000000|438000000|33037000000|14529000000|1775000000|16220000000|5253000000|10967000000|203000000|203000000|302000000|4370000000|2085000000|34009000000|4978000000|340000000||70000000|70000000|29031000000|12411000000|15175000000|70000000|14453000000|15175000000|2666000000|970000000|4890000000||-1976000000||214000000|CZR
2021-06-30|USD|38816000000|6316000000|1128000000|1128000000|41000000|420000000|32500000000|14393000000|1553000000|16411000000|5173000000|11238000000|526000000|526000000|237000000|4727000000|1170000000|33654000000|5452000000|217000000||67000000|67000000|28202000000|12374000000|14673000000|67000000|13838000000|14673000000|3238000000|846000000|5134000000||-1743000000||209000000|CZR
2021-03-31|USD|36019000000|6562000000|1810000000|1794000000|41000000|372000000|29457000000|14083000000|1292000000|13964000000|4235000000|9729000000|263000000|263000000|2073000000|4355000000|1147000000|31389000000|2504000000|148000000||67000000|67000000|28885000000|12334000000|15006000000|67000000|14103000000|15006000000|744000000|1357000000|4613000000||-1814000000||208000000|CZR
2020-12-31|USD|36385000000|6063000000|1776000000|1758000000|44000000|382000000|30643000000|130000000|1048000000|14147000000|4283000000|9864000000|173000000|173000000|4000000|4483000000|1267000000|31351000000|2513000000|167000000|251000000|119000000|864000000|16965000000|12295000000|14159000000|67000000|14073000000|15023000000|289000000|1304000000|5016000000|9000000|-1391000000|0|208049417|CZR
