fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|1706608000|595836000|184254000|184254000||551626000|1161326000|43018000|68149000|775551000||775551000|45925000|45925000||60658000|124484000|2844772000|331320000|23190000|337138000|15000000|15000000|2516652000|20881000|2406100000|15000000|2406100000|2421100000|127771000|86471000|-1138164000|6285951000|4053398000|244000|24443000|FICO
2024-09-30|USD|1717884000|617413000|150667000|150667000||637437000|1152993000|38465000|77453000|782752000|0|782752000|45289000|45289000||40104000|117872000|2680563000|380285000|22473000|320406000|15000000|11856000|2310841000|7263000|2194021000|15000000|2194021000|2209021000|174360000|84294000|-962679000|6138736000|3900870000|244000|24392000|FICO
2024-06-30|USD|1708831000|631135000|156043000|156043000|1|647546000|1117926000|34128000|79472000|776806000|92000|776714000|44034000|42779000||37455000|118414000|2538137000|337216000|22489000|311542000|15000000|15000000|2207421000|31475000|2104943000|15000000|2104943000|2119943000|137413000|77558000|-829306000|5813751000|3765179000|246000|24564000|FICO
2024-03-31|USD|1703117000|641472000|135667000|135667000|1|682048000|1098764000|27224000|77425000|776743000|367000|776376000|42659000|41407000||36780000|114487000|2438777000|315120000|18835000|300120000|15000000|15000000|2130157000|35144000|2028652000|15000000|2028652000|2043652000|123155000|74447000|-735660000|5558809000|3638923000|248000|24753000|FICO
2023-12-31|USD|1593518000|565263000|160421000|160421000||557408000|1059084000|10406000||777837000|642000|777195000|38213000|36955000|-36955000|37364000|119158000|2319283000|433109000|18584000|306827000|153000000|153000000|1892774000|27540000|1808655000|153000000|1808655000|1961655000|99062000|65620000|-725765000|5380827000|3509124000|249000|24879000|FICO
2023-09-30|USD|1575281000|556448000|136778000|136778000|1|591843000|1064549000|10966000|88001000|774244000|917000|773327000|34237000|34237000||31723000|115770000|2263271000|367688000|19009000|286465000|50000000|50000000|1902083000|0|1811658000|50000000|1811658000|1861658000|161949000|60022000|-687990000|5324865000|3388059000|248000|24770000|FICO
2023-06-30|USD|1584569000|575011000|163022000|163022000|1|585320000|1044401000|11799000||777812000|1192000|776620000|33300000|32047000|-32047000|27965000|109949000|2288545000|392946000|16787000|268212000|115000000|115000000|615239000|24619000|1814660000|115000000|527500000|1814660000|133860000|56320000|-703976000|5208553000|3286635000|249000|24892000|FICO
2023-03-31|USD|1502431000|521326000|137771000|137771000||537350000|1006398000|13664000||775797000|1467000|774330000|30812000|29580000||45316000|100576000|2273224000|373278000|13915000|250252000|107000000|107000000|620383000|28825000|1817663000|107000000|531300000|1817663000|65863000|53458000|-770793000|5110421000|3157877000|250000|25016000|FICO
2022-12-31|USD|1458693000|483822000|139856000|139856000||483434000|1004703000|14976000||773197000|1742000|771455000|27538000|26332000||35732000|106159000|2260788000|354988000|16838000|267184000|100000000|118360000|626834000|50760000|1820666000|100000000|535000000|1820666000|92894000|52734000|-802095000|4996624000|3056327000|252000|25155000|FICO
2022-09-30|USD|1442034000|484715000|133202000|133202000|1|487796000|999428000|17580000|94831000|763084000|2017000|761067000|25650000|25650000||29103000|102514000|2243981000|331459000|17273000|253205000|30000000|831000|1919122000|58561000|1823669000|30000000|1823669000|1824500000|97893000|49661000|-801947000|4935769000|2958684000|252000|25154000|FICO
2022-06-30|USD|1456836000|473257000|155062000|155062000|1|458295000|1005525000|20449000||775132000|2459000|772673000|26560000|25347000||31854000|103459000|2304308000|383855000|17399000|209788000|130000000|130000000|642682000|42970000|1826671000|130000000|542500000|1826671000|137970000|50812000|-847472000|4881304000|2867985000|253000|25252000|FICO
2022-03-31|USD|1486485000|482209000|174219000|174219000||429374000|1023631000|22897000||786751000|3007000|783744000|32592000|31303000||34634000|101352000|2149901000|382762000|16828000|213776000|130000000|130000000|488165000|47362000|1664674000|130000000|381300000|1664674000|133453000|55103000|-663416000|4599242000|2774485000|260000|25982000|FICO
2021-12-31|USD|1463310000|461996000|162157000|162157000|1|416293000|1063386000|24597000||790817000|3558000|787259000|35242000|33926000||39678000|87985000|2001609000|321797000|20422000|206617000|65000000|65000000|116420000|50972000|1568292000|65000000||1568292000|137994000|60548000|-538299000|4339039000|2670102000|265000|26509000|FICO
2021-09-30|USD|1567776000|550974000|195354000|195354000|1|467515000|1112387000|27913000|97053000|792284000|4099000|788185000|33196000|33196000||43513000|95585000|1678718000|559207000|20749000|221580000|250000000|250000000|1124911000|0|1009018000|250000000|1009018000|1259018000|103506000|56823000|-110942000|3857855000|2585143000|276000|27568000|FICO
2021-06-30|USD|1589155000|556880000|237612000|237612000||449416000|1092847000|31565000||797870000|4685000|793185000|33046000|33046000||38670000|93485000|1464317000|544769000|19639000|211134000|250000000|250000000|118726000|56815000|806622000|250000000||806622000|175373000|56111000|124838000|3482483000|2499423000|284000|28386000|FICO
2021-03-31|USD|1579608000|551818000|197836000|197836000|48843000|424695000|1090120000|34897000||796560000|7437000|789123000|30437000|30437000|30437000|40335000|98567000|1356305000|500561000|19767000|217974000|225000000|225000000|124118000|59100000|740226000|225000000||740226000|155398000|56418000|223303000|3239109000|2348225000|288000|28829000|FICO
2020-12-31|USD|1576863000|508441000|144662000|144662000||489465000|1130536000|39011000||826144000|8367000|817777000|28455000|28455000|28455000|53153000|102452000|1252742000|391042000|21749000|245597000|131000000|131000000|128869000|69815000|739831000|131000000||739831000|122485000|52054000|324121000|3035668000|2279551000|292000|29236000|FICO
2020-09-30|USD|1606240000|534078000|157394000|157394000|1|515730000|1181429000|46419000|114700000|821600000|9236000|812364000|25513000|25513000|25513000|42504000|105285000|1275158000|414511000|23033000|244300000|95000000|92814000|870723000|3076000|739435000|95000000|739435000|832249000|117952000|48005000|331082000|2997856000|2193059000|291000|29096000|FICO
2020-06-30|USD|1564120000|483011000|125673000|125673000||457923000|1070209000|50526000||814647000|10119000|804528000|23549000|23549000||53780000|89774000|1316834000|460187000|19816000|223465000|188000000|182752000|129365000|5857000|739039000|188000000||921791000|146538000|43608000|247286000|2980437000|2133933000|290000|28999000|FICO
2020-03-31|USD|1552132000|483671000|108966000|108966000|1|453533000|1049666000|146633000||815827000|11177000|804650000|19544000|19544000||67398000|77766000|1337981000|479824000|25306000|243160000|209000000|186290000|125477000|5952000|738632000|18799000||924922000|131112000|119525000|214151000|2930165000|2069857000|291000|29082000|FICO
2019-12-31|USD|1545038000|460994000|111216000|111216000||415974000|1063338000|144631000||825334000|12484000|812850000|23732000|23732000||68138000|81591000|1304077000|442032000|32474000|239344000|180000000|160614000|129101000|5315000|738259000|16657000||898873000|114891000|123786000|240961000|2843097000|2011569000|292000|29186000|FICO
2019-09-30|USD|1433448000|455706000|106426000|106426000||425078000|970093000|53027000|119048000|817681000|14139000|803542000|20222000|20222000||51853000|79163000|1143681000|490828000|23118000|232636000|218000000|218000000|652853000||606790000|218000000|606790000|485000000|106240000|46063000|289767000|2802450000|1956648000|289000|28944000|FICO
2019-06-30|USD|1373798000|435064000|78808000|78808000||318044000|903525000|52900000|124293000|807446000|9919000|797527000|20054000|21726000||38212000|43179000|1105481000|457713000|19611000|211141000|218000000|218000000|43186000||604582000|218000000||604582000|116832000|43186000|268317000|2759825000|1902064000|289000|28931000|FICO
2019-03-31|USD|1328111000|397000000|76885000|76885000||271632000|910521000|44760000|118927000|812118000|11422000|800696000|18888000|20590000||48483000|39965000|1080633000|436620000|16249000||218000000|218000000|39644000||604369000|218000000||604369000|67349000|39644000|247478000|2704305000|1837912000|291000|29056000|FICO
2018-12-31|USD|1305626000|375842000|79896000|79896000|1|247566000|910895000|46864000|113092000|811703000|12910000|798793000|17210000|18889000||48380000|38262000|1077731000|433347000|20387000|216367000|228000000|228000000|40227000||604157000|228000000||604157000|81433000|40227000|227895000|2674011000|1804531000|291000|29056000|FICO
2018-09-30|USD|1330467000|396389000|90023000|90023000|1|263836000|914870000|48837000|107317000|815426000|14536000|800890000|18059000|18059000||39624000|36254000|1043030000|473903000|20251000|211453000|235000000|235000000|569127000||528944000|235000000|528944000|513000000|84292000|40183000|287437000|2612007000|1764524000|290000|29015000|FICO
2018-06-30|USD|1287070000|335292000|119929000|119929000|1|182419000|934848000|51517000|108017000|818120000|16079000|802041000|28641000|11711000||32944000|12964000|992426000|397213000|25509000|60587000|202000000|202000000|38500000||556713000|202000000||556713000|109117000|38500000|336124000|2515207000|1690330000|293000|29317000|FICO
