fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-11-24|USD|7452100000|2190900000|79000000|79000000|1327200000|695000000|1699400000|3609600000||1129300000|101000000|1028300000|47800000|47800000||89700000|402600000|5819300000|1627000000|846000000||390200000|320500000|4192300000|26300000|3758600000|69700000||4079100000|336100000|251400000|1632800000|634400000|2687200000|151300000|142800000|LW
2024-08-25|USD|7512500000|2063600000|120800000|120800000|1135700000|720900000|1816800000|3691800000||1195800000|108300000|1087500000|59700000|59700000||86200000|434000000|5675800000|1730300000|688700000||593600000|530400000|3945500000|31100000|3495300000|63200000||4025700000|338200000|251000000|1836700000|633700000|2775300000|151300000|143600000|LW
2024-05-26|USD|7367000000|2090000000|71400000|71400000|1138600000|743600000|1757300000|3578900000||1164800000|104900000|1059900000|59200000|59200000||190800000|396400000|5579200000|1624100000|833800000||382700000|326300000|3955100000|4200000|3836700000|54900000||4163000000|620700000|258200000|1787800000|540900000|2699800000|150700000|144600000|LW
2024-02-25|USD|7245700000|2159100000|62300000|62300000|1210000000|736200000|1729400000|3406400000||1163000000|106400000|1056600000|49200000|49200000||150600000|381300000|5515700000|1816000000|684100000||679900000|540800000|3671500000|28200000|3305800000|139100000||3846600000|503900000|241800000|1758200000|480100000|2622100000|150700000|144500000|LW
2023-11-26|USD|7045300000|2080900000|78300000|78300000|1153600000|766200000|1845400000|3173600000||1174200000|109100000|1065100000|54600000|54600000||82800000|476600000|5377600000|1617800000|834500000||352000000|297000000|3759800000|28100000|3297900000|55000000||3594900000|521600000|247000000|1667700000|479400000|2528600000|150700000|144900000|LW
2023-08-27|USD|6539600000|1846300000|163300000|163300000|872900000|725700000|1740200000|3008600000||1150500000|108800000|1041700000|55500000|55500000||84400000|388600000|5036600000|1285400000|678500000||198700000|143600000|3751200000|28900000|3293400000|55100000||3437000000|23100000|246900000|1503000000|427800000|2354600000|150700000|145700000|LW
2023-05-28|USD|6519800000|2127200000|304800000|304800000|932000000|724200000|1588400000|2804200000||1150900000|110200000|1040700000|43500000|43500000||166200000|287600000|5108500000|1360200000|636600000||215900000|160600000|3748300000|6200000|3319200000|53800000||3479800000|53900000|247800000|1411300000|314300000|2160700000|150300000|145665683|LW
2023-02-26|USD|5087300000|2117900000|675000000|675000000|837400000|500500000|1102100000|1867300000||379100000|31400000|347700000|243600000|243600000||105000000|328900000|4399000000|817300000|453100000||55300000|6200000|3555200000|26500000|3206700000|49100000||3212900000|308900000|230500000|714800000|309900000|1703300000|148300000|144000000|LW
2022-11-27|USD|4569600000|1801100000|419400000|419400000|822100000|508900000|1010300000|1758200000||379500000|32000000|347500000|263700000|263700000||50700000|253200000|4019900000|918500000|580600000||41200000|9000000|3078100000|23300000|2726800000|32200000||2735800000|273400000|199300000|573000000|297500000|1569200000|148300000|144000000|LW
2022-08-28|USD|4409700000|1630200000|485300000|485300000|635500000|449500000|1088600000|1690900000||385000000|32800000|352200000|372500000|372500000||59900000|218800000|3922500000|780300000|462700000||41300000|9100000|3119400000|22800000|2725300000|32200000||2734400000|253500000|200600000|510000000|297100000|1501800000|148300000|144000000|LW
2022-05-29|USD|4139800000|1659600000|525000000|525000000|574400000|447300000|905400000|1574800000||351700000|33700000|318000000|257400000|257400000||112900000|172900000|3779300000|699100000|402600000||32200000|54600000|3080200000|6100000|5466000000|31300000||2745000000|241900000|211900000|360500000|264100000|1305500000|148000000|144071428|LW
2022-02-27|USD|4100800000|1610700000|428600000|428600000|634500000|430600000|934000000|1556100000||356300000|34500000|321800000|312800000|312800000||117000000|136700000|3708500000|612900000|349300000||32200000|55400000|3095600000|23200000|2722000000|32200000||2722000000|208200000|226700000|392300000|238000000|1309100000|148000000|145100000|LW
2021-11-28|USD|4155600000|1717800000|621900000|621900000|613900000|423200000|869800000|1568000000||353600000|35000000|318600000|294700000|294700000||58800000|85400000|3790400000|693000000|445400000||32200000|58500000|3097400000|26300000|2716800000|32200000||2716800000|189100000|243900000|365200000|187800000|1238300000|148000000|146000000|LW
2021-08-29|USD|4176300000|1735000000|789700000|789700000|469200000|401300000|875600000|1565700000||359300000|35800000|323500000|298800000|298800000|298000000|74800000|82400000|3748900000|650000000|380400000||32000000|60100000|3098900000|28100000|2744800000|32000000||2744800000|209500000|240600000|427400000|137700000|1240000000|148000000|146300000|LW
2021-05-30|USD|4209400000|1781700000|783500000|783500000|513500000|477900000|909100000|1518600000||371400000|36900000|334500000|310200000|310200000|310000000|117800000|80400000|3728800000|618200000|359300000||32000000|61100000|3110600000|6600000|5482700000|31300000||2752600000|197800000|245500000|480600000|104300000|1244600000|147600000|146191864|LW
2021-02-28|USD|4158200000|1759400000|714300000|714300000|571500000|375600000|900600000|1498200000||371200000|37500000|333700000|303100000|303100000|303000000|98000000|77700000|3706500000|590200000|303600000||32000000|60700000|3116300000|28700000|2736800000|32000000||2736800000|225900000|246200000|451700000|91100000|1213800000|147600000|146500000|LW
2020-11-29|USD|4159100000|1785800000|763900000|763900000|630500000|353200000|888100000|1485200000||363000000|37900000|325100000|291400000|291400000|291000000|38200000|78600000|3750200000|614300000|377400000||31800000|60500000|3135900000|28700000|2743600000|31800000||2743600000|176400000|258500000|408900000|78000000|1182800000|147500000|146500000|LW
2020-08-30|USD|4272600000|1891000000|1032500000|1032500000|470600000|334800000|870100000|1511500000||361800000|38500000|323300000|275000000|275000000|275000000|53100000|74900000|3940600000|549600000|259300000||53500000|700000|3391000000|28800000|3020900000|52800000||3021600000|208000000|253000000|332000000|77800000|1119900000|147400000|146300000|LW
2020-05-31|USD|4662300000|2302600000|1364000000|1364000000|486700000|342100000|836000000|1523700000||342100000|38300000|303800000|250200000|250200000||109800000|65400000|4422300000|1024900000|244400000||547500000|498700000|3397400000|10500000|3056300000|46000000||3555000000|52100000|252300000|240000000|68200000|1064600000|147000000|146038893|LW
2020-02-23|USD|3466200000|1097500000|30100000|30100000|597300000|368800000|2380700000|1554000000|1381700000|342000000|39000000|303000000|253400000|253400000|253000000|101300000|46900000|3195800000|593700000|291900000||57600000|21000000|2602100000|11200000|2217900000|33800000||2238900000|63900000|249900000|270400000|68200000|1099200000|147000000|146200000|LW
2019-11-24|USD|3466800000|1107300000|23800000|23800000|636000000|399700000|2372100000|1552300000|1340000000|347000000|39800000|307200000|257900000|257900000|257000000|47800000|39400000|3265700000|669400000|406000000||46000000|9900000|2596300000|12100000|2225300000|33700000||2235200000|44900000|243100000|201100000|57100000|1021900000|146800000|146200000|LW
2019-08-25|USD|3222600000|906200000|19000000|19000000|466500000|371100000|2328700000|1555100000|1311100000|346800000|40400000|306400000|225500000|225500000|225000000|49600000|28700000|3130300000|540100000|284900000||36500000|60800000|2590200000|11200000|2232600000|33700000||2232600000|75700000|236600000|92300000|46700000|911100000|146800000|146200000|LW
2019-05-26|USD|3048100000|961500000|12200000|12200000|498300000|340100000|2088400000|1597800000|1276700000|243500000|37600000|205900000|224600000|224600000|224000000|110900000|20700000|3052700000|552800000|289200000||46400000|8400000|2499900000||2265100000|38000000||2273500000|92200000|94000000|-4600000|39300000|803600000|146700000|146069033|LW
2019-02-24|USD|3111200000|1068000000|17200000|17200000|588200000|359300000|2043200000|1557000000|1251600000|247100000|38300000|208800000|222800000|222800000|222000000|103300000|16300000|3167400000|666600000|308800000||136100000|98700000|2500800000||2246500000|37400000||2345200000|95700000|85600000|-56200000|15200000|722500000|146600000|146600000|LW
2018-11-25|USD|3052500000|1134600000|121600000|121600000|628200000|340100000|1917900000|1521400000|1218300000|167000000|34400000|132600000|218200000|218200000|218000000|44700000|11300000|3219600000|696800000|376200000||52600000|13100000|2522800000||2281000000|39500000||2294100000|154000000|86200000|-167100000|7300000|610400000|146600000|146600000|LW
2018-08-26|USD|2854300000|984800000|150500000|150500000|447700000|331100000|1869500000|1467900000|1194000000|168100000|34800000|133300000|221700000|221700000|221000000|55500000|11800000|3099700000|518300000|270200000||47500000|8800000|2524200000||2288200000|38700000||2297000000|91600000|84800000|-245400000|6800000|519700000|146600000|146500000|LW
2018-05-27|USD|2752600000|930400000|55600000|55600000|549700000|225900000|1822600000|1420800000|1160500000|170500000|35400000|135100000|219800000|219800000|219000000|99200000|11100000|3087400000|518700000|254400000||48300000|9600000|2513100000||2326800000|38700000||2336400000|124000000|84300000|-334800000|2900000|426400000|146400000|146395866|LW
2018-02-25|USD|2753900000|998200000|49400000|49400000|630500000|236600000|1755700000|1356800000|1130800000|171600000|35900000|135700000|217400000|217400000|217000000|81700000|9900000|3146100000|579300000|292400000||70900000|31600000|2512200000||2303600000|39300000||2335200000|136000000|87400000|-392200000|2300000|354500000|146300000|146282248|LW
2017-11-26|USD|2714900000|1004300000|71100000|71100000|662900000|224400000|1710600000|1331500000|1114800000|170700000|36300000|134400000|198600000|198600000|198000000|45900000|9800000|3246300000|646500000|342700000||127500000|88200000|2543300000||2311700000|39300000||2399900000|61300000|74300000|-531400000|2200000|225800000|146300000|146300000|LW
2017-08-27|USD|2527800000|838400000|69800000|69800000|494400000|213700000|1689400000|1309500000|1094500000|170900000|36800000|134100000|196000000|196000000|196000000|60500000|13000000|3103500000|516900000|261600000||71400000|32300000|2532500000||2318900000|39100000||2351200000|81900000|70400000|-575700000|2100000|176900000|146200000|146244550|LW
2017-05-28|USD|2485600000|858200000|57100000|57100000|525000000|185200000|1627900000|1271200000|1078300000|170200000|37200000|133000000|178600000|178600000|178000000|90900000|7400000|3132800000|555400000|295000000||59900000|22000000|2526700000||2362100000|37900000||2384100000|110500000|71200000|-647200000|200000|121000000|146100000|146080901|LW
2017-02-26|USD|2432200000|912100000|37500000|37500000|572400000|218100000|1520100000|1185600000|1057400000|170400000|37700000|132700000|155600000|155600000|155000000|84100000|8500000|3133800000|575200000|271900000||140300000|92500000|2507900000||4732500000|47800000||4825000000|102000000|73600000|-701600000|100000|72100000|146100000|146068558|LW
