fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-11-30|USD|41312781000|29072576000|4990210000|4662643000|-18599000||791446000|516198000|291420000|||3442359000||2711030000|40578000|||13291556000|1839440000|||||11452116000||4189239000|||2258283000|3563934000|6765486000|27870135000|3649564000|25753078000|29658000|267264000|LEN
2024-08-31|USD|39740982000|28504370000|4311144000|4252662000|20640509000||223614000|||||3632058000||2683003000|40090000|58482000||12183274000|1788117000||||523727000|10395157000||3808672000|||3808672000|2844203000|6071213000|27412520000|3122408000|24791519000|29658000|270164000|LEN
2024-05-31|USD|38667670000|29906311000|3921384000|3626232000|19901500000||151600000|||-189699000|-189699000|3442359000||2667099000|2754819000|4555900000||11651917000|2659067000||||499558000|8992850000||3651609000|||2375375000|3256181000|5740651000|26877874000|2597806000|23764695000|29656000|273703000|LEN
2024-02-29|USD|38951199000|30941356000|5261468000|4979919000|19942759000||104784000|||||3442359000||2516645000|2408877000|4475080000||12173269000|2447753000||||453792000|9725516000||4394622000|||2920064000|4188648000|5733151000|26647835000|1988200000|22949315000|29643000|276946000|LEN
2023-11-30|USD|39234303000|27530086000|6570938000|6273724000|-37500000||550601000|404789000|265831000|||3442359000||1143909000|37953000|2015635000||12532337000|1631401000||||2553763000|10900936000||2816482000|||2816482000|2540894000|8084454000|26580664000|1393100000|22369368000|29508000|279440000|LEN
2023-08-31|USD|37438125000|26797276000|4124032000|3887809000|22049516000||137822000|137822000||||3442359000||1157021000|37114000|16201000||11649583000|1721530000||||1166131000|9928053000||3320119000|||4486250000|2300686000|6607934000|25656619000|1052000000|21113282000|29504000|282854000|LEN
2023-05-31|USD|36857687000|26330219000|4315844000|4004679000|21686820000||138746000|138746000||||3442359000||1137189000|36906000|19000000||11696568000|1700895000||||1191364000|9995673000||3852258000|||5043622000|2014506000|6143415000|25015145000|675686000|20111368000|29503000|284910000|LEN
2023-02-28|USD|36573154000|26268285000|4274157000|4057956000|21627886000||143457000|143457000||||3442359000||1178802000|36332000|22504000||12017867000|1490808000||||1214343000|10527059000||4033335000|||15691280000|1867373000|6493724000|24418255000|468347000|19350060000|29494000|286074000|LEN
2022-11-30|USD|37984295000|26745161000|4815770000|4616124000|-33563000||505061000|355095000|226822000|||3442359000||1173164000|35482000|23046000||13743928000|1616128000||||2275856000|12127800000||4047294000|||6323150000|1967551000|5315224000|24100500000|210389000|18861417000|29268000|287361000|LEN
2022-08-31|USD|35339877000|24849920000|1551330000|1309364000|22842509000||151975000|151975000||||3442359000||1174498000|35163000|47285000||12212339000|1552583000||||8520000|10659756000||4057496000|||15190200000|1661927000|6602260000|22977278000|89760000|17647293000|29242000|288109000|LEN
2022-05-31|USD|34306202000|23941318000|1553409000|1314741000|22089499000||149772000|149772000||||3442359000||1083813000|34822000|36665000||12516428000|1555283000||||17586000|10961145000||4645791000|||4663377000|1414663000|6315354000|21598255000|76615000|16288698000|29242000|289895000|LEN
2022-02-28|USD|32635252000|22442509000|1605574000|1366597000|20592702000||152066000|152066000||||3442359000||1066256000|34760000|1233352000||11787820000|1321148000||||26898000|10466672000||4639222000|||6000265000|-26898000|5827450000|20679064000|3290748000|15078788000|34187000|293930000|LEN
2021-11-30|USD|33207778000|21962722000|2955683000|2735213000|-11849000||2467905000|339906000|198855000|||3442359000|1972383000|1972383000|41654000|1670290000||12211496000|1321247000||||2332892000|10890249000||4652338000|||6985230000|-2332892000|6237911000|20816425000|2709448000|14685329000|33994000|301239000|LEN
2021-08-31|USD|32744190000|4033730000|2779141000|2779141000|19105943000||25300619000|157164000||3632058000||3632058000|2256928000|2053701000|41695000|1287438000||11964651000|1230577000||||7982000|10734074000||6650866000|||6650866000|-7982000|3558411000|20650188000|1731741000|13570626000|33994000|307296000|LEN
2021-05-31|USD|31223227000|3753018000|2737580000|2737580000|18418999000||24606083000|157444000||3632058000||3632058000|2285304000|2080822000|41563000|1060803000||11521129000|1171358000||||17932000|10349771000||6824433000|||6824433000|-17932000|3050733000|19576108000|1452874000|12241400000|33993000|308893000|LEN
2021-02-28|USD|30551980000|3663399000|2568799000|2568799000|17692942000||23877069000|164604000||3632058000||3632058000|2302471000|2097934000|41247000|1120999000||11534529000|1037266000||||305869000|10497263000||6941144000|||6941144000|-305869000|3130567000|18896246000|1348710000|11488520000|33991000|309020000|LEN
2020-11-30|USD|29935177000|4353143000|2863038000|2863038000|16925228000||23465806000|411518000|177519000|3632058000||3632058000|2351419000|2133692000|53497000|1559797000||11835776000|1037338000||||1906000|10798438000||7421583000|||7421583000|-1906000|2932555000|17994856000|1279227000|10564994000|33838000|309148000|LEN
2020-08-31|USD|29315285000|3296313000|2209131000|2209131000|17671262000||23814713000|121728000||3632058000||3632058000|2271530000|2053172000|53770000|1110129000||12034940000|1140341000||||301763000|10894599000||8138594000|||8138594000|-301763000|4220890000|17172103000|1276691000|9760165000|33838000|308889000|LEN
2020-05-31|USD|29309025000|2805277000|1641921000|1641921000|17947406000||24081842000|128423000||3632058000||3632058000|2264025000|2045458000|745894000|1178317000||12676401000|1033558000||||1214782000|11642843000||7495674000|||8937382000|-1214782000|4083093000|16542703000|1253863000|9132714000|33748000|308373000|LEN
2020-02-29|USD|29173699000|2223178000|1052482000|1052482000|19000531000||24600947000|143690000||3657875000||3657875000|2187810000|1942541000|61324000|1193256000||12980322000|1180708000||||916395000|11799614000||8115498000|||9120828000|-916395000|4224778000|16044599000|1253756000|8654213000|33746000|311213000|LEN
2019-11-30|USD|29359511000|3090935000|1445996000|1445996000|18093647000||279527000|279527000|168582000|3657875000||3657875000|0|1973913000|3732000|1715840000||13325681000|1069179000||||51303000|12256502000||9573696000|||9573696000|-51303000|2728316000|15949517000|957857000|8295001000|33656000|313904000|LEN
2019-08-31|USD|29459447000|22139644000|1069864000|1045462000|19135708000||7319803000|284595000||||3657875000||1994467000|3597000|1252994000||13993500000|1092708000||||599848000|12900792000||9122116000|599848000||10282365000|-599848000|2744513000|15371938000|855201000|7633375000|33653000|318103000|LEN
2019-05-31|USD|29583064000|21833507000|1021071000|993541000|18774488000||7749557000|347989000||||3657875000||1927949000|3356000|1447805000||14336529000|1243638000||||1099583000|13092891000||9761641000|1099583000||10861224000|-1099583000|2781093000|15159304000|537106000|7132908000|33447000|320329000|LEN
2019-02-28|USD|28749926000|20984862000|1062589000|1037902000|18208798000||7765064000|332642000||||3657875000||1841581000|5188000|1081671000||13856231000|1195635000||||1136571000|12660596000||9317223000|1136571000||10453794000|-1136571000|2547564000|14786814000|485016000|6724242000|33445000|321339000|LEN
