fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|7997200000|1554200000|767100000|767100000|531400000|90700000|6443000000|155800000||4685200000|1091200000|3594000000|85800000||0|36900000|100900000|7640500000|2784500000|73700000|3137400000|16500000|44600000|4856000000|111600000|4498900000|16500000|3783600000|4498900000|343000000|84400000|356700000||-2252600000|100000|140349000|GDDY
2024-06-30|USD|7721900000|1297200000|444900000|444900000|-143200000|92900000|6424700000|160400000||4652300000|1107300000|3545000000|149400000||0|39500000|96400000|7564900000|2707200000|94700000|3096500000|17000000|48100000|4857700000|119400000|4503500000|17000000|3787700000|4503500000|271700000|89900000|157000000||-2422800000|100000|141455000|GDDY
2024-03-31|USD|7978800000|1495800000|664000000|664000000|1|93900000|6483000000|171300000||4672400000|1123700000|3548700000|148500000||0|33100000|102100000|7564000000|2722300000|120800000|3017300000|17600000|44200000|4841700000|110500000|5198700000|17600000|3794800000|5198700000|314000000|91200000|414800000||-2066199999|100000|142429000|GDDY
2023-12-31|USD|7564900000|1255900000|458800000|498800000|-127200000|76600000|6309000000|185300000|564900000|4727900000|1158600000|3569300000|127200000||40000000|25600000|105600000|7502700000|2683100000|148100000|2877300000|17900000|47000000|4819600000|119300000|7692500000|17900000|3798500000|7692500000|356900000|90700000|62200000||-2320700000|100000|142310000|GDDY
2023-09-30|USD|6499200000|1199300000|329200000|329200000|469500000|75300000|5299900000|198700000||4710900000|1187500000|3523400000|||211300000|325300000|112800000|7475500000|2647600000|125200000|2897900000|18000000|18000000|4825000000|97200000|5214500000|18000000|3802300000|5214500000|409700000|86100000|-976300000||-3315300000|100000|142296000|GDDY
2023-06-30|USD|6793900000|1411800000|582600000|582600000|464200000|67200000|5382100000|206600000||4781600000|1217700000|3563900000|||173800000|297800000|110600000|7461000000|2616600000|145800000|2880900000|18200000|18200000|4841800000|104800000|5218800000|18200000|3806000000|5218800000|371200000|87700000|-667100000||-2917800000|100000|148600000|GDDY
2023-03-31|USD|7092300000|1730100000|892400000|892400000|477900000|68700000|5362200000|216000000||4752500000|1203400000|3549100000|168100000||163199999|291100000|112100000|7450200000|2599300000|140000000|2838700000|18300000|18300000|4848500000|109900000|5222500000|18300000|3809600000|5222500000|397800000|86900000|-357900000||-2489300000|200000|154421000|GDDY
2022-12-31|USD|6973500000|1582600000|774000000|774000000|476700000|60100000|5390900000|225600000|577100000|4789100000|1252200000|3536900000|209600000||0|22100000|89600000|7305300000|2459800000|130900000|2724300000|18200000|18200000|4843000000|116500000|7732400000|18200000|3812900000|7732400000|356700000|87100000|-331800000||-2422600000|200000|154142000|GDDY
2022-09-30|USD|7072900000|1769800000|826200000|826200000|435700000|64000000|5303100000|213600000||4725200000|1266900000|3458300000|||302500000|443900000|86100000|7351300000|2475500000|124300000|2748800000|24400000|24400000|4873400000|153300000|5654800000|24400000|3842900000|5654800000|351600000|84200000|-278400000||-2312100000|200000|156016000|GDDY
2022-06-30|USD|6904100000|1551700000|770400000|770400000|435700000|60500000|5352400000|222300000||4765400000|1298600000|3466800000|||146100000|285100000|83600000|7351300000|2457600000|97400000|2751200000|24500000|24500000|4891800000|125900000|5660000000|24500000|3848000000|5660000000|355200000|87900000|-447200000||-2302300000|200000|156857000|GDDY
2022-03-31|USD|6901300000|1443700000|742700000|742700000|433300000|59700000|5457600000|222600000||4858200000|1343800000|3514400000|||65800000|208000000|89200000|7371800000|2474000000|114200000|2725300000|24100000|24100000|4896000000|136500000|5664400000|24100000|3852800000|5664400000|374100000|74700000|-470500000||-2156400000|200000|161998000|GDDY
2021-12-31|USD|7417100000|1889800000|1255700000|24200000|460600000|63600000|5527300000|220000000|586300000|4925500000|1384700000|3540800000|24700000||24700000|109900000|91200000|7335400000|2436700000|85200000|2633400000|24100000|24100000|4897200000|142700000|7803500000|24100000|3858200000|7803500000|437300000|77700000|81700000||-1474600000|200000|167221000|GDDY
2021-09-30|USD|7298000000|1769500000|1143400000|1143400000|454900000|63800000|5528500000|228500000||4909300000|1408900000|3500400000|||19100000|107400000|87700000|7400800000|2485000000|75000000|2656800000|24100000|24100000|4914100000|148300000|5700300000|24100000|3863700000|5700300000|485800000|66300000|-102800000||-1561800000|200000|166441000|GDDY
2021-06-30|USD|7362100000|1990800000|1375200000|1375200000|457500000|54600000|5371300000|241800000||4767600000|1242400000|3525200000|||15900000|103500000|50700000|7395400000|2456500000|77400000|2638400000|24100000|24100000|4937000000|153400000|5705900000|24100000|3869300000|5705900000|483600000|62400000|-33300000||-1409200000|200000|169099000|GDDY
2021-03-31|USD|7259300000|1891700000|1293100000|1293100000|442700000|48300000|5367600000|246500000||4758800000|1262600000|3496200000|||24600000|107600000|45000000|7332100000|2395000000|70500000|2568500000|24100000|24100000|4935300000|160000000|5711500000|24100000|3874900000|5711500000|494200000|55500000|-72800000||-1375200000|200000|168924000|GDDY
2020-12-31|USD|6432900000|1291300000|765200000|765200000|423500000|41800000|5141600000|257300000|552400000|4530200000|1255100000|3275100000|||0|60800000|36000000|6445800000|2314200000|51000000|2436400000|24300000|24300000|4130500000|166700000|6268000000|24300000|3090100000|6268000000|527600000|56600000|-12900000||-1190900000|200000|169845000|GDDY
2020-09-30|USD|6207800000|1135900000|621800000|621800000|412800000|38700000|5071900000|246700000||4476000000|1254700000|3221300000|||0|62600000|26400000|6372000000|2237700000|49600000|2415700000|22600000|22600000|4133900000|213600000|4957500000|22600000|3097400000|4957500000|465500000|50100000|-164200000||-1261400000|200000|168806000|GDDY
2020-06-30|USD|6092100000|1304500000|772700000|772700000|429400000|33400000|4787600000|248800000||4181000000|1136700000|3044300000|||0|69000000|21900000|6353400000|2972300000|76000000|2356500000|18100000|18100000|3374300000|223000000|4193400000|18100000|2368000000|4193400000|1219200000|38000000|-261300000||-1326100000|200000|167871000|GDDY
2020-03-31|USD|6162200000|1365600000|851400000|851400000|413000000|31600000|4796600000|254400000||4146500000|1151900000|2994600000|||0|69600000|22300000|5681500000|2124000000|92200000|2291400000|60100000|18400000|3549100000|231100000|4798000000|18400000|2372300000|4798000000|407000000|33100000|480700000||-509200000|200000|168913000|GDDY
2019-12-31|USD|6301200000|1575300000|1062800000|1086400000|409800000|30200000|4725900000|258600000|511700000|4074200000|1097700000|2976500000|||23600000|48900000|17200000|5529200000|2001100000|72300000|2198800000|57900000|18400000|3518000000|232400000|4802500000|18400000|2376800000|4802500000|366000000|17700000|772000000||-153500000|200000|174357000|GDDY
2019-09-30|USD|6167600000|1484600000|966700000|990200000|405200000|29000000|4683000000|255400000||4040800000|1108600000|2932200000|||23500000|60200000|14300000|5499700000|1969300000|71400000|2196100000|55800000|19100000|3518400000|220700000|4834500000|19100000|2383100000|4834500000|338900000|19400000|667900000||-155000000|200000|172951000|GDDY
2019-06-30|USD|6448900000|1720400000|1198800000|1222400000|409900000|24800000|4728500000|260100000||4118900000|1153100000|2965800000|||23600000|63300000|15500000|5503800000|2020100000|82900000|2173700000|56600000|19200000|3472100000|171700000|4839200000|19200000|2387700000|4839200000|396700000|14900000|945100000||168400000|200000|178293000|GDDY
2019-03-31|USD|6350600000|1611800000|1090300000|1109000000|405900000|35400000|4602000000|270000000||4128200000|1179900000|2948300000|||18700000|61500000|15300000|5440200000|1970500000|99500000||16500000|16500000|3224700000|156700000|4838800000|16500000|2390000000|4838800000|379900000|11300000|910400000||181000000|200000|176768000|GDDY
2018-12-31|USD|6083400000|1427300000|932400000|951300000|391500000|26400000|4656100000|299000000|440900000|4159500000|1211500000|2948000000|||18900000|58100000|14000000|5290700000|1886200000|61600000|2017500000|16600000|16600000|3255500000||4843100000|16600000|2394200000|4843100000|414300000|63200000|792700000||164800000|200000|174803000|GDDY
2018-09-30|USD|6037300000|1345200000|851200000|852200000|395200000|22500000|4692100000|273100000||4219400000|1252800000|2966600000|||1000000|75300000|15400000|5341600000|1900900000|45700000||21100000|16700000|3280900000||4872400000|16700000|2398400000|4872400000|438800000|63400000|695700000||122300000|200000|173247000|GDDY
