fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|5109331000|2032170000|281277000|281277000|1031647000|612107000|3028151000|690023000|390659000|2194783000|758522000|1436261000||||107139000||2611888000|1033152000|458693000|220118000|123446000|55848000|1674107000|59510000|729297000|60753000|1211250000|785145000|250908000||2494278000|1196997000|2844296000|738000|59077397|GNRC
2024-09-30|USD|5186939000|2073375000|214177000|214177000|1095758000|658649000|2212269000|639733000|378888000|1475591000|21419000|1454172000||||104791000||2774477000|1019474000|424812000|206346000|164716000|65540000|1802924000|44639000|878647000|53193000|1371875000|944187000|383963000||2409439000|1192435000|2715716000|736000|59493640|GNRC
2024-06-30|USD|5118566000|2055658000|218317000|218317000|1152133000|610322000|2177111000|622947000|360718000|1454896000|21963000|1432933000||||74886000||2746047000|912557000|406296000|196024000|116835000|66407000|1876844000|81502000|1381765000|44889000|1415938000|1448172000|383887000||2369713000|1088426000|2601974000|736000|59880336|GNRC
2024-03-31|USD|5129520000|2053913000|249355000|249355000|1182350000|520725000|2143487000|605466000|344441000|1453451000|23956000|1429495000||||101483000||2750091000|897901000|381352000|186930000|121524000|78086000|1880527000|68135000|1380790000|39030000|1420625000|1458876000|390617000||2367404000|1037227000|2542859000|735000|59849362|GNRC
2023-12-31|USD|5093312000|1997692000|200994000|200994000|1167484000|537316000|2960648000|598577000|344206000|2278460000|846076000|1432384000||||91898000||2743693000|880771000|340719000|186181000|127664000|81769000|1883350000|67523000|1422140000|42110000|1434825000|1503909000|258860000||2340252000|1032921000|2519313000|733000|60401393|GNRC
2023-09-30|USD|5166341000|2167049000|161525000|161525000|1311129000|589226000|2004082000|511893000|326103000|1447881000|30317000|1417564000||||105169000||2794215000|900094000|394168000|178135000|111683000|74346000|1909310000|26721000|1480000000|33823000||1554346000|233979000||2363908000|880858000|2423346000|732000|61368440|GNRC
2023-06-30|USD|5321971000|2273053000|192768000|192768000|1436619000|540332000|2010770000|505026000|314518000|1464798000|34515000|1430283000||||103334000||2894527000|936827000|454727000|24096000|99958000|77889000|1801601000|26468000|1530000000|18767000||1607889000|332228000|319400000|2419282000|779892000|2363015000|732000|61721614|GNRC
2023-03-31|USD|5211132000|2185774000|137365000|137365000|1438296000|490384000|1989354000|490143000|298644000|1463965000|37633000|1426332000||||119729000||2865939000|910342000|426191000|25326000|82122000|64093000|1791294000|26786000|1530000000|15050000||1594093000|345813000||2339163000|779533000|2319638000|731000|61556044|GNRC
2022-12-31|USD|5169462000|2182348000|132723000|132723000|1405384000|522458000|2836663000|467604000|282818000|2331594000|930714000|1400880000||||121783000||2799736000|992044000|446050000|33551000|61723000|48990000|1646168000|24770000|1354398000|10083000|1370966000|1403388000|471525000|312916000|2257381000|808491000|2316224000|728000|62027545|GNRC
2022-09-30|USD|5246293000|2313269000|229911000|229911000|1424691000|542528000|1896468000|450133000|267402000|1403795000|44207000|1359588000|||5516000|116139000||2839752000|1105130000|523552000|34257000|72644000|64588000|1563206000|24843000|1282856000|5057000||47047000|451440000|319788000|2318530000|599304000|2263627000|728000|63249881|GNRC
2022-06-30|USD|5472951000|2491311000|467140000|467140000|1240524000|692291000|1926259000|446007000|256384000|1439778000|51727000|1388051000||||91356000||2970359000|1172176000|614009000|28933000|81188000|77514000|1579470000|24734000|1286499000|808000||58999000|476979000||2418879000|475294000|2210582000|727000|63662510|GNRC
2022-03-31|USD|5151533000|2125401000|206023000|206023000|1236772000|609870000|1950612000|443480000|245608000|1468433000|56246000|1412187000||||72736000||2771410000|1253158000|697486000|30347000|89274000|84995000|1299785000|24954000|977423000|1292000|210000000|1062418000|466398000|351724000|2308134000|471833000|2067868000|727000|63449380|GNRC
2021-12-31|USD|4877780000|1848464000|147339000|147339000|1089705000|546466000|2944204000|440852000|233699000|2450836000|1041162000|1409674000||||64954000||2605643000|1155907000|674208000|27388000|77965000|72035000|1234307000|34966000|1748846000|1721000|882060000|1820881000|387994000||2213774000|448976000|1965957000|725000|62992133|GNRC
2021-09-30|USD|4100430000|1923572000|423726000|423726000|934948000|510670000|1632780000|412706000|224256000|1189018000|14703000|1174315000||||54228000||2273449000|1018014000|611181000|32076000|66415000|61470000|1137005000|24975000|767547000|1967000|782925000|829017000|340418000|236344000|1782072000|358634000|1834477000|724000|62690437|GNRC
2021-06-30|USD|3706926000|1692533000|390086000|390086000|772861000|480889000|1514967000|392518000|214336000|1120203000|10295000|1109908000||||48697000||2013743000|836249000|526375000|31316000|27993000|23760000|1108827000|25939000|766977000|1783000|781950000|790737000|281881000|176365000|1655900000|358481000|1710464000|723000|62605166|GNRC
2021-03-31|USD|3422138000|1857607000|744814000|744814000|644576000|428702000|1205399000|345563000|207599000|858476000|9182000|849294000||||39515000||1834315000|710265000|387933000|30659000|30587000|26534000|1059308000|24707000|815835000|1756000|832075000|842369000|291745000||1524730000|358362000|1581681000|723000|62478734|GNRC
2020-12-31|USD|3235423000|1669733000|655128000|655128000|603317000|374906000|1519953000|343936000|200684000|1147251000|292023000|855228000||||36382000||1779012000|641524000|330247000|25710000|43429000|39282000|1050265000|25060000|818452000|1836000|833990000|857734000|266351000||1390293000|332164000|1432565000|721000|62388940|GNRC
2020-09-30|USD|2974075000|1480336000|513944000|513944000|532952000|398240000|1149796000|321360000|188813000|824840000|9216000|815624000||||35200000||1680634000|556258000|272745000|17637000|48221000|44800000|1032922000|24913000|814675|1313000|828963|45614675|235292000|177515000|1230192000|331513000|1306530000|720000|62353473|GNRC
2020-06-30|USD|2767625000|1297106000|396734000|396734000|544372000|322937000|1123025000|317822000|176582000|803074000|6905000|796169000||||33063000||1609331000|486720000|230229000|6205000|55375000|52343000|1024065000|25135000|814094000|1010000|813400000|866437000|201116000||1097730000|331415000|1190749000|720000|62267083|GNRC
2020-03-31|USD|2654077000|1208721000|307456000|307456000|559695000|312013000|1120973000|315828000|167242000|801071000|7495000|793576000||||29557000||1570486000|483016000|266917000|6833000|54139000|49878000|1016445000|25550000|813522000|2394000|798875000|863400000|161960000||1023642000|331386000|1126174000|719000|62126481|GNRC
2019-12-31|USD|2665669000|1195829000|322883000|322883000|522024000|319538000|1448990000|316976000|161180000|1103018000|297734000|805284000||||31384000||1571591000|497064000|261977000|9952000|61097000|58714000|1018745000|24132000|814188000|553000|832236000|872902000|171057000|140432000|1032382000|324551000|1084383000|717000|62072444|GNRC
2019-09-30|USD|2594121000|1137431000|216038000|216038000|517232000|373591000|1190308000|303288000|152913000|823723000|11809000|811914000||||30570000||1598342000|476016000|241290000|7814000|69539000|66985000|964640000|24158000|861231000|741000|881198000|928216000|165187000|145491000|934264000|324351000|1013707000|716000|61973447|GNRC
2019-06-30|USD|2523109000|1051710000|110367000|110367000|570327000|341535000|1197043000|300795000|146195000|830014000|12622000|817392000||||29481000||1592981000|480363000|259696000|8577000|59487000|57031000|962444000|24363000|860083000|808000|879000000|917114000|161180000||865940000|324149000|939618000|715000|61921711|GNRC
2019-03-31|USD|2473722000|1062795000|161266000|161266000|588380000|284612000|1186651000|289438000|149496000|831333000|2930000|828403000||1383000||28537000||1606410000|515979000|290871000|10836000|47444000|45241000|957400000|24399000|857737000|888000||902978000|177664000|129071000|804420000|324115000|878416000|714000|61762260|GNRC
2018-12-31|USD|2426314000|1120769000|224482000|224482000|544750000|326133000|1305545000|278929000|145519000|1011145000|246490000|764655000||8307000||25404000|15308000|1604049000|560706000|328091000|14174000|47560000|45583000|1114426000|19269000|863337000|1075000|900813000|908920000|184892000|95647000|760549000|321473000|831123000|712000|61668673|GNRC
2018-09-30|USD|2332673000|1039957000|174001000|174001000|496088000|341758000|1042171000|243362000|140951000|772396000|3228000|769168000||18414000||28110000|25206000|1574141000|553113000|287718000||87644000|35758000|1089489000||905365000|51266000||941123000|177751000|93023000|698163000|321397000|756636000|711000|61579564|GNRC
2018-06-30|USD|2209275000|930436000|111714000|111714000|479880000|311668000|1019802000|233433000|135821000|761442000|3370000|758072000||16217000||27174000|23294000|1538985000|480049000|274234000||25367000|23995000|1126076000||904318000|758000||928313000|180448000|93364000|617012000|321052000|687772000|710000|61534423|GNRC
2018-03-31|USD|2077468000|866845000|146162000|146162000|439745000|262170000|981825000|232023000|130959000|726508000|2302000|724206000||13339000||18768000|19828000|1452870000|412637000|228070000||33007000|31414000|1104111000||904044000|944000|904587000|935458000|151560000|83634000|570068000|321025000|636814000|707000|61943495|GNRC
2017-12-31|USD|2025965000|824557000|138472000|138472000|387049000|280002000|1201408000|230380000|126168000|957288000|235765000|721523000||4356000||19741000|10502000|1427716000|396423000|233639000||22174000|20602000|1083117000||905926000|936000|935057000|926528000|129821000|82893000|554041000|294005000|610836000|708000|61878395|GNRC
2017-09-30|USD|2000974000|810149000|128780000|128780000|356382000|320626000|950823000|218658000|120611000|722630000|2571000|720059000||||11720000|5225000|1485928000|458743000|190207000||130908000|26226000|1076851000||904282000|104011000|907085000|930508000|137628000|75734000|473147000|293969000|529929000|706000|61758190|GNRC
2017-06-30|USD|1887530000|697780000|67071000|67071000|384191000|243285000|944032000|217056000|115001000|719519000|2699000|716820000||||9314000|3196000|1421765000|310322000|163359000||29855000|22155000|1152756000||903294000|7038000|902730000|925449000|117108000|72477000|427922000|293684000|490494000|705000|62146393|GNRC
2017-03-31|USD|1867265000|680694000|57494000|57494000|396990000|223031000|934403000|215390000|110004000|712941000|2851000|710090000||||9261000|2157000|1413303000|315900000|159448000||42593000|28078000|1133647000||904029|13870000|913069|28982029|113859000|67677000|420467000|263636000|464908000|705000|62366263|GNRC
2016-12-31|USD|1865969000|683509000|67272000|67272000|349731000|241857000|1178175000|212793000|106365000|959812000|255172000|704640000||||24649000|2233000|1427434000|341939000|181519000||46163000|31198000|1120779000||903673000|14399000|1048400|934871000|110920000|61459000|401122000|262402000|456052000|702000|63103765|GNRC
2016-09-30|USD|1868513000|671433000|54163000|54163000|359363000|244722000|935213000|207504000|101310000|714905000|3111000|711794000||||13185000|3506000|1418386000|333579000|145894000||74229000|35517000|1119371000||930409000|38122000|933875000|965926000|113456000|62330000|413915000|212358000|415452000|701000|64615935|GNRC
2016-06-30|USD|1916535000|698598000|75641000|75641000|366745000|243087000|954093000|206700000|96255000|720024000|3179000|716845000||||13125000|2948000|1430512000|324041000|166693000||46546000|33649000|1140183000||926390000|12374000|914810000|960039000|110802000|62890000|450391000|146801000|389269000|701000|65870714|GNRC
2016-03-31|USD|1933497000|686256000|69370000|69370000|374709000|230338000|965971000|197623000|90506000|727176000|3733000|723443000||||11839000|4459000|1423991000|302470000|148357000||45030000|34055000|1153633000||925369000|10405000|920742000|959424000|109083000|61134000|474426000|112197000|368381000|701000|66099755|GNRC
2015-12-31|USD|1778635000|632017000|115857000|115857000|325375000|182185000|1131444000|184213000|85919000|926629000|256910000|669719000||||37955000|964000|1312764000|213224000|108332000||9251000|8594000|1145127000||937060000|500000|1067694000|945654000|66286000|57458000|465871000|111516000|358173000|696000|66456767|GNRC
2015-09-30|USD|1837579000|654368000|46454000|46454000|362268000|207205000|874117000|178120000|81530000|670904000|2782000|668122000||||38441000|1033000|1348307000|224986000|123186000||4783000|4481000|1153516000||936646000|142000|928451000|941127000|97017000|58180000|489272000|75913000|348991000|696000|68175466|GNRC
2015-06-30|USD|1871387000|746930000|155575000|155575000|385848000|160475000|862141000|174655000|77471000|643191000|4189000|639002000||||45032000|41000|1351577000|246002000|149445000||3400000|2993000|1134633000||933826|249000|925655|3926826|93157000|55529000|519810000|11501000|314955000|695000|68961877|GNRC
2015-03-31|USD|1842372000|704528000|150085000|150085000|356929000|158190000|1044724000|171384000|73812000|822174000|186609000|635565000||||39324000|71000|1339679000|234597000|135099000||3609000|3103000|1134140000||1032326|355000|1027164|4135326|95889000|56338000|502693000|11449000|300111000|694000|68806337|GNRC
2014-12-31|USD|1864419000|730478000|189761000|189761000|319385000|189107000|1156362000|168821000|69401000|920443000|284878000|635565000||||32225000|48000|1392743000|240522000|132248000||5916000|5359000|1195110000||1080599000|389000|1106519000|1085958000|79517000|56671000|489799000|8341000|280426000|691000|68618765|GNRC
2014-09-30|USD|1833904000|732263000|173162000|173162000|327581000|199884000|1011929000|159058000|66238000|785529000|177766000|607763000||||31636000|155000|1385987000|229476000|131445000||5818000|5502000|1183786000||1104419000|142000|1082993000|1109921000|92213000|50218000|447917000|8052000|231036000|690000|68556051|GNRC
2014-06-30|USD|1829168000|717155000|197959000|197959000|287233000|203692000|1017428000|153063000|63414000|784368000|176605000|607763000||||28271000|58000|1420606000|214049000|116149000||6945000|6509000|1233164000||1152331000|249000|1146570000|1158840000|90955000|52241000|408562000|7681000|194539000|690000|68538251|GNRC
2014-03-31|USD|1812569000|686530000|173740000|180385000|292307000||948215000|148017000|63397000|780380000|173195000|607185000|||6645000|38315000|514000|1459525000|233390000|113744000|24632000|19547000|7004000|1324063000||1182429000|12543000|1182429000|1189433000|91955000|53767000|353044000|7497000|140514000|690000|68421800|GNRC
2013-12-31|USD|1798205000|654179000|150147000|156792000|300253000|-2658000|1145047000|146390000|60341000|891112000|282825000|608287000|||6645000|38872000|1369000|1481134000|250845000|109238000|23092000|22046000|9575000|1330347000||1197000000|12286000|1200555000|1206575000|112843000|54940000|317071000|6571000|105813000|688000|68246413|GNRC
2013-09-30|USD|1733055000|615960000|116521000|123166000|296048000||904487000|120812000|57477000|762790000|173191000|589599000|||6645000|38693000|68000|1475715000|240896000|101707000||30193000|18013000|1315138000||1200000000|12180000|1191000000|1218013000|105852000|57148000|257340000|6552000|57295000|687000|68198006|GNRC
2013-06-30|USD|1675367000|611069000|126598000|126598000|287258000||843399000|109481000|53204000|712613000|161371000|551242000||||34502000|22000|1469426000|244527000|112155000||33047000|24047000|1296060000||1186329000|9000000|1177329000|1210376000|97833000|47570000|205941000|6543000|10202000|686000|68140330|GNRC
2013-03-31|USD|1591726000|525195000|54337000|54337000|258821000||830925000|106474000|50911000|711774000|158831000|552943000||||42649000|22000|1076132000|258131000|117134000||42532000|12532000|888638000||800702000|30000000|770702000|813234000|95367000|47299000|515594000|6543000|-13118000|686000|67864475|GNRC
2012-12-31|USD|1603847000|522553000|108023000|108023000|225817000|-1166000|1082100000|104718000|48411000|825682000|272739000|552943000||||53735000|153000|1140219000|294859000|94543000|13474000|94800000|12550000|914876000||881268000|82250000|799018000|893818000|98947000|46342000|463628000|0|-63792000|683000|68295960|GNRC
2012-09-30|USD|1507173000|400772000|57966000|57966000|187114000||802572000|91568000|43027000|696310000|148417000|547893000||||26573000|116000|1073635000|156818000|57996000||9000000|9000000|959769000||902527000|9000000|873865000|865730000|89822000|42952000|433538000||-92078000|678000|68101331|GNRC
2012-06-30|USD|1491775000|358956000|10307000|10307000|227038000||797310000|85786000|40991000|696402000|148434000|547968000||||21503000|44000|1087169000|167427000|75391000||19750000|13000000|963971000||880074000|6750000|875513000|893074000|72286000|44229000|404606000||-117620000|680000|68055203|GNRC
2012-03-31|USD|1571717000|425924000|91730000|91730000|200129000||999098000|84422000||696533000|148751000|547782000||||20038000|220000|770944000|167241000|91097000||14063000|14063000|603703000||573651000|14063000|559588000|573651000|62081000|44115000|800773000||-126955000|679000|67200480|GNRC
2011-12-31|USD|1552793000|383265000|93126000|93126000|162124000||1011158000|84384000|37302000|695874000|148401000|547473000||||18310000|78000|783904000|165390000|81053000||22874000|0|618514000||604372000|22874000|575000000|604372000|47068000|43514000|768889000||-157015000|676000|67652812|GNRC
2011-09-30|USD|1260376000|362522000|138720000|138720000|103633000||745064000|73663000||667186000|140050000|527136000||||2576000|70000|758515000|99543000|41179000||||658972000||632498000||632498000|632498000|58364000|26474000|501861000||-424146000|675000|67134999|GNRC
2011-06-30|USD|1212775000|301327000|78746000|78746000|139728000||746671000|74729000||667186000|140050000|527136000||||3043000|116000|749695000|90936000|44736000||||658759000||632498000|0|632498000|632498000|46200000|26261000|463080000||-461525000|675000|67134999|GNRC
