fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|10201663000|450267000|186339000|202539000|31738000|118014000|8819498000|2783921000|4284461000|2492360000|2492360000||209709000|26600000|16200000|20970000|772944000|15376515000|667843000|54438000|183978000|23000000|293922000|14659580000|2201865000|12319479000|23000000|12296479000|12319479000|14105000|432158000|-5174852000||-7393799000|1075000|107506000|SBAC
2024-06-30|USD|9786178000|460006000|220508000|250908000|1|95751000|8387917000|2719810000|4260806000|2314238000|2314238000||232153000|19200000|30400000|17713000|785939000|15102919000|2459565000|50738000|191325000|1806304000|2069085000|12602537000|2017882000|12280043000|1806304000|10473739000|12280043000|14170000|373697000|-5316741000||-7546370000|1075000|107471000|SBAC
2024-03-31|USD|9995266000|447596000|240309000|241894000||130748000|8545517000|2709681000|4260113000|2403849000|2403849000||249094000|22000000|1585000|23282000|806539000|15218086000|2413289000|45761000|161127000|1805395000|2075713000|12768220000|2076596000|12355948000|1805395000|10550553000|12355948000|21048000|411389000|-5222820000||-7509379000|1079000|107880000|SBAC
2023-12-31|USD|10178441000|484267000|208547000|209593000|1|184848000|8660173000|2711719000|4247782000|2455597000|2455597000||252778000|24500000|1000000|17625000|812476000|15349323000|1363259000|42202000|235668000|644816000|1190073000|13951017000|3177000|12324315000|643145000|11681170000|12324315000|18662000|404161000|-5170882000||-7450824000|1080000|108050000|SBAC
2023-09-30|USD|10334181000|459983000|190545000|191645000|37221000|162546000|8827647000|2700717000|4177788000|2523620000|2523620000||143252000|31600000|1100000|20850000|845231000|15500667000|663148000|46613000|175804000|24000000|296435000|14802472000|2251585000|12515102000|24000000|12491102000|12515102000|21490000|332220000|-5166486000||-7421725000|1081000|108120000|SBAC
2023-06-30|USD|10604470000|518617000|179169000|201569000|72077000|160311000|8997624000|2712201000|4120609000|2628077000|2628077000||159320000|34200000|22400000|23814000|855251000|15696800000|738389000|47027000|230072000|24000000|298828000|14920838000|2292893000|12595931000|24000000|12571931000|12595931000|23237000|330842000|-5092330000||-7362838000|1084000|108381000|SBAC
2023-03-31|USD|10541529000|471550000|152772000|154672000|36615000|183134000|8985048000|2709784000|4044062000|2693883000|2693883000||151464000|37100000|1900000|24256000|771055000|15810683000|638783000|53553000|145399000|24000000|294308000|15133716000|2303475000|12821828000|24000000|12797828000|12821828000|24511000|302721000|-5269154000||-7473913000|1083000|108326000|SBAC
2022-12-31|USD|10585041000|482733000|143708000|145008000|41959000|184400000|8635227000|2713727000|3971435000|2776472000|2776472000||182860000|40700000|1331000|13450000|722373000|15861356000|696764000|51427000|154553000|26283000|286365000|15132857000|3132000|12868162000|24000000|12844162000|12868162000|48762000|248067000|-5276315000||-7482061000|1080000|107997000|SBAC
2022-09-30|USD|9949014000|529813000|201211000|222311000|107875000|116966000|8852352000|2658366000|3899352000|2701939000|2701939000||189150000|44000000|21100000|22096000|744202000|15313844000|1338379000|51314000|216927000|663181000|918790000|13934850000|2273369000|12359249000|663181000|11696068000|12359249000|30066000|221022000|-5364830000||-7508231000|1080000|107964000|SBAC
2022-06-30|USD|10011937000|494899000|183067000|223867000|116536000|115137000|8925189000|2677983000|3841309000|2800562000|2800562000||147036000|42100000|40800000|25378000|679827000|15450548000|1318200000|41455000|199829000|662720000|919292000|14092467000|2303957000|12480224000|662720000|11817504000|12480224000|21086000|227578000|-5438611000||-7531180000|1079000|107872000|SBAC
2022-03-31|USD|10142100000|539423000|263569000|264369000|83391000|121583000|8993139000|2674679000|3790705000|2909789000|2909789000||134425000|45600000|800000|22852000|638414000|15567247000|1278553000|40583000|195553000|662264000|278448000|14252657000|2305238000|12631332000|662264000|11969068000|12631332000|21367000|232799000|-5425147000||-7523696000|1078000|107806000|SBAC
2021-12-31|USD|9801699000|614446000|367278000|368056000|79988000|101950000|8270748000|2575487000|3703871000|2803247000|2803247000||60324000|47900000|778000|15608000|575644000|15085103000|616331000|34066000|184380000|25693000|262497000|14451522000|2114000|12302694000|24000000|12278694000|12302694000|18222000|191475000|-5283404000||-7203531000|1089000|108956000|SBAC
2021-09-30|USD|9668082000|403788000|187806000|188606000|78444000|76076000|8687311000|2580262000|3643272000|2906855000|2906855000||36710000|48719000|800000|20602000|514025000|14626387000|592024000|34790000|184340000|24000000|262706000|14019186000|2251803000|11846536000|24000000|11822536000|11846536000|13738000|183553000|-4958305000||-6890822000|1095000|109480000|SBAC
2021-06-30|USD|9960313000|482226000|273803000|274603000|76442000|85976000|8907410000|2625097000|3590279000|3051616000|3051616000||38032000|51900000|800000|12768000|491998000|14800055000|626006000|34602000|176996000|24000000|266516000|14158872000|2307347000|11932447000|24000000|11908447000|11932447000|12845000|185594000|-4839742000||-6759382000|1095000|109534000|SBAC
2021-03-31|USD|9763460000|389927000|176622000|177322000|74262000|86165000|8790195000|2608526000|3506416000|2984098000|2984098000||43689000|55500000|700000|14304000|520894000|14808637000|560764000|33610000|174351000|24000000|255952000|14234196000|2267323000|12043757000|24000000|12019757000|12043757000|12630000|179068000|-5045177000||-6848313000|1093000|109331000|SBAC
2020-12-31|USD|9158018000|472990000|308560000|309260000|44357000|74088000|8742628000|2677326000|3446640000|3156150000|3156150000||12123000|57600000|700000|12601000|477992000|13982400000|614801000|109969000|113117000|25432000|260037000|13352405000|2010000|11095796000|24000000|11071796000|11095796000|14297000|186246000|-4824382000||-6604028000|1098000|109819000|SBAC
2020-09-30|USD|9034682000|458591000|271874000|276774000|73516000|68042000|6613750000|2668004000|3366586000|3063498000|3063498000||7750000|60000000|4900000|18050000|504554000|13521080000|551248000|29230000|155799000|24000000|253177000|12954638000|2310093000|10716710000|24000000|10692710000|10716710000|16634000|181012000|-4486398000||-6177879000|1114000|111443000|SBAC
