fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|27978000000|20529000000|15775000000|15775000000||3469000000|7449000000|882000000||4288000000|1450000000|2838000000||500000000|0|615000000|1179000000|31631000000|16678000000|4065000000||2419000000|2419000000|14953000000|508000000|16212000000|2419000000|13793000000|16212000000|5287000000|204000000|-3653000000|46734000000|35749000000|0|33401000|BKNG
2024-06-30|USD|28541000000|21293000000|16290000000|16327000000||3589000000|7248000000|875000000||4312000000|1498000000|2814000000||468000000|37000000|482000000|956000000|32817000000|18206000000|3928000000||3447000000|3447000000|14611000000|529000000|16808000000|3447000000|13361000000|16808000000|3900000000|200000000|-4276000000|44958000000|33527000000|0|33839000|BKNG
2024-03-31|USD|27728000000|20476000000|15629000000|15991000000||3143000000|7252000000|805000000||4368000000|1553000000|2815000000||443000000|362000000|452000000|973000000|31780000000|16832000000|3268000000||3462000000|3462000000|14948000000|556000000|16900000000|3462000000|13438000000|16900000000|4774000000|152000000|-4052000000|43330000000|32304000000|0|34206000|BKNG
2023-12-31|USD|24342000000|17034000000|12107000000|12683000000||3063000000|7378000000|784000000|1219000000|4439000000|1613000000|2826000000||440000000|576000000|454000000|940000000|27086000000|13330000000|3480000000||1995000000|1961000000|13790000000|34000000|14184000000|1961000000|12223000000|14184000000|3635000000|161000000|-2744000000|41426000000|31830000000|0|34715000|BKNG
2023-09-30|USD|25635000000|18479000000|13294000000|13918000000|680000000|3293000000|7156000000|733000000||4464000000|1660000000|2804000000||420000000|624000000|434000000|896000000|26260000000|12832000000|3020000000||1913000000|1913000000|13428000000|547000000|11856000000|1913000000|11856000000|14316000000|4182000000|160000000|-625000000|38944000000|31608000000|0|35570000|BKNG
2023-06-30|USD|26558000000|19349000000|14602000000|15242000000|849000000|2745000000|7209000000|732000000||4543000000|1722000000|2821000000||440000000|640000000|453000000|886000000|27223000000|12481000000|2123000000||855000000|855000000|14742000000|533000000|13198000000|855000000|13198000000|14586000000|3463000000|157000000|-665000000|36319000000|29097000000|0|36678000|BKNG
2023-03-31|USD|25206000000|17632000000|14140000000|14499000000|655000000|1908000000|7574000000|699000000||4593000000|1777000000|2816000000||806000000|359000000|430000000|854000000|24132000000|11070000000|2132000000||854000000|854000000|13062000000|539000000|11272000000|854000000|11272000000|12665000000|3584000000|172000000|1074000000|33178000000|27807000000|0|37621000|BKNG
2022-12-31|USD|25361000000|15798000000|12221000000|12396000000|477000000|2113000000|9615000000|669000000|1324000000|4636000000|1829000000|2807000000||2789000000|175000000|696000000|824000000|22579000000|8474000000|2507000000||521000000|500000000|14137000000|32000000|12485000000|500000000|11985000000|12485000000|3244000000|172000000|2782000000|30983000000|27541000000|0|38510000|BKNG
2022-09-30|USD|22063000000|12410000000|9021000000|9137000000|612000000|2202000000|9653000000|879000000||4663000000|1855000000|2808000000||2650000000|116000000|377000000|1059000000|18393000000|8543000000|2131000000||1234000000|1234000000|9850000000|286000000|7950000000|1234000000|7950000000|9470000000|2925000000|180000000|3670000000|28630000000|26306000000|0|39564000|BKNG
2022-06-30|USD|24493000000|14924000000|11841000000|11841000000|492000000|2149000000|9569000000|858000000||4767000000|1925000000|2842000000||2381000000|25000000|342000000|1118000000|20491000000|10282000000|2240000000||1283000000|1283000000|10209000000|323000000|8190000000|1283000000|8190000000|9796000000|2364000000|180000000|4002000000|26664000000|24640000000|0|40512000|BKNG
