fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|28271463000|6348462000|395507000|395507000|2806983000|2660031000|20706917000|2800992000|4238891000|17801973000|7444670000|10357303000|33140000|||148831000||15144402000|5987291000|1794884000|539722000|3973286000|1600000000|9238975000||9824530000|2373286000|7451244000|1600000000|1454978000|684401000|13118553000|6012532000|20331500000|90523000|128752836|PH
2024-09-30|USD|29600835000|7033701000|371068000|371068000|2872250000|2940328000|21323297000|2839542000|4271485000|18372520000|7747233000|10625287000|7115000|1263190000||511198000||16699486000|7338030000|1953477000|537932000|5315613000|1800000000|9451089000||11978851000|3515613000|8463238000|1800000000|1411179000|715948000|12891900000|5976289000|19593082000|90523000|128663088|PH
2024-06-30|USD|29297842000|6798624000|422027000|422027000|2786800000|217315000|24003051000|2875668000|4198906000|18323614000|7816181000|10507433000|317950000|294000000||140204000||17216949000|7313309000|1991639000|523650000|1254980000|2100000000|10161446000|98343000|8412014000|3398023000|8469739000|10512014000|1563946000|725193000|12071972000|5949646000|19104599000|90523000|128627781|PH
2024-03-31|USD|29578330000|6942555000|405484000|415452000|2966336000|201880000|21502967000|2870919000|4162268000|18541264000|7961957000|10579307000|14274000||9968000|852228000||17977909000|7994370000|1964211000|568166000|4880759000|800000000|10055845000||14665845000|4080759000|10585086000|800000000|1591339000|709548000|11590852000|5916586000|18529559000|90523000|128502829|PH
2023-12-31|USD|29694935000|6729860000|382815000|393868000|3092923000|185389000|21832115000|2905744000|4154974000|18825365000|8153468000|10671897000|2275000|1156710000|11053000|820900000||18382556000|7497073000|1971943000|609874000|4881167000|1200000000|10964032000||14332521000|3681167000|10651354000|1200000000|1541850000|714838000|11302578000|5892999000|17993453000|90523000|128426247|PH
2023-09-30|USD|29592717000|6829595000|448926000|456856000|3028748000|164838000|21652386000|2840508000|4029507000|18715087000|8191958000|10523129000|27143000|1135070000|7930000|307474000||19017767000|7667056000|2036752000|553226000|5194425000|1600000000|11404565000||14236291000|3594425000|10641866000|1600000000|1813120000|671537000|10565382000|5849265000|17501909000|90523000|128472550|PH
2023-06-30|USD|29964472000|6834229000|475182000|483572000|2907879000|174879000|24632904000|2865030000|4000515000|19079208000|8450614000|10628594000|318578000|297000000|8390000|306314000||19626193000|7735370000|2050934000|646076000|1974371000|1800000000|12257396000|100889000|10770655000|3763175000|8796284000|12570655000|1676462000|893355000|10326888000|5817787000|17041502000|90523000|128440004|PH
2023-03-31|USD|30515727000|7233414000|534831000|558297000|3067614000|204318000|22119442000|2843795000|3963939000|19118065000|8287517000|10830548000|64489000|1188671000|23466000|376066000||20722562000|5788169000|2080147000|680802000|3692919000|1700000000|15039588000||13787525000|1992919000|11794606000|1700000000|1479897000|960417000|9781297000|5799252000|16522900000|90523000|128293039|PH
2022-12-31|USD|30520887000|7285000000|756055000|777666000|3095722000|209597000|22056506000|2839524000|3890699000|19056821000|8387917000|10668904000|61879000|1206194000|21611000|462093000||21186411000|5703403000|1966757000|679734000|3694333000|1700000000|15594413000||14432055000|1994333000|12437722000|1700000000|1608965000|898703000|9322380000|5769228000|16102883000|90523000|128313322|PH
2022-09-30|USD|29954907000|7167827000|502307000|521811000|3130182000|243604000|21678441000|2753607000|3734956000|18772141000|8388011000|10384130000|132845000|1135728000|19504000|492491000||21181503000|5498708000|2018209000|470394000|3025077000|1300000000|15788062000||14456274000|1725077000|12731197000|1300000000|1629818000|895789000|8762521000|5723230000|15878565000|90523000|128425002|PH
