fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|14089800000|6752000000|2691300000|2991300000|2242000000|1160100000|7587500000|4361400000|3958800000|1845800000|257900000|1587900000|||300000000|358600000|360200000|5275300000|1334800000|574500000|438200000|300000|300000|4363600000|20700000|3379900000|0|3345900000|3379900000|636700000|536300000|8796400000|4640500000|8120900000|6200000|422955173|ON
2024-09-30|USD|13923600000|6544700000|2470200000|2770200000|2242800000|1070600000|7653600000|4383700000||1861000000|273100000|1587900000|||300000000|461100000|367300000|5319600000|2128600000|597500000|546200000|796800000|796800000|3603400000|22400000|3379900000|796400000|2547200000|3379900000|734300000|578600000|8584100000|4435900000|7741000000|6200000|425645765|ON
2024-06-30|USD|13658800000|6325000000|2231000000|2681000000|2224600000|887200000|7619500000|4372500000||1852600000|275000000|1577600000|||450000000|532200000|387900000|5300400000|2098000000|617700000|594000000|796000000|796000000|3636800000|21700000|3379900000|795600000|2545700000|3379900000|684300000|595400000|8339500000|4232500000|7339300000|6200000|428217874|ON
2024-03-31|USD|13482900000|6148900000|2614400000|2614400000|2147100000|873300000|7603800000|4384300000||1867000000|289400000|1577600000||||514100000|392500000|5340300000|2139000000|665800000||795100000|795100000|3435000000|21300000|3379900000|794800000|2544100000|3379900000|678100000|598600000|8123900000|4075100000|7001100000|6200000|429934333|ON
2023-12-31|USD|13215200000|5912300000|2483000000|2483000000|2111800000|935400000|7550200000|4401500000|3529500000|1876900000|299300000|1577600000|||0|382100000|381300000|5414600000|2183600000|725600000|608400000|794800000|827800000|3528500000|22400000|3379900000|794000000|2542600000|3379900000|592800000|627300000|7782600000|3937400000|6548100000|6200000|426386426|ON
2023-09-30|USD|13281300000|6085400000|2679200000|2679200000|2084800000|958200000|7454700000|4314500000||1890400000|312800000|1577600000||||363200000|368700000|5777300000|2494800000|911300000|377300000|918100000|918100000|3509500000|21600000|3499500000|912900000|2541100000|3499500000|665400000|684700000|7484300000|3208100000|5985400000|6100000|430594632|ON
2023-06-30|USD|12762700000|5930200000|2622200000|2622200000|1964400000|944400000|7092600000|3991400000||1903900000|326300000|1577600000|||12500000|399200000|390200000|5759100000|2480700000|907500000|406700000|919100000|919100000|3511500000|24100000|3499600000|912100000|2539600000|3499600000|654100000|677000000|6984100000|3101900000|5402700000|6100000|431520606|ON
2023-03-31|USD|12274300000|5716300000|2702400000|2702400000|1814900000|880900000|6823400000|3692900000||1917400000|339800000|1577600000|||21800000|318100000|429400000|5807300000|2580000000|976200000|294500000|937800000|937800000|3472100000|24000000|3514600000|926200000|2538000000|3514600000|666000000|628700000|6448000000|2988200000|4826100000|6100000|431851090|ON
2022-12-31|USD|11978500000|5729400000|2919000000|2919000000|1616800000|842300000|6511200000|3450700000|3155100000|1937300000|359700000|1577600000|||22000000|351300000|438600000|5771500000|2061400000|852100000|250900000|162000000|162000000|4023100000|23000000|3228300000|147800000|3045700000|3228300000|1047300000|607300000|6188500000|2829700000|4364400000|6100000|431936415|ON
2022-09-30|USD|11100700000|5309400000|2450200000|2450200000|1575400000|857300000|6077800000|2762100000||1974200000|373800000|1600400000|||34100000|291500000|645100000|5424100000|1761000000|791700000||176900000|165300000|3886700000|20600000|3248800000|165300000|3046500000|3248800000|804000000|586100000|5656000000|2685600000|3760100000|6100000|432406805|ON
2022-06-30|USD|10788700000|4785300000|1791600000|1791600000|1563200000|1138100000|5000000|2709800000||2268000000|452600000|1815400000|||34800000|292400000|649900000|5378600000|1713300000|793800000|||165200000|3665300000|22200000|3251500000|165200000|3047400000|3212600000|754300000|581100000|5389500000||3448200000|6100000|433322860|ON
2022-03-31|USD|10212400000|4367400000|1645100000|1645100000|1496000000|910700000|5000000|2559400000||2411200000|474500000|1936700000|||32799999|315600000|525100000|5194400000|1566100000|725300000|||170400000|3628300000|10200000|3254200000|170400000|3035400000|3205800000|670400000|552000000|4998200000|2507200000|2992400000|6100000|434494753|ON
2021-12-31|USD|9626000000|3781600000|1352600000|1352600000|1379500000|809400000|6056500000|2524300000|3340500000|2433200000|495700000|1937500000||||240100000|498300000|5021600000|1543400000|635100000||173400000|160700000|3749200000|10200000|3258300000|160700000|2913900000|3258300000|747600000|510900000|4585400000|2448400000|2435100000|6000000|432472818|ON
2021-09-30|USD|8940700000|3641800000|1389200000|1389200000|1327600000|720000000|5298900000|2427800000||2053000000|390300000|1662700000|||20000000|205000000|436000000|4796300000|1444100000|599300000|||203000000|3352200000||3309900000|203000000|2910500000|3113500000|641800000|394900000|4123700000|2341400000|2009200000|6000000|430824004|ON
2021-06-30|USD|8594400000|3229900000|1091100000|1091100000|1309300000|669100000|5364500000|2457800000||2079700000|416300000|1663400000||||160400000|397100000|4790000000|1455100000|610200000|||201300000|3334900000||3313900000|201300000|2907100000|3108400000|643600000|378000000|3784400000|2339200000|1699500000|6000000|430532211|ON
2021-03-31|USD|8630400000|3187600000|1042500000|1042500000|1295500000|683600000|5442800000|2489400000||2104500000|441100000|1663400000||||166000000|401700000|4980800000|1730000000|605000000|||536700000|3250800000||3435400000|536700000|2806900000|3343600000|588300000|390000000|3629600000|1996700000|1515400000|5800000|419896411|ON
2020-12-31|USD|8668000000|3184100000|1080700000|1080700000|1251400000|676000000|5629200000|2512300000||2132400000|469000000|1663400000||||176000000|410200000|5109900000|1674500000|572900000||531600000|531600000|3701700000|0|3589500000|531600000|2959700000|3589500000|570000000|418400000|3538500000|1968200000|1425500000|5700000|411842629|ON
2020-09-30|USD|9254000000|3812600000|1654000000|1654000000|1281200000|728100000|5441400000|2511800000||2161600000|498200000|1663400000||||149300000|306400000|5806800000|1803100000|534200000|||701600000|4003700000||4348800000|701600000|3537600000|4239200000|567300000|403500000|3423400000|1733000000|1336500000|5700000|411219904|ON
2020-06-30|USD|9527800000|4144400000|2060400000|2060400000|1285400000|667400000|5383400000|2566500000||2191200000|527800000|1663400000||||131200000|300500000|6268500000|1764600000|522900000|||695600000|4503900000||4853200000|695600000|4044800000|4740400000|546100000|397600000|3236100000|1732500000|1175900000|5700000|410809621|ON
2020-03-31|USD|9420800000|4032300000|1982000000|1982000000|1251900000|652000000|5388500000|2579900000||2221600000|558200000|1663400000||||146400000|256000000|6183200000|1736100000|503900000|||689600000|4447100000||4857500000|689600000|4043000000|4732600000|542600000|343300000|3214900000|1731900000|1177300000|5700000|410004566|ON
2019-12-31|USD|8425500000|3020000000|894200000|894200000|1232400000|705000000|5515700000|2591600000|2669400000|2249700000|590500000|1659200000||||188400000|256400000|5101400000|1818400000|543600000|||736000000|3283000000||3749200000|736000000|2876500000|3612500000|538800000|346300000|3301700000|1650500000|1191300000|5700000|411312664|ON
2019-09-30|USD|8522300000|3073000000|928700000|928700000|1240700000|716600000|5564900000|2602100000||2281800000|622600000|1659200000||||187000000|273900000|5282700000|2001600000|534100000||660400000|736600000|3281100000||3764600000|736600000|2878800000|3615400000|730900000|342500000|3215300000|1648600000|1134800000|5600000|410171176|ON
2019-06-30|USD|8524500000|3064200000|885200000|885200000|1273800000|713200000|5570600000|2620000000|2566400000|2330500000|778000000|1552500000||||192000000|267800000|5226600000|1266800000|542900000|||105700000|3959800000||3805800000|105700000|3550800000|3656500000|618200000|350100000|3274300000|1631000000|1195500000|5600000|410050898|ON
2019-03-31|USD|7564300000|3046700000|939600000|939600000|1225200000|704000000|4279400000|2585000000|2466700000|1472000000|539500000|932500000||||177900000|222400000|4343600000|1317500000|583300000|||130800000|3026100000||2931100000|130800000|2639000000|2769800000|603400000|333000000|3198200000|1579900000|1093700000|5600000|411814580|ON
2018-12-31|USD|7587600000|3167800000|1069600000|1069600000|1225200000|686000000|4153900000|2549600000|2376500000|1498900000|566400000|932500000||||187000000|105100000|4393500000|1469300000|671700000|||138500000|2924200000||2939000000|138500000|2627600000|2766100000|659100000|241800000|3171600000|1478000000|979600000|5600000|413834227|ON
2018-09-30|USD|7409800000|3097000000|951000000|951000000|1200600000|733000000|4053200000|2401100000|2294000000|1528400000|595900000|932500000|||17500000|212400000|123700000|4206400000|1314700000|588300000|||99200000|2891700000||2900100000|99200000|2615700000|2714900000|627200000|215300000|3179100000|1275300000|814000000|5600000|423884865|ON
2018-06-30|USD|7297300000|2927000000|850200000|850200000|1204400000|698800000|4071400000|2387200000|2218400000|1556700000|627900000|928800000|||17500000|173600000|127500000|4200500000|1895000000|584700000|||746400000|2305500000||2964100000|746400000|2020400000|2766800000|563900000|221500000|3072700000|1191000000|646900000|5600000|426359988|ON
2018-03-31|USD|7263100000|2967000000|924900000|924900000|1160000000|696900000|3962800000|2336400000|2146500000|1517800000|600900000|916900000|||17400000|185200000|108600000|4311600000|1945000000|612000000|||747200000|2366600000||3043500000|747200000|2084400000|2831600000|585800000|225100000|2928400000|1149900000|491700000|5500000|427459255|ON
