fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|12977963000|2921679000|2426155000|2426155000|75783000|324016000|10799140000|6521283000|7059514000|273062000|254599000|18463000|0|648200000||95725000|861309000|13946566000|1539534000|205146000|508651000|59617000|41250000|12478624000|71592000|10541734000|41250000|10500484000|10541734000|612504000|282658000|-224161000|2241607000|-1676990000|1336000|107821567|WYNN
2024-09-30|USD|14111399000|4190673000|2407289000|2407289000|75479000|388858000|10462826000|6517830000|6957144000|280386000|261886000|18500000|0|542100000|1205930000|1319047000|760477000|15176877000|2743305000|212989000|538136000|1239054000|1239054000|12433572000|1620415000|11786562000|1239054000|10547508000|11786562000|595992000|265649000|-281402000|2037046000|-1926524000|1335000|109922076|WYNN
2024-06-30|USD|13289798000|3372513000|2379415000|2379415000|72152000|317643000|10434885000|6492579000|6878749000|310694000|292194000|18500000|500000000|517600000|500000000|103303000|732375000|14191760000|2601026000|200652000|488567000|1291295000|1291295000|11590734000|1616898000|11030712000|1291295000|9739417000|11030712000|469217000|234419000|-109824000|1918595000|-1866826000|1335000|111375062|WYNN
2024-03-31|USD|13470736000|3770912000|2420203000|2718903000|73686000|297192000|9699824000|6606525000|6727851000|317945000|299445000|18500000|848732000||298700000|131099000|378062000|14417116000|2633120000|176420000|489866000|1291488000|1291488000|11783996000|1635035000|11211618000|1291488000|9920130000|11211618000|981471000|228831000|-136953000|1849172000|-1950755000|1335000|112071149|WYNN
2023-12-31|USD|13996223000|4241621000|2879186000|3174386000|75552000|341712000|9888580000|6688479000|6583951000|329708000|311245000|18463000|845192000|90900000|295200000|1039332000|312434000|15097157000|2200454000|208263000|543288000|723005000|1124118000|12920731000|24028000|11738337000|709593000|11028744000|11738337000|1053696000|236210000|-251382000|1836326000|-2066953000|1330000|111737245|WYNN
2023-09-30|USD|13336261000|4031176000|2788108000|3079808000|75071000|249367000|9305085000|6730797000|6449948000|340397000|321932000|18465000|791676000||291700000|125971000|317041000|15045310000|1514034000|187898000|517145000|112099000|112099000|13531276000|1614953000|11790831000|112099000|11678732000|11790831000|696892000|237591000|-821764000|1694891000|-2767938000|1330000|113357215|WYNN
2023-06-30|USD|13783686000|4351764000|3653966000|3942166000|70979000|229794000|9431922000|6771322000|6314558000|444807000|354287000|90520000|1300000||288200000|104920000|287812000|15290850000|1346047000|178486000|498136000|41250000|41250000|13944803000|1610787000|12142727000|41250000|12101477000|12142727000|628175000|232539000|-630253000|1635966000|-2622773000|1329000|113942935|WYNN
2023-03-31|USD|13724021000|4253280000|3843528000|3843528000|69182000|227332000|9470741000|6826026000|6166694000|451739000|361219000|90520000||||107583000|253636000|15340391000|1370915000|183183000|490848000|143162000|143162000|13969476000|1627518000|12250132000|143162000|12106970000|12250132000|553722000|234988000|-717434000|1634706000|-2699476000|1328000|113808044|WYNN
2022-12-31|USD|13415100000|4029587000|3650440000|3650440000|70094000|216033000|9438361000|6896060000|6051400000|245253000|154733000|90520000|0|39900000|6700000|93020000|263305000|15055465000|1811423000|197474000|506148000|565959000|547543000|13273449000|29407000|12116859000|547543000|11569316000|12116859000|560258000|59569000|-750838000|1623872000|-2711808000|1323000|113369439|WYNN
2022-09-30|USD|11779345000|2323407000|1943505000|1943505000|68310000|210032000|9455938000|8498814000|6078438000|250901000|160382000|90519000||||101560000|204196000|13376308000|1635036000|139154000|436198000|546078000|546078000|11741272000|108094000|12116516000|546078000|11570438000|12116516000|513606000|62740000|-763153000|1614997000|-2744222000|1321000|113373330|WYNN
2022-06-30|USD|11788531000|2371214000|2014898000|2014898000|69075000|186380000|9417317000|8596653000|5938012000|256519000|166000000|90519000||||100861000|204084000|13162785000|1617269000|153816000|412594000|544632000|544632000|11545516000|109641000|11912493000|544632000|11367861000|11912493000|506227000|68014000|-609362000|1585678000|-2601331000|1320000|113707642|WYNN
2022-03-31|USD|12179310000|2665607000|2317352000|2317352000|72244000|187007000|9513703000|8670727000|5829372000|272292000|173765000|98527000||||89004000|203466000|13212569000|1154246000|164934000|423859000|50000000|50000000|12058323000|113321000|11922894000|50000000|11872894000|11922894000|515453000|72108000|-337040000|1448040000|-2471285000|1318000|115917961|WYNN
2021-12-31|USD|12530826000|2875917000|2522530000|2522530000|69967000|199463000|9719555000|8765308000|5727010000|307578000|177840000|129738000||||83957000|207017000|13367041000|1287880000|170542000|436388000|66041000|50000000|12123179000|44018000|11934546000|50000000|11884546000|11934546000|630950000|79428000|-214418000|1436373000|-2288078000|1314000|115714943|WYNN
2021-09-30|USD|12607695000|2855886000|2475757000|2475757000|64043000|221933000|9751809000|8859157000|5617342000|286124000|146197000|139927000||||94153000|224405000|13200284000|1286592000|154663000|466004000|50000000|50000000|11913692000|117156000|11743785000|50000000|11693785000|11743785000|615925000|102751000|-53238000|1433535000|-2110895000|1314000|115658818|WYNN
2021-06-30|USD|13022665000|3215089000|2802716000|2802716000|66100000|245959000|9807576000|8925386000|5494262000|291510000|146331000|145179000||||100314000|200387000|13376504000|2538302000|168143000|501652000|1308353000|1308353000|10838202000|119471000|11920913000|1308353000|10612560000|11920913000|560154000|106171000|102752000|1427094000|-1944668000|1313000|115683983|WYNN
2021-03-31|USD|13166911000|3249766000|2890407000|2890407000|65252000|215337000|9917145000|9050178000|5336633000|287836000|142429000|145407000||||78770000|184479000|13369850000|1369882000|133212000|514199000|198465000|198465000|11999968000|120950000|11953634000|198465000|11755169000|11953634000|524006000|123849000|233683000|1426887000|-1813317000|1313000|115647328|WYNN
2020-12-31|USD|13869547000|3813147000|3482032000|3482032000|66285000|200158000|10125249000|9196644000|5168206000|278195000|134100000|144095000||||64672000|178615000|14606864000|1880888000|148478000|646856000|623914000|596408000|12780355000|54379000|13065770000|596408000|12469362000|13065770000|489146000|133490000|-351997000|1422531000|-1532420000|1235000|107888336|WYNN
2020-09-30|USD|13967116000|3869477000|3550000000|3550000000|73627000|178826000|10092790000|9313066000|5007550000|138742000|138742000|||||62129000|234580000|14513747000|1688700000|146427000|886073000|226618000|226618000|12825047000|125846000|12789590000|226618000|12562972000|12789590000|429582000|136229000|-128703000|1420535000|-1262947000|1234000|107872298|WYNN
2020-06-30|USD|14885675000|4236381000|3797740000|3797740000|84779000|296318000|10644447000|9415313000|4848670000|141299000|141299000|||||57544000|240813000|14611477000|1869851000|215832000|954074000|298050000|298050000|12741626000|154392000|12775233000|298050000|12477183000|12775233000|401895000|110051000|619519000|1419435000|-505090000|1234000|107869865|WYNN
2020-03-31|USD|14273347000|3415364000|2880971000|2880971000|86182000|380771000|9919087000|9539407000|4681463000|143857000|143857000|||||67440000|235823000|13280867000|1884837000|194226000||235997000|235997000|11239910000|156120000|11369045000|235997000|11133048000|11369045000|541219000|106862000|1242090000|1416525000|132266000|1234000|107884163|WYNN
2019-12-31|USD|13871281000|2856337000|2351904000|2351904000|88519000|346429000|9993375000|9623832000|4510527000|146414000|146414000|18463000||||69485000|223129000|12329809000|1982884000|262437000|824269000|323876000|323876000|10187743000|17759000|10403859000|323876000|10079983000|10403859000|572302000|107760000|1743045000|1410998000|641818000|1228000|107363943|WYNN
2019-09-30|USD|13277058000|2111252000|1676110000|1676110000|80486000|286611000|9995853000|9621268000|4372811000|148972000|148972000|||||68045000|225613000|11611179000|1930384000|292140000||116118000|116118000|9530825000|17789000|9537963000|116118000|9421845000|9537963000|565382000|108980000|1918751000|1409717000|822070000|1228000|107362682|WYNN
2019-06-30|USD|13165274000|1967323000|1501886000|1501886000|81766000|296696000|10002256000|9640704000|4234100000|133066000|133066000|||||86975000|228486000|11314335000|1975348000|432130000||56605000|74374000|9187541000|16565000|9151898000|56605000|9095293000|9151898000|562389000|92248000|2050821000|1379644000|932907000|1228000|107610356|WYNN
2019-03-31|USD|13161227000|2241827000|1822891000|1822891000|67373000|259804000|9734878000|9361912000|4103423000|133837000|133837000|||||91759000|239129000|11245984000|1877930000|345527000||36470000|54661000|9227593000|16554000|9170032000|36470000|9133562000|9170032000|561652000|94031000|2078220000|1349413000|945972000|1226000|107660449|WYNN
2018-12-31|USD|13216269000|2641376000|2215001000|2215001000|66627000|276644000|9834119000|9385920000|4087889000|222506000|222506000|0||0|0|83104000|225693000|11401480000|1882063000|321796000||11960000|11960000|9519417000||9423100000|11960000|9411140000|9423100000|592857000|108277000|2034123000|1344012000|921785000|1221000|107232026|WYNN
