fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|266211000000|26801000000|7322000000|7343000000||13661000000|267272000000|62548000000|59500000000|176199000000|117999000000|58200000000|8668000000|8647000000|21000000|5817000000|12501000000|180651000000|39581000000|11321000000|4172000000|4907000000|4907000000|146589000000||105000000000|4907000000|89800000000|105000000000|19846000000|20942000000|85560000000|7517000000|56972000000|47000000|3816000000|CMCSA
2024-09-30|USD|269871000000|27186000000|8814000000|8915000000||14036000000|196966000000|61775000000|60114000000|111702000000|51626000000|60076000000|9122000000|9021000000|101000000|4336000000|12686000000|184097000000|37786000000|11779000000|4428000000|2610000000|2610000000|146193000000||98754000000|2610000000||101364000000|19619000000|20526000000|85774000000|7517000000|55105000000|47000000|3861000000|CMCSA
2024-06-30|USD|262555000000|23452000000|6065000000|6211000000||13167000000|195777000000|60507000000|59470000000|111864000000|53488000000|58376000000|9318000000|9171000000|146000000|4220000000|12468000000|179336000000|35342000000|11736000000|4646000000|1021000000|1021000000|143976000000||97107000000|1021000000||98128000000|18642000000|19914000000|83219000000|7517000000|54308000000|47000000|3905000000|CMCSA
2024-03-31|USD|263601000000|23978000000|6515000000|6845000000||13144000000|197742000000|59918000000|59163000000|114073000000|55405000000|58668000000|9878000000|9548000000|330000000|4319000000|12304000000|181052000000|40324000000|11792000000|4068000000|2502000000|2502000000|140606000000||94071000000|2502000000||96573000000|22584000000|19935000000|82549000000|7517000000|53425000000|48000000|3959000000|CMCSA
2023-12-31|USD|264811000000|23987000000|6215000000|6525000000||13813000000|272139000000|59686000000|58700000000|183035000000|123767000000|59300000000|9694000000|9385000000|310000000|3959000000|12333000000|182108000000|40198000000|12437000000|3860000000|2069000000|2069000000|147602000000||103200000000|2069000000|92200000000|103200000000|22450000000|20122000000|82703000000|7517000000|52892000000|48000000|4008000000|CMCSA
2023-09-30|USD|261072000000|24141000000|6435000000|6756000000||12835000000|196219000000|58165000000|58316000000|116201000000|58132000000|58069000000|8681000000|8041000000|321000000|4870000000|12036000000|178447000000|34468000000|12214000000|4193000000|2978000000|2978000000|143838000000||94351000000|2978000000|85500000000|97329000000|15710000000|19768000000|82625000000|7517000000|53751000000|49000000|4109000000|CMCSA
2023-06-30|USD|262147000000|24922000000|7146000000|7393000000||12980000000|197488000000|56851000000|57955000000|118715000000|59715000000|59000000000|8488000000|7761000000|247000000|4796000000|12323000000|178028000000|32925000000|12213000000|4108000000|2524000000|2524000000|145085000000||94972000000|2524000000|90500000000|97496000000|14861000000|20280000000|84119000000|7517000000|53900000000|50000000|4165000000|CMCSA
2023-03-31|USD|259429000000|22377000000|5535000000|5633000000||12287000000|198825000000|56279000000|57570000000|120194000000|61234000000|58960000000|8396000000|7834000000|98000000|4555000000|12535000000|177008000000|32415000000|12159000000|3467000000|1130000000|1130000000|144364000000||94403000000|1130000000|89900000000|95533000000|16463000000|20353000000|82421000000|7517000000|52524000000|50000000|4208000000|CMCSA
2022-12-31|USD|257275000000|21826000000|4749000000|5151000000||12672000000|276545000000|55485000000|56900000000|193402000000|134908000000|58494000000|8142000000|7740000000|402000000|4406000000|12497000000|176332000000|27887000000|12544000000|3115000000|1743000000|1743000000|149019000000||100900000000|1743000000|86900000000|100900000000|11220000000|20395000000|80943000000|7517000000|51609000000|51000000|4277000000|CMCSA
2022-09-30|USD|254308000000|23416000000|5695000000|6817000000||11918000000|193984000000|53555000000|56638000000|118937000000|62523000000|56414000000|8979000000|7318000000|1122000000|5803000000|12411000000|174012000000|27999000000|12241000000|3458000000|2047000000|2047000000|140495000000||90404000000|2047000000|82100000000|92451000000|10954000000|20288000000|80296000000|7517000000|52541000000|52000000|4377000000|CMCSA
2022-06-30|USD|267032000000|24192000000|6822000000|7946000000||11956000000|207378000000|53508000000|56537000000|131633000000|65147000000|66486000000|9364000000|7598000000|1124000000|5415000000|12892000000|175606000000|27585000000|12304000000|3452000000|2083000000|2083000000|141869000000||91459000000|2083000000|90400000000|93542000000|10411000000|20254000000|91426000000|7517000000|61209000000|53000000|4457000000|CMCSA
2022-03-31|USD|274074000000|25381000000|8880000000|9186000000||12300000000|212948000000|53820000000|56274000000|136360000000|67308000000|69052000000|9238000000|8287000000|306000000|4201000000|12694000000|179381000000|29657000000|12707000000|3700000000|2117000000|2117000000|143423000000||92443000000|2117000000|99800000000|94560000000|11815000000|20441000000|94693000000|7517000000|61555000000|53000000|4512000000|CMCSA
2021-12-31|USD|275905000000|24807000000|8711000000|9079000000||12008000000|298168000000|54000000000|55600000000|215504000000|145315000000|70200000000|9055000000|8082000000|368000000|4088000000|12424000000|179813000000|29348000000|12455000000|3735000000|2132000000|2132000000|150547000000||111432000000|2132000000|109300000000|100802000000|11721000000|20620000000|96092000000|7517000000|61902000000|54000000|4557000000|CMCSA
2021-09-30|USD|277061000000|27427000000|11806000000|11929000000||11974000000|214560000000|52809000000|55484000000|139482000000|69856000000|69626000000|9849000000|9163000000|123000000|3646000000|12070000000|181279000000|26738000000|12020000000|3823000000|695000000|695000000|148060000000||96522000000|695000000|112400000000|97217000000|10932000000|20756000000|95782000000|7517000000|61783000000|54000000|4588000000|CMCSA
2021-06-30|USD|277004000000|27046000000|12378000000|12417000000||11110000000|216151000000|52769000000|55217000000|142139000000|71710000000|70429000000|9506000000|8903000000|39000000|3558000000|11235000000|182069000000|29314000000|11672000000|4285000000|3407000000|3407000000|146194000000||95175000000|3407000000|114700000000|98582000000|10669000000|20775000000|94935000000|7517000000|60359000000|55000000|4601000000|CMCSA
2021-03-31|USD|278511000000|29438000000|14950000000|15033000000||10986000000|215793000000|52317000000|54793000000|143447000000|73341000000|70106000000|8459000000|7889000000|83000000|3502000000|11065000000|185936000000|30811000000|11148000000|4102000000|4777000000|4777000000|148612000000||98936000000|4777000000|117800000000|103713000000|11510000000|20690000000|92575000000|7517000000|58321000000|55000000|4591000000|CMCSA
2020-12-31|USD|273869000000|26741000000|11740000000|12032000000||11466000000|290953000000|51995000000|54388000000|218146000000|147477000000|70700000000|8559000000|7820000000|292000000|3535000000|8103000000|183546000000|28796000000|11364000000|3713000000|3146000000|3146000000|151377000000||128746000000|3146000000|125600000000|105409000000|11323000000|18222000000|90323000000|7517000000|56438000000|54000000|4583000000|CMCSA
