fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|5444322000|3239030000|1687829000|1687829000|58872000||2319068000|763411000|327984000|383199000|227606000|155593000|470263000|18814000|470263000|168912000|10848000|1996694000|1641847000|197465000||4419000|10002000|371640000|33542000||||43544000|58865000|167543000|3447628000||-1072881000|193000|193434305|INCY
2024-09-30|USD|5012434000|2808708000|1304109000|1774688000|70442000||2203726000|773102000|315811000|275587000|119994000|155593000|467235000|27566000|470579000|205128000|40378000|1841214000|1501650000|178710000||3932000|8284000|339564000|28223000||||36507000|56539000|144676000|3171220000||-1274093000|192000|192798328|INCY
2024-03-31|USD|7135605000|4849091000|3346204000|3850688000|63642000||2286514000|719999000|282898000|273434000|117841000|155593000|504484000|287663000|504484000|189235000|47400000|1741334000|1396453000|164238000||3678000|8461000|344881000|28934000||||37395000|65345000|151107000|5394271000||329933000|224000|224533449|INCY
2023-12-31|USD|6782107000|4645402000|3213376000|3656043000|62972000||2260250000|751513000|269934000|402683000|247090000|155593000|442667000|187716000|442667000|182830000|52107000|1592270000|1240379000|109601000||3439000|9125000|366175000|29162000||||38287000|73325000|149151000|5189837000||160385000|224000|224286862|INCY
2023-09-30|USD|6388239000|4402665000|3227230000|3516453000|57200000||1985588000|733046000|253265000|284842000|129249000|155593000|289223000|153663000|289223000|254421000|80955000|1456792000|1124680000|139411000||3064000|3064000|332112000|28859000||||31923000|90604000|133068000|4931447000||-40694000|224000|224101839|INCY
2023-06-30|USD|6208259000|4264433000|3131123000|3423366000|35900000||1943826000|749352000|239144000|290547000|134954000|155593000|292243000|170316000|292243000|167136000|31706000|1467567000|1118773000|155538000||3166000|10250000|348794000|29491000||||39741000|86272000|139812000|4740692000||-211963000|223000|223338330|INCY
2023-03-31|USD|5797623000|3971633000|2821051000|3112712000|40876000||1825990000|741701000|225676000|296251000|140658000|155593000|291661000|128313000|291661000|216694000|20720000|1335055000|1006111000|55633000||3149000|3149000|328944000|29699000||||32848000|129922000|118414000|4462568000||-415511000|223000|223061787|INCY
2022-12-31|USD|5840984000|4092850000|2951422000|3238965000|41995000||1877353000|739310000|212814000|414031000|258438000|155593000|287543000|133676000|287543000|167011000|25435000|1470865000|1157077000|277546000||3179000|11374000|327897000|30083000||||44636000|68432000|99243000|4370119000||-437214000|223000|222746719|INCY
2022-09-30|USD|5510214000|3821111000|2690622000|2977122000|45869000||1689103000|715733000|201980000|290196000|134603000|155593000|286500000|149124000|286500000|179932000|23666000|1283563000|1006596000|163175000||3112000|11604000|276967000|30476000||||42080000|64154000|74677000|4226651000||-465675000|222000|222454839|INCY
2022-06-30|USD|5319035000|3625845000|2435381000|2722425000|54502000||1693190000|721328000|191858000|295580000|139987000|155593000|287044000|149784000|287044000|165950000|23012000|1233974000|926674000|194770000||3036000|12405000|307300000|31157000||||46598000|57396000|76058000|4085061000||-578450000|222000|221875396|INCY
2022-03-31|USD|5054221000|3288091000|2256759000|2544160000|35500000||1766130000|729217000|185811000|300964000|145371000|155593000|287401000|174681000|287401000|146130000|31423000|1191149000|886163000|152547000||2796000|12700000|304986000|31385000||||46881000|74294000|69474000|3863072000||-739882000|221000|221409550|INCY
2021-12-31|USD|4933352000|3118674000|2057440000|2348192000|27904000||1965433000|723920000|175720000|457103000|301510000|155593000|290752000|221266000|290752000|126278000|37304000|1163348000|854308000|172110000||2635000|13189000|324648000|31632000||||34267000|45754000|70414000|3770004000||-777874000|221000|221084433|INCY
2021-09-30|USD|4198831000|2923797000|1999021000|2284075000|21303000||1431188000|686718000|167794000|467871000|312278000|155593000|285054000|192096000|285054000|101730000|24788000|1050174000|742712000|114509000||2400000|12249000|322413000|31376000||||43625000|74653000|62305000|3148657000||-1341725000|221000|220885119|INCY
2021-06-30|USD|3904623000|2620060000|1797582000|2080967000|16675000||1446086000|661360000|159259000|478639000|323046000|155593000|283385000|220691000|283385000|84248000|20449000|968762000|660324000|122100000||2408000|13403000|323939000|31838000||||45241000|58935000|57587000|2935861000||-1523464000|220000|220424569|INCY
2021-03-31|USD|3661436000|2449969000|1669968000|1962393000|16700000||1378374000|594670000|151405000|489407000|333814000|155593000|292425000|202174000|292425000|73519000|38814000|933592000|623881000|85058000||2317000|13976000|322904000|32154000||||34471000|76682000|54463000|2727844000||-1672920000|220000|219880198|INCY
2020-12-31|USD|3560918000|2359894000|1513008000|1801377000|16425000||1373267000|559625000|144374000|500175000|344582000|155593000|288369000|222301000|288369000|60098000|39404000|949650000|631195000|98767000||2284000|14958000|332643000|32573000||||34857000|35112000|58282000|2611268000||-1726455000|219000|219489329|INCY
2020-09-30|USD|3307430000|2159425000|1497775000|1734800000|17012000||1325683000|498335000|137148000|510943000|355350000|155593000|237025000|222810000|237025000|51431000|53109000|916597000|606202000|122512000||13878000|24591000|323819000|32848000|11900000|11900000||11900000|49557000|44597000|2390833000||-1876305000|219000|218903097|INCY
2020-06-30|USD|3212321000|2077625000|1326730000|1589486000|16335000||1317756000|453777000|130436000|521713000|366120000|155593000|262756000|248731000|262756000|51554000|53265000|867717000|556513000|90909000||29836000|29836000|325160000|31917000|18588000|18588000||18588000|71957000|42799000|2344604000||-1861102000|218000|218069218|INCY
2020-03-31|USD|2752422000|1716169000|1043241000|1302592000|13977000||1224697000|410034000|128332000|532481000|376888000|155593000|259351000|180993000|259351000|48078000|61779000|814701000|503412000|60937000||28455000|28455000|322440000|31959000|18524000|18524000||18524000|60411000|39469000|1937721000||-2151400000|217000|216952325|INCY
2019-12-31|USD|3426750000|2481488000|1832684000|2117554000|11400000||1139090000|377567000|121870000|543249000|387656000|155593000|284870000|133657000|284870000|43725000|49431000|828344000|513340000|83647000||28307000|28307000|326858000|31918000|18300000|18300000||18300000|42049000|40130000|2598406000||-1430758000|216000|216177830|INCY
2019-09-30|USD|3214818000|2319595000|1702023000|1986218000|7400000||1094435000|347250000|126516000|554017000|398424000|155593000|284195000|117902000|284195000|49896000|38628000|792291000|461683000|95376000||11135000|11135000|343934000|31732000|18080000|10372000|18080000|18080000|53612000|33892000|2422527000||-1541763000|215000|215373548|INCY
2019-06-30|USD|2947633000|2058625000|1416224000|1695855000|6527000||1093604000|339122000|116411000|564785000|409192000|155593000|279631000|115563000|279631000|53563000|36606000|700442000|367105000|66184000||11623000|791000|346621000|31643000|17862000|10832000|17862000|17862000|47398000|33761000|2247191000||-1670034000|215000|214865720|INCY
2019-03-31|USD|2754161000|1904500000|1299704000|1581024000|7129000||1059641000|338331000|113457000|575553000|419960000|155593000|281320000|120188000|281320000|72266000|20698000|668594000|364515000|70363000|||10245000|304079000|723000|17647000|10245000|17647000|17647000|39905000|33671000|2085567000||-1775352000|214000|214320605|INCY
2018-12-31|USD|2645762000|1832254000|1163980000|1438323000|6967000||1028872000|319751000|103231000|586321000|430728000|155593000|274343000|99199000|274343000|79366000|19157000|719795000|425277000|103827000|||18696000|294518000||19094000000||17434000|19094000000|34568000|21927000|1925967000||-1877759000|213000|213274660|INCY
2018-09-30|USD|2519947000|1700359000|1112179000|1375313000|5993000||1040336000|300767000|95896000|597089000|441496000|155593000||121381000|263134000|71317000|14665000|717048000|422489000|95478000||7648000|7648000|294559000||24872000|7648000|17224000|24872000|29665000|21000000|1802899000||-1946822000|213000|212754024|INCY
2018-06-30|USD|2397157000|1598084000|928517000|1198382000|5869000||1025205000|267586000|87788000|607857000|452264000|155593000||131330000|269865000|77523000|10731000|664234000|368239000|75559000||7554000|7554000|295995000||24570000|7554000|17016000|24570000|29501000|20480000|1732923000||-1975998000|212000|212409152|INCY
2018-03-31|USD|2306012000|1469555000|894427000|1171059000|4632000||1067974000|264610000|81441000|618627000|463034000|155593000||165972000|276632000|73674000|9881000|677968000|381072000|74115000||7460000|7460000|296896000||24271000|7460000|16811000|24271000|28175000|21260000|1628044000||-2028392000|212000|211888186|INCY
2017-12-31|USD|2302582000|1504854000|899509000|1169645000|6482000||797728000|259763000|74664000|392494000|236901000|155593000||134356000|270136000|62428000|2224000|671953000|375396000|67671000||7393000|7393000|296557000||26800000|7393000|16608000|26800000|22807000|19797000|1630629000||-1990005000|211000|211262906|INCY
2017-09-30|USD|2374301000|1541322000|1128046000|1281389000|3261000||832979000|246825000|69071000|397878000|242285000|155593000||169020000|153343000|58327000|7033000|616551000|319935000|69933000|||23711000|296616000||23711000|23711000|23711000|23711000|250002000|13235000|1757750000||-1840376000|211000|211019366|INCY
2017-06-30|USD|1639443000|844803000|451754000|608606000|2930000||794640000|218878000|62857000|415262000|259669000|155593000||144425000|156852000|63751000|3225000|612608000|293161000|69093000|||23428000|319447000||23428000|23428000|23428000|23428000|224068000|12798000|1026835000||-1876430000|205000|205630980|INCY
2017-03-31|USD|1607347000|819175000|361823000|511955000|3961000||788172000|193211000|56335000|420646000|265053000|155593000||158322000|150132000|58284000|543000|641413000|304716000|86327000|||41604000|336697000||41604000|41604000|41604000|41604000|218389000|12621000|965934000||-1863946000|205000|204563710|INCY
2016-12-31|USD|1638597000|994178000|652343000|808546000|4106000||644419000|167679000|51810000|426030000|270437000|155593000||31987000|156203000|32768000|2644000|1219130000|273501000|75599000|||98319000|945629000||651481000|651481000|651481000|749800000|301000000|12687000|419467000||-1674765000|189000|188848752|INCY
2016-09-30|USD|1544195000|886660000|580099000|716585000|4078000||657535000|151942000|48010000|431523000|275821000|155702000||55745000|136486000|34474000|2564000|1174209000|240545000|57524000|||162299000|933664000||643434000||643434000|643434000|17854000|10084000|369986000||-1683638000|188000|188258973|INCY
2016-06-30|USD|1417975000|792130000|487654000|629191000|6124000||625845000|138513000|44493000|436930000|281205000|155725000||31444000|141537000|27329000|2496000|1120912000|198986000|40724000|||134491000|921926000||635491000||635491000|635491000|17688000|10123000|297063000||-1720515000|188000|187865985|INCY
2016-03-31|USD|1103942000|935581000|657615000|810669000|1309000||168361000|92622000|47481000|12298000|12298000|||32298000|153054000|22323000||876194000|200319000|31899000||||675875000||627642000||627642000|627642000|159123000|48233000|227748000||-1754940000|187000|187402129|INCY
2015-12-31|USD|1007440000|842375000|521439000|707783000|1783000||165065000|86006000|45263000|12279000|12279000|||35248000|186344000|18359000|12279000|836285000|168007000|30085000|||129907000|668278000||619893000|619893000|619893000|749800000|173795000|48385000|171155000||-1778987000|187000|186650241|INCY
2015-09-30|USD|931932000|757914000|445801000|635045000|2428000||174018000|83186000|42060000|19169000|19169000|||35714000|189244000|33475000||843195000|155823000|27366000||5000|5000|684503000||623933000|5000|623928000|623933000|115595000|50863000|88737000||-1834163000|186000|185956247|INCY
2015-06-30|USD|930337000|732990000|439681000|627469000|1897000||197347000|81602000|39731000|15938000|15938000||187788000|67003000|187788000|28502000||875163000|192472000|29162000||42940000|42940000|676608000||659965000|42940000|617025000|659965000|107513000|51858000|55174000||-1794581000|180000|180191498|INCY
2015-03-31|USD|862624000|692145000|421822000|585424000|2414000||170479000|80667000|37246000|19087000|19087000||163602000|39829000|163602000|34703000||904037000|225595000|26586000||87337000|87337000|669145000||697547000|697547000|610210000|697547000|98815000|52910000|-41413000||-1803877000|173000|173386941|INCY
2014-12-31|USD|796477000|679573000|452297000|600263000|358000||130855000|81790000|34674000|15987000|15987000||147966000||147966000|40660000||878105000|221061000|24462000||85640000|165733000|677671000||675167000|85186000|589981000|840900000|98533000|54552000|-81628000||-1785518000|171000|170876619|INCY
2014-09-30|USD|785265000|662614000|382004000|532859000|402000||122651000|75258000|34883000|15739000|15739000||150355000||150355000|20254000||874856000|124660000|26605000||||734470000||681313000||681313000|681313000|85173000|52382000|-89591000||-1748575000|169000|168851082|INCY
2014-06-30|USD|679107000|577145000|406264000|509503000|269000||101962000|55607000|34010000|16514000|16514000||102489000||102489000|20918000||850105000|112547000|27251000||||718618000||673315000||673315000|673315000|72411000|44403000|-170998000||-1807867000|168000|168376131|INCY
2014-03-31|USD|666826000|581170000|436585000|519856000|347000||85656000|38654000|33272000|17125000|17125000||82646000||82646000|15198000||829248000|106944000|17950000||||700150000||665222000||665222000|665222000|76107000|34036000|-162422000||-1770994000|167000|167492843|INCY
2013-12-31|USD|629568000|555799000|471429000|509504000|406000||56285000|26848000|32473000|17484000|17484000||37575000||37575000|11015000||822676000|108042000|19102000||||689265000||846600000|661567000|661567000|846600000|76050000|26803000|-193108000||-1737037000|163000|162984680|INCY
2013-09-30|USD|357400000|333743000|272122000|291174000|359000||21149000|6201000||2508000|2508000||19052000||19052000|9013000||328609000|109498000|18212000||||190528000||187136000||187136000|187136000|65783000|3392000|28791000||-1694166000|161000|160881043|INCY
2013-06-30|USD|334219000|313369000|258202000|277453000|133000||17646000|6236000||3204000|3204000||19251000||19251000|8261000||362005000|102958000|13471000||||227250000||223817000||223817000|223817000|50458000|3433000|-27786000||-1672130000|153000|152915117|INCY
2013-03-31|USD|330282000|309113000|265814000|270179000|189000||15626000|6485000||5543000|5543000||4365000||4365000|10704000||493808000|121283000|15515000||||337513000||337513000||337513000|337513000|53214000||-163526000||-1669559000|136000|135529786|INCY
2012-12-31|USD|330419000|309514000|224057000|228418000|278000||14823000|6348000|29656000|6082000|6082000||4361000||4361000|9867000||505376000|136074000|13961000||||331076000||410000000||331076000|410000000|56034000||-174957000||-1653890000|133000|133462185|INCY
2012-09-30|USD|296535000|278728000|239083000|253099000|190000||11187000|6169000||6620000|6620000||4516000||4516000|18399000||516485000|137641000|12764000|||9816000|324783000||334599000||324783000|334599000|48088000||-219950000||-1672669000|131000|131113577|INCY
2012-06-30|USD|311971000|294158000|257563000|271306000|188000||10659000|6515000||7154000|7154000||4244000||4244000|18322000||529159000|139731000|11102000|||9680000|389428000||328310000||318630000|328310000|42980000||-217188000||-1650959000|130000|130126366|INCY
2012-03-31|USD|293593000|276162000|231855000|255706000|3513000||9745000|6232000||7686000|7686000||4556000||4556000|26741000||542450000|142299000|13174000|||9546000|400151000||322162000||312616000|322162000|46596000||-248857000||-1654996000|128000|128039345|INCY
2011-12-31|USD|328962000|310778000|273164000|296888000|3500000||9967000|6431000|26935000|8217000|8217000||4430000||4430000|26769000||556039000|135614000|14939000||||420425000||420000000||316153000|420000000|51372000||-227077000||-1609570000|126000|126471999|INCY
2011-09-30|USD|371224000|346418000|312328000|335972000|||24806000|6077000|||||4647000||4647000|26981000|8744000|552244000|120957000|11038000||||431287000||310277000||310277000|310277000|42946000||-181020000||-1554491000|126000|126289976|INCY
2011-06-30|USD|416663000|391923000|359074000|383100000|||24740000|5500000|||||5036000||5036000|25437000|9269000|552947000|110667000|8788000||||442280000||304534000||304534000|304534000|34903000||-136284000||-1501413000|126000|126090966|INCY
2011-03-31|USD|459606000|425968000|377843000|402620000|||33638000|4934000||9793000|9793000||||5783000|25763000|9793000|563584000|110182000|7791000||||453402000||298919000||298919000|298919000|35413000||-103978000||-1449542000|124000|123807739|INCY
