date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,113.81,115.7225,112.28,114.96,28.74,1608945.0,0.0,1.0,CPRT,30.594677419354838
2022-05-03,115.21,115.34,113.12,114.47,28.6175,773040.0,0.0,1.0,CPRT,30.524556451612902
2022-05-04,114.22,119.16,112.8287,118.83,29.7075,1103910.0,0.0,1.0,CPRT,30.485887096774192
2022-05-05,117.43,117.47,112.12,113.09,28.2725,1403081.0,0.0,1.0,CPRT,30.425282258064517
2022-05-06,112.37,113.09,108.26,109.62,27.405,1422226.0,0.0,1.0,CPRT,30.35108870967742
2022-05-09,108.71,110.015,107.3,108.69,27.1725,1502186.0,0.0,1.0,CPRT,30.271814516129034
2022-05-10,111.3,112.5,107.16,109.56,27.39,1557098.0,0.0,1.0,CPRT,30.184354838709677
2022-05-11,108.54,110.83,106.77,106.97,26.7425,1158054.0,0.0,1.0,CPRT,30.09782258064516
2022-05-12,106.2,108.93,105.41,107.99,26.9975,1053153.0,0.0,1.0,CPRT,30.04415322580645
2022-05-13,109.04,112.34,108.95,111.96,27.99,1098126.0,0.0,1.0,CPRT,30.000725806451616
2022-05-16,110.95,111.355,109.08,110.21,27.5525,1044653.0,0.0,1.0,CPRT,29.93391129032258
2022-05-17,112.73,113.51,110.82,113.46,28.365,1140448.0,0.0,1.0,CPRT,29.87983870967742
2022-05-18,111.71,112.11,106.24,106.55,26.6375,1480670.0,0.0,1.0,CPRT,29.80625
2022-05-19,108.67,113.04,106.31,110.9,27.725,1793140.0,0.0,1.0,CPRT,29.760201612903224
2022-05-20,113.0,113.06,109.01,112.11,28.0275,1567029.0,0.0,1.0,CPRT,29.72133064516129
2022-05-23,113.15,114.44,110.03,110.49,27.6225,1416768.0,0.0,1.0,CPRT,29.691895161290322
2022-05-24,109.64,109.75,106.1,108.15,27.0375,1208684.0,0.0,1.0,CPRT,29.63766129032258
2022-05-25,108.05,111.8,107.57,111.29,27.8225,1465442.0,0.0,1.0,CPRT,29.583629032258063
2022-05-26,111.97,115.36,111.97,114.41,28.6025,999736.0,0.0,1.0,CPRT,29.54947580645161
2022-05-27,115.59,117.25,115.59,116.69,29.1725,1008786.0,0.0,1.0,CPRT,29.53274193548387
2022-05-31,116.05,116.05,112.88,114.53,28.6325,2043028.0,0.0,1.0,CPRT,29.499153225806452
2022-06-01,115.12,115.36,112.105,112.91,28.2275,948241.0,0.0,1.0,CPRT,29.46556451612903
2022-06-02,113.87,117.13,113.4,116.68,29.17,944534.0,0.0,1.0,CPRT,29.45858870967742
2022-06-03,115.74,115.75,113.9,115.26,28.815,1038854.0,0.0,1.0,CPRT,29.481250000000003
