date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,341.82,352.27,337.54,351.12,338.567610146751,733097.0,0.0,1.0,DPZ,389.46162656045954
2022-05-03,349.28,349.28,339.59,343.84,331.547867033661,613105.0,0.0,1.0,DPZ,387.80037323602016
2022-05-04,345.09,354.21,337.8,353.2,340.573251036206,605912.0,0.0,1.0,DPZ,386.41108287794924
2022-05-05,347.79,352.25,339.94,341.69,329.474728614273,591542.0,0.0,1.0,DPZ,384.9314912971584
2022-05-06,339.62,346.02,335.3,341.79,329.571153657035,602615.0,0.0,1.0,DPZ,383.51099057521003
2022-05-09,335.55,338.87,331.47,333.6,321.673942654808,596909.0,0.0,1.0,DPZ,381.89534441948985
2022-05-10,338.59,342.0,327.12,335.72,323.718153561368,509853.0,0.0,1.0,DPZ,380.2191546457553
2022-05-11,334.84,335.62,324.51,325.13,313.506741532847,513710.0,0.0,1.0,DPZ,378.4741056775333
2022-05-12,323.09,337.78,321.15,327.85,316.12950269598,705857.0,0.0,1.0,DPZ,376.88084757030566
2022-05-13,331.74,343.55,330.44,340.94,328.751540793556,529072.0,0.0,1.0,DPZ,375.5037324071194
2022-05-16,340.2,340.2,330.72,336.45,324.422056373532,374860.0,0.0,1.0,DPZ,374.0367812045308
2022-05-17,340.38,340.38,331.12,336.46,324.431698877808,431074.0,0.0,1.0,DPZ,372.5492044680561
2022-05-18,331.0,331.61,322.605,328.02,316.293425268676,546700.0,0.0,1.0,DPZ,370.9739434431174
2022-05-19,326.65,339.73,325.48,336.43,324.402771364979,473265.0,0.0,1.0,DPZ,369.45054131849787
2022-05-20,338.49,342.37,330.58,341.69,329.474728614273,590900.0,0.0,1.0,DPZ,368.2184614452079
2022-05-23,344.91,346.66,333.56,343.01,330.747539178734,471502.0,0.0,1.0,DPZ,367.3173859866113
2022-05-24,340.77,344.63,335.595,342.17,329.937568819532,571648.0,0.0,1.0,DPZ,366.16566006396596
2022-05-25,342.26,356.195,342.26,352.57,339.965773266804,511179.0,0.0,1.0,DPZ,364.98074064230553
2022-05-26,355.46,362.0428,354.67,355.61,342.897094566776,430994.0,0.0,1.0,DPZ,363.8085171937112
2022-05-27,357.46,366.08,356.35,365.91,352.828873971286,501850.0,0.0,1.0,DPZ,362.79648373551237
2022-05-31,364.61,366.52,359.04,363.17,350.1868277996,640112.0,0.0,1.0,DPZ,361.8807905704362
2022-06-01,364.97,365.33,359.05,360.85,347.949766807517,428691.0,0.0,1.0,DPZ,361.248175609812
2022-06-02,362.43,375.49,361.18,372.87,359.540056947537,448679.0,0.0,1.0,DPZ,360.631289706796
2022-06-03,367.6,373.4,366.17,368.12,354.959867416331,359840.0,0.0,1.0,DPZ,360.1520623411329
2022-06-06,370.01,378.48,368.285,377.27,363.782758829075,473761.0,0.0,1.0,DPZ,359.9224567819351
2022-06-07,371.05,385.75,371.05,385.28,371.50640475433,404709.0,0.0,1.0,DPZ,359.75477281752296
2022-06-08,383.44,391.66,383.44,384.0,370.272164206973,449198.0,0.0,1.0,DPZ,359.6299901695245
2022-06-09,380.67,388.2,379.18,385.44,371.66068482275,556808.0,0.0,1.0,DPZ,359.63259388373626
2022-06-10,381.23,382.92,376.56,380.5,366.897287710295,522395.0,0.0,1.0,DPZ,359.544256102625
2022-06-13,370.72,383.31,370.72,380.63,367.022640265886,806491.0,0.0,1.0,DPZ,359.39992958700674
2022-06-14,378.07,384.0,375.9,377.13,364.708439239593,636613.0,1.1,1.0,DPZ,358.976281495903
2022-06-15,378.19,387.67,378.19,385.42,372.725390851228,471696.0,0.0,1.0,DPZ,358.6198848952093
2022-06-16,378.44,386.63,374.73,379.55,367.048731507404,490079.0,0.0,1.0,DPZ,358.0755042300787
2022-06-17,381.15,381.86,375.965,379.17,366.681247597583,552431.0,0.0,1.0,DPZ,357.76796977890575
2022-06-21,380.51,388.56,379.3,386.36,373.634429996577,447999.0,0.0,1.0,DPZ,357.62266224347354
2022-06-22,385.37,395.39,382.04,389.76,376.92244392656,439201.0,0.0,1.0,DPZ,357.57533370265133
2022-06-23,392.38,398.34,387.595,398.13,385.016760571843,461795.0,0.0,1.0,DPZ,357.67006745153435
2022-06-24,400.0,400.0,390.12,396.54,383.479130528115,709393.0,0.0,1.0,DPZ,357.716049979413
2022-06-27,398.55,401.11,392.365,397.58,384.484875965522,604078.0,0.0,1.0,DPZ,357.710912202224
2022-06-28,396.42,399.42,390.16,390.71,377.841153701114,449422.0,0.0,1.0,DPZ,357.3973692186181
2022-06-29,391.82,392.88,386.33,389.04,376.22615862374,466544.0,0.0,1.0,DPZ,357.1470488539991
2022-06-30,390.0,392.75,386.5,389.71,376.874090780531,551064.0,0.0,1.0,DPZ,356.89567021261144
2022-07-01,392.62,404.585,390.765,403.61,390.316265376639,318805.0,0.0,1.0,DPZ,357.01398118895986
2022-07-05,400.19,401.17,393.72,396.8,383.730566887467,546457.0,0.0,1.0,DPZ,356.92326968440904
2022-07-06,397.48,400.05,393.8,397.57,384.475205336316,541184.0,0.0,1.0,DPZ,357.0408400967202
2022-07-07,395.97,406.27,395.91,405.54,392.182696813365,458171.0,0.0,1.0,DPZ,357.283813557531
2022-07-08,405.08,409.025,398.8,401.35,388.130703176121,546263.0,0.0,1.0,DPZ,357.36345199686986
2022-07-11,400.98,403.32,396.5,397.25,384.165745201729,514523.0,0.0,1.0,DPZ,357.4197313336555
2022-07-12,396.75,402.74,389.39,391.49,378.595462779169,461550.0,0.0,1.0,DPZ,357.4930125739122
2022-07-13,388.85,405.0,386.39,401.37,388.150044434533,593834.0,0.0,1.0,DPZ,357.71029089283684
2022-07-14,400.0,402.335,396.55,399.15,386.003164750838,489729.0,0.0,1.0,DPZ,357.83710890984435
2022-07-15,401.69,406.91,399.55,406.6,393.207783509184,411698.0,0.0,1.0,DPZ,358.15664839237206
2022-07-18,409.26,411.21,404.34,406.81,393.410866722506,458730.0,0.0,1.0,DPZ,358.5999947140512
2022-07-19,409.99,412.313,404.07,410.24,396.727892540107,552600.0,0.0,1.0,DPZ,358.869931553127
2022-07-20,410.052,416.08,409.41,410.86,397.327471550868,880595.0,0.0,1.0,DPZ,359.1120576741414
2022-07-21,413.99,426.44,404.38,405.64,392.279403105423,1089703.0,0.0,1.0,DPZ,359.35814615648155
2022-07-22,405.4,411.55,396.15,399.27,386.119212301308,602548.0,0.0,1.0,DPZ,359.6941497501129
2022-07-25,401.19,403.08,385.83,387.99,375.210742557128,953254.0,0.0,1.0,DPZ,359.86463040894307
2022-07-26,385.0,393.97,380.745,386.75,374.011584535604,865572.0,0.0,1.0,DPZ,360.1468767626656
2022-07-27,389.34,395.43,389.3,392.99,380.046057160044,715078.0,0.0,1.0,DPZ,360.476996604527
2022-07-28,394.55,397.045,389.25,389.82,376.980467701795,696051.0,0.0,1.0,DPZ,361.05363412670124
2022-07-29,389.6,394.73,385.26,392.11,379.195041789931,903257.0,0.0,1.0,DPZ,361.9129631146623
2022-08-01,392.31,395.25,389.67,390.12,377.27058657797,535559.0,0.0,1.0,DPZ,362.5372046700046
2022-08-02,388.74,395.745,386.395,391.07,378.189296352524,432364.0,0.0,1.0,DPZ,363.28948578805074
2022-08-03,394.02,394.02,388.3,390.91,378.034566285231,564171.0,0.0,1.0,DPZ,363.8937005501318
2022-08-04,390.41,394.34,387.78,391.34,378.450403341082,597093.0,0.0,1.0,DPZ,364.68363078766095
2022-08-05,390.0,391.98,386.98,387.93,375.152718781893,413632.0,0.0,1.0,DPZ,365.4188173219329
2022-08-08,390.76,397.16,389.77,394.89,381.883476709153,543823.0,0.0,1.0,DPZ,366.38993883893846
2022-08-09,395.11,396.115,390.85,392.56,379.630220104193,556521.0,0.0,1.0,DPZ,367.2917463638227
2022-08-10,398.2,409.0,396.94,405.75,392.385780026688,770155.0,0.0,1.0,DPZ,368.563988920175
2022-08-11,409.0,410.67,403.3,404.13,390.819138095343,518221.0,0.0,1.0,DPZ,369.76866045887436
2022-08-12,406.21,415.5,406.09,412.24,398.662018381273,509987.0,0.0,1.0,DPZ,370.8962488070634
2022-08-15,411.99,414.51,408.79,410.86,397.327471550868,430700.0,0.0,1.0,DPZ,372.0721426002462
2022-08-16,409.96,415.595,408.98,410.93,397.395165955309,509706.0,0.0,1.0,DPZ,373.2489727143995
2022-08-17,408.74,415.82,406.89,411.99,398.420252651128,573683.0,0.0,1.0,DPZ,374.5735989625035
2022-08-18,412.22,417.23,410.6101,416.95,403.216884737221,446464.0,0.0,1.0,DPZ,375.84479433947513
2022-08-19,416.29,416.71,403.625,405.2,391.853895420367,489808.0,0.0,1.0,DPZ,376.8509099331219
2022-08-22,400.42,403.3,397.54,401.21,387.995314367239,521384.0,0.0,1.0,DPZ,377.77426114583966
2022-08-23,401.89,402.6,391.655,392.46,379.533513812135,451435.0,0.0,1.0,DPZ,378.57419574249457
2022-08-24,393.32,397.36,390.02,396.96,383.88529695476,376284.0,0.0,1.0,DPZ,379.2825751568164
2022-08-25,399.31,408.39,396.12,406.97,393.565596789799,342016.0,0.0,1.0,DPZ,380.0998090636393
2022-08-26,407.27,407.48,390.24,390.28,377.425316645263,450786.0,0.0,1.0,DPZ,380.49652588096154
2022-08-29,387.18,387.3,378.46,378.51,366.042986069998,592662.0,0.0,1.0,DPZ,380.7522703691938
2022-08-30,379.56,385.295,377.55,380.37,367.841723102283,439669.0,0.0,1.0,DPZ,381.0731083739481
