date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,33.01,33.63,32.52,33.6,30.5951925823038,2307900.0,0.0,1.0,TPR,33.40901474855818
2022-05-03,33.48,33.745,32.28,32.74,29.8121013435901,4188025.0,0.0,1.0,TPR,33.31904638212328
2022-05-04,32.8,33.33,31.475,33.25,30.2764926595715,3418658.0,0.0,1.0,TPR,33.24795226351578
2022-05-05,32.79,32.87,30.99,31.48,28.6647816217537,4078707.0,0.0,1.0,TPR,33.14881951181476
2022-05-06,30.98,31.1935,29.6,30.34,27.6267304448541,4126648.0,0.0,1.0,TPR,33.03031690720103
2022-05-09,29.8,30.45,28.679,28.84,26.2608736331441,8051400.0,0.0,1.0,TPR,32.87606509581535
2022-05-10,29.25,29.4,27.69,28.29,25.7600594688505,7173080.0,0.0,1.0,TPR,32.69738928642751
2022-05-11,28.41,28.53,26.39,26.52,24.1483484310327,8022363.0,0.0,1.0,TPR,32.49257218816475
2022-05-12,28.27,31.57,28.1,30.63,27.8907960951181,11917874.0,0.0,1.0,TPR,32.37059338051272
2022-05-13,30.42,32.18,30.33,31.51,28.6920987579879,6160888.0,0.0,1.0,TPR,32.26343615357719
2022-05-16,31.26,32.64,31.25,32.03,29.1655957860474,6263288.0,0.0,1.0,TPR,32.139542399750155
2022-05-17,32.79,33.4,31.95,33.03,30.076166993854,6204825.0,0.0,1.0,TPR,32.027270337646286
2022-05-18,31.5,33.02,31.1,31.85,29.0016929686422,5085888.0,0.0,1.0,TPR,31.91343060129919
2022-05-19,31.25,31.95,30.935,30.97,28.2003903057723,4035570.0,0.0,1.0,TPR,31.792212711554697
2022-05-20,31.66,31.805,30.53,31.41,28.6010416372073,5084200.0,0.0,1.0,TPR,31.676143394061665
2022-05-23,31.92,32.07,30.84,31.3,28.5008788043485,4137484.0,0.0,1.0,TPR,31.564296529217458
2022-05-24,30.82,30.82,29.78,30.04,27.3535590825121,6116125.0,0.0,1.0,TPR,31.433944507569432
2022-05-25,29.58,31.83,29.55,31.52,28.701204470066,4174881.0,0.0,1.0,TPR,31.30197677300546
2022-05-26,32.11,33.71,32.11,33.4,30.4130783407425,3272546.0,0.0,1.0,TPR,31.1955766135495
2022-05-27,33.33,34.34,33.33,34.34,31.2690152760808,3029895.0,0.0,1.0,TPR,31.13348534558726
2022-05-31,34.44,34.965,33.72,34.5,31.4147066693298,5689213.0,0.0,1.0,TPR,31.036672751766233
2022-06-01,35.03,35.52,33.7,34.14,31.0869010345194,3834602.0,0.0,1.0,TPR,30.953546412472914
2022-06-02,34.44,35.23,34.38,35.16,32.2433264684339,2904007.0,0.25,1.0,TPR,30.93827231479358
2022-06-03,34.61,35.3,34.44,34.88,31.9865536751699,2200721.0,0.0,1.0,TPR,30.982449838671318
2022-06-06,34.95,35.19,34.31,34.62,31.7481217957105,3975776.0,0.0,1.0,TPR,31.01822883103487
2022-06-07,33.86,35.2,33.48,34.89,31.9957241320722,3134871.0,0.0,1.0,TPR,31.007332527744058
2022-06-08,34.5,35.19,34.28,34.81,31.9223604768539,3369038.0,0.0,1.0,TPR,30.999805795730683
