date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,87.55,92.49,86.82,91.53,91.53,21340463.0,0.0,1.0,PYPL,107.48645161290322
2022-05-03,91.48,92.25,90.04,90.71,90.71,15227635.0,0.0,1.0,PYPL,106.81129032258065
2022-05-04,90.25,92.85,87.12,92.72,92.72,15784439.0,0.0,1.0,PYPL,106.30193548387098
2022-05-05,90.73,90.73,84.17,85.43,85.43,22066474.0,0.0,1.0,PYPL,105.64629032258065
2022-05-06,85.32,85.37,80.9,81.68,81.68,21369329.0,0.0,1.0,PYPL,105.00548387096772
2022-05-09,79.89,82.14,78.85,79.53,79.53,25513691.0,0.0,1.0,PYPL,104.34854838709678
2022-05-10,81.71,82.27,76.13,78.75,78.75,21126342.0,0.0,1.0,PYPL,103.63580645161291
2022-05-11,77.75,80.39,75.02,75.17,75.17,16770240.0,0.0,1.0,PYPL,102.92854838709678
2022-05-12,73.75,76.56,71.8312,74.29,74.29,29360958.0,0.0,1.0,PYPL,102.26725806451614
2022-05-13,76.37,79.19,76.37,78.83,78.83,17111400.0,0.0,1.0,PYPL,101.69806451612904
2022-05-16,78.59,79.06,76.1884,77.65,77.65,15432314.0,0.0,1.0,PYPL,101.08822580645162
2022-05-17,79.89,81.285,77.31,79.75,79.75,12677442.0,0.0,1.0,PYPL,100.59161290322581
2022-05-18,78.6,79.9383,76.77,77.18,77.18,15955288.0,0.0,1.0,PYPL,100.13967741935484
2022-05-19,76.83,82.31,76.83,81.28,81.28,19779340.0,0.0,1.0,PYPL,99.77887096774194
2022-05-20,83.71,83.77,77.56,80.54,80.54,16887352.0,0.0,1.0,PYPL,99.41387096774193
2022-05-23,80.44,82.06,79.28,81.18,81.18,12309245.0,0.0,1.0,PYPL,99.09870967741935
2022-05-24,79.89,80.0,77.2,78.65,78.65,13309573.0,0.0,1.0,PYPL,98.67338709677419
2022-05-25,77.96,80.78,77.25,80.12,80.12,14075385.0,0.0,1.0,PYPL,98.17629032258064
2022-05-26,80.37,81.3,79.751,80.42,80.42,21681859.0,0.0,1.0,PYPL,97.66806451612904
2022-05-27,81.16,85.42,80.74,85.21,85.21,16874052.0,0.0,1.0,PYPL,97.32451612903226
2022-05-31,84.705,86.5915,83.14,85.21,85.21,15499955.0,0.0,1.0,PYPL,96.97935483870968
2022-06-01,85.47,86.77,81.85,82.48,82.48,11019066.0,0.0,1.0,PYPL,96.67516129032259
2022-06-02,82.22,88.61,82.22,88.32,88.32,17299832.0,0.0,1.0,PYPL,96.48822580645162
2022-06-03,86.68,88.1,85.7,86.53,86.53,11808262.0,0.0,1.0,PYPL,96.3740322580645
2022-06-06,87.96,88.99,86.4,86.81,86.81,12471993.0,0.0,1.0,PYPL,96.24354838709678
2022-06-07,85.1,88.82,84.52,88.59,88.59,10423790.0,0.0,1.0,PYPL,96.05596774193549
2022-06-08,88.32,89.32,86.89,87.51,87.51,9129602.0,0.0,1.0,PYPL,95.87790322580643
2022-06-09,86.81,88.13,84.07,84.11,84.11,11771458.0,0.0,1.0,PYPL,95.67693548387098
2022-06-10,80.43,81.46,78.25,79.3,79.3,19130861.0,0.0,1.0,PYPL,95.39354838709679
2022-06-13,76.03,78.13,73.46,73.72,73.72,19674409.0,0.0,1.0,PYPL,94.96225806451612
2022-06-14,74.3,75.08,71.455,72.46,72.46,19289260.0,0.0,1.0,PYPL,94.39032258064516
2022-06-15,73.47,77.1,72.39,75.83,75.83,17165614.0,0.0,1.0,PYPL,93.80435483870967
2022-06-16,73.33,74.065,70.71,71.23,71.23,14404309.0,0.0,1.0,PYPL,93.03758064516128
2022-06-17,71.33,73.6599,70.47,72.9,72.9,17231100.0,0.0,1.0,PYPL,92.36419354838709
2022-06-21,74.51,75.0,72.28,72.37,72.37,14934769.0,0.0,1.0,PYPL,91.63032258064516
2022-06-22,71.87,74.575,71.3788,72.97,72.97,13590705.0,0.0,1.0,PYPL,90.95806451612903
2022-06-23,73.27,74.0,71.56,73.81,73.81,16986787.0,0.0,1.0,PYPL,90.2767741935484
2022-06-24,74.79,78.66,74.39,77.68,77.68,29843842.0,0.0,1.0,PYPL,89.69483870967741
2022-06-27,77.99,78.45,75.32,75.94,75.94,11657201.0,0.0,1.0,PYPL,89.04596774193548
2022-06-28,75.68,76.92,71.6121,71.82,71.82,15005631.0,0.0,1.0,PYPL,88.24983870967742
2022-06-29,71.212,72.15,69.7701,71.47,71.47,11344507.0,0.0,1.0,PYPL,87.49145161290323
2022-06-30,70.82,70.89,67.58,69.84,69.84,14264683.0,0.0,1.0,PYPL,86.7525806451613
2022-07-01,69.84,71.7,69.66,71.4,71.4,9727264.0,0.0,1.0,PYPL,86.02241935483872
2022-07-05,70.18,74.485,68.76,74.4,74.4,12833153.0,0.0,1.0,PYPL,85.25693548387096
2022-07-06,74.83,75.4,72.63,73.24,73.24,9436619.0,0.0,1.0,PYPL,84.54064516129033
2022-07-07,73.18,75.15,72.77,75.04,75.04,10739774.0,0.0,1.0,PYPL,83.93661290322582
2022-07-08,73.12,74.76,71.83,73.43,73.43,11734548.0,0.0,1.0,PYPL,83.29774193548387
2022-07-11,72.66,73.28,70.0698,70.47,70.47,10875733.0,0.0,1.0,PYPL,82.64064516129032
2022-07-12,70.46,72.51,70.46,71.43,71.43,12294873.0,0.0,1.0,PYPL,82.02161290322582
2022-07-13,69.22,72.07,68.51,71.36,71.36,12037030.0,0.0,1.0,PYPL,81.4266129032258
2022-07-14,70.52,70.85,68.71,69.55,69.55,9822455.0,0.0,1.0,PYPL,80.85209677419354
2022-07-15,70.53,74.0,70.25,73.91,73.91,14155264.0,0.0,1.0,PYPL,80.39403225806453
2022-07-18,75.118,76.56,73.61,74.13,74.13,14053055.0,0.0,1.0,PYPL,79.96741935483871
2022-07-19,75.46,77.9,74.32,77.74,77.74,11531787.0,0.0,1.0,PYPL,79.54935483870968
2022-07-20,76.88,80.31,76.85,80.24,80.24,13929305.0,0.0,1.0,PYPL,79.31290322580647
2022-07-21,79.79,84.13,79.72,82.75,82.75,17900449.0,0.0,1.0,PYPL,79.20564516129033
2022-07-22,82.65,84.51,80.35,81.05,81.05,12379715.0,0.0,1.0,PYPL,79.12532258064515
2022-07-25,80.85,82.28,79.04,81.65,81.65,11218978.0,0.0,1.0,PYPL,79.02645161290323
2022-07-26,80.0304,80.22,76.71,77.04,77.04,13245434.0,0.0,1.0,PYPL,78.91903225806452
2022-07-27,83.1,87.02,81.36,86.42,86.42,30554903.0,0.0,1.0,PYPL,78.98048387096775
2022-07-28,85.54,86.5,83.35,85.86,85.86,12476467.0,0.0,1.0,PYPL,78.88000000000001
2022-07-29,86.52,87.62,84.82,86.53,86.53,12115703.0,0.0,1.0,PYPL,78.85741935483871
2022-08-01,87.05,89.21,85.2701,88.565,88.565,11710239.0,0.0,1.0,PYPL,78.80959677419357
2022-08-02,87.11,90.67,86.91,89.63,89.63,19673924.0,0.0,1.0,PYPL,78.79217741935484
2022-08-03,101.14,101.9465,97.27,97.92,97.92,53766791.0,0.0,1.0,PYPL,78.87604838709679
2022-08-04,97.9,98.41,94.47,96.98,96.98,20145868.0,0.0,1.0,PYPL,79.06233870967742
2022-08-05,95.24,96.99,94.41,95.32,95.32,12281468.0,0.0,1.0,PYPL,79.28233870967742
2022-08-08,96.35,98.94,95.32,96.26,96.26,19557490.0,0.0,1.0,PYPL,79.55217741935483
2022-08-09,95.45,95.78,93.61,94.48,94.48,12357235.0,0.0,1.0,PYPL,79.8058870967742
2022-08-10,98.09,99.0,96.36,98.91,98.91,17077237.0,0.0,1.0,PYPL,80.18879032258064
2022-08-11,101.12,101.95,98.55,99.11,99.11,16441158.0,0.0,1.0,PYPL,80.5891129032258
2022-08-12,100.548,101.78,100.01,101.1,101.1,12320895.0,0.0,1.0,PYPL,80.94830645161291
2022-08-15,100.72,102.22,100.47,101.51,101.51,10125639.0,0.0,1.0,PYPL,81.33314516129032
2022-08-16,102.57,103.03,100.16,102.08,102.08,14123794.0,0.0,1.0,PYPL,81.69330645161291
2022-08-17,100.05,101.0,99.02,99.42,99.42,10651075.0,0.0,1.0,PYPL,82.05201612903225
2022-08-18,98.752,100.63,97.16,99.86,99.86,11268504.0,0.0,1.0,PYPL,82.3516935483871
2022-08-19,97.89,98.43,95.9,96.56,96.56,11274736.0,0.0,1.0,PYPL,82.61008064516129
2022-08-22,94.05,95.295,93.13,93.58,93.58,12384440.0,0.0,1.0,PYPL,82.81008064516128
2022-08-23,93.03,95.29,92.38,93.2,93.2,11397486.0,0.0,1.0,PYPL,83.04475806451613
2022-08-24,93.12,95.77,93.02,93.76,93.76,8957716.0,0.0,1.0,PYPL,83.26475806451613
2022-08-25,94.14,96.76,93.95,96.72,96.72,8169067.0,0.0,1.0,PYPL,83.52766129032258
2022-08-26,96.895,97.455,92.63,92.7,92.7,12286548.0,0.0,1.0,PYPL,83.64846774193548
2022-08-29,91.025,93.97,90.95,92.66,92.66,11027415.0,0.0,1.0,PYPL,83.76862903225808
2022-08-30,93.28,94.52,90.75,91.8,91.8,8773014.0,0.0,1.0,PYPL,83.91895161290321
2022-08-31,95.435,96.3799,93.23,93.44,93.44,14585798.0,0.0,1.0,PYPL,84.00153225806451
2022-09-01,92.252,92.86,89.7937,92.66,92.66,10452119.0,0.0,1.0,PYPL,84.10040322580646
2022-09-02,93.71,94.07,90.61,91.13,91.13,8673540.0,0.0,1.0,PYPL,84.17008064516129
2022-09-06,91.16,92.2073,89.811,91.615,91.615,9181819.0,0.0,1.0,PYPL,84.21887096774194
2022-09-07,91.88,95.555,91.76,94.97,94.97,9529736.0,0.0,1.0,PYPL,84.3391935483871
2022-09-08,93.6,96.377,93.37,96.17,96.17,10113263.0,0.0,1.0,PYPL,84.53370967741935
2022-09-09,96.2,97.27,95.66,96.23,96.23,12029623.0,0.0,1.0,PYPL,84.80677419354838
2022-09-12,97.28,99.3,96.85,97.65,97.65,11236255.0,0.0,1.0,PYPL,85.19274193548388
2022-09-13,94.19,97.36,93.8,95.01,95.01,15105420.0,0.0,1.0,PYPL,85.55645161290323
2022-09-14,96.76,97.845,95.53,97.66,97.66,15117188.0,0.0,1.0,PYPL,85.90854838709677
2022-09-15,95.1,98.98,95.02,96.4,96.4,15043052.0,0.0,1.0,PYPL,86.31451612903226
2022-09-16,94.9,94.95,91.85,94.0,94.0,17490493.0,0.0,1.0,PYPL,86.65483870967742
2022-09-19,93.0,95.145,92.63,95.03,95.03,10977463.0,0.0,1.0,PYPL,87.02032258064517
2022-09-20,92.13,93.51,90.395,91.63,91.63,15905803.0,0.0,1.0,PYPL,87.32129032258065
2022-09-21,93.07,95.64,91.13,91.18,91.18,14457878.0,0.0,1.0,PYPL,87.60145161290322
2022-09-22,90.855,91.5,87.1,87.66,87.66,12915557.0,0.0,1.0,PYPL,87.76241935483871
2022-09-23,86.92,87.63,85.68,86.97,86.97,12175885.0,0.0,1.0,PYPL,87.94032258064516
2022-09-26,87.065,89.08,84.13,84.26,84.26,16936399.0,0.0,1.0,PYPL,88.14096774193548
2022-09-27,85.35,87.695,84.58,85.75,85.75,11627600.0,0.0,1.0,PYPL,88.37129032258063
2022-09-28,85.83,91.65,85.56,91.12,91.12,14925948.0,0.0,1.0,PYPL,88.71451612903225
2022-09-29,89.67,90.5599,87.71,88.7,88.7,10772526.0,0.0,1.0,PYPL,88.99354838709678
2022-09-30,87.95,89.52,85.98,86.07,86.07,10641930.0,0.0,1.0,PYPL,89.18177419354839
2022-10-03,87.53,88.06,85.445,87.18,87.18,10416299.0,0.0,1.0,PYPL,89.4066129032258
2022-10-04,89.55,93.0,89.5,92.79,92.79,11239529.0,0.0,1.0,PYPL,89.69290322580645
