date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,86.14,86.59,83.14,84.75,42.375,3484630.0,0.0,1.0,MNST,40.91508064516129
2022-05-03,85.51,85.51,83.105,83.92,41.96,2805127.0,0.0,1.0,MNST,40.888548387096776
2022-05-04,83.81,86.87,83.35,86.65,43.325,3504278.0,0.0,1.0,MNST,40.89314516129033
2022-05-05,85.75,86.17,82.13,83.04,41.52,3924735.0,0.0,1.0,MNST,40.88306451612903
2022-05-06,82.55,87.59,82.55,86.67,43.335,6635747.0,0.0,1.0,MNST,40.90024193548386
2022-05-09,85.37,86.486,82.205,83.57,41.785,4921630.0,0.0,1.0,MNST,40.89096774193549
2022-05-10,84.89,85.28,83.07,84.14,42.07,2930375.0,0.0,1.0,MNST,40.873629032258066
2022-05-11,83.88,87.315,83.39,84.91,42.455,3479664.0,0.0,1.0,MNST,40.88233870967743
2022-05-12,83.71,86.53,83.71,85.68,42.84,3179851.0,0.0,1.0,MNST,40.90556451612903
2022-05-13,86.11,89.15,85.86,88.89,44.445,3205596.0,0.0,1.0,MNST,40.95653225806451
2022-05-16,88.11,90.064,88.11,89.11,44.555,2725534.0,0.0,1.0,MNST,41.00758064516129
2022-05-17,89.76,90.21,88.08,89.23,44.615,2334178.0,0.0,1.0,MNST,41.05604838709677
2022-05-18,89.45,90.24,86.24,86.62,43.31,3207979.0,0.0,1.0,MNST,41.09217741935484
2022-05-19,86.08,87.59,85.14,86.76,43.38,3254515.0,0.0,1.0,MNST,41.13645161290323
2022-05-20,87.11,87.98,85.905,87.63,43.815,3808853.0,0.0,1.0,MNST,41.18467741935484
2022-05-23,88.69,88.89,86.38,87.05,43.525,2953213.0,0.0,1.0,MNST,41.24629032258064
2022-05-24,86.96,87.67,86.58,87.49,43.745,2835007.0,0.0,1.0,MNST,41.303870967741936
2022-05-25,87.06,88.13,86.815,87.73,43.865,1744657.0,0.0,1.0,MNST,41.329354838709676
2022-05-26,87.97,89.4,87.855,88.73,44.365,1612928.0,0.0,1.0,MNST,41.36427419354839
2022-05-27,89.1,89.71,88.665,89.67,44.835,2123589.0,0.0,1.0,MNST,41.41620967741935
2022-05-31,89.565,90.0,87.78,89.12,44.56,4104991.0,0.0,1.0,MNST,41.45951612903226
2022-06-01,88.82,88.97,86.96,88.05,44.025,1943791.0,0.0,1.0,MNST,41.497419354838705
2022-06-02,88.48,90.39,87.4,90.34,45.17,2686975.0,0.0,1.0,MNST,41.57016129032258
2022-06-03,89.79,89.99,88.37,88.83,44.415,2341279.0,0.0,1.0,MNST,41.681693548387095
2022-06-06,90.0,91.85,89.8,91.36,45.68,3528653.0,0.0,1.0,MNST,41.83387096774194
2022-06-07,90.9,92.0,90.22,90.85,45.425,2362148.0,0.0,1.0,MNST,41.94814516129032
2022-06-08,90.34,90.93,89.98,90.24,45.12,1915417.0,0.0,1.0,MNST,42.067903225806454
2022-06-09,89.68,90.96,89.223,89.3,44.65,2114007.0,0.0,1.0,MNST,42.19758064516129
2022-06-10,87.71,88.12,86.855,87.04,43.52,3067053.0,0.0,1.0,MNST,42.30895161290322
2022-06-13,85.25,85.96,83.9,84.49,42.245,2936668.0,0.0,1.0,MNST,42.384838709677425
2022-06-14,85.76,88.36,85.76,88.06,44.03,4682583.0,0.0,1.0,MNST,42.472500000000004
2022-06-15,88.66,90.42,87.05,87.87,43.935,3726367.0,0.0,1.0,MNST,42.54983870967742
2022-06-16,86.77,88.57,85.29,87.89,43.945,4124017.0,0.0,1.0,MNST,42.608709677419355
2022-06-17,87.81,89.07,87.07,88.12,44.06,4809231.0,0.0,1.0,MNST,42.682258064516134
