date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,249.04,249.37,239.99,248.38,248.38,548442.0,0.0,1.0,CPAY,243.0961290322581
2022-05-03,248.62,250.9025,245.48,248.84,248.84,491521.0,0.0,1.0,CPAY,243.21967741935484
2022-05-04,250.21,254.87,244.97,254.1,254.1,414809.0,0.0,1.0,CPAY,243.54403225806453
2022-05-05,251.0,252.74,241.4,243.68,243.68,509645.0,0.0,1.0,CPAY,243.6648387096774
2022-05-06,242.41,242.41,223.38,224.26,224.26,888553.0,0.0,1.0,CPAY,243.4874193548387
2022-05-09,222.47,222.47,214.035,216.61,216.61,960524.0,0.0,1.0,CPAY,243.17032258064515
2022-05-10,219.41,225.86,217.185,223.6,223.6,844262.0,0.0,1.0,CPAY,242.71225806451613
2022-05-11,222.4,229.65,221.96,227.19,227.19,1262484.0,0.0,1.0,CPAY,242.38580645161286
2022-05-12,223.69,228.38,220.99,225.02,225.02,561091.0,0.0,1.0,CPAY,242.0398387096774
2022-05-13,227.57,236.54,227.57,233.59,233.59,825877.0,0.0,1.0,CPAY,241.8608064516129
2022-05-16,231.3,232.98,225.055,226.96,226.96,466999.0,0.0,1.0,CPAY,241.58112903225808
2022-05-17,231.89,232.45,226.38,229.27,229.27,526741.0,0.0,1.0,CPAY,241.3388709677419
2022-05-18,226.79,230.42,220.55,221.52,221.52,454946.0,0.0,1.0,CPAY,241.11516129032256
2022-05-19,218.78,229.5,218.78,225.8,225.8,752921.0,0.0,1.0,CPAY,240.9908064516129
2022-05-20,228.52,233.625,225.85,231.08,231.08,631257.0,0.0,1.0,CPAY,240.89048387096776
2022-05-23,234.0,239.28,231.0,238.76,238.76,500312.0,0.0,1.0,CPAY,240.95306451612905
2022-05-24,235.48,236.515,228.77,232.52,232.52,447911.0,0.0,1.0,CPAY,240.90370967741933
2022-05-25,228.8,234.54,228.8,233.31,233.31,366756.0,0.0,1.0,CPAY,240.82983870967743
2022-05-26,236.17,241.46,233.705,240.37,240.37,366210.0,0.0,1.0,CPAY,240.92935483870966
2022-05-27,241.91,249.59,241.91,249.48,249.48,373048.0,0.0,1.0,CPAY,241.30629032258065
2022-05-31,248.58,251.61,245.93,248.81,248.81,497924.0,0.0,1.0,CPAY,241.52064516129033
2022-06-01,248.4,249.84,241.59,242.72,242.72,413156.0,0.0,1.0,CPAY,241.67209677419356
2022-06-02,243.5,246.7,241.77,245.26,245.26,632713.0,0.0,1.0,CPAY,241.9774193548387
2022-06-03,242.98,245.47,241.22,243.67,243.67,351946.0,0.0,1.0,CPAY,242.37322580645161
2022-06-06,245.6,250.28,244.1,247.45,247.45,320761.0,0.0,1.0,CPAY,242.68354838709675
2022-06-07,244.2,249.1,242.84,248.35,248.35,406790.0,0.0,1.0,CPAY,242.97548387096774
2022-06-08,246.74,249.02,245.06,247.3,247.3,299033.0,0.0,1.0,CPAY,243.2408064516129
2022-06-09,245.03,245.03,241.15,241.43,241.43,513822.0,0.0,1.0,CPAY,243.4325806451613
2022-06-10,237.09,239.97,235.06,237.18,237.18,539203.0,0.0,1.0,CPAY,243.60532258064515
2022-06-13,230.07,230.82,222.92,223.96,223.96,525502.0,0.0,1.0,CPAY,243.51741935483872
2022-06-14,224.78,228.07,223.35,227.04,227.04,438135.0,0.0,1.0,CPAY,243.3643548387097
2022-06-15,229.07,233.43,225.83,229.52,229.52,579170.0,0.0,1.0,CPAY,243.24661290322578
2022-06-16,223.05,223.14,210.81,212.06,212.06,721487.0,0.0,1.0,CPAY,242.80870967741936
2022-06-17,211.9,215.53,210.02,212.51,212.51,1801705.0,0.0,1.0,CPAY,242.34532258064516
2022-06-21,219.06,219.06,214.105,216.18,216.18,577726.0,0.0,1.0,CPAY,241.90370967741936
2022-06-22,213.04,215.01,211.44,212.28,212.28,541879.0,0.0,1.0,CPAY,241.45274193548386
2022-06-23,213.3,213.91,208.53,210.04,210.04,463334.0,0.0,1.0,CPAY,240.91
2022-06-24,212.92,219.93,212.92,217.5,217.5,1590863.0,0.0,1.0,CPAY,240.4498387096774
2022-06-27,217.82,219.29,215.125,218.75,218.75,645480.0,0.0,1.0,CPAY,240.05838709677417
2022-06-28,221.37,225.03,210.85,211.4,211.4,674467.0,0.0,1.0,CPAY,239.44435483870967
2022-06-29,211.81,211.81,204.48,209.51,209.51,533490.0,0.0,1.0,CPAY,238.78774193548387
2022-06-30,206.24,211.905,203.67,210.11,210.11,749695.0,0.0,1.0,CPAY,238.15951612903226
2022-07-01,209.79,215.2,209.28,213.89,213.89,719600.0,0.0,1.0,CPAY,237.58354838709678
2022-07-05,210.0,213.809,207.32,213.68,213.68,750787.0,0.0,1.0,CPAY,236.9358064516129
2022-07-06,213.22,217.165,211.445,214.96,214.96,748167.0,0.0,1.0,CPAY,236.26580645161292
2022-07-07,217.61,218.92,215.69,217.64,217.64,509983.0,0.0,1.0,CPAY,235.68516129032258
2022-07-08,216.77,220.455,214.79,218.45,218.45,475152.0,0.0,1.0,CPAY,235.1817741935484
