date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,202.14,207.35,201.43,206.32,39.1020091820297,1250867.0,0.0,1.0,TSCO,41.78649177301078
2022-05-03,206.14,207.42,203.99,205.68,38.9807156289253,1121537.0,0.0,1.0,TSCO,41.74289532683678
2022-05-04,206.0,213.06,205.24,212.63,40.2978878071683,1068422.0,0.0,1.0,TSCO,41.724896050376444
2022-05-05,212.07,213.06,201.9,204.22,38.7040147109059,1032777.0,0.0,1.0,TSCO,41.68888964446289
2022-05-06,202.29,204.765,199.2,202.56,38.3894095575414,1172495.0,0.0,1.0,TSCO,41.64573926197325
2022-05-09,200.37,202.53,197.29,198.24,37.5706780740867,1369641.0,0.0,1.0,TSCO,41.57617397767537
2022-05-10,200.14,200.55,193.055,198.07,37.5384594740433,1216416.0,0.0,1.0,TSCO,41.49844941093316
2022-05-11,197.33,199.56,191.205,191.56,36.3046766135596,1024388.0,0.0,1.0,TSCO,41.41263458482084
2022-05-12,190.5,197.2071,190.5,196.53,37.2465968618859,895572.0,0.0,1.0,TSCO,41.345481811802046
2022-05-13,198.76,201.97,198.1675,201.85,38.2548495220662,774122.0,0.0,1.0,TSCO,41.29918712973186
2022-05-16,202.65,207.3,198.9,205.61,38.9674491465545,870892.0,0.0,1.0,TSCO,41.259576981380285
2022-05-17,206.2,208.435,201.89,207.62,39.348386711773,1078705.0,0.0,1.0,TSCO,41.23968578376775
2022-05-18,194.92,195.26,175.4,181.63,34.4227313286742,3114600.0,0.0,1.0,TSCO,41.1423269212079
2022-05-19,179.58,187.755,177.82,183.76,34.8264114350997,1605773.0,0.0,1.0,TSCO,41.04933927288542
2022-05-20,184.67,184.92,173.46,179.96,34.1062309635424,1968002.0,0.0,1.0,TSCO,40.986980692156344
2022-05-23,179.67,179.94,174.0,176.84,33.5149248921584,1362008.0,0.0,1.0,TSCO,40.94128163422009
2022-05-24,173.48,174.06,167.9,170.53,32.4934057496074,2312685.0,0.92,1.0,TSCO,40.868132573590344
2022-05-25,169.42,178.59,166.49,176.77,33.6823980200439,1813978.0,0.0,1.0,TSCO,40.79799037175992
2022-05-26,181.71,186.54,181.22,185.9,35.4220613900898,1570078.0,0.0,1.0,TSCO,40.74637006184341
2022-05-27,187.57,192.44,187.56,192.43,36.6663113141203,1162930.0,0.0,1.0,TSCO,40.71056935657821
2022-05-31,191.0,191.775,186.55,187.36,35.7002550943906,1687495.0,0.0,1.0,TSCO,40.651483980585944
2022-06-01,189.01,193.9,188.545,190.66,36.3290490835638,1565410.0,0.0,1.0,TSCO,40.5812651626447
