date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,186.46,186.74,177.59,180.82,156.647544659816,1612612.0,0.0,1.0,CCI,155.43965704769178
2022-05-03,182.02,185.74,180.95,183.71,159.151202463527,1347942.0,0.0,1.0,CCI,155.45729557538613
2022-05-04,184.03,185.25,181.12,184.44,159.783614296298,1935987.0,0.0,1.0,CCI,155.5172778479193
2022-05-05,183.83,184.97,179.89,181.59,157.314609195753,1393588.0,0.0,1.0,CCI,155.5565573301711
2022-05-06,180.19,182.77,179.11,182.6,158.189589950683,1876886.0,0.0,1.0,CCI,155.60177496694575
2022-05-09,181.37,181.47,174.74,175.38,151.934777029303,1934643.0,0.0,1.0,CCI,155.59321545691154
2022-05-10,176.85,177.73,169.05,170.29,147.525220551488,1747007.0,0.0,1.0,CCI,155.48374586084353
2022-05-11,170.86,173.38,170.42,170.7,147.880410758935,1593179.0,0.0,1.0,CCI,155.47130945839052
2022-05-12,170.79,172.66,169.28,172.05,149.049939490772,1439776.0,0.0,1.0,CCI,155.53551168987696
2022-05-13,173.81,176.54,172.08,176.49,152.896389542147,1854991.0,0.0,1.0,CCI,155.67976491253825
2022-05-16,176.12,177.67,175.1,175.69,152.203335478836,1690610.0,0.0,1.0,CCI,155.8402727045867
2022-05-17,177.09,177.29,173.36,176.8,153.16494799168,1675596.0,0.0,1.0,CCI,156.02917550743007
2022-05-18,176.96,177.52,174.75,175.46,152.004082435634,1634187.0,0.0,1.0,CCI,156.21736614648984
2022-05-19,174.6,179.53,174.16,178.38,154.533729766719,1751268.0,0.0,1.0,CCI,156.46062817852643
2022-05-20,179.9,182.94,178.32,182.2,157.843062919028,1501761.0,0.0,1.0,CCI,156.7460440177939
2022-05-23,183.94,185.68,182.13,185.21,160.450678832234,1384521.0,0.0,1.0,CCI,157.1181312143802
2022-05-24,185.1,192.155,184.0683,191.61,165.99511133872,1447353.0,0.0,1.0,CCI,157.50939999226904
2022-05-25,189.05,191.49,187.05,190.18,164.756277200552,1606131.0,0.0,1.0,CCI,157.84494172554977
2022-05-26,191.0,191.81,186.41,187.53,162.460535615836,1106635.0,0.0,1.0,CCI,158.1571717991199
2022-05-27,188.64,193.95,187.27,193.39,167.537156629587,1325966.0,0.0,1.0,CCI,158.53160878494546
2022-05-31,190.39,191.59,188.09,189.65,164.297128883609,2354874.0,0.0,1.0,CCI,158.78187991167184
2022-06-01,190.06,190.06,186.66,188.09,162.945673460153,1056046.0,0.0,1.0,CCI,158.97377622263673
2022-06-02,184.31,187.26,176.12,187.21,162.183313990511,2695543.0,0.0,1.0,CCI,159.1082091777787
2022-06-03,185.7,186.59,182.77,183.04,158.570769685504,1775721.0,0.0,1.0,CCI,159.21651884327923
2022-06-06,184.31,186.1,182.79,184.78,160.078162273205,1295677.0,0.0,1.0,CCI,159.38973638434203
2022-06-07,183.9,186.05,180.75,185.96,161.100417016588,2158459.0,0.0,1.0,CCI,159.57791785731845
2022-06-08,183.76,187.725,183.688,184.45,159.792277472089,1274892.0,0.0,1.0,CCI,159.71438079921427
2022-06-09,183.5,185.83,179.37,179.63,155.616626740642,1381413.0,0.0,1.0,CCI,159.81868618538863
2022-06-10,177.08,177.61,172.52,172.65,149.569730038255,1879106.0,0.0,1.0,CCI,159.81700944168708
2022-06-13,169.16,171.7008,165.25,166.04,143.84337084015,1733821.0,0.0,1.0,CCI,159.7231117943998
2022-06-14,164.5,165.11,157.19,157.92,138.082358938879,3224604.0,1.47,1.0,CCI,159.52735196724288
2022-06-15,160.35,163.1,157.8,160.25,140.119668312788,2949834.0,0.0,1.0,CCI,159.31526748678502
2022-06-16,156.58,158.16,153.7,154.99,135.520420541647,2080707.0,0.0,1.0,CCI,159.05750623359006
2022-06-17,156.72,158.99,155.13,156.15,136.534703320073,3134607.0,0.0,1.0,CCI,158.81303034992763
2022-06-21,157.01,162.78,157.0,161.96,141.614861029261,2265316.0,0.0,1.0,CCI,158.66558318714675
2022-06-22,161.33,171.5,161.01,168.07,146.95733325011,2495938.0,0.0,1.0,CCI,158.61268864966155
2022-06-23,168.84,172.4799,168.42,171.58,150.026413036556,1608112.0,0.0,1.0,CCI,158.58288668575494
2022-06-24,172.8,175.67,169.35,174.99,153.008054652447,2245103.0,0.0,1.0,CCI,158.56945731396527
2022-06-27,174.53,176.3801,172.95,173.46,151.670250642971,1412685.0,0.0,1.0,CCI,158.4890386495679
2022-06-28,174.01,174.15,167.87,168.59,147.412011736991,1978722.0,0.0,1.0,CCI,158.2974612053873
2022-06-29,165.66,168.2,163.11,167.31,146.2928031539,1987957.0,0.0,1.0,CCI,158.07819073358252
2022-06-30,168.78,170.3639,167.27,168.38,147.228391578828,2245875.0,0.0,1.0,CCI,157.87345148309655
2022-07-01,167.73,172.84,167.32,172.36,150.708430766877,1505750.0,0.0,1.0,CCI,157.66280237997628
2022-07-05,171.41,171.66,167.15,171.53,149.982693951279,1525493.0,0.0,1.0,CCI,157.43974920113735
2022-07-06,172.79,174.72,171.54,171.77,150.192545560609,1288055.0,0.0,1.0,CCI,157.16390981167248
2022-07-07,171.92,173.67,170.29,171.64,150.078875938888,1176823.0,0.0,1.0,CCI,156.82391806697092
2022-07-08,170.75,172.59,169.75,171.4,149.869024329559,1027350.0,0.0,1.0,CCI,156.49521312628173
2022-07-11,170.94,172.55,168.475,172.26,150.620992596323,1719974.0,0.0,1.0,CCI,156.1576774097547
2022-07-12,171.22,173.44,170.01,170.94,149.46680874501,1410786.0,0.0,1.0,CCI,155.82891263845025
2022-07-13,168.88,172.52,168.46,170.91,149.440577293844,1023465.0,0.0,1.0,CCI,155.52725132165767
2022-07-14,168.32,171.45,168.11,171.02,149.536759281453,1269644.0,0.0,1.0,CCI,155.23594423167904
2022-07-15,172.94,175.11,172.06,173.4,151.617787740639,1558750.0,0.0,1.0,CCI,154.98910095090872
2022-07-18,173.58,173.755,169.61,170.13,148.758559563523,1702196.0,0.0,1.0,CCI,154.72031414166733
2022-07-19,171.31,173.62,170.111,173.53,151.731457362359,1580053.0,0.0,1.0,CCI,154.4586765335187
2022-07-20,173.02,174.65,170.4,170.53,149.108312245739,1820258.0,0.0,1.0,CCI,154.09800030459715
2022-07-21,171.61,174.73,168.63,173.01,151.276778875478,1563767.0,0.0,1.0,CCI,153.79367782609205
2022-07-22,173.82,175.05,170.89,172.86,151.145621619647,1050813.0,0.0,1.0,CCI,153.51881858102283
