date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,191.93,194.35,185.15,191.42,185.945396269077,1020772.0,0.0,1.0,ALB,199.1732231429782
2022-05-03,190.57,198.435,190.37,197.12,191.482376515309,928303.0,0.0,1.0,ALB,198.7983666773347
2022-05-04,210.9,215.47,204.3,215.47,209.307567308004,2001568.0,0.0,1.0,ALB,198.81155463430852
2022-05-05,238.0,243.18,221.34,236.5,229.73611021647,3740505.0,0.0,1.0,ALB,199.1392243803463
2022-05-06,235.5,242.91,228.0,242.41,235.477084471774,2321092.0,0.0,1.0,ALB,199.50069803458052
2022-05-09,238.0,239.4,220.77,221.64,215.301105574539,2422233.0,0.0,1.0,ALB,199.42870590978148
2022-05-10,227.18,229.5048,213.5,221.43,215.097111565467,1907520.0,0.0,1.0,ALB,199.201126093497
2022-05-11,221.0,227.9535,212.63,213.03,206.937351202599,1203908.0,0.0,1.0,ALB,198.8480353922391
2022-05-12,212.05,218.0,204.51,213.45,207.345339220742,1387872.0,0.0,1.0,ALB,198.5820520368799
2022-05-13,217.3,231.21,215.5,228.82,222.275757884705,1078597.0,0.0,1.0,ALB,198.60707437698554
2022-05-16,226.08,233.96,223.671,226.32,219.847257776709,974612.0,0.0,1.0,ALB,198.37855382329772
2022-05-17,232.49,239.33,231.23,239.23,232.388032334403,1141572.0,0.0,1.0,ALB,198.28022052965062
2022-05-18,237.12,244.9,234.09,235.98,229.230982194007,1109210.0,0.0,1.0,ALB,198.89683256133907
2022-05-19,234.68,243.12,233.88,239.08,232.242322327923,1067927.0,0.0,1.0,ALB,199.6598977711869
2022-05-20,241.66,243.12,228.1,236.44,229.677826213878,1120089.0,0.0,1.0,ALB,200.36455658428125
2022-05-23,240.0,243.63,235.48,242.94,235.991926494669,1003401.0,0.0,1.0,ALB,201.3250731819283
2022-05-24,243.28,249.9,237.42,243.15,236.195920503741,2202486.0,0.0,1.0,ALB,202.25448016731752
2022-05-25,243.99,247.19,232.39,237.51,230.717224260101,1532599.0,0.0,1.0,ALB,202.97433983601877
2022-05-26,239.14,258.29,237.31,255.05,247.755581017805,2265507.0,0.0,1.0,ALB,203.9074047275122
2022-05-27,259.0,273.68,257.57,270.92,263.171699703366,1952574.0,0.0,1.0,ALB,205.23687963598402
