date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,134.04,135.23,129.44,130.99,126.332108468145,1943214.0,0.0,1.0,RSG,123.75441048951788
2022-05-03,131.15,133.41,130.78,131.23,126.563574274942,1202233.0,0.0,1.0,RSG,123.80084718357045
2022-05-04,131.43,133.77,130.28,133.57,128.820365891214,1264920.0,0.0,1.0,RSG,123.90864144818902
2022-05-05,133.04,133.53,129.4,130.33,125.695577499452,1332848.0,0.0,1.0,RSG,123.97564694201748
2022-05-06,130.96,136.09,130.62,135.19,130.382760087094,2450244.0,0.0,1.0,RSG,124.11887222222597
2022-05-09,134.02,134.74,130.1,130.95,126.293530833678,1595305.0,0.0,1.0,RSG,124.18792630117045
2022-05-10,131.79,132.65,127.925,129.11,124.518959648234,1377495.0,0.0,1.0,RSG,124.2176621045975
2022-05-11,128.76,131.24,128.51,129.14,124.547892874083,1146072.0,0.0,1.0,RSG,124.277472782929
2022-05-12,129.39,130.14,126.62,127.72,123.178386850534,1866645.0,0.0,1.0,RSG,124.40122898183277
2022-05-13,129.5,131.29,128.65,130.89,126.235664381979,1743279.0,0.0,1.0,RSG,124.59925381445049
2022-05-16,130.89,132.3,129.52,130.82,126.168153521663,967579.0,0.0,1.0,RSG,124.79789494709185
2022-05-17,131.4,132.38,129.74,132.33,127.624459222762,1332602.0,0.0,1.0,RSG,125.03413141072195
2022-05-18,131.62,132.36,127.915,128.09,123.535229969346,1159728.0,0.0,1.0,RSG,125.21712394191596
2022-05-19,127.02,128.57,125.41,127.51,122.975854269586,1395661.0,0.0,1.0,RSG,125.37853792310743
2022-05-20,128.31,129.61,126.695,129.45,124.846869541196,1142983.0,0.0,1.0,RSG,125.57602020860305
2022-05-23,130.0,131.52,129.29,130.96,126.303175242295,1177465.0,0.0,1.0,RSG,125.81559331246524
2022-05-24,131.34,133.715,130.77,133.45,128.704632987815,1112982.0,0.0,1.0,RSG,126.07049206804523
2022-05-25,133.45,133.81,132.321,132.95,128.222412556988,2718672.0,0.0,1.0,RSG,126.2645973270435
2022-05-26,133.99,134.81,133.57,134.14,129.370097182357,1108660.0,0.0,1.0,RSG,126.48666965356054
2022-05-27,134.57,136.94,134.15,136.87,132.003020734674,1129273.0,0.0,1.0,RSG,126.7366369092094
2022-05-31,136.13,136.75,133.271,133.84,129.08076492386,3575834.0,0.0,1.0,RSG,126.88319990599312
2022-06-01,133.42,134.53,133.42,133.97,129.206142235875,1186634.0,0.0,1.0,RSG,127.01008276462815
2022-06-02,134.15,135.6,132.85,135.39,130.575648259425,838312.0,0.0,1.0,RSG,127.1013881782132
2022-06-03,134.6,135.01,133.71,134.41,129.630496215004,854362.0,0.0,1.0,RSG,127.2086075820177
2022-06-06,135.02,135.1,133.14,133.24,128.502100406868,1072310.0,0.0,1.0,RSG,127.37281020440737
2022-06-07,132.76,135.4,132.42,135.37,130.556359442192,895094.0,0.0,1.0,RSG,127.52891156661286
2022-06-08,134.55,134.55,131.94,132.18,127.479793093514,759141.0,0.0,1.0,RSG,127.61957917671089
2022-06-09,132.04,132.64,128.41,128.48,123.911361905391,1253707.0,0.0,1.0,RSG,127.65656686521832
2022-06-10,126.97,128.07,125.73,126.54,122.040346633781,1494436.0,0.0,1.0,RSG,127.63345864447098
2022-06-13,124.7,126.01,123.61,124.19,119.773910608893,1386135.0,0.0,1.0,RSG,127.56464901240554
2022-06-14,124.1,125.08,122.32,123.06,118.684092435223,1286096.0,0.0,1.0,RSG,127.46322503766667
2022-06-15,123.82,124.88,121.95,123.36,118.973424693719,1387520.0,0.0,1.0,RSG,127.34321519133844
2022-06-16,121.97,122.76,120.81,121.76,117.430319315072,1355343.0,0.0,1.0,RSG,127.19893661580497
2022-06-17,121.99,122.36,119.72,120.73,116.436945227568,1925232.0,0.0,1.0,RSG,127.03801581034529
2022-06-21,121.95,124.93,121.71,124.53,120.101820501855,1263300.0,0.0,1.0,RSG,126.96736427443905
2022-06-22,123.57,126.71,123.115,124.97,120.526174480983,1140345.0,0.0,1.0,RSG,126.90417722477555
2022-06-23,125.5,126.86,125.08,126.71,122.204301580263,951336.0,0.0,1.0,RSG,126.85705054799402
2022-06-24,127.5,130.24,127.275,129.9,125.280867928941,1781654.0,0.0,1.0,RSG,126.839238707491
2022-06-27,129.59,130.47,129.01,129.4,124.798647498114,1153247.0,0.0,1.0,RSG,126.78946649634698
2022-06-28,129.83,130.84,127.78,127.91,123.361630614248,990739.0,0.0,1.0,RSG,126.70768063557807
2022-06-29,128.3,130.45,127.32,130.21,125.579844596054,946042.0,0.0,1.0,RSG,126.64524063822695
2022-06-30,128.75,131.12,128.47,130.87,126.660018361107,1387781.0,0.46,1.0,RSG,126.62704070583766
2022-07-01,130.96,133.2,130.135,133.04,128.760211223059,983642.0,0.0,1.0,RSG,126.63104822854048
2022-07-05,131.88,132.08,127.93,129.56,125.392159997441,1224237.0,0.0,1.0,RSG,126.59799894690168
2022-07-06,130.26,132.82,129.32,131.82,127.579457632468,906198.0,0.0,1.0,RSG,126.58265094689766
2022-07-07,131.87,132.22,129.49,129.91,125.730900781626,1815832.0,0.0,1.0,RSG,126.53484307919487
2022-07-08,129.93,130.52,129.02,129.86,125.682509241028,836761.0,0.0,1.0,RSG,126.4576325868785
2022-07-11,129.54,130.56,129.54,130.12,125.934145252138,456329.0,0.0,1.0,RSG,126.37592521612987
2022-07-12,129.73,130.87,127.865,128.4,124.269476255568,651872.0,0.0,1.0,RSG,126.26830167530268
2022-07-13,127.13,128.56,126.68,127.65,123.543603146598,703373.0,0.0,1.0,RSG,126.1779037295353
2022-07-14,126.32,128.54,126.04,128.37,124.240441331209,549764.0,0.0,1.0,RSG,126.11056728763027
2022-07-15,129.83,129.95,127.9605,129.0,124.850174742743,686505.0,0.0,1.0,RSG,126.05990967460694
