date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,105.0,106.909,103.63,106.7,100.010384526346,930330.0,0.0,1.0,RL,108.20799941516535
2022-05-03,107.13,107.89,104.07,105.81,99.1761835682537,870589.0,0.0,1.0,RL,108.09952523249959
2022-05-04,106.24,107.635,103.09,107.58,100.835212439965,847276.0,0.0,1.0,RL,107.95755233460048
2022-05-05,105.81,105.81,98.88,100.21,93.9272786634033,1085249.0,0.0,1.0,RL,107.68988574271302
2022-05-06,98.74,101.16,95.78,98.54,92.3619802364211,1439649.0,0.0,1.0,RL,107.3863034134123
2022-05-09,96.54,99.64,94.09,94.88,88.9314459593225,1031187.0,0.0,1.0,RL,106.94729733793912
2022-05-10,96.3,96.49,92.75,95.05,89.0907877153626,1571093.0,0.0,1.0,RL,106.47359496444324
2022-05-11,95.61,96.05,92.115,92.37,86.5788117966128,1286844.0,0.0,1.0,RL,105.9828185717335
2022-05-12,91.8,96.42,91.535,95.46,89.4750825387534,1359002.0,0.0,1.0,RL,105.59660918955498
2022-05-13,96.84,100.89,96.29,99.93,93.6648334181608,705930.0,0.0,1.0,RL,105.26595503886823
2022-05-16,99.32,100.55,97.57,98.3,92.1370271690704,687707.0,0.0,1.0,RL,104.81719250115113
2022-05-17,101.82,103.24,98.63,102.0,95.6050536240608,723509.0,0.0,1.0,RL,104.40513164104566
2022-05-18,97.57,97.95,94.43,95.29,89.3157407827133,1184333.0,0.0,1.0,RL,103.94181957785207
2022-05-19,93.71,94.62,91.415,92.09,86.3163665513702,1286552.0,0.0,1.0,RL,103.43193372026646
2022-05-20,93.69,93.7529,90.165,93.24,87.3942666657591,1387234.0,0.0,1.0,RL,102.8936017776891
2022-05-23,92.66,94.41,88.06,90.95,85.2478394814542,2187619.0,0.0,1.0,RL,102.3286142163985
2022-05-24,90.06,93.91,86.55,91.14,85.4259273264402,2881477.0,0.0,1.0,RL,101.7690535862685
2022-05-25,89.84,97.0339,89.57,93.69,87.8160536670418,1777378.0,0.0,1.0,RL,101.1702048445063
2022-05-26,95.95,100.25,95.35,98.41,92.2401306582728,1103504.0,0.0,1.0,RL,100.67381754435108
