date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,55.57,55.96,53.97,55.0,51.1418789864106,3360124.0,0.0,1.0,FAST,51.352398365626854
2022-05-03,55.21,55.72,54.495,54.81,50.9652070408212,3446434.0,0.0,1.0,FAST,51.32038610094917
2022-05-04,54.76,57.345,54.48,57.25,53.2340467631274,4552691.0,0.0,1.0,FAST,51.338093207407105
2022-05-05,56.7,56.86,53.69,54.18,50.3794000633405,4575697.0,0.0,1.0,FAST,51.3304894468315
2022-05-06,53.91,53.99,52.59,53.16,49.4309506712289,3870035.0,0.0,1.0,FAST,51.33070633382737
2022-05-09,52.67,53.87,52.33,53.1,49.3751595305164,4329308.0,0.0,1.0,FAST,51.327338667383266
2022-05-10,54.285,54.285,51.65,51.9,48.2593367162675,4086873.0,0.0,1.0,FAST,51.29269952691149
2022-05-11,51.615,52.1,50.45,50.58,47.0319316205936,4484415.0,0.0,1.0,FAST,51.26287324643194
2022-05-12,50.45,52.23,50.35,52.23,48.5661879901859,4053513.0,0.0,1.0,FAST,51.27136566788446
2022-05-13,52.44,53.1,52.23,52.69,48.9939200689814,2907687.0,0.0,1.0,FAST,51.2872044432223
2022-05-16,52.54,52.95,51.82,52.71,49.0125171158855,3437560.0,0.0,1.0,FAST,51.2996144260244
2022-05-17,53.41,53.54,52.74,53.25,49.5146373822976,2466159.0,0.0,1.0,FAST,51.31758757626539
2022-05-18,52.69,52.78,51.01,51.3,47.701425309143,3400894.0,0.0,1.0,FAST,51.32212524888563
2022-05-19,51.18,52.06,50.39,51.34,47.7386194029513,3492584.0,0.0,1.0,FAST,51.32845602461437
2022-05-20,51.705,51.88,50.53,51.45,47.8409031609241,3187279.0,0.0,1.0,FAST,51.33867378531802
2022-05-23,52.03,52.3,51.42,51.93,48.2872322866237,3062752.0,0.0,1.0,FAST,51.377418823745316
2022-05-24,51.53,52.12,51.051,51.99,48.3430234273361,1974258.0,0.0,1.0,FAST,51.404535136399545
2022-05-25,51.82,52.0453,50.92,51.68,48.0547692003218,2366553.0,0.0,1.0,FAST,51.414771904038794
2022-05-26,51.85,52.875,51.85,52.52,48.8358451702961,2401772.0,0.0,1.0,FAST,51.43492197486206
2022-05-27,53.04,54.13,52.934,54.12,50.323608922628,2516522.0,0.0,1.0,FAST,51.477576737276976
2022-05-31,53.62,53.84,52.8,53.56,49.8028916093119,4496919.0,0.0,1.0,FAST,51.49676870393126
2022-06-01,53.94,54.31,53.12,53.91,50.1283399301345,2812746.0,0.0,1.0,FAST,51.51255914887044
2022-06-02,54.33,55.195,53.66,55.14,51.2720583147397,2210408.0,0.0,1.0,FAST,51.534566381240126
2022-06-03,54.747,54.84,54.17,54.44,50.6211616730944,2514272.0,0.0,1.0,FAST,51.54413633332938
2022-06-06,54.6,55.08,54.31,54.73,50.8908188532046,2610915.0,0.0,1.0,FAST,51.557160695998
2022-06-07,54.425,55.15,53.705,54.96,51.1046848926023,2081585.0,0.0,1.0,FAST,51.56468552314258
2022-06-08,54.74,54.81,53.76,53.81,50.0353546956137,1779214.0,0.0,1.0,FAST,51.55928843313541
2022-06-09,53.53,54.19,52.81,52.84,49.1333979207625,2057307.0,0.0,1.0,FAST,51.5468011430216
2022-06-10,51.99,52.52,51.44,51.98,48.3337249038841,2373095.0,0.0,1.0,FAST,51.51366011161991
2022-06-13,51.02,51.11,49.91,50.08,46.5670054479899,3109576.0,0.0,1.0,FAST,51.43263413161633
2022-06-14,50.24,50.43,48.58,49.13,45.6836457200428,2636768.0,0.0,1.0,FAST,51.3346757177335
2022-06-15,49.6309,50.16,48.525,49.61,46.1299748457424,3765796.0,0.0,1.0,FAST,51.226465634560626
2022-06-16,48.81,49.33,48.34,48.73,45.3117047819598,4980869.0,0.0,1.0,FAST,51.094169712010135
2022-06-17,48.54,49.19,48.1,48.48,45.0792416956579,5732715.0,0.0,1.0,FAST,50.95976503260015
2022-06-21,49.03,49.96,48.81,49.74,46.2508556506194,3594348.0,0.0,1.0,FAST,50.84440650225993
2022-06-22,49.17,50.34,49.15,49.84,46.3438408851401,3181024.0,0.0,1.0,FAST,50.74068991990886
2022-06-23,50.2,50.61,49.77,50.44,46.9017522922646,3345657.0,0.0,1.0,FAST,50.641795714346664
2022-06-24,50.9,51.91,50.59,51.9,48.2593367162675,4616938.0,0.0,1.0,FAST,50.56136758643951
2022-06-27,51.67,51.97,51.17,51.37,47.7665149733075,2732157.0,0.0,1.0,FAST,50.45986553867651
2022-06-28,51.41,51.65,49.055,49.17,45.7208398138511,4099500.0,0.0,1.0,FAST,50.31761294087438
2022-06-29,49.44,49.88,48.89,49.71,46.2229600802631,3181705.0,0.0,1.0,FAST,50.17257112192357
2022-06-30,49.37,50.48,48.94,49.92,46.4182290727567,2725449.0,0.0,1.0,FAST,50.03530244653409
2022-07-01,49.75,50.24,48.99,49.74,46.2508556506194,2918599.0,0.0,1.0,FAST,49.891307155322245
2022-07-05,49.31,49.67,48.46,49.67,46.1857659864548,2671194.0,0.0,1.0,FAST,49.739102840599514
2022-07-06,49.87,50.95,49.84,50.42,46.8831552453604,2669688.0,0.0,1.0,FAST,49.61052617281523
2022-07-07,50.45,50.95,50.34,50.79,47.2272006130872,2590116.0,0.0,1.0,FAST,49.48138348222077
2022-07-08,50.73,50.83,49.92,50.64,47.0877227613061,2035259.0,0.0,1.0,FAST,49.36520442806872
2022-07-11,50.33,51.03,50.33,50.5,46.957543432977,2809368.0,0.0,1.0,FAST,49.26213898654377
2022-07-12,50.7,51.175,49.88,49.99,46.4833187369212,4703171.0,0.0,1.0,FAST,49.147248565304785
2022-07-13,47.6,48.24,46.29,46.77,43.4891941853532,8587392.0,0.0,1.0,FAST,48.98824200688268
2022-07-14,45.74,47.68,45.68,47.34,44.0192100221214,5619746.0,0.0,1.0,FAST,48.818543767278456
2022-07-15,47.77,48.31,47.49,48.04,44.6701066637667,4462203.0,0.0,1.0,FAST,48.70364135007731
2022-07-18,48.13,48.73,47.71,47.89,44.5306288119855,4325366.0,0.0,1.0,FAST,48.60229916850338
2022-07-19,48.43,48.539,48.0,48.5,45.0978387425621,3755395.0,0.0,1.0,FAST,48.484004319860695
2022-07-20,48.58,48.615,48.1209,48.49,45.08854021911,2910876.0,0.0,1.0,FAST,48.36078670155469
2022-07-21,48.58,48.78,48.13,48.76,45.339600352316,3152093.0,0.0,1.0,FAST,48.231327104297634
2022-07-22,48.94,49.29,48.16,48.46,45.0606446487538,2592743.0,0.0,1.0,FAST,48.10870360601094
2022-07-25,48.61,48.61,47.83,48.3,44.9118682735206,3176783.0,0.0,1.0,FAST,47.98368048876887
2022-07-26,47.83,47.96,47.43,47.71,44.6515096168625,3271656.0,0.31,1.0,FAST,47.86474937429314
2022-07-27,47.99,48.45,47.045,48.28,45.1849692790216,3409645.0,0.0,1.0,FAST,47.757571947795675
2022-07-28,48.48,50.135,48.45,49.9,46.7011177925265,3453426.0,0.0,1.0,FAST,47.64935257817971
2022-07-29,50.09,51.63,49.93,51.36,48.0675232429692,4218032.0,0.0,1.0,FAST,47.595116933494936
2022-08-01,50.87,51.65,50.62,51.54,48.2359841889141,2948693.0,0.0,1.0,FAST,47.548247662567576
2022-08-02,51.29,51.96,50.825,51.08,47.8054728826103,3209159.0,0.0,1.0,FAST,47.49728420840288
2022-08-03,51.06,51.94,50.68,51.82,48.498034549273,3028848.0,0.0,1.0,FAST,47.42089691463104
2022-08-04,52.26,52.59,52.07,52.29,48.9379047970182,2525241.0,0.0,1.0,FAST,47.39764699098068
2022-08-05,51.935,53.0,51.74,52.95,49.5555949321499,2049176.0,0.0,1.0,FAST,47.39965738228585
2022-08-08,53.34,53.91,53.175,53.67,50.2294387159298,2096182.0,0.0,1.0,FAST,47.41343607882479
2022-08-09,53.59,53.9,53.11,53.3,49.8831578825984,2184639.0,0.0,1.0,FAST,47.43962674279786
2022-08-10,54.32,55.01,54.07,54.43,50.9407182654753,2629420.0,0.0,1.0,FAST,47.50267168868305
2022-08-11,54.48,55.12,54.3,54.56,51.0623845042133,2852956.0,0.0,1.0,FAST,47.54293292278027
2022-08-12,54.63,55.81,54.59,55.78,52.2041753600627,1985112.0,0.0,1.0,FAST,47.59471123392674
2022-08-15,55.78,56.24,55.5,56.11,52.5130204276285,2341710.0,0.0,1.0,FAST,47.65117096476131
2022-08-16,55.78,56.65,55.7,56.05,52.4568667789802,2594272.0,0.0,1.0,FAST,47.69862627761103
2022-08-17,55.73,55.96,55.36,55.7,52.1293038285316,1913600.0,0.0,1.0,FAST,47.770043673085034
2022-08-18,55.9,56.05,55.53,55.8,52.2228932429455,1983091.0,0.0,1.0,FAST,47.8423706705043
2022-08-19,55.46,55.51,54.81,55.21,51.6707156979036,5420082.0,0.0,1.0,FAST,47.90414184045557
2022-08-22,55.04,55.07,53.55,53.66,50.2200797744884,2436216.0,0.0,1.0,FAST,47.93531679993727
2022-08-23,53.53,53.81,52.745,52.79,49.4058518690876,2287493.0,0.0,1.0,FAST,47.95245919415906
2022-08-24,53.05,53.28,52.6,53.01,49.6117485807982,1959924.0,0.0,1.0,FAST,47.97757176481191
2022-08-25,53.405,53.405,52.77,53.32,49.9018757654812,2188731.0,0.0,1.0,FAST,47.99476580666973
2022-08-26,53.31,53.49,50.86,50.96,47.6931655853136,3072054.0,0.0,1.0,FAST,47.95233930122918
2022-08-29,51.05,51.43,50.45,51.01,47.7399602925206,1868310.0,0.0,1.0,FAST,47.91906621547448
2022-08-30,51.12,51.18,50.04,50.52,47.2813721618926,2572829.0,0.0,1.0,FAST,47.873147380502836
2022-08-31,50.84,51.2,50.18,50.33,47.1035522745062,3503010.0,0.0,1.0,FAST,47.80591341211198
2022-09-01,50.1,51.05,50.01,50.95,47.6838066438722,3529052.0,0.0,1.0,FAST,47.75853671809226
2022-09-02,51.33,51.79,50.045,50.47,47.2345774546856,2240976.0,0.0,1.0,FAST,47.699565082632276
2022-09-06,50.55,50.74,49.88,50.3,47.075475450182,3208733.0,0.0,1.0,FAST,47.63457783356098
2022-09-07,50.51,51.29,50.225,51.1,47.8241907654931,2842511.0,0.0,1.0,FAST,47.5989138992042
2022-09-08,50.61,51.085,49.99,50.68,47.4311152249548,2929148.0,0.0,1.0,FAST,47.57145772669117
2022-09-09,50.97,51.355,50.84,51.2,47.9177801799069,2231056.0,0.0,1.0,FAST,47.56474894082057
2022-09-12,51.35,51.48,50.44,50.77,47.5153456979273,3194059.0,0.0,1.0,FAST,47.58004475130343
2022-09-13,49.86,50.0,47.86,48.02,44.9416368015455,4382097.0,0.0,1.0,FAST,47.56807686552121
2022-09-14,48.05,48.26,47.45,47.92,44.8480473871317,3574843.0,0.0,1.0,FAST,47.54740061618879
2022-09-15,47.92,48.15,47.0075,47.23,44.2022804276759,2983790.0,0.0,1.0,FAST,47.529506674990664
2022-09-16,46.735,47.47,46.44,47.36,44.3239466664139,6262609.0,0.0,1.0,FAST,47.51732449709963
2022-09-19,47.438,48.57,47.11,48.43,45.3253534006424,3675058.0,0.0,1.0,FAST,47.502397041454834
2022-09-20,48.04,48.12,46.785,47.77,44.7076632655108,3835185.0,0.0,1.0,FAST,47.47600707984791
2022-09-21,48.31,49.3306,47.39,47.39,44.3520234907381,3735031.0,0.0,1.0,FAST,47.43488242175878
2022-09-22,47.28,47.9,47.035,47.59,44.5392023195659,4545970.0,0.0,1.0,FAST,47.37488025407004
2022-09-23,47.44,48.32,47.16,47.72,44.6608685583039,4379273.0,0.0,1.0,FAST,47.3247891828603
2022-09-26,47.57,47.93,47.11,47.3,44.2677930177656,4568882.0,0.0,1.0,FAST,47.30135294421376
2022-09-27,47.51,47.71,46.44,46.92,43.9121532429929,3412643.0,0.0,1.0,FAST,47.26408186619328
2022-09-28,47.36,48.02,46.855,47.59,44.5392023195659,3910876.0,0.0,1.0,FAST,47.2337749830773
