date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,90.0,93.89,88.88,93.81,82.6643077140447,2066794.0,0.0,1.0,BBY,84.72590192196051
2022-05-03,93.39,95.6,92.56,94.65,83.4045061841417,2029453.0,0.0,1.0,BBY,84.67607588977754
2022-05-04,94.26,98.18,93.91,97.79,86.1714385604566,2332347.0,0.0,1.0,BBY,84.69834238274869
2022-05-05,96.28,96.28,91.01,92.21,81.2544058662409,2258815.0,0.0,1.0,BBY,84.64510468527942
2022-05-06,91.69,93.6,89.01,91.41,80.549454942339,1977005.0,0.0,1.0,BBY,84.56993351023333
2022-05-09,89.82,92.15,89.62,91.08,80.2586626862295,2681544.0,0.0,1.0,BBY,84.46359346203664
2022-05-10,91.65,92.76,87.285,88.74,78.1966812338165,2847614.0,0.0,1.0,BBY,84.28512269938216
2022-05-11,88.98,89.97,83.38,83.79,73.8347973921736,3045405.0,0.0,1.0,BBY,84.06094667477124
2022-05-12,83.89,89.58,83.89,87.36,76.9806408900857,3235751.0,0.0,1.0,BBY,83.88610162123229
2022-05-13,87.08,88.32,85.09,86.36,76.0994522352084,3076335.0,0.0,1.0,BBY,83.69605793932415
2022-05-16,85.7,86.45,82.018,84.77,74.6983622739534,3024621.0,0.0,1.0,BBY,83.46158520937242
2022-05-17,86.0,86.82,81.79,84.5,74.4604413371365,4333070.0,0.0,1.0,BBY,83.25933111368292
2022-05-18,78.74,79.57,74.05,75.62,66.6354860818256,9388976.0,0.0,1.0,BBY,82.9449524641091
2022-05-19,73.99,76.42,72.36,73.32,64.6087521756077,5333310.0,0.0,1.0,BBY,82.61084220768211
2022-05-20,74.0,74.07,69.07,72.36,63.7628110669254,4858606.0,0.0,1.0,BBY,82.36393205704566
2022-05-23,72.36,73.14,69.36,72.59,63.9654844575472,7655031.0,0.0,1.0,BBY,82.14733288360966
2022-05-24,72.98,75.895,71.48,73.47,64.7409304738393,14827775.0,0.0,1.0,BBY,81.9016919185377
2022-05-25,71.01,80.68,70.83,80.06,70.5479637094811,10136608.0,0.0,1.0,BBY,81.68985407199945
2022-05-26,81.24,84.4,81.12,82.05,72.301529132687,4552300.0,0.0,1.0,BBY,81.49489117324305
2022-05-27,82.23,84.86,82.18,83.99,74.0110351231491,3316716.0,0.0,1.0,BBY,81.31989537475508
2022-05-31,83.77,85.3,81.4,82.06,72.3103410192358,4922963.0,0.0,1.0,BBY,81.06592011544582
2022-06-01,82.63,82.91,79.62,80.08,70.5655874825786,3363787.0,0.0,1.0,BBY,80.65281873288907
2022-06-02,80.56,81.3,79.2,81.26,71.6053900953339,2228354.0,0.0,1.0,BBY,80.31338934367531
2022-06-03,80.52,81.62,80.1572,80.39,70.8387559655906,2295953.0,0.0,1.0,BBY,79.98117220641942
2022-06-06,80.63,80.63,79.01,79.27,69.8518246721279,2568588.0,0.0,1.0,BBY,79.6834589811052
2022-06-07,76.67,78.61,75.6,78.35,69.0411311096408,3447085.0,0.0,1.0,BBY,79.36407856804387
2022-06-08,77.78,78.96,76.2,77.12,67.9572690641416,2775436.0,0.0,1.0,BBY,79.07059646677456
2022-06-09,76.63,77.409,74.93,74.93,66.0274659099602,3138750.0,0.0,1.0,BBY,78.80331202369499
2022-06-10,73.32,74.41,72.025,72.6,63.974296344096,3738865.0,0.0,1.0,BBY,78.50220772236398
2022-06-13,70.41,70.91,68.62,69.45,61.9739980975244,4405216.0,0.88,1.0,BBY,78.10658748992678
2022-06-14,70.0,71.56,69.4028,70.59,62.9912818675917,4571646.0,0.0,1.0,BBY,77.73047362863882
2022-06-15,70.84,72.68,70.38,71.76,64.0353362631872,3347757.0,0.0,1.0,BBY,77.3648613735457
2022-06-16,69.55,70.25,67.66,68.48,61.1084145387829,3848810.0,0.0,1.0,BBY,76.91612547883425
2022-06-17,68.02,71.42,68.0,70.51,62.9198935328502,8384719.0,0.0,1.0,BBY,76.5360433124231
2022-06-21,72.07,72.28,70.09,70.47,62.8841993654794,3271629.0,0.0,1.0,BBY,76.15172348915492
2022-06-22,70.32,71.08,69.52,69.88,62.3577103967603,2729181.0,0.0,1.0,BBY,75.78468636370584
2022-06-23,70.12,71.79,70.03,71.29,63.6159297965805,2421943.0,0.0,1.0,BBY,75.43623757311536
2022-06-24,72.1,74.74,71.42,74.69,66.6499340230971,5060878.0,0.0,1.0,BBY,75.1425515498639
2022-06-27,74.98,75.45,71.84,72.14,64.3744308532096,2562427.0,0.0,1.0,BBY,74.80605239287878
2022-06-28,71.72,72.0,68.67,68.85,61.4385855869626,2591633.0,0.0,1.0,BBY,74.36506575752504
2022-06-29,68.29,68.61,66.6,67.15,59.9215834737043,3337193.0,0.0,1.0,BBY,73.96101029758765
2022-06-30,65.81,66.25,64.29,65.19,58.1725692725358,3485479.0,0.0,1.0,BBY,73.60734127410674
2022-07-01,65.79,66.86,65.01,66.77,59.5824888836818,2866441.0,0.0,1.0,BBY,73.28380350404007
2022-07-05,66.11,69.99,65.9,69.98,62.4469458151873,3260646.0,0.0,1.0,BBY,72.95018428007327
2022-07-06,69.81,70.13,67.22,68.52,61.1441087061536,2645791.0,0.0,1.0,BBY,72.62141870518457
2022-07-07,68.73,70.98,68.52,70.89,63.2589881228726,2356081.0,0.0,1.0,BBY,72.34751466018038
2022-07-08,70.19,71.52,69.15,71.17,63.5088472944681,2072267.0,0.0,1.0,BBY,72.06328575437247
2022-07-11,71.21,71.91,69.7001,69.91,62.3844810222884,1778852.0,0.0,1.0,BBY,71.74258749958116
2022-07-12,70.37,72.08,69.92,70.42,62.8395816562659,2268598.0,0.0,1.0,BBY,71.41785940140397
2022-07-13,68.89,71.75,68.83,71.29,63.6159297965805,2207732.0,0.0,1.0,BBY,71.11887087724855
2022-07-14,70.55,71.4532,69.5,71.14,63.48207666894,1997311.0,0.0,1.0,BBY,70.78929799119969
2022-07-15,72.47,72.575,71.1294,72.47,64.6689077340186,2477193.0,0.0,1.0,BBY,70.49862322281788
2022-07-18,73.2,75.25,72.94,73.34,65.4452558743332,2545341.0,0.0,1.0,BBY,70.22558677792107
2022-07-19,73.97,76.49,73.66,75.97,67.7921473789622,2743665.0,0.0,1.0,BBY,69.96069883650709
2022-07-20,76.21,78.34,75.69,78.12,69.7107088751419,3359025.0,0.0,1.0,BBY,69.74338431803483
