date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,363.0,364.93,350.59,359.04,353.198768098796,3903942.0,0.0,1.0,MA,350.58405308346187
2022-05-03,361.59,363.44,353.44,357.79,351.969104384103,2686874.0,0.0,1.0,MA,349.9747013458586
2022-05-04,359.37,369.24,353.66,368.52,362.52453771103,3345697.0,0.0,1.0,MA,349.6414392440213
2022-05-05,362.1,367.77,349.03,353.37,347.621013488947,3424834.0,0.0,1.0,MA,349.19249328760895
2022-05-06,346.25,351.26,340.78,347.12,341.47269491548,3635374.0,0.0,1.0,MA,348.7405565188511
2022-05-09,341.0,342.39,324.89,327.99,322.653921425813,5777431.0,0.0,1.0,MA,348.0129773208109
2022-05-10,332.31,333.68,323.05,325.33,320.037197040946,5003484.0,0.0,1.0,MA,347.1322819659114
2022-05-11,325.48,331.0,318.55,325.87,320.568411765694,4263948.0,0.0,1.0,MA,346.3707486269319
2022-05-12,321.77,325.585,312.77,321.24,316.013737366469,3891535.0,0.0,1.0,MA,345.6089540080403
2022-05-13,327.67,335.23,326.09,332.8,327.385667399953,3533466.0,0.0,1.0,MA,344.96102062119934
2022-05-16,328.54,333.55,325.03,329.73,324.365613316667,2062291.0,0.0,1.0,MA,344.14744488100524
2022-05-17,340.11,341.18,332.53,338.86,333.347077088787,2802317.0,0.0,1.0,MA,343.45670771892566
2022-05-18,333.62,341.595,333.56,335.9,330.435233412393,4521381.0,0.0,1.0,MA,342.86524931287653
2022-05-19,330.0,336.21,324.43,332.22,326.815103436336,4380699.0,0.0,1.0,MA,342.27481828054664
2022-05-20,335.7,339.61,327.69,336.18,330.710678084484,3428726.0,0.0,1.0,MA,341.7735208309866
2022-05-23,339.03,351.3,338.96,348.43,342.761382488479,3420837.0,0.0,1.0,MA,341.5784511714065
2022-05-24,343.89,344.0,335.98,340.69,335.147304767098,2561500.0,0.0,1.0,MA,341.1314418012872
2022-05-25,340.58,347.74,339.21,344.76,339.151089822139,3033400.0,0.0,1.0,MA,340.7536044906471
2022-05-26,348.0,353.25,346.01,349.89,344.197629707241,2817394.0,0.0,1.0,MA,340.58819632010136
2022-05-27,353.39,357.79,352.11,357.78,351.959267074385,2658928.0,0.0,1.0,MA,340.8068736364504
2022-05-31,353.09,360.9745,351.14,357.87,352.047802861843,3873789.0,0.0,1.0,MA,341.03315827232694
2022-06-01,358.2,364.44,354.8532,357.06,351.250980774722,2189987.0,0.0,1.0,MA,341.2957086343451
2022-06-02,360.49,365.05,357.76,363.08,357.173041224685,2484201.0,0.0,1.0,MA,341.8158644948475
2022-06-03,359.48,360.95,355.77,357.82,351.998616313255,2076562.0,0.0,1.0,MA,342.53522630321385
2022-06-06,362.0,368.31,358.525,360.14,354.280872167726,2196186.0,0.0,1.0,MA,343.26905806073063
2022-06-07,356.93,364.48,356.33,364.02,358.097748338134,2158826.0,0.0,1.0,MA,343.8457993710013
2022-06-08,365.0,367.12,360.975,362.33,356.435242995869,1709731.0,0.0,1.0,MA,344.45181531811346
2022-06-09,359.76,362.21,348.94,349.0,343.322109142379,2251036.0,0.0,1.0,MA,344.8431602227313
2022-06-10,341.33,344.31,334.6,334.75,329.303942794875,3302379.0,0.0,1.0,MA,344.94819688235816
2022-06-13,322.0,330.9,317.92,319.74,314.538140908837,4825094.0,0.0,1.0,MA,344.7135127287262
2022-06-14,320.1,323.9999,319.66,322.14,316.899095241049,2788401.0,0.0,1.0,MA,344.3635345190351
2022-06-15,327.41,330.63,319.43,325.39,320.096220899251,2357895.0,0.0,1.0,MA,344.0372366768285
2022-06-16,316.09,316.45,305.08,308.78,303.756449458406,4528529.0,0.0,1.0,MA,343.3895620088651
2022-06-17,307.0,314.135,303.65,310.69,305.635375614458,6235394.0,0.0,1.0,MA,342.8436509259194
2022-06-21,316.05,320.23,314.88,317.4,312.236210434931,3193831.0,0.0,1.0,MA,342.34161947027474
2022-06-22,313.47,319.04,311.36,316.15,311.006546720238,2671671.0,0.0,1.0,MA,341.9362111999968
2022-06-23,318.9,319.98,313.54,316.76,311.606622613008,2387590.0,0.0,1.0,MA,341.4268770972734
2022-06-24,319.22,330.81,319.22,330.5,325.123086164918,4318907.0,0.0,1.0,MA,341.1407791290792
2022-06-27,331.97,331.97,327.12,328.83,323.480255442087,2810866.0,0.0,1.0,MA,340.8048925969445
