date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,90.15,92.2,89.94,91.93,90.3424529177335,1475501.0,0.0,1.0,WAB,90.47109173842577
2022-05-03,92.06,93.27,91.29,92.11,90.5193444822412,1030630.0,0.0,1.0,WAB,90.4954399798706
2022-05-04,92.48,94.99,91.43,94.74,93.1039267858813,1090505.0,0.0,1.0,WAB,90.58964347744536
2022-05-05,93.79,94.2068,90.77,91.66,90.077115570972,838427.0,0.0,1.0,WAB,90.65085240827382
2022-05-06,91.6,91.6,88.47,89.8,88.2492360710592,1045096.0,0.0,1.0,WAB,90.6732426799873
2022-05-09,88.61,89.56,86.51,86.87,85.3698344932395,686953.0,0.0,1.0,WAB,90.62070604660771
2022-05-10,87.93,88.3,85.18,86.68,85.1831156195925,1054568.0,0.0,1.0,WAB,90.52828564077305
2022-05-11,86.83,87.76,84.11,84.24,82.7852521895994,1467416.0,0.0,1.0,WAB,90.44118343208457
2022-05-12,84.48,86.19,84.09,85.96,84.4755493615617,1045515.0,0.0,1.0,WAB,90.41394351710314
2022-05-13,86.78,88.16,86.4,86.79,85.291216020125,574701.0,0.0,1.0,WAB,90.40524000542203
2022-05-16,86.66,87.02,85.22,86.29,84.7998505631592,476500.0,0.0,1.0,WAB,90.35300506423444
2022-05-17,88.09,89.44,87.46,89.37,87.8266617780686,489016.0,0.0,1.0,WAB,90.2581213380781
2022-05-18,88.9,89.26,86.945,87.19,85.6843083856976,588277.0,0.0,1.0,WAB,90.12029629138966
2022-05-19,85.88,88.68,85.83,87.05,85.694135694837,883048.0,0.15,1.0,WAB,89.96965327512537
2022-05-20,87.52,87.95,85.0,86.96,85.6055375074442,783484.0,0.0,1.0,WAB,89.85223793790051
2022-05-23,88.86,88.86,87.09,87.65,86.284790277455,663477.0,0.0,1.0,WAB,89.7970511900034
2022-05-24,87.01,87.02,85.0,86.36,85.0148829248262,572345.0,0.0,1.0,WAB,89.69447961818831
2022-05-25,86.13,88.58,85.945,88.15,86.7770024296367,883766.0,0.0,1.0,WAB,89.59813863065236
2022-05-26,89.22,91.17,89.0,90.75,89.3365056209817,896378.0,0.0,1.0,WAB,89.56780673048863
2022-05-27,91.86,95.0,91.83,94.93,93.4513992132208,1419342.0,0.0,1.0,WAB,89.66772159121818
2022-05-31,94.75,95.22,94.025,94.46,92.98871979017,1687418.0,0.0,1.0,WAB,89.6904316867163
2022-06-01,94.46,94.75,91.46,93.21,91.7581894097157,1120614.0,0.0,1.0,WAB,89.69551358781918
2022-06-02,93.42,95.5,93.27,94.96,93.4809319423517,873028.0,0.0,1.0,WAB,89.75199890173488
2022-06-03,93.83,94.86,93.62,94.67,93.1954488940863,465245.0,0.0,1.0,WAB,89.83003297306544
2022-06-06,95.0,95.62,93.83,94.53,93.0576294914755,667661.0,0.0,1.0,WAB,89.85781714001175
2022-06-07,93.55,94.96,93.23,94.83,93.3529567827845,655562.0,0.0,1.0,WAB,89.89084016532462
