date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,96.26,98.79,94.8353,96.44,90.5276206440696,2795363.0,0.0,1.0,CF,86.48901517543761
2022-05-03,95.85,102.305,95.32,100.66,94.4889080675243,2763695.0,0.0,1.0,CF,86.8888942366073
2022-05-04,101.96,102.3,98.36,102.03,95.7749184395938,2853521.0,0.0,1.0,CF,87.3239892492872
2022-05-05,102.56,106.68,97.01,100.29,94.1415913976954,3735300.0,0.0,1.0,CF,87.71072796580263
2022-05-06,100.36,100.8359,95.8401,99.82,93.7004053576424,2945007.0,0.0,1.0,CF,88.12955078543673
2022-05-09,97.01,97.3147,90.06,90.88,85.3084836596127,3551108.0,0.0,1.0,CF,88.40141079645667
2022-05-10,93.21,95.5094,90.31,93.35,87.6270571041466,2770395.0,0.0,1.0,CF,88.71353176925162
2022-05-11,94.76,98.04,93.25,95.59,89.7297309971652,3358470.0,0.0,1.0,CF,89.04871145054408
2022-05-12,95.83,99.13,93.29,98.63,92.5833598519762,2826797.0,0.0,1.0,CF,89.38498816490694
2022-05-13,100.83,106.45,100.55,103.86,97.86820539559,3517613.0,0.4,1.0,CF,89.88158741383414
2022-05-16,106.11,110.36,105.36,107.01,100.836478522839,3192153.0,0.0,1.0,CF,90.41455546781853
2022-05-17,108.9,109.5,102.6307,108.45,102.19340338101,3082154.0,0.0,1.0,CF,90.93610092040363
2022-05-18,107.83,108.5,99.42,101.61,95.7480103046977,3940095.0,0.0,1.0,CF,91.3268902289681
2022-05-19,100.19,102.39,97.56,100.35,94.560701053798,3020687.0,0.0,1.0,CF,91.74273883365584
2022-05-20,101.67,102.24,92.68,95.79,90.2637723362562,3684379.0,0.0,1.0,CF,92.08080361268557
2022-05-23,96.57,101.67,96.24,101.09,95.2580096614692,2593371.0,0.0,1.0,CF,92.48957946298557
2022-05-24,100.0,100.98,98.27,100.12,94.3439700000623,2294633.0,0.0,1.0,CF,92.82184063640575
